,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_IL2_STAT5_SIGNALING,0.030397438328473216,0.03344258964068753,0.07406612524123223,0.14124288112579675,0.05462820961484032,0.031292124360340325,-0.023764101186567344,0.0012792042812360441,0.05516072665555651,0.06888618697346091,0.07474129587608323,-0.04468566895854351,0.03118402472150388,-0.010778354731279733
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.009840406122592179,-0.011790932010506853,-0.0377352676887959,0.10012533492363793,0.03720649249879253,-0.0624051027357463,-0.1302258620685648,-0.11496532709843137,0.008417950410582459,0.12259196182106705,0.016764270433091838,0.012120974980159521,0.03264372766051111,-0.07144969633061267
HALLMARK_INFLAMMATORY_RESPONSE,0.018686530336652796,0.018535385940479543,0.021261405555550374,0.03892138420080274,0.0826503361785117,0.010374941480917037,-0.03601985088621581,0.03214185607939844,-0.0033723227059849503,0.05154297896945999,0.03956002117351728,-0.050267912526354805,0.0016697511206634373,-0.05085996210282569
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.004919270084961541,-0.0015892871728694366,0.05197452305627011,0.1299275701911632,-0.04380449076049419,-0.06397613224590615,-0.03228294402188918,-0.050752457079149264,0.17978418225765636,-0.02520628276900121,0.06270410268249503,-0.0826833984845615,0.11521006269185861,0.112290474545543
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.020304046079664774,-0.011152305135584826,0.012755963955543773,0.13830061243055403,-0.07488678061403964,-0.012691026746300087,-0.042366045764621225,-0.1115339274172061,0.11741087365567382,0.15498528111746182,0.083006695177706,-0.05753678965461773,0.015426231234101492,-0.038302891722555396
HALLMARK_KRAS_SIGNALING_DN,0.05244797472439792,0.0009546560008073621,0.04459918356574885,-0.006335783929003128,0.10382557396383144,0.050195904409796724,0.09564968687103488,0.08691638250000347,0.18777155510844468,0.06953301597887115,0.05618750495488245,-0.0368517056364921,0.08077272392282407,0.1762020423333981
HALLMARK_KRAS_SIGNALING_UP,0.0590913982426098,0.018772592250307956,0.046739023845039716,-0.006863904597988743,-0.03291429770212077,0.04165283825082444,0.05179814772689657,0.1101794537251039,-0.0025309568786298716,0.05739330528198095,0.06634521786704316,-0.019784283237246493,0.029241902306013173,0.06021401595901203
HALLMARK_MITOTIC_SPINDLE,0.059763425234586554,0.04402020642646223,0.07558600203345764,0.1245105667576304,0.05917955553976992,0.0074454706854549255,0.04448281278592513,0.025583331318797874,0.13396368062875594,0.1449662617626172,0.057737121941355635,-0.030149329841776252,0.0582392698163898,0.08990006856122253
HALLMARK_MTORC1_SIGNALING,0.026641724224241863,0.017563197949630995,0.017469729557373505,0.12463342680523816,0.07084343943938011,0.042121106683488875,0.024425539724741815,-0.07416073132474488,-0.027705343405145993,0.06747732061877874,0.043453390813427445,0.051791493766820726,-0.0033691653736423843,-0.04267860392902093
HALLMARK_MYC_TARGETS_V1,0.08522388573774854,0.022027106126684605,0.051357720862191425,0.13820629529538825,0.010372249815063399,0.004661626561264876,0.06193253664692075,-0.069712784685768,0.07865235478507566,0.10870642914472586,0.04056531076921814,0.01266481056107263,0.0745194657497846,0.009357259533980066
HALLMARK_MYC_TARGETS_V2,0.04582516509257782,0.009438475517776662,-0.09055792857122477,0.07740167163729468,-0.014437633407232954,-0.0013180884697694645,-0.008503154347827009,-0.054316582134621386,-0.016335579377391916,0.12946341790082191,0.03535779407871704,-0.01733367340571284,0.03302193762580321,0.02352102524656125
HALLMARK_MYOGENESIS,0.03445103052101827,0.03537103178113556,0.04754587730377369,-0.008475916036927758,-0.02765681572715998,-0.012571848011754691,0.030194444475057983,0.07734741062509917,0.17094640468657404,0.08011254933814359,0.02485255435697769,-0.0522107334161048,0.042234143987123746,0.13341579751732255
HALLMARK_NOTCH_SIGNALING,0.053093702505444255,0.008306002798589441,0.04593138077893156,0.14461391942178753,0.020260970924432756,0.011881504075994724,0.03163112574570449,-0.066731896971059,0.20036135574466588,0.17899272180913878,0.11027580442499563,-0.03167051654957147,0.09942804391689855,0.06206228164904538
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07294487792221778,0.02072547845704298,0.05365487770405274,0.03347270009342726,0.03306349323151189,0.023357927432133954,0.10185887966306195,0.07091227489110655,0.1778325034245815,0.1189431032588793,0.08206720801608262,-0.02803445396385976,0.11361357254157582,0.14045753217119736
HALLMARK_P53_PATHWAY,0.023920078954808955,0.01623888252297536,0.029829263363488328,0.13448140051356264,-0.04346806062069461,-0.037215519004163436,0.03757789079259211,-0.015514680182309665,0.13365289514269,0.14831558705447964,0.05187340750486773,0.009337202793064636,0.11419298276290776,0.02298827248924242
HALLMARK_PANCREAS_BETA_CELLS,0.06142135333658967,0.012398723547492097,0.06277640204626941,-0.03556786399190147,0.008877877567624412,0.014886951280074067,0.11142038227531338,0.11987220714399503,0.11790242362937588,0.04394536354710375,0.07044475689005361,-0.04079267481558613,0.093730228490717,0.1542741857755663
HALLMARK_PEROXISOME,0.05540626022418575,-0.022217945607002357,-0.00492168576010894,0.025691537124815606,-0.0192982543090767,0.007313647976294697,0.07999489281159151,-0.011547560954734809,0.11156767061835902,0.0420516772881559,0.018891642352517543,-0.031976832749419086,0.019878343208420152,0.05411774355528453
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.047925967279387596,0.08559609291469744,0.04694035654451811,0.0494008349506574,0.06404176681335372,0.022796228993126066,0.09830088852400869,0.14083458906435356,0.05221942275709795,0.14843660776177772,0.036461940613711795,-0.018306164917764118,0.06746582045885532,0.11606131890498579
HALLMARK_PROTEIN_SECRETION,0.05083391532012532,0.03985462068078854,0.0792168823286846,0.12477871942374782,0.048025004952144394,0.002912495165815442,0.10128949643868015,0.07881560941519693,0.09299545997087674,0.17173969249350224,0.07636431967657961,-0.015747524451384574,0.06843039611335386,0.10801544746238849
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.025009279919376775,0.012596626646943188,0.02143815161380794,-0.07968610322845854,-0.05675003690453482,0.02054974796794936,-0.06342248279984812,0.043044824066931636,0.054423602262154445,-0.04953197141810653,-0.02151171248937135,-0.03191525134508546,0.03959595915801455,0.16110898709110283
HALLMARK_SPERMATOGENESIS,0.10956786794506154,0.05955840029887548,0.039466348346485845,0.04315145925071814,-0.0002872187239149561,-0.013250343662220191,0.04923132554261065,0.11274267221988753,0.07848449345082141,0.133536361381223,0.017778823780060054,0.008645903562683483,0.09971438100132242,0.10667862917978743
HALLMARK_TGF_BETA_SIGNALING,0.02601841044723278,-0.028529128495125972,0.004596353920364903,0.12708611598822658,-0.052095597073845014,-0.04898695956285143,0.07268133388886243,-0.053103984052028874,0.21700126234586117,0.11652516708911742,0.03134164811212813,-0.018395505471204,0.0016241639163923239,-0.03549368486582417
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0064521238686152645,-0.013116296987466542,-0.08228568029245152,-0.07799270793758661,-0.013396675326948843,0.0285356247788916,-0.010629363441859335,-0.01445841765520671,-0.04656463250144452,0.08825183772209771,-0.017316849658769985,0.03869188946902939,-0.07410363153042998,-0.09089430978215837
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07424213825239194,0.012833864721219643,0.03982709797846748,0.12261183887253996,0.010262103357397625,-0.004193047061207605,0.04781009191023757,-0.0056033502431781235,0.10590408215034783,0.12809953418490805,0.07192148374013738,0.04388242152166805,0.0440310353557331,-0.005907694482708848
HALLMARK_UV_RESPONSE_DN,0.02149276232541698,0.01118613691978691,0.0636678680558578,-0.013862471512974093,0.008259971850931956,-0.01685473588281047,0.05710235446481905,0.09496464406486624,0.103487141011497,0.08417481575962353,0.05957235660865315,-0.027339932973461243,-0.03494117867300222,0.07800060271945196
HALLMARK_UV_RESPONSE_UP,0.05884375321780875,0.026030032751528494,0.08776309716314666,-0.07111871977440896,-0.06630129305046735,0.05827508147704691,0.08270161314728383,0.10272701150933267,0.11694467536985978,0.08824222064732981,0.07831311408488163,0.021086495396433414,0.042891488726651064,0.11380063998144611
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06702917594495374,0.040121435426748106,0.054827902813129284,0.0981426703853009,0.0023358403119761433,-0.022712005694430933,-0.03490563343492137,-0.07232635498522776,0.04679981754272207,0.0014851079963274251,0.10208896799428058,0.07658531364990812,0.03555376632981864,-0.08960779481318296
HALLMARK_XENOBIOTIC_METABOLISM,0.046994316109814284,0.04904943574995024,0.05654060773946103,0.038966125797944035,-0.0028538027121172947,-0.001216767554214781,-0.07810206073872542,0.045488783374530495,0.0979646849620818,0.11554356560510831,0.04976066763876293,-0.03554071490750261,0.07996585673707222,0.05221100083289085
