,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.011563100407526108,0.02586097518153406,-0.012172383964048693,-0.001524327275158318,0.06988848631422687,0.06688814210414415,0.11406275843832521,0.01953517934276913,0.06499366063847573,0.09287279614832701,0.12150260477217303,-0.02834641921703653,-0.002012828813031852,0.0368105003609768
HALLMARK_DNA_REPAIR,0.06569500462502155,0.04565699711487785,0.047100897440798574,0.08566034634989392,0.04211752081153979,0.08531446487407018,0.04367958556175536,0.0492381420091778,0.04217418926994391,0.13682430497285622,0.24991717334777813,0.07006193860739773,0.03771781514522914,0.11828030905866668
HALLMARK_E2F_TARGETS,0.03103619603548587,0.03328143826868861,0.011694196049478568,-0.0006643811891145261,0.08893403162697516,0.03817778661473336,-0.013522565556823813,0.032997783982026255,0.009942943225757124,0.13087636937693622,0.18881003673130015,-0.002798367611485832,-0.0020115790354913047,0.14508862941068829
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.008789639678560964,-0.003146477000168414,-0.0013490657474665541,0.0878273560613369,-0.018208428370192833,0.048870851752096975,0.058026061780407104,0.07387937807066891,0.04606014449127668,-0.025507529547605597,0.20481046666975136,0.006471948191426228,-0.024089128730048794,0.08198253463039865
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03509778404476089,0.016090561540693736,-0.0304439122657302,-0.02046473456538523,0.036815210261167415,0.05908449628506707,-0.005846756392611403,0.031068529377189163,-0.0026550080391882455,-0.06703539926526744,0.23669209300716917,0.03697137831673034,0.053609962057088255,0.10254390961955105
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.021158153629329716,0.04685775463792966,0.05380200459453522,-0.004220046170655324,0.042423055106909635,0.08394260105760251,0.06031386641602431,0.0005587597960316712,0.06566135585666479,0.08488253451043938,0.04481665862639809,0.0327380260301424,0.006096513367365816,0.10500150097505574
HALLMARK_FATTY_ACID_METABOLISM,-0.09772996820924491,0.001606238446616758,-0.061455055377133805,0.045669503940615364,0.062087017014963525,0.02059690493566553,0.07927253083040017,-0.027483937993845575,0.06211558723483563,0.01596430817041548,0.08128243662432968,0.033925039864386386,0.061606559727089484,0.08514946567886993
HALLMARK_G2M_CHECKPOINT,0.023386664937816146,0.02334319114945331,0.0362608766246574,0.023140972667416132,0.04852618974951154,0.0734370070231767,0.07109837377518448,0.030531354766155837,0.0644288243282215,0.058929501914440505,0.17263336331714338,-0.032549043006787605,-0.00450926349922907,0.1541124101212334
HALLMARK_GLYCOLYSIS,0.01935438495569578,0.04101231229281683,0.020901702143557844,0.08618688950339415,-0.04503137225781824,0.03714946833611282,0.014633959569739534,0.03548827977927514,0.012905336919901105,-0.0026322461703329656,0.25915510472665915,0.06215587250182598,0.062366540541794205,0.111634098349452
HALLMARK_HEDGEHOG_SIGNALING,-0.08207840678850332,0.011218012624016456,0.0608765507582199,-0.014604516432920543,0.018978898345741745,0.012483052635487244,-0.008990758584843678,0.005250942656093708,-0.011566967206187148,-0.06788301675411527,0.12151175487421,0.05090549883489842,0.03931190774784815,0.043695164866609036
HALLMARK_HEME_METABOLISM,0.023329650295170232,0.03705931861129539,-0.033298553253731066,0.05161829165161663,0.09066046863047669,0.04419141544971007,0.019732801460740655,0.044823363073535884,0.10358489168674291,0.079233335383591,0.2438943637999347,0.041176985512261344,0.012453195057797026,0.06924262535228314
HALLMARK_HYPOXIA,-0.021132004551209695,0.03510249665885356,0.037566295791543455,0.07441833520425378,-0.05208387003299276,0.038264250555764455,0.05255093705287741,0.01576613195365029,-0.009009699047226795,-0.09374871442479521,0.21473179283959176,0.04376426842437034,0.010565434425488539,0.05041367894337399
HALLMARK_IL2_STAT5_SIGNALING,-0.001157487188010933,-0.030100283471199106,-0.021537130685412968,0.061409873713875705,0.012398741993000435,0.049805302160928,-0.003296999693757992,0.02115967756125305,0.08174235360840629,-0.007027589877858769,0.0743202156308859,0.03119514782521086,0.045402740430907085,0.08480579080462342
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.012583980599506016,-0.014217728926762358,-0.04180308101987007,0.04737259764199732,-0.01472116626741496,-0.04513210287977018,0.07099834214468416,0.03876258277300451,0.0181277933857566,0.03994129908488576,0.10460865645951456,-0.04605938151380045,0.012734875480450726,0.09898575380223074
HALLMARK_INFLAMMATORY_RESPONSE,-0.011220464122998786,0.018979105993540128,0.0029706402805733372,0.03248004308518551,-0.030913921274136277,0.02814541670668999,0.019332929092593088,0.0006466274657812151,0.02491034778644775,0.023141482840199602,0.10024906197722648,-0.02257723498223459,0.0012222405954496881,0.06880609807190978
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04801566116979841,0.02510662941038954,0.011044887650141104,0.09748771152425709,0.059391130054990214,-0.013762462434749904,0.04442122833626214,0.01475494883401824,0.05830505139192306,0.12210002814730724,0.01350109047734788,0.004023061511112497,-0.05025197176385206,0.043190640806832895
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03459641057124325,-0.008182635348939902,-0.028135423723382718,0.06239184601221736,-0.03989998235021475,0.06831016304133852,0.029088903351817515,0.06531588870326012,0.051831643566035396,-0.01812251318156822,0.15027449692436745,-0.026957903126394414,0.02811951553592035,0.07296606866788687
HALLMARK_KRAS_SIGNALING_DN,0.05117612825493983,0.012513491846759428,-0.05159059664506202,-0.05578789647313087,0.01843848831301963,0.11125832808220666,0.02241377691074124,0.04202992658108059,0.032706386201977126,0.0672776350214442,0.16928850205840007,0.06213454581207099,0.03210325837656374,0.03720078423978113
HALLMARK_KRAS_SIGNALING_UP,-0.0030823664576893283,-0.02994627802665011,0.020954170480930647,0.021965436728590484,-0.003066046224941885,0.01726397966979931,-0.004372230575809845,0.03111447026636003,-0.0380764774173657,0.06671561816439513,0.0992378171391642,-0.00292669776225603,0.04701103137016384,0.010739851245296724
HALLMARK_MITOTIC_SPINDLE,0.025309890146680572,0.05231051346778261,0.018018188575904155,-0.01627436720756681,0.06441741733859337,0.07702244945666023,0.056581110324726215,0.04292411290946046,0.03990747449107734,0.07910284917349998,0.21110928344492133,0.05631440331672813,0.04361659508048603,0.11858933498495228
HALLMARK_MTORC1_SIGNALING,0.02714777985731776,0.02374121664553257,0.03552054648599184,0.08813194249887815,-0.029927353860587994,0.037429008664259224,0.06615588639949556,0.006704883362916856,-0.006362031652034709,-0.029865429592516732,0.15489172860401015,0.04844288965338988,0.051008033189811904,0.13640947790572075
HALLMARK_MYC_TARGETS_V1,0.062185736917306056,0.04150319183567331,0.06119876291457887,0.09255545273736197,0.05689117181586545,0.08090199829079772,0.023670230924865726,0.05178225851981506,0.01595056768673737,0.1612700981376034,0.22274144594268316,0.06999590016295357,0.0418350466439992,0.13170298729488605
HALLMARK_MYC_TARGETS_V2,0.06075695304379994,0.0009709621918096178,0.02562528863904385,0.021268609020931438,-0.018388328401799853,0.01602559960716473,0.03410685519162506,0.024169034570355328,-0.03022624536922003,0.03881675512597937,0.13337108429313146,0.011671912296783434,-0.020100265310583773,0.07472876164848266
HALLMARK_MYOGENESIS,0.009084922439573295,0.030350619188452024,-0.017679374926975744,-0.009433449032604423,0.06144857369008733,0.004556451767720065,0.03164586159627017,0.09426577539637358,0.049583984283534104,0.02593265840214388,0.21982642418315917,0.042429412849016114,-0.06038552976927897,0.006714390290111843
HALLMARK_NOTCH_SIGNALING,0.0541492696623275,0.02414428328606243,0.09093980552518753,-0.037863190241943685,0.0453724329062449,0.0011227965081284659,-0.0090181292397475,-0.00034302287235892014,0.05832739918237015,0.09881401549863145,0.24825384481513865,0.05464966726174916,0.0347244575718357,0.1010714812177493
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08478722313541807,0.06487370784810974,0.06488641338496054,0.09221342363057977,0.07878034776281694,0.131041436277247,-0.008207749022245862,0.03241089398374547,0.020973569882070494,0.18038742850212022,0.19537039222586974,0.06578645008439157,0.024248860017223407,0.06920652205713886
HALLMARK_P53_PATHWAY,0.0006717812242192337,0.03302558310562908,0.03231837876508901,0.05759560176080229,0.036096386058569775,0.11958628248236122,0.028577707437776337,0.020597749340801857,0.03882977388689593,0.052834687010694714,0.17459057159755867,0.0621755428769463,0.04739928569531401,0.10089748107765184
HALLMARK_PANCREAS_BETA_CELLS,-0.014237273613361046,-0.013267301426899693,0.009612851581170452,0.0064285879451234035,0.08359570689899651,0.06945627263697327,-0.01528298639306252,0.02138266207056617,0.01413447342056134,0.16176892176845872,0.12179911462876962,0.050264328805611574,0.056436041090600034,0.0153567610591029
HALLMARK_PEROXISOME,-0.005310022217478879,0.022911335322542883,-0.05324420145978899,-0.01525897872001779,0.05547755878545137,0.07813361669556404,-0.07077155634709391,0.03146413284368479,0.014100645139001085,0.026272576373704545,0.043345025458786345,0.0456408248329834,-0.003802763985627703,0.060625564525494856
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.056417044074856884,0.020472715858944935,0.08275391953184996,0.00031954992385656067,0.059483263498064515,0.08998583749896923,0.012780933696899708,0.03547207625368494,-0.0053136165735620106,0.0510493463597097,0.19118010518009607,0.013035006798428674,0.03215890721841236,0.05715149470734193
HALLMARK_PROTEIN_SECRETION,0.04028741959201575,0.02417555318622196,0.01055976393364571,0.09075776671411939,0.07929487658221511,0.0721429559621658,0.04221469784120037,0.04513403744208019,0.01959570066544521,0.05714651076280512,0.2558975345685248,0.03704652576329459,0.06884046648162855,0.11837147592748483
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07070122369395301,-0.0209295211752391,-0.0056910600203882765,0.08982535547172696,0.03964645910704818,0.0714742213812885,0.021822267859162317,0.024605161487667903,0.10365726918447804,0.07434635300407952,-0.09945962201324779,0.06523717856761792,0.05450294025667478,-0.007205282197268729
HALLMARK_SPERMATOGENESIS,-0.0015484992670602904,0.04298747577364661,0.01686426894758134,0.005775186204106435,0.03242489595420884,0.051492721951826206,0.0301731793044571,0.019726636818406296,0.004182569889799503,0.03601432451285778,0.1785297792615553,0.05179837915945601,0.048022063610216464,0.06305319794197588
HALLMARK_TGF_BETA_SIGNALING,0.05126848363991069,-0.0005549576894019136,0.003859975297589623,-0.011551697092182255,0.06452189427458464,0.07484169978899276,-0.03110220831205527,0.004192717089445386,-0.0254838618840283,0.10418777142521271,0.10915070892242103,0.022694557997226875,-0.0030302179129289377,0.10304775086198048
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.057127632110480754,-0.017615389110673597,-0.025631519443252596,0.05957909006470222,-0.04757696565871871,-0.08028555340391455,0.08611229959323534,0.03425993110796414,0.05985287104424687,0.032493706532887856,0.021625979587269358,-0.04156280922048313,-0.0016544908690520528,0.08126634256964926
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.004052054125591323,0.036725390241974104,0.029565018780747583,0.08702417615362387,-0.01706178203773887,0.05296243129634504,0.04425965976888213,0.05151728434571555,0.02976533061862277,0.021940081773780883,0.23724535559974702,0.06174274655184273,0.0818005705000802,0.09650741716536876
HALLMARK_UV_RESPONSE_DN,0.03157393252233551,-0.003073046353893928,-0.04531127346175788,-0.04943801063402124,0.0928609273409706,0.0035752918859921815,-0.02006229867874966,0.06701910927611364,0.013391105200127167,0.0559116649291294,0.13741786166225145,0.0049793974781378,-0.03767883720206393,0.031558968276783346
HALLMARK_UV_RESPONSE_UP,-0.00989538152641292,0.05845723157357365,-0.008320793668568449,0.06417338816734906,0.03548993294792707,0.08061539385977481,0.021428713475159122,0.013613530713200499,-0.008938116130462146,0.026302348564957972,0.17890239643744765,0.05622272477212156,0.04052851624645474,0.0648125682365852
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04565453981329562,-0.0064349743896774895,0.017609226622477884,-0.09121984025005792,-0.016793793736193337,0.022447932828529107,-0.017013648359759093,0.0570633100622798,-0.09552445845979708,0.015254474579032435,0.2714793553396686,0.003282094519049374,-0.050806972866085855,0.1374258945384518
HALLMARK_XENOBIOTIC_METABOLISM,0.04220851689771101,0.06409302893008731,0.004869649641901545,0.02585902694298044,0.02936225212875125,0.06464024107305823,0.03681057247399,0.03716524221997115,0.057046146196115484,0.09568605463092598,0.2584623038053705,0.016585412634364097,-0.040180470746885535,0.11198063621769173
