,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.11049204530058647,0.0794877622450407,0.15135502344929544,-0.015684712293233236,0.12622509371983037,0.0216062016811356,0.025869221269213274,-0.028201569173506146,-0.005426184524019901,-0.0639888727663573,0.0938421871281274,0.016421035742220855,0.08296737974082406,0.027346480894947327,0.13468880927846275,0.07425166653039969,0.056386718900256136,0.04689290081651244,0.034343137084272835,0.164830359430429,0.004178555684532763
HALLMARK_DNA_REPAIR,0.03142461263874738,0.12988020221905544,0.15556054244978512,0.08780432414800442,0.07666984760728907,0.0008458184052877809,-0.010218140722466814,-0.0028230598060450065,-0.03149255370473509,0.08547311027509341,0.11150531087932065,0.04193536807390818,-0.0016619147411044467,0.0432246448815997,0.14621969249855454,0.10427769002320587,0.04122986239482332,0.05021505420118217,-0.06842764896440816,0.18798838000135304,0.0702802001524888
HALLMARK_E2F_TARGETS,0.07142884614988951,0.12386041551983089,0.1738304292106566,-0.010178070279769169,0.017857540345989364,-0.05029623482863541,-0.0508758039427632,0.01757244516094033,-0.02224119454070698,0.08673823170766017,0.16116806475360712,0.016261412466454222,-0.09583834805044228,0.08777402054308281,0.13677974569812454,0.05048804501895754,0.005501101040587416,0.0341664116291173,-0.04285708320233339,0.1237538305615434,0.05167712587685258
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04617979366217341,0.07911300917510668,-0.06371489087484451,0.054425462605912134,-0.0020100752837144274,-0.028521132413081088,0.011494124070467958,-0.09178570557217937,-0.02393290734318842,-0.08437253009886847,-0.021425776952188964,-0.01988769690502895,0.028164081628865897,0.02610976433793208,0.08184946228205253,0.0043581772952782285,0.010374031695096323,0.006074630617017418,-0.053745948790308494,0.17839966826902082,-0.036531836495292215
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.013690672409861434,0.05421699280395303,0.007710113379906448,0.046996061317570934,0.07009050593530242,0.026398947168234863,0.004206521863863521,0.02307034385347983,0.00448210085312634,0.09826938579713056,-0.03303313657716487,0.08224429679386913,0.030247396590425822,0.044977238579564344,0.06354605888536556,0.04438841293250484,0.03156978146436056,0.06324009685185364,0.030025088833557347,0.14464262342145806,0.009909096153087493
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07756977976473653,0.10617174489081596,0.15648187839710806,-0.04485141114978026,0.039921445166708584,-0.00043438752055284237,0.11261836254431788,0.01861547485647217,-0.04324796984841119,0.0046352841594666854,0.10630791668834977,-0.05059866819635233,-0.021612999232716402,0.03067417445734423,0.08355944420090214,0.08801392991129375,0.045322872401136534,0.030295903395261718,-0.06108320206138921,0.10271861601841543,0.0720593257766703
HALLMARK_FATTY_ACID_METABOLISM,0.02280222256675956,0.049935634845424036,-0.13378904593549193,0.04165421927108902,0.12974296226144474,0.00833775253163585,0.024115685254079984,-0.043727644681897125,0.0014660245819738808,0.00718988142078539,-0.07464012911426558,0.040366039449908464,-0.04614165454630327,0.11926303146401805,0.03525392917111924,-0.004313296218932032,-0.014572867759256532,0.01895242308692894,0.03892251207775767,0.05907799427923938,0.0334572938447138
HALLMARK_G2M_CHECKPOINT,0.027239809280730616,0.12108509128230771,0.09829048461458414,0.05986924575711704,-0.030115615398250282,-0.009015101003646789,-0.040406160463906875,-0.0315869565433771,-0.0034761128473477783,-0.04037016645476753,0.14167157831345606,-0.004995968395093844,-0.012466056137747768,0.013188995470673693,0.10318351170674128,0.04927032192140049,0.04097982022450999,0.02084786698313517,0.04553569016902912,0.08458990415428541,0.012513832031105494
HALLMARK_GLYCOLYSIS,-0.028255440142015014,0.061262762536223404,0.09098530943296201,0.062084654539007765,0.07520221460402672,0.06215782741823428,0.004258659290388126,0.00788908028028034,-0.005680638969593758,0.13356720477260192,-0.040870047040031686,0.02231767197761746,-0.018993088590689322,-0.017998095033659622,0.09478366633843582,0.09923435492616382,-0.0229819703946504,0.041431792740354925,-0.008248237228324478,0.14379149365375796,0.01926611641881247
HALLMARK_HEDGEHOG_SIGNALING,0.1286696984800322,0.05764363786559248,0.10051899769729776,-0.01984789089087239,0.04902702530895254,0.05088011415782487,0.11559283122677201,0.07615472831974394,0.053874622300011894,0.13324418493164433,-0.023120046280926978,0.07543316357210256,0.05162302769106991,0.12272514656486595,0.09831698448634851,0.07430835435903917,-0.025332330761510157,0.0509522725483439,0.01937991145414495,0.04959987797497974,-0.026630812280244068
HALLMARK_HEME_METABOLISM,0.0040530682515688915,0.14687214666564627,0.1083642551720674,0.04167174032520166,0.0855691401081354,0.01821998325369596,0.027640221299498162,0.011971838358277184,0.002514820916349916,0.06407975666638699,0.06446147491973124,0.013683313021854344,0.024590449765178966,0.09407904860502285,0.12362754961897728,0.08615474398187858,0.032792511511952435,0.036049610077837066,-0.012576871740887941,0.16447000647813848,0.04835390704368652
HALLMARK_HYPOXIA,-0.13672450634518843,-0.10083242196857443,-0.15892075159687377,0.0623964685048349,-0.020814199057526593,-0.011777663704176296,0.08016329598225148,-0.08502939570848465,0.027754514580994885,0.005025328283964135,-0.089336263677152,-0.0723286427301223,0.0005665444211988077,-0.10887757550027484,0.02372091337149601,-0.04401029025848894,-0.031572232332319275,-0.006474602183971373,-0.05676418000023667,-0.07961477435038819,-0.03785403049043428
HALLMARK_IL2_STAT5_SIGNALING,0.06141249617368936,0.08865646505951441,0.15194614600681247,0.07273574326655112,0.05159392073803277,-0.0019778281936884685,0.0016747178851765838,-0.02690127573141412,-0.07479033974119029,-0.023249810238002613,-0.02350400854405844,0.05363840722852546,0.10464140684131337,0.052556618399571535,0.0987050818439045,0.0731609987342685,0.04195316139150816,0.026958650089806763,0.029070456179465638,0.10064642699334421,0.023343711831914405
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.07211754503197047,0.055564452356955056,0.03752382108609942,0.02304962225501657,-0.02073180124282675,-0.01622656670313861,-0.02978483777411833,-0.06117307166460831,0.001045113934978011,-0.11010682148170625,0.015757467766223558,-0.021011552039429462,0.022567175207489316,-0.016308179508875403,0.07442941516321827,0.04334476891312861,0.03701667321168604,-0.002298045377687703,0.009844862266353796,0.09394285440031466,-0.023997024084841445
HALLMARK_INFLAMMATORY_RESPONSE,0.06725006425725068,0.0920179313510437,0.015053149360965223,0.03907956831694841,0.045736615809903375,0.02621199417762244,-0.004334614572982425,-0.08036105248020904,0.021915306923303745,0.07958418832533504,-0.009710368623611899,0.008629657542610289,0.001643503736498477,-0.009895672831686436,0.08922798191091512,-0.014651166937880124,0.05220022382273653,-0.005659079825146811,0.02317587165764005,0.04002409170944333,0.009723411055213177
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10463226062239978,0.10572544020849621,0.16186515264696272,0.029949200964481146,0.024857562922932515,-0.005204660001940401,-0.05998530799350062,0.03700802627826712,-0.04951786241695934,-0.0905689046943649,0.07183455238003025,-0.006281041005011397,-0.038563557719614415,0.027747138130635507,0.13356727157134032,0.0833932726919433,0.028382677997164617,0.004694973185583624,-0.050696100154415995,0.23968556397201882,0.05870057077644685
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.010327149031377015,0.08835220127110258,-0.039169826523094975,0.06776716820647365,-0.020719852802344334,0.0011012802146597657,-0.008945800880883105,-0.007240448670184899,0.003804592630989424,-0.10523113920858171,0.03928238477509227,-0.0489291015792077,0.04907360378156745,-0.0198963482785526,0.09852759598537278,0.03511234399829394,0.07940904884611222,0.02248870835327678,0.0011525831853527926,0.18337714432457625,-0.004489615267258021
HALLMARK_KRAS_SIGNALING_DN,0.05212691758068976,0.046043674579228304,0.10936711248716066,-0.06960747435876334,0.0650679482910534,0.07229559075137111,0.003297023045188295,0.009570167752705144,-0.046732064297698744,0.08873977113942624,0.05746467338088499,0.0504997077100781,0.02837587964303803,0.042138095202251,0.07105715173395369,0.11507121132768937,0.01676980544231683,0.06544239110574004,-0.019788252159669492,0.13371822056464286,0.04408057892609617
HALLMARK_KRAS_SIGNALING_UP,0.1389268884097841,0.08934768529364892,0.1596585143736353,0.0378498671104164,0.13115406541055113,0.09666654726274054,0.0880513736375902,0.05321720643918505,0.04186555967807611,0.11056671596765433,0.05827688199522998,0.06944745410948983,0.039569822415252066,0.003603519970106262,0.09948103246858814,0.08442257480980998,0.02971290652428576,0.04379518177544233,0.02919053328900234,0.2079013229875257,-0.006002164374616164
HALLMARK_MITOTIC_SPINDLE,0.07518452368163502,0.11961438249118957,0.15885360182087746,0.014359813177015832,0.10185155378014443,-0.008617801594548658,-0.0218764332562656,-0.01576144036668631,-0.002080483973319881,0.058340381339407124,0.06200767776919311,0.021122192588521497,0.04175035059943858,0.02370066680120996,0.08000465894216414,0.11059288863320292,0.025029391378761274,0.036700907085311964,0.02560387950299397,0.19837901382192283,0.04364365094137628
HALLMARK_MTORC1_SIGNALING,-0.1013460179000341,0.007077831666337258,-0.10324460181941315,0.09462140050307169,-0.020851529573666656,-0.009627476929735482,0.005172893762668699,-0.022251589681823197,-0.017083005257668035,0.065240490386277,-0.013234493540577439,-0.01118768724691798,0.04468722416126991,-0.029363369914584752,0.028899439546707737,0.01397202902050268,0.011309530195492891,0.0369544560257974,0.01142094304548527,0.041514324563237906,0.00896243735163049
HALLMARK_MYC_TARGETS_V1,0.044821290733843645,0.09108838498800331,0.17782519742120173,0.08672823634721187,0.08415310139150012,-0.014307449461531233,-0.022201153818629284,0.00538290281781455,-0.04947684675028322,0.06301189028652829,0.13603925098575426,0.009914051812482528,-0.010729457942532444,0.07026195926994662,0.1721373490669457,0.07572824290456685,0.035377352000330424,0.05016988991034747,-0.05707460563697746,0.11070567259919772,0.05924931411049715
HALLMARK_MYC_TARGETS_V2,0.031665443261516,0.06785041736995188,0.11354853616248535,-0.0028343299962299575,-0.12148523157427532,-0.02628116853240652,-0.002561542694245196,0.04095686859550302,-0.056937618422896644,0.06182007187022979,0.0387462606400541,0.0191368341902623,0.03671891018473554,-0.01357326057529147,0.010860816453829407,0.08125944618143445,0.04025934894080109,0.0003080983154416981,0.0163440260033902,0.09637319448874589,0.04123561062879536
HALLMARK_MYOGENESIS,0.08397104844934865,0.12322626228248319,0.14664052661213015,-0.05630071318426467,0.08062316244639547,0.06710824557863815,0.03667015758078895,0.018403629741231782,-0.0013144015254029607,0.08364307358516491,0.03394701793838544,0.08430821716795982,0.008419662937721516,0.13064063581467558,0.057759856742049975,0.06186089434745212,0.03853649879356631,0.03143668919475042,0.024112771537805406,0.25320051095296986,0.0732143537920111
HALLMARK_NOTCH_SIGNALING,0.037745636588467385,0.1492204527548168,0.16808474840109572,0.015065925489549525,0.04543220892866015,0.05112329949622413,-0.02412097408992963,-0.005519544236188848,-0.07045067909492607,0.01921222859300471,0.09929784903436197,0.0467760912039136,0.0008382269238881726,-0.02146411109788183,0.1320207852754218,0.06187419906282757,0.03314638686263119,-0.0015003272162607993,-0.010219166726441315,0.15387967469584005,0.05245397707423419
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05626117608650763,0.05768528935007421,0.1827573565113954,0.05783205378258399,0.07379212256759861,0.07656917511369461,0.10059561209277976,0.0627483398448812,-0.054648391140615774,0.1304480617182355,0.13771422296690006,0.06357986572333331,-0.03816793550419651,0.023858352634188715,0.15106727059359285,0.09710765907032683,0.03838565763566949,0.05042581991006639,-0.04402743057485244,0.146875357378378,0.10153914648545796
HALLMARK_P53_PATHWAY,-0.025771283978289483,0.057108377402635094,0.04145526868951388,0.06395785457340634,0.11229897782017689,-0.028162446075231985,0.016485223794419326,0.0044685655779708585,-0.04431560132963382,-0.017254830424019298,0.045444779042883916,0.04156062445000304,-0.04651501984507332,0.008456914669024118,0.09451903377357061,0.07466951413415261,0.03789361219696129,0.021364802747061425,-0.020214309932500427,0.14591693537333458,0.057757376332034226
HALLMARK_PANCREAS_BETA_CELLS,0.1092860073685517,0.12236187640306148,0.17009337009721776,0.021313321036177914,0.13023201916948457,0.07435087056375579,0.05876581515099319,0.09292028189527422,-0.00016098810962967842,0.10854788949509,0.12638307547017796,0.09936975814449056,-0.017078435062291064,0.07378639882967931,0.12933740284569525,0.04973037704399858,0.016356037865488695,0.05444601092199404,-0.05413046255336513,0.12040341749760898,0.08244619242255642
HALLMARK_PEROXISOME,0.029314580445020555,0.1107112692500376,0.12149443212340554,-0.008921799525053321,0.03407118950372056,0.021763810088277442,0.07485611205985318,0.05065818018842594,0.005760113482166181,0.05042754251986897,0.09851773150952883,0.06891202508094393,0.123981459064323,0.10328195682959138,0.07467267054531074,0.06828760973890337,0.00244113600491315,0.056549645095668684,0.026279389813910172,0.11306297729676308,0.0384416919980737
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07653145021836522,0.14704060868245694,0.18231659992857574,-0.024907943342432206,0.11091710153219453,0.06031558394448677,0.028017467032950202,-0.05685003163977863,-0.03666225764210368,0.10555143452029961,0.1180520568477092,0.09953145803988157,-0.0029868184465916413,0.0635074209750346,0.11260147109832781,0.1003418594769379,0.036464360077158,-0.006138418560700255,0.011912670196337523,0.19537378347453446,0.08809301948488606
HALLMARK_PROTEIN_SECRETION,0.046154003377610414,0.1242330742150393,0.11953528512748815,0.06793503461189915,0.15158553569717248,0.09355941935205729,0.03984964878629319,0.021569890541163143,-0.01524498216951952,0.10775986100425863,0.1095396829670368,0.05738599443346233,0.03304823400672117,0.0996162033557049,0.13532336731084063,0.09284473295503506,0.03273358890528167,0.038879693349011056,-0.00656264989488432,0.14500968495258373,0.05418345986325146
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010304546764382406,0.03431440865462024,0.07505928192632004,0.07362447824269722,0.11429457491456789,0.05614624311056007,-0.020936302617053593,0.07059828554180467,-0.06582126932247138,-0.08651361252900414,0.11122320165818764,0.04745010356051008,0.044973718622499013,0.018815104313637917,0.01006933396978745,0.10246218154366035,0.0459899472215294,0.04679173009561231,0.008256090538300717,0.13642963631319419,0.07560530679127259
HALLMARK_SPERMATOGENESIS,0.06198736572214313,0.10133441644629253,0.13911131776221783,0.00843655908511458,0.06843004941656969,0.040919908429082,0.04111305628560983,0.048632115005311234,-0.03413593700612494,0.10431191847712169,0.09698635449723092,0.06566123775378264,-0.003462243336878899,-0.005731303474475844,0.07549873678898263,0.09062137030029886,0.04730637689442507,0.04708665454189363,-0.015192071082835504,0.1066573800936624,0.06533140981792912
HALLMARK_TGF_BETA_SIGNALING,0.08480484722957636,0.12599308273002222,0.1681195211611246,0.03613539590123996,0.028798294917200977,-0.011266184019735897,-0.030110743542365228,0.06885746106129055,-0.02279685103670424,0.04565715973685112,0.09206685278505912,0.033345137452902913,0.07921004061240615,0.07246300205799647,0.1084990175762525,0.06371735766326529,0.02566481809444145,0.033088603889218415,-0.023214714128782527,0.22581902657048047,0.008772635815089498
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.09940840924771091,0.07150913058024616,-0.10814858649982875,0.049370521666548504,-0.009916108916904845,-0.05833004326663856,0.09705003444236837,-0.04627107426707673,0.011502337681870823,-0.03539025419349796,0.046551674266134074,-0.025160752112044556,0.027683719419065392,-0.025103962579207637,-0.016833805585681216,0.001164865148797831,0.05251069047840239,0.04357391186987164,-0.01669844588261788,-0.05758408803722571,-0.04475898799703517
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.035002821785678595,0.09671337490828956,0.011197285471873783,0.09124711789699136,0.03336037237301633,0.014814762737962164,0.005425919062711889,-0.03636746920166724,0.003557039012839579,0.039073005336161884,0.08874028084013683,0.002937118461875985,-0.007877402332760224,0.040436749652657526,0.13846021194544747,0.09860109847919095,0.046919742158836854,0.03711180030738944,0.0036965215925759583,0.14776885903598508,0.057847176295869926
HALLMARK_UV_RESPONSE_DN,0.0142776719763803,0.0807592905709511,0.07839707334360567,0.00437169953761512,0.08818645347096017,0.05053749272678037,0.05509064292751929,0.06267886834531555,-0.006111978518169891,0.09630068115589202,0.0038926784377150982,0.050591389627794914,-0.029083878268291313,0.028398619226395444,0.08363841387788774,0.0978454383003632,0.015661794444839675,0.030686702656733088,-0.05822627783837301,0.18645944936053754,0.017216870838523923
HALLMARK_UV_RESPONSE_UP,0.08316708640329999,0.08473319774847761,0.08255289358149645,0.04423978327641749,0.08333659642945272,0.07710117912308098,0.08398969634048177,0.08877549679416355,-0.006631187872470845,0.09961259599716765,0.06449512448028526,0.06764126672080552,0.02622796375353111,0.012781829891946463,0.07553842075387746,0.08506442483446477,0.01707094174543953,0.03058308166832243,0.010562858984241454,0.10441237316088907,0.01634922490598068
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.043164426684245284,0.11504051952971364,0.028995816770138114,0.0037818688527079965,-0.0711298786228116,-0.021447624924524372,-0.07598396664464421,-0.07110223810022426,0.026070067510460752,0.15194501657757012,-0.022283055741351754,0.004383499126841854,0.06506096918910784,-0.04026394506007253,0.07724105426614894,0.04244668485725298,-0.00296633005166904,0.007044625850195132,-0.025341154871048863,0.16046596758063875,-0.04141711546724848
HALLMARK_XENOBIOTIC_METABOLISM,0.12132537065503637,0.0737568609663587,0.09431477032533366,0.05483868081529748,0.05166925158328364,0.022719256219292966,-0.02102399234262905,-0.045845984032220684,-0.01028325887572355,-0.06446897543785546,0.10349627194145877,0.05369077159103427,-0.02861763939088791,0.0010754228382213707,0.11091399046290758,0.1188442369389739,0.05701088427651658,0.007642875449577192,-0.06207381858179205,0.15111251135039563,0.08423085102867345
