,MGH258,UKF248,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.06364760924446372,-0.008038183546200745,0.06708177996373174,0.0021158979086725372,-0.07795334316400288,0.0224597492514234,-0.002747294175653603,-0.02555944550126535,-0.04313611196840093,2.2457676011221077e-06,-0.0349800012888989,-0.027606048537080694
HALLMARK_FATTY_ACID_METABOLISM,-0.011163652566384212,0.027278624802344678,-0.04493844481228274,0.04027087280095877,0.07068682569096124,0.060347696875235064,0.02923975220975844,0.0338171964604479,0.03628906306019891,-0.027318905488974757,-0.04558291954482626,0.05929194356329364
HALLMARK_G2M_CHECKPOINT,0.12880636591690992,-0.033917936443186796,0.036581255704195625,0.04870932000105241,-0.08316702016175705,0.06705890267778397,0.06979602935393947,0.023278361654139625,0.00477155079080364,0.045135549271109125,-0.024055998586800374,0.14502728663480063
HALLMARK_GLYCOLYSIS,0.020600965169378184,0.009145731062852613,0.004247529151362922,0.0027924021891710528,-0.016262782761098597,-0.03335510179841916,0.016974421548588574,-0.0040335504958853964,-0.00682291757345449,-0.007762837959087377,-0.019236452632978428,0.07458991558487611
HALLMARK_HEDGEHOG_SIGNALING,0.07341956315579488,-0.041747923489180994,0.051653381075103935,-0.02107950639057849,0.05818197157042411,0.008987304334232499,0.020801184646614526,-0.03220579246802152,-0.03613487771058427,0.0015166596555199426,0.02616164017120069,-0.04505444066178562
HALLMARK_HEME_METABOLISM,0.06961779703807593,0.00803342238029816,0.02025713181047534,0.03470414196351788,-0.06833879292928373,-0.007086832440648474,0.011989386001738982,-0.036908057243172414,-0.01817110134079075,-0.027582418002300296,-0.06548290888188471,0.07187135278608063
HALLMARK_HYPOXIA,0.009276314736615868,0.058819765885320334,-0.046855574102281895,-0.011363853819496124,0.20863203210206285,-0.04753437826958777,0.000327317744054405,0.06696671175458084,-0.015310499426659949,-0.019994377679679518,0.054290622814184133,0.11135284676268178
HALLMARK_IL2_STAT5_SIGNALING,-0.04732817649985651,0.02582685643181508,0.006753318420417547,0.06293124744864552,-0.03010289059333202,0.0002837553573950275,-0.00021636549100089987,0.00035767974363668263,-0.011582489627446717,-0.030338374429679682,-0.01945987956932897,0.1268980483152011
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.045459021985492176,0.08698767483045632,-0.029404644859901942,0.018154545983122456,-0.005438688765075973,0.008590334814750572,0.0002950531639878352,-0.057518056989862495,-0.03403269633074376,0.04660217576485734,0.011761177628847293,0.08917336659494833
HALLMARK_INFLAMMATORY_RESPONSE,0.0841543594893031,0.04142134909145931,0.024790340444859095,-0.0005992626440838931,-0.01821344245056918,0.02260680789439091,0.035070529021958854,0.013073373234994173,0.04635802382083039,-0.02453444739516668,0.011188630858467047,0.08890964780708913
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.01228981476323438,-0.024661481871070017,0.10192702810510146,0.046112137495523675,-0.18523927940276774,-0.019299105362776306,0.021897098663373908,-0.05837424908380295,0.06663552341043512,-0.0066302292615104666,-0.0481167859664359,0.0727120576511814
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.029811150215748112,0.0092233618288909,0.04325025109933624,0.050092543764861976,-0.08266550679611322,0.08377697275469993,0.0024867994903264795,0.007843805077231496,-0.009316958353961178,-0.01670652804364176,-0.014259747987884304,0.13196399239729126
HALLMARK_KRAS_SIGNALING_DN,-0.03413252869560333,-0.06970213771156396,0.047568234510606856,-0.007576083901478575,-0.05798986445798329,0.01367022318180414,-0.02731415421780723,-0.030869910940732097,-0.020099760477792394,-0.07024069067039303,-0.02527675333245712,0.036479414853916974
HALLMARK_KRAS_SIGNALING_UP,0.013007089596967761,0.04255367491236022,0.04728297279890565,-0.006453970452070608,0.02508166739013605,0.011692642391422547,0.04652889762107144,-0.050955840663421674,0.025989945532059806,-0.022919342673310982,-0.0653756603938449,0.03702541041218142
HALLMARK_MITOTIC_SPINDLE,0.0441150084046437,-0.02824293361089164,0.045119114600965245,0.03633208166683686,-0.03281908469054241,0.02262847374497452,0.029793097623740588,-0.014767632041834785,0.03261762590288125,0.004626855490325812,-0.057789730411205324,0.11687510798819542
HALLMARK_MTORC1_SIGNALING,0.061041396687585965,0.09590090852554506,0.0255924893335134,-0.004413523460817067,0.11338485848670724,-0.053103564976529564,0.05025706332338427,0.017575830377580315,0.049894244171917186,0.027957563512599603,0.025753460153221844,0.10436005463310304
HALLMARK_MYC_TARGETS_V1,0.045638904553195574,-0.014351863561774628,0.04907786748116105,0.02537077560634771,-0.06931283402093048,0.05157139908581685,0.06016625647034258,0.006258764987607271,0.020338745854275923,0.013499494286478625,-0.04567548692946195,0.13498875013486136
HALLMARK_MYC_TARGETS_V2,0.00478839606633782,-0.05593959604004137,0.06630802088817371,0.0360948299920808,0.007643632251084533,0.06635924373148394,0.0015237267143219614,0.007248113627334105,0.0004530349421679969,-0.027216404633389216,-0.010431375967158305,0.08965838520403685
HALLMARK_MYOGENESIS,0.04208513566142544,-0.041349912901483286,0.003872070767058198,0.08294494724907635,-0.09989878846200696,-0.0521510615168038,0.014618795009130308,-0.04429809779599864,-0.001675343478325276,-0.0016697864285048583,-0.0424855539762153,0.048849978656485465
HALLMARK_NOTCH_SIGNALING,0.038834541980190124,-0.011679502986943034,0.06764719694810456,0.039093352744463176,-0.12440723958074155,-0.013039100991418605,-0.0025748603183344547,-0.0732723488340411,-0.023441996015703674,-0.036861933258444154,-0.1135646618536724,0.04658834352745603
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08088496591484406,-0.06569808519425246,0.06457360054575177,0.012420010097766825,-0.07867584376977968,0.05743892859240997,0.01945992713864478,-0.007334175418517178,0.02315004782576098,-0.05845361182130653,-0.0792428565116824,0.016391601299702803
HALLMARK_P53_PATHWAY,0.0009386652368901021,0.070387404575328,0.03214706197867145,0.004158317626426178,0.05382034877840192,0.003501430224162211,0.031453603377095185,-0.017164991221396766,0.012936216546280148,-0.017921142541732698,-0.05537823649176328,0.09929496831529584
HALLMARK_PANCREAS_BETA_CELLS,0.059283104698892336,-0.04203906966419177,0.04812649968484246,-0.005945664590544889,-0.12472650366458687,0.054163280754019064,0.00045619801583862945,-0.025813998622745353,-0.012264246246143962,-0.02798103116657755,-0.0670418723606767,-0.048631501047936246
HALLMARK_PEROXISOME,-0.0025019260972468944,-0.019323727556818358,0.03017719721309806,0.018414574037846927,-0.022923134088451168,-0.03599666689541311,0.019515263631259234,-0.009623295174854699,-0.011015157203186654,0.012207043565034105,-0.016910944617008324,-0.03045801722835129
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.05877465262450374,-0.014870216797981462,0.06223030257728927,0.002139040260719839,-0.0683793547370184,0.11585391048213659,0.0615965589510122,-0.0027883613007667514,-0.03231177766335936,-0.010880466173236158,-0.06526400288739173,0.06531522827028191
HALLMARK_PROTEIN_SECRETION,0.03210954374550104,0.06986248493448333,0.044386848448628946,0.02685754011243335,-0.030761013837223006,0.06356327244219415,0.02230341749452407,-0.014279538408753348,-0.0275875082580758,-0.024349444129813595,-0.06944633901839938,0.1066903378150235
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.015894619795277506,0.024155211963484722,0.05191199705248934,0.043996298298949355,0.1014741873691059,0.010285802007843473,-0.010774806330220644,-0.00399977012953229,0.01703682841650086,-0.08924675860059757,-0.00822797451559949,-0.14520427872608677
HALLMARK_SPERMATOGENESIS,0.012180822600020468,-0.007344702351153292,0.014782139271272827,0.012021797248678223,-0.1346282875701316,0.041462341973355445,0.002411021568559971,-0.022570084108654884,0.038911831796147114,-0.03435175960017092,-0.064758281109479,0.028060473553409324
HALLMARK_TGF_BETA_SIGNALING,0.02151834128065724,-0.03659376668466736,0.04445865697095567,0.018571992915587036,-0.09420207776277942,0.08202194465807716,-0.019011598621810934,-0.01235123783530466,0.07698623643742565,-0.0017914248229254155,-0.029334465099864072,0.1026605073930432
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.011913793977651696,0.029648927463582376,-0.04855606023156632,-0.02052393533291794,0.09428559800679938,0.003946818209730987,-0.049232634552659665,0.08301064562597833,0.049425682547274565,-0.0032038168229756637,0.07712820939477108,0.14178879422059903
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.048172959168281626,0.07301398293172894,0.0540496381588062,0.0019985285101963603,-0.14330943388661638,0.0970074599119571,0.055863130756130225,0.022342884736705947,0.0319119383317497,0.03010523799603986,-0.021930450891711552,0.1870880458544216
HALLMARK_UV_RESPONSE_DN,0.0027650558390531796,-0.033934075783518786,-0.04069526731607824,0.024654186619326328,-0.056803050985072184,0.06185613798670622,0.029298617964750064,-0.023319200746259997,-0.02541835793044287,0.04850626208633661,0.009242610281111521,0.07741906438243773
HALLMARK_UV_RESPONSE_UP,0.034062268621598654,0.03086669465077766,0.05429545387144655,0.016622498792751784,0.02145050381945511,0.04145492713877683,-0.013805458567513425,-0.04106207461862332,-0.04203776052055165,-0.027973978080270176,-0.015692036129875717,0.0611870913339082
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.04341498170508594,-0.022100145128582854,-0.053325555043953726,0.033797860058366366,-0.08884163364428485,-0.030546857679481995,-0.05224713315849151,-0.04644105686876685,0.006292311101686587,-0.028451770870908274,-0.028785332331368204,0.10504927159826516
HALLMARK_XENOBIOTIC_METABOLISM,0.03899157907901268,0.009564234025419397,0.04557871275026543,0.036490013296901394,-0.13477591385959772,0.06395823686121835,0.03237342744510255,0.010465287505912165,-0.02376246627049204,-0.06540535279373744,-0.04920891771604071,0.13426587349010033
