,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0024059212767201274,0.06905747723956691,0.016129747287648915,0.06516627802502724,0.033118203047329216,0.04405175621833366,0.018039673258614577,-0.07491797326552121,0.034712568646046715,-0.13774296471416583,0.07529122310412452,0.04874611974009272,0.05832440578137573,0.016366510708103157
HALLMARK_KRAS_SIGNALING_DN,-0.018585956732290167,-0.014747120493834438,0.032966189617579536,-0.06468666813077742,-0.05090172374619429,-0.009644946408106174,-0.005081756658931102,-0.10056301801555174,0.07798939288811783,0.03232930129021393,0.0181211366078494,0.06811255681258954,-0.015880443980580063,-0.021953849044417162
HALLMARK_KRAS_SIGNALING_UP,-0.05213558136866612,0.030374685825224967,0.057198905785490556,0.025662818298968722,-0.08358899179499227,0.031495009583622724,-0.011849418128958462,-0.012118267406856995,0.027126400068656062,0.04541259184102704,0.017567966318221686,0.035063345686146545,0.020710079729348803,-0.009617990442498173
HALLMARK_MITOTIC_SPINDLE,-0.054700988463680086,0.022695315009154865,0.04145171390239712,-0.027606479721514615,-0.08375148793508028,0.09904951387749882,0.03130713728157256,-0.029933913812235004,0.06441327836463082,0.055962651872765626,0.02451862480120722,0.05817536654858523,-0.0027921483208748414,-0.008183313816987125
HALLMARK_MTORC1_SIGNALING,0.1423278978640419,0.0476196469735279,-0.04826379322058657,0.03349303990016542,0.07603561631383904,0.07799458707331876,0.029244693421278885,-0.024503769509794656,0.04714519660237923,-0.05402968793870091,-0.014969372607539054,0.03177570336824231,-0.0029491785627251193,0.07682035704197432
HALLMARK_MYC_TARGETS_V1,0.06269595963378347,0.022861089489601204,-0.02143222340095316,0.017452173811612706,0.02981745761156063,0.09897751668918724,-0.011206651632816306,-0.04127640211106736,0.07030441635841625,0.09462378710621575,-0.022936206696095477,0.04610002880605204,0.02974991915844183,0.04715166530870446
HALLMARK_MYC_TARGETS_V2,0.046877791881086824,0.042275521190921005,-0.00025113067754334295,0.03079398534189398,-0.01967791750553984,0.02460798610762759,0.01002104215934153,-0.002704816558252282,0.06901575668028832,0.03007636826955801,-0.04401229021039061,0.05877656016367812,0.10618185511686884,0.05662891894320823
HALLMARK_MYOGENESIS,-0.08681778845982832,-0.001043154883198178,0.03975817872724217,0.00041595748393839283,-0.10899942369080999,-0.005950576481283094,-0.009247324586207568,0.02654385311496862,0.03514446577372441,0.04974986061212475,0.02655598243106919,0.04119136319881155,-0.00021561928299270122,-0.02978741597509762
HALLMARK_NOTCH_SIGNALING,-0.017575457425113836,0.03335934699089386,0.018761017974102116,-0.017789222720139122,-0.01219166422786203,0.08284328818081921,-0.02623914806859761,-0.09365209810019275,0.0950018048720534,0.07319851915276523,-0.00503627469692464,0.05039931210437883,0.04187885679268422,-0.0017724386100306823
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.04050520642904766,0.034203574643018375,-0.02854581553687104,0.02988911977171932,-0.0635083359449631,0.07000352958257051,-0.019496601571709783,-0.10597916612073568,0.06892049097455305,0.12464429130263276,-0.031676586667173136,0.04618055069741271,0.028218901515062362,-0.004780501530303764
HALLMARK_P53_PATHWAY,0.11923823049097944,0.04277570256635254,0.06668306268265907,0.010658878872974396,0.04704382764375862,0.058623501369102285,0.015307861466906459,-0.08508449952360211,0.058911429620909485,0.024897523010304932,0.008213991074413816,0.06094809414847313,0.05382257639404193,0.030562023181487773
HALLMARK_PANCREAS_BETA_CELLS,-0.058727798832576075,0.03391837391762629,-0.012670269884962778,0.011198686008487647,-0.058613737268949466,0.04951301950166255,-0.05727822269420769,-0.09942605702123014,0.04634254278052183,0.06920649928746372,-0.015228993351357268,0.04476876369356724,0.06276877100021107,0.011706236933817395
HALLMARK_PEROXISOME,-0.018151692996198687,0.05208794691934694,0.015617161371102865,-0.011870624761371617,-0.06853415992496223,0.026177007736561814,-0.05981133919657863,0.030821152228858957,0.017651189353432954,0.037988365401090386,-0.02362464916461055,0.07477896467451915,0.06047027683270161,0.020855446140436076
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03596824128009705,0.03155210282268375,0.02838518599740246,-0.005262255778992192,-0.03955389431397239,0.062080168624439123,-0.012831093313691094,-0.06564431814040105,0.05491135446796688,0.04177596910270452,-0.00473714830868965,0.03808348961439511,0.004602672075680393,-0.008968671848850933
HALLMARK_PROTEIN_SECRETION,-0.04700719811432967,0.06559447013736049,0.05033454033303369,0.05758093694875981,-0.04685329368236847,0.116759688846361,-7.717649024232054e-06,-0.05785063207325939,0.049560588013595884,0.02087035428539097,-0.001703787156888574,0.03978766806569656,0.02773496217089491,0.03436250289762521
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04546719602825874,0.05095445557328154,-0.011312150906034567,0.07040133892478148,0.037764411655571706,-0.057674095600964835,-0.022398266089959568,-0.08692998611218827,-0.014814637012246527,0.0983884002709825,-0.032689942478227485,0.07477142993337409,-0.09232303159228386,0.04673199039681727
HALLMARK_SPERMATOGENESIS,-0.031166010006205724,0.022182552287330376,0.10319881933260108,-0.01105474173345235,-0.06971751891556083,0.08129600675436742,0.008984311223818415,-0.046634149054466396,0.007449332904116646,0.041832237987969735,-0.009627008550350057,0.0389373597500026,0.0005919502092159484,-0.008218070032169521
HALLMARK_TGF_BETA_SIGNALING,-0.0428533821693239,0.002213402462007577,0.055256911666423915,-0.03261235718143759,-0.053070244086306055,0.08510988059709862,-0.023830165187345976,-0.0664053899659976,0.05704254172493478,0.009256852803352327,0.016424806790201453,0.03932275850568192,-0.03413842010095563,0.011916962772194622
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01733633467262759,0.04322770044238235,0.036075332109116384,0.017306311479057035,0.06281511941847423,-0.03612477905164457,0.02439377705517683,-0.018933426206399737,0.027169268006011684,0.02923095304574202,0.07857886203103749,0.035600985259645064,0.05553468863686044,0.08264269096051763
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.1233968996563515,0.07496598466433141,0.009076186242572084,0.035607362906206474,0.11796815899722225,0.09773121188533808,0.04893119416864237,-0.019028744540014186,0.06589892980399975,-0.02599369840651096,-0.011622860250001995,0.05178768061847197,0.0353553046882059,0.06464291138951887
HALLMARK_UV_RESPONSE_DN,-0.06639341282054856,0.013510267943041263,0.04941839365786255,-0.03099738273628266,-0.12629098431542196,0.10008013470196869,0.013233453145670104,0.061249864452416,0.05430356147006138,0.06087367901425677,0.06707818844012325,0.003449994005977087,0.020239985225318436,0.01196562935323694
HALLMARK_UV_RESPONSE_UP,-0.022392538169163347,0.04451043727253159,0.021740136095564796,0.009684714451009678,-0.021184088668869824,0.01432308578300866,0.020219498251905606,-0.07869551447822316,0.03985256405433831,0.016011492071767868,7.390599667111053e-05,0.056188999581380475,0.0039028528475264766,0.06455519665126501
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.05012726081928103,-0.005106282553769666,-0.034525124694946334,-0.015396046136771112,-0.07066791895142344,0.05679685744016294,-0.03296595469862236,0.042025293311037985,0.08242298685471151,-0.018118874195212097,-0.026343178262157353,0.05770102387994934,0.026078367835988516,0.025889048969921228
HALLMARK_XENOBIOTIC_METABOLISM,-0.03748232059463926,0.06535168430057907,0.012604833907694464,-0.011849822111466915,-0.05231152314465117,0.05366357621632242,0.05420958378063694,-0.06053663779507205,0.023467230632997868,0.08546058549394363,0.028723794060921078,0.07457799803330177,0.03059373528001104,0.0066697440018228344
