,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.02020635784924295,0.08007680773349453,-0.061366060643388703,0.004495054781772934,0.014534402134738547,-0.01640516067992709,-0.052581638544803355,-0.005269084059585748,-0.03385211984586599,0.019303654541639813,0.1564083412971059,0.006939478397551841,0.10864467650557728,-0.03189364662413786,-0.05420232655827918,0.07027454952079704,-0.04154940189524616,0.03852278240127024,-0.023739490488350966
HALLMARK_DNA_REPAIR,-0.0705519092431349,0.020864045612728914,-0.030027756607164616,0.04077735898017945,0.018059075070531103,-0.05440326411193455,-0.04205310573083138,0.05595111682884705,-0.011014015624589238,0.005266669283637349,0.22611502198064615,0.05158770479339759,0.08425391898849581,0.21228373309495033,-0.1735758306459133,0.09927850349603436,-0.003642542319803989,0.056330198149955504,-0.030119365596591622
HALLMARK_E2F_TARGETS,-0.05571017466017434,0.07648608192369218,0.030389679965912176,0.003544948093295925,0.017104033597881933,-0.053270146018886425,-0.07705904892764487,0.02152977714712527,-0.05788186906087795,-0.009689088800790856,0.19139432551179184,0.03253957547330809,0.04801943937604392,0.15479718026708,-0.10284540957179393,0.07743267961287087,-0.01055041938520726,0.024548115074597667,-0.053942135172230114
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.020170903457729858,0.09863938316869819,0.11412182370102826,0.08909041996871814,0.017705084216745024,0.063972380773093,-0.045091979716712,0.05344830938671158,0.04432834478034562,0.06788286429646088,-0.026864711261469172,0.03766573408578707,0.33571238374236867,0.179034639311955,-0.042487950962389595,0.0073364878818313285,0.08563044545001565,0.36722299014396564,-0.004003851165270832
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.001531705530920234,0.11680109617429313,0.02644612037213862,-0.016021814762348267,0.06316988520115044,0.013192190317210433,-0.06750819735113299,0.02129140789329107,0.005809087648859246,-0.008005203389072983,-0.11827447743261937,0.016925139804001156,0.16297013533973392,0.07692660577254702,-0.06571899574426292,0.050335172405299895,0.06925403324117203,0.06947823439332082,0.03589638310362142
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.027641522560605234,0.08184996614361607,0.001371412974772688,0.041461385380431336,-0.009306166506938891,-0.04260165833531375,0.06145612250774391,0.04028208328673227,-0.01762319719582096,0.05992360517568633,0.17450017671398718,0.013481093587473696,-0.04786975821394359,0.0905990594245884,-0.10807000121766085,0.0828558124217463,-0.061953264164268475,-0.04992408424599643,0.0013272953987685115
HALLMARK_FATTY_ACID_METABOLISM,0.07467721986828063,-0.08431288404832189,-0.0766796913939834,0.024947941743250764,0.07879373004041894,-0.010360197006245365,-0.03740456987546516,0.05238561049368294,0.034761310223053975,0.007999410728723459,-0.050043657092718755,-0.014340033706061623,0.18958211633665814,-0.022507025523560594,-0.09408428848734088,0.009339489819263583,-0.028334926151466624,-0.015064474939205378,-0.05978677384391879
HALLMARK_G2M_CHECKPOINT,-0.03734811756617333,0.056888777031757834,-0.03329485479710604,0.010532140460415791,0.026613810456473146,-0.019057997148894217,-0.059178661754374286,0.030409185807554567,-0.00326075650934408,0.009005917506962164,0.19614765007795187,0.017461703542114175,0.07048301857372001,0.11383109000222275,-0.10568158396171358,0.025244414727758558,0.006866122017613929,0.05767749150513912,-0.08131016933290139
HALLMARK_GLYCOLYSIS,-0.041780920949555544,-0.04638897085810542,-0.10198709899559634,0.013470948096366833,-0.014348766962789796,-0.07753637494068134,-0.0857515458154201,-0.04810653917226034,-0.10318280478639807,-0.0198056684327405,0.0391095290785096,0.044531649508533805,0.06101774655594675,0.08700729445820637,-0.1898163147068489,0.08829905833377874,0.011316604356613151,0.007431669707523523,-0.0034329951486029415
HALLMARK_HEDGEHOG_SIGNALING,0.07762119061094039,0.007702860495577571,-0.10436061493645776,0.013348662870091605,0.06217471923154117,-0.04109644510153036,0.0717625475967449,-0.04989438031425964,-0.09096626312246164,-0.025636389030379958,0.07296137162379734,0.02733902307170436,0.2114009644100083,0.052541461551974124,-0.20511823607175947,0.04373980644090231,-0.017422803444791402,0.020516242615569023,0.0013486999921201181
HALLMARK_HEME_METABOLISM,-0.05876865204683586,0.053940889291791354,-0.009201971689150617,0.05701633047788321,0.006652065133194616,-0.014384199357182922,-0.026977094573596365,-0.010652749810857941,-0.04104635522498375,0.01247268561477393,0.17016288711440683,0.060594288090538954,0.22779890064765762,0.21330208864390243,-0.137127554200756,0.1049694414966922,0.02616520152067872,0.05771769413504527,0.08082279549266962
HALLMARK_HYPOXIA,-0.09079279451743835,-0.16632391571855307,-0.08042794363447234,0.0760227361873374,-0.042523246668505675,-0.009164140636943055,0.06940185204858032,0.06441683240329311,0.04236890695501485,0.037123581500411944,-0.13124817510483955,-0.05533221523921667,0.1427020911161657,-0.16822394081662878,-0.1346174655348474,-0.07930090055246228,-0.006997220950349553,-0.024810122816212272,-0.07295976660048777
HALLMARK_IL2_STAT5_SIGNALING,-0.026034411767597798,0.02676044192606769,-0.009218592529950331,0.09026908048918782,-0.015372194722348066,-0.05328102993988883,-0.04022677461984346,-0.031977127875098495,-0.03902584201153801,0.04255796596362406,0.09840490538360955,0.031873143136476184,0.09614568903044524,0.07096755774633665,-0.1122503852096042,0.09168174396577909,-0.05411341724811459,0.1515950411357298,0.011852993523508926
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.017028620002563145,0.06110125391674688,0.03355740800195226,-0.0366228570410456,-0.03235365261195108,0.02598466460155057,-0.10217924627979383,0.14948435265987567,0.05693714570289109,0.02960162290759964,0.06005417957272595,0.017098402473722064,0.15517069003302683,-0.1087686113983898,-0.0034291213896659304,0.049149245385322636,-0.04243069546737595,0.04117767796370779,-0.004222876543837418
HALLMARK_INFLAMMATORY_RESPONSE,0.01788403848032261,0.08348643643882248,0.016401395946157058,0.005460131553844151,-0.014258875471229332,-0.0481752275920742,-0.054661436947776434,0.0191948968406772,-0.04485596837396802,0.005249369455048966,0.07724208633859415,0.041756609769636646,-0.008622198009277153,-0.011416408579196778,-0.0708252518027698,0.017527649764335053,-0.041871308733175905,-0.011800964188406477,-0.04591131076603091
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06304498349302286,0.1562027267375375,0.08733686825831738,-0.010419526396400173,0.07452684027233117,0.03903077804358097,-0.0805391433655252,0.05489714017767656,0.04934518199486945,0.0739079438104042,0.20836753111471995,0.06215036773310773,0.16936879820386852,0.1645253927690264,0.08257760410732266,0.1295699434834747,0.02414639780023344,0.16232724468198723,0.06611749887092816
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08363120112627624,0.0775714558655017,0.038412602196015624,0.033665458391921706,-0.0263501692898065,0.0905098984065352,-0.05305125061553024,0.09472857268964299,0.09136107332181734,0.041043790182265075,0.09879954334583128,0.040540657339738946,0.19135015334563643,0.1668026912210042,-0.015286805918748545,0.02599743342967621,0.03194064880425785,0.053562487836509604,-0.0731197707622924
HALLMARK_KRAS_SIGNALING_DN,-0.08464748840598661,0.0926014426591482,-0.027657028492418478,0.052774443648526126,0.0045726765299262005,-0.06371896864026161,0.018836153681682954,-0.04041803773546423,-0.05147152205899505,0.008129709636456088,0.0695517991999719,0.040656168860869424,0.07637803861875679,0.13671081271752056,-0.09703723479777618,0.07176044697076074,0.0006083148035663433,-0.050729075538119124,0.08026003170102718
HALLMARK_KRAS_SIGNALING_UP,0.062405213383965596,0.09284526333865323,-0.07012801962413115,-0.011688601023789373,0.03505439877338471,-0.018493181653286138,0.025882677543284653,0.03838045481302722,-0.020865832073528184,0.0002534734371940435,0.15725197703183433,0.048550051961340886,0.17478153081400624,-0.02038241700287383,-0.044734500578061234,0.07588444439310535,0.05287540685742408,0.21800095864628596,0.0743502051735525
HALLMARK_MITOTIC_SPINDLE,-0.0496908889461846,0.09835896630002515,0.005274832651215131,0.04346451453371072,0.0454188674793508,-0.03450099574133133,-0.056300939095305,0.008790472584497347,-0.032477759399742324,0.0043574716966344905,0.2051610551436857,0.07887700155268366,0.2089608866030966,0.11453091417837945,-0.0720401574876847,0.09798753839838009,0.05806496519143592,0.17537956344866334,0.05694608819716741
HALLMARK_MTORC1_SIGNALING,-0.057129044853771474,-0.14083772077717707,-0.12329641046251057,0.030350198982937605,-0.03996707919790018,-0.06655500299371424,-0.0727440157859433,-0.0074015041329610195,-0.04495545977735201,-0.022589055798130257,0.007964441516403116,-0.024119987199990665,0.078935464295198,-0.06702762562347879,-0.16320571450809176,-0.050373141233677775,-0.04593220439974477,0.08038042655627325,-0.08822406108916578
HALLMARK_MYC_TARGETS_V1,-0.05267888091061768,-0.026872508176129347,-0.040899698684495805,0.057880879142349476,0.03268497478021615,-0.046060697799119484,-0.04976957742115275,0.02746667089687144,-0.01748667786607527,-0.01939311409977385,0.22393914651896127,0.04523978727473315,0.05989212233452173,0.22534625740728478,-0.15824204220395155,0.11101525004918913,0.008258515376379796,0.0820109292404997,-0.08212839670800429
HALLMARK_MYC_TARGETS_V2,0.006527335273667636,-0.027438663619825873,0.016884816379165335,0.009854392020297465,0.011666810417668495,-0.0008344658434206652,-0.06285424855919473,0.02611393307911762,-0.038012154206178386,0.014895374367584471,0.1368877964013919,0.08750479677001566,-0.06422897655962242,0.007865242728814668,-0.058157687560400996,0.09131543692742097,-0.0303123662017457,0.07256145507523983,-0.0069834961742137784
HALLMARK_MYOGENESIS,0.042386728114615954,0.18524445593512848,0.14387332901747849,0.037286554508091686,0.07443704593742066,0.0987767445942737,0.01210210743780498,0.022320719485699986,0.02159859163633151,0.0785802167427956,0.09557719629362657,0.06451517297136965,0.29275664220207376,0.26096328509276406,0.005959333768006189,0.13323909747182508,0.15031729709894057,0.3064114126131912,0.12610025875777947
HALLMARK_NOTCH_SIGNALING,-0.037172840661778936,0.03878151305595673,0.042619147891254254,0.018016002616699483,0.06500485885925686,-0.03275801622945062,-0.048961341235362686,-0.05204951642312572,-0.04080426518624714,0.02077174850637043,0.2002025475390344,0.06761600129324874,0.1589782896552312,0.19739231847750283,-0.12289412038334921,0.10493128087749562,-0.034584794350045286,0.14542363077578527,-0.01998299689151121
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.0808517323406487,0.07916934912495464,-0.0014749350007912541,0.047619497791532454,0.025195920700837437,-0.04316364335483546,0.036002306729516056,-0.07284402172018696,-0.07744265399120705,-0.043446349987428245,0.217278538751682,0.05685694333586997,0.006238150566062148,0.22448187103208475,-0.16193622551938977,0.10616383032759046,0.015563597987815031,0.023176950606426744,-0.019084387583579953
HALLMARK_P53_PATHWAY,0.01114181854762713,-0.12014030297035844,-0.01704437673194429,0.05875959926726595,0.01754167632726571,-0.025514213210966072,-0.039417095785772134,0.0327380775828239,0.011757959517335622,-0.045050907525951533,0.16015238273141347,0.04706371789614033,0.039339429719851965,0.11177570645295763,-0.11600866073619027,0.07929794889176249,-0.03999254864219377,0.0021619265955101037,-0.09709686301812198
HALLMARK_PANCREAS_BETA_CELLS,-0.04455847215980509,0.10007422811484624,-0.02270063136136615,-0.0005250442512626625,0.07683949599477968,0.025392267331936988,0.0738196167754948,-0.03184372577631976,-0.014761430342961446,-0.06697341974768382,0.16436579374674956,0.018891324811910453,0.09205098591517581,0.19019779154814398,-0.0814448475863321,0.08774063635023782,0.05351296100551648,-0.029938112875308533,0.054420136824345655
HALLMARK_PEROXISOME,-0.04095035900804537,0.027643922784412602,-0.0044764974968435345,0.026562364106262896,0.039006624540545126,-0.03453553704970221,-0.04343831707464756,-0.044628588959413795,0.013606617371719507,-0.03526301213278753,0.11825434812408354,0.07219081742375781,-0.02660870196807893,-0.006391375870911571,-0.11278727588607236,0.06508087524741328,-0.04916141675067059,0.0376947861447221,-0.0417966418756516
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04008854861235917,0.11483197169962805,-0.037230136648552424,-0.0033736308124285123,0.020045971742522165,-0.04571226703113298,-0.026140549420803575,-0.06278912996135104,-0.055006139081225064,-0.040805659636056174,0.22750674840191906,0.07346884110493729,0.18541786311821096,0.1383643345912221,-0.15317338666759175,0.12294091247667084,0.0983550496623927,0.17804606335003959,0.003119690020533745
HALLMARK_PROTEIN_SECRETION,-0.0712716502699413,0.10638160838241283,-0.1006003294349222,0.06327181940004313,0.013490675832131857,-0.029992792675819134,-0.04758770714400372,-0.058463231300426674,-0.01734268695135826,0.014801482001908277,0.20177463061031087,0.07281369097620156,0.17306772954256108,0.17376072661644973,-0.18519988975134663,0.1047624819421421,-0.000598097920046686,0.09495382677054139,0.010686517150412826
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05920843536964343,-0.08564127546641767,-0.05878465523712573,0.07250207986341682,-0.0011107799841073563,0.030146033757006533,0.06697926688914914,0.026000369828664677,-0.0822389024022651,-0.00644178217949702,0.18562975157322162,0.001829252840339725,0.07015978905583894,-0.08649948008687958,-0.048773288871788875,0.11158177135900373,-0.0644915299110151,0.015842137119133147,-0.04479085038236693
HALLMARK_SPERMATOGENESIS,-0.01261428123750348,0.10546761938248558,-0.01459560073003836,0.023250084709705538,0.011154150759883472,-0.08143588663855657,0.030942507915365933,-0.04870522342314609,-0.06857718051996063,-0.03883594879472265,0.2282772423405099,0.05454181829027823,0.08850843056146496,0.2112947776797516,-0.05205134191481965,0.09639241224135084,0.013386772409273696,0.022483289448572707,-0.0072932321985420805
HALLMARK_TGF_BETA_SIGNALING,-0.03351645884494825,0.12038345431384782,0.1055675025996654,-0.08620195902450943,0.015196804179376246,-0.009425270916437415,-0.04895660454017251,-0.012818451592607907,0.053385786233210254,0.00560105552591869,0.18582039728046518,0.08147943549884379,0.183370114607949,0.2202235646363829,-0.034088925263044356,0.12330010023983885,0.07669098664570886,0.3040512186030584,0.04000356026096399
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.02838292416469757,-0.037875224330365914,0.05353960109455916,0.059684508323149005,-0.03839326381429529,-0.009336467872648682,0.06295481917750298,0.13453137479132568,0.07183025749290085,0.04455609303948386,0.07969274142988937,0.03579498335494642,0.11561493781000567,-0.1550904185477074,-0.053055669265660695,-0.03252009916633768,0.05578815897250318,-0.11390540791544677,-0.10181739823783935
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.04912888440483857,-0.030236864545443085,-0.05379035927204998,0.05723621994266984,-0.017163993644472218,-0.042731022688192115,-0.03496622678907832,0.004013009493770994,-0.04935708236916584,0.027077873645463966,0.22936197554261997,0.06467489817731154,0.12264623641841231,0.18650596513417456,-0.14992243718319645,0.10771048135519352,0.017861317348520346,0.18490539498485592,-0.07786155763168155
HALLMARK_UV_RESPONSE_DN,-0.07684331910283317,0.08344856560106814,0.08046986222281373,-0.02608439635529036,0.05856676385531365,-0.02775022435516176,0.015351833486545403,-0.08217086945843322,-0.013040839666395505,-0.02802047672005184,-0.06156815403729278,0.1160286374885184,0.3161178780623609,0.2374959973379771,-0.02903354956394241,0.06995592551578389,0.1268521829821266,0.2663829767607937,0.0417785844923415
HALLMARK_UV_RESPONSE_UP,-0.07068734595951667,-0.020859829765882597,-0.09235881408941421,0.04014302699968656,0.05014077782304851,-0.07366406151943465,0.06860415320627805,0.05185301449444396,-0.020217313793185178,-0.016487146163620146,0.14888724314122348,0.031015668308171245,0.10940411359623284,0.026580773140696783,-0.09238477751933885,0.09572992647749193,0.028810515332861563,0.01324853658948198,0.03304959976786558
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.10320731863500726,0.010006424045743029,-0.04931554135786728,0.031793430860699974,0.029289787669496335,-0.0051771810590519225,-0.08049064333361916,-0.0007690335598273627,0.11109528241357712,-0.08336538559308379,-0.03776842181475319,0.031084273410053917,-0.024081844979672286,0.10993069095998063,-0.07671395315308789,0.046134884431093114,0.07067218796344465,0.1441803968898697,0.01833240989456463
HALLMARK_XENOBIOTIC_METABOLISM,-0.021709534949936077,0.08046066708820167,-0.051758804252671035,0.03483277291249565,0.10259576587494455,-0.041831808656488695,0.015633423403463628,-0.01055334277264357,-4.383427627178094e-05,0.03464361324647655,0.17207821715274665,0.012608428231846549,0.005614531317180467,0.17876418052427392,-0.11601652892645634,0.08888005217877236,-0.020842762521968105,-0.03242502031646044,-0.025259447285471453
