,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04427009578658769,0.10870470127637658,0.2031918369738846,0.0766937907153143,0.012848550940732829,0.04957586009455,0.007960187257670361,0.08288635967219617,0.054415005189293895,0.07242601113850172,0.08801229048243336,0.145087084969349,0.11629277709398421,0.10244239198669679,0.10498507892659371,0.07446320518625114,0.12199752026352936,0.05403878847826031,-0.02943132926128928,0.13102822519158025,0.02310855432729024
HALLMARK_PROTEIN_SECRETION,0.04137203870920624,0.13108242958321534,0.1428372602846511,0.06629904170878168,-0.01143450562148631,0.05647476748245518,0.028852000924202682,0.059307866284134945,-0.023551777489564017,0.03733307121578339,0.09386067170222039,0.14655475664411294,0.002932879549948623,0.051708044794014606,0.17175010353607145,0.06767853761310287,0.07583215898998279,0.05880643958579643,-0.04802315582595662,0.05137708864036175,-0.03073702761005847
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.013966058394976534,-0.07417650177641907,0.025262308834323968,-0.012648112906783507,-0.004895557466044215,-0.038619634679837284,0.07087071224608653,-0.03307009691645773,0.016366830012697058,0.024893573445337415,-0.1040431440556955,0.12789244039805997,0.07221490238746205,-0.08067320559661148,-0.03726341391939163,-0.028382365612201633,0.03961335540732634,-0.028995130939307844,-0.07473923102136884,0.02650818035299343,-0.08704926588815902
HALLMARK_SPERMATOGENESIS,0.016747351915080155,0.10830133785948845,0.14251796795521812,0.06975935062241453,0.012435421028329847,0.06777477423611974,0.03660121181621162,0.012301653055040229,0.031007485677503575,0.012728619177229408,0.10473020897062967,0.12989355782739065,0.06100465746033627,0.07783950934966263,0.20838539352495794,0.05653574552560426,-0.027561366159854963,-0.07010824830147061,-0.054726957364895266,0.009341592532817704,0.01219253556950544
HALLMARK_TGF_BETA_SIGNALING,0.06743139890241655,0.23290726611039148,0.3048205082045869,0.08029954049769489,0.050621585568818454,0.04018006939516849,0.08697311983952834,0.10330696880932676,0.07556612228191041,0.03670003315963241,0.021320828944600707,0.11508088158543342,0.016479289248675557,0.07714897800652513,0.2878934736795982,0.1532522530175494,0.12445351505483554,0.0506344261481229,0.09732770926345295,0.23994307096774942,0.10052945448944767
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06679763167612164,0.021747285953025264,0.09297445017510912,-0.028681915036985528,-0.010659569767867248,-0.08439622668979668,0.005836029176899169,0.005334209218587064,0.0009992204897170712,-0.024413512660516622,-0.056487487416303286,-0.01830191378926522,-0.07027192189326179,-0.0251906314518248,-0.10311333917337065,-0.022169851102901667,-0.03369966150241586,-0.0030098116453071834,-0.06271956211328722,-0.08229581624220045,-0.03387482164378361
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.012403906303099553,-0.03780066699726266,0.19167772759890891,0.07709325466890353,-0.009213435931693045,-0.02739498395287986,0.08283809962271575,0.09706857634679499,0.01813437702167627,0.0445910494363255,0.12847285162498367,0.12846051497231414,-0.011990466535170191,0.09508218538450586,0.21363033268419912,0.12483274386307595,0.10461056424459034,0.044054288798225365,-0.029909699098067864,0.11335602561466299,-0.03325128130059303
HALLMARK_UV_RESPONSE_DN,0.03579386807862343,0.1316461028314211,0.23468863055485825,0.06419631064115645,0.05411056702147552,0.08572742288842529,-0.009977620268846698,0.08752170148751132,0.04320629385506095,-0.01773024572331945,0.15417604574353191,-0.05089090317521691,0.06481213862633976,0.15234155850566808,0.2081075443302725,0.11875007841510307,0.1236114815175094,0.008736828386561658,0.13626300345876843,0.22530944838516412,0.09580794024717117
HALLMARK_UV_RESPONSE_UP,0.03745895414159896,-0.024805280416367453,0.07556289218919353,0.05765721265724459,0.022644246932246568,0.09052314938672472,-0.008976105780113578,0.016478990731411267,0.06693726204557539,0.059729354316797524,0.06993548438891675,0.0787694734648978,0.05181040559848494,0.0941930301424332,0.038780816651352995,-0.05898181645448925,0.03516407192070786,-0.023339057123480965,-0.07975277183251188,-0.003634169597304769,-0.014584469782362814
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0856040533317427,0.016357612749933713,0.20615076777600888,0.06873222248838627,-0.002061211041663658,0.10801763422747807,0.10112261776612785,0.052429661760080314,-0.01987459219067094,0.022159908960578466,0.11689893994119836,-0.04988906385864038,0.011850961000379539,0.04961622011645197,0.0979616517241223,0.020851922817558117,0.03887528600328538,0.06596345550701452,0.10206113753808913,0.14059918302870086,-0.010551968148684962
HALLMARK_XENOBIOTIC_METABOLISM,0.008499596615211122,0.0956954858529098,0.06709140415684538,0.002097129086397916,-0.02131298839333639,0.03637129747827909,0.02099845362294252,0.09066301988421163,0.011443247544932304,0.03734096698336495,-0.01904247578685796,0.10475907952216618,0.0714209431190488,0.056316047011017355,0.1835418191312953,0.015348049007283003,0.02379150586190736,0.04908518915447245,-0.033559526868303935,0.06637910170265743,0.015629295656779885
