,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF304,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006039423819553184,0.08562532399890138,0.06232887147219217,-0.040833577071116275,0.05616192750895488,-0.03868953766144107,0.09935445300900404,-0.0753510635356552,0.12943631238045922,0.025075130678227395,-0.018440543127451966,-0.022904140031898033,0.04351874706986442
HALLMARK_FATTY_ACID_METABOLISM,-0.06587314399253158,-0.00953865119362989,0.004629709829165066,0.003743864988092469,-0.020796575409652233,0.1079112765323517,0.05621605354428001,0.03209824863303177,0.015581375688120331,0.09435011062276205,-0.021763305325578807,-0.035160759555852066,0.020043661147654254
HALLMARK_G2M_CHECKPOINT,0.0019693955078787543,0.013942879487603617,0.06900616300065132,0.010406437114350285,0.039385151604767195,0.1743415784569918,0.041265560967250835,0.03633089180026715,0.0756151729085336,0.10868648775307851,0.044108522227853574,0.0303876627535455,-0.06762150252941579
HALLMARK_GLYCOLYSIS,-0.0022175181882273295,0.08664098714615695,-0.01578105370849609,-0.017215223748635364,0.027482771482679955,0.13047440802197482,0.011225180758161436,-0.10122531953800101,0.019518523345883075,0.14756413391100168,0.02184263713846949,0.03062926082464626,-0.02003339583763696
HALLMARK_HEDGEHOG_SIGNALING,-0.012972891525285779,-0.018928515725205722,0.013288739581507718,-0.014274581263845454,0.010853236992098813,-0.07734957204397142,-0.019722765547386834,-0.10531067924094399,0.01797060334398315,0.13515084697646054,0.02225334306235775,-0.011405778304324146,-0.02891417135541424
HALLMARK_HEME_METABOLISM,0.02898023326476962,0.05992366818990431,0.06904688101439849,0.07488435923142851,0.06389107630951753,0.19428195587425437,0.03483971261380202,0.001240335090248234,0.08381013980199915,0.11989649232264733,0.023353354469502843,0.05638454675867794,0.039451316383390375
HALLMARK_HYPOXIA,0.04102086025331156,0.01843742755282517,-0.10275049882174919,0.026336542374343772,0.004884184876060189,-0.03508939760797179,-0.012378259798617038,-0.08320100084008264,-0.002193291325473557,0.12279146025579588,0.03593539000861197,0.061942758910777426,-0.06652189471677154
HALLMARK_IL2_STAT5_SIGNALING,-0.02186076025900143,0.12543049619223445,0.03985206986017862,-0.04808351362299888,0.055945861186123894,0.19195323766429795,0.03797535795421023,0.0727215051780026,-0.0025444868499314237,0.07323673090873141,-0.006486151838917348,0.05444457751381149,-0.04806802669433567
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03859199912431911,0.031107839504161603,0.012564232810453482,0.0572375721240908,0.04169622096748869,0.15899716159106375,0.009283908386810725,0.07995111592484944,-0.0001982998899719935,0.08433826859530046,-0.02782021887371376,0.041497527231783946,-0.029970440832676873
HALLMARK_INFLAMMATORY_RESPONSE,-0.012644082697945497,0.08004295878856865,0.011698825008551269,0.00010252523328279656,0.04445701564250107,0.09109594895529252,-0.004542923921909594,-0.017790506198354213,0.05151533535293025,0.025567362124360726,-0.01198298310429606,-0.006718086849736137,-0.05221476214471621
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0869324717544927,0.03622614677262243,0.17679551367236238,0.041093455996679296,0.12231586662024677,0.21865726621572096,0.0529543918569564,0.07048290447416912,0.05827552041565046,-0.021357193841651884,0.01764144285790721,0.08961870424143051,0.10124830752630279
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.028568115686413993,0.061275699130557464,0.12607515003825548,0.10519144461206764,0.05976934161565158,0.18874764956665352,0.08098096098991846,0.029216295200853087,-0.062554510523569,0.12159769941810951,0.06418974380816063,0.09246205051819771,0.006143151193905476
HALLMARK_KRAS_SIGNALING_DN,0.05201667465744842,0.0727310784856627,0.009004593962604295,0.08122145158890781,0.10494528555098592,-0.038785719040870074,0.0062518078553860474,-0.06318791188993465,0.036620936994423495,0.11579935794959087,0.0447163506555218,0.024221502256733005,0.0912578989215522
HALLMARK_KRAS_SIGNALING_UP,0.013394090250381262,0.05964452206671689,0.04991125511203373,0.00827377760726539,0.048928195763549974,0.056214637749169606,-0.0005376727711071717,-0.03967603830641054,0.071380998465388,0.023238803656212392,0.00964604162429895,0.09963487862865036,0.01647042069352515
HALLMARK_MITOTIC_SPINDLE,-0.03259947184585681,0.07200744364704312,0.07831107747302016,0.031122811670005145,0.08755694275612154,0.17981192904084045,0.05993494860190254,0.005147110675076946,0.03662924164151767,0.07616279492041181,-0.005750789523487313,0.06704347628138577,0.038119527023255835
HALLMARK_MTORC1_SIGNALING,-0.025328709272015103,0.03798653783224141,-0.0609269544158878,0.04205239854504785,-0.013470823442375575,0.1503900942488357,0.015861278701629636,0.007693550741708102,0.07827721235996869,0.0910356943560165,0.012169215997722421,0.06631158319890298,-0.014035829532354632
HALLMARK_MYC_TARGETS_V1,-0.03551151886279575,0.05745613286497429,0.0919070201444329,0.02537295251797009,0.036615263558241976,0.19419473820790265,0.039221464298353784,-0.022034989228864123,0.09515724907967492,0.12839439601268318,0.027275888575730874,0.06571790299819603,-0.007743603201170457
HALLMARK_MYC_TARGETS_V2,-0.022523895726509452,0.02017011761393485,0.06212901707007534,-0.015583096134544998,0.00039733441005628434,0.07198354792243256,0.0749705632910544,-0.0158552604142792,0.06858393262565085,0.0035475722767374326,-0.039160583195482455,0.006880277254006612,-0.05341858220826486
HALLMARK_MYOGENESIS,0.022183130015395514,0.040756396894658584,0.0679560616591445,-0.006604785929163887,0.015176692222473604,-0.03168526388874357,0.008466004482767086,-0.021874748437612095,0.0775194110134423,0.12178895140866769,-0.03423239673561866,0.08248299530715768,0.11283594387515518
HALLMARK_NOTCH_SIGNALING,0.03419833539119975,0.09510278395169158,0.06892728983608165,-0.0336577640691423,0.05914727884863529,0.18228875509128875,0.04063674002551765,-0.002980789156285353,0.066563484641803,0.13235030386925084,0.07794401743915615,0.0493904191762616,-0.03026222043032022
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.008610787880400745,0.056174515365210925,0.09361830250050056,0.040349782796520746,0.03510670029476445,0.04583582172582448,0.012378395890680896,-0.08011230787318069,0.11617203439564397,0.1500835620620472,0.07238502684420332,0.044143816908742674,0.06598805534619888
HALLMARK_P53_PATHWAY,0.003577802654499356,0.035539411053710945,-0.015791726504264626,0.0449594962199239,0.06623299129848505,0.19004194896083518,0.042718434885678815,0.018664674989698028,0.02777388516456178,0.09498705068489079,0.038442749146863124,0.09058241671096857,-0.010301555406210024
HALLMARK_PANCREAS_BETA_CELLS,0.0026587278079681295,0.03507742733288723,0.09819673249916833,0.05587338731196083,0.08155165513986129,-0.040577645901890676,0.02116378270017909,-0.09486348207232113,0.054560013948330405,0.0820048176223557,0.10508967607886971,0.03029737521437753,0.11819262786782651
HALLMARK_PEROXISOME,0.052476366637888516,0.02443953185928364,0.09246359591016017,0.02637993001880744,0.04682666051661246,0.11162886605444333,-0.01258398604383624,-0.015650907525233262,0.016500837152721482,0.040220011016691,0.017585031408338243,0.08302710883365641,0.009087249459308966
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.013513295209415724,0.03882889516714188,0.06868331186915333,0.020596517250135005,0.09767535306514857,0.08309224849409814,0.03515108022142097,-0.09887191184057714,0.024096931388956886,0.15146221515068833,0.017344801122236405,0.060332153874016095,0.07210669046265206
HALLMARK_PROTEIN_SECRETION,0.009360827074462782,0.08065560388201237,0.028115334230845376,0.010580868364557646,0.06700544334668186,0.1556295451052524,0.017608267595617007,-0.0695682998363192,0.03347519553421941,0.12599079675027086,0.045527853274128526,0.02831298000748021,-0.002320442297767801
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03572853417356281,-0.023774074965254636,0.04121034676875159,0.0714729929707655,0.04282895928378239,-0.13932845436905533,0.027430135241633298,0.10469809323468604,0.032853193101306154,-0.058799093911456365,-0.05352357339516486,0.08186664558883064,0.09818418492934472
HALLMARK_SPERMATOGENESIS,-0.016358112289427625,0.05731953010168092,0.06932222842352487,0.04982984770845809,0.06992318689642232,0.05978242177962398,0.046971187232401915,-0.044477896467687024,0.10528203018388405,0.0972581183469414,0.049357390845858065,0.016798180761961955,0.03785326040804011
HALLMARK_TGF_BETA_SIGNALING,0.05821395124855517,0.08688998654750961,0.08978916333299389,0.028113704835844976,0.05661506033391159,0.17557525703895974,0.0417554621544643,-0.005663883652731539,0.023090772351646062,0.10265424632452501,-0.05885332082540117,0.12101777488868726,-0.03824468725354459
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.027889484340932427,0.019826722235791905,0.022941945714590153,0.042817714268273695,0.09971503537390804,-0.0884644334309453,0.007676754292781465,-0.042054193593852776,0.0033849484047440833,0.11146409240063022,-0.04972211109427196,-0.02617818734185944,-0.07146270498596381
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.026853973177665476,0.021677484664197225,0.0598374752733559,0.043788875264863435,0.060380772627152426,0.1828098256729838,0.03728092510767144,-0.04820792314238561,0.05531726349106316,0.1245333366202733,0.008896366270671809,0.09658281481711216,-0.02989012618889297
HALLMARK_UV_RESPONSE_DN,0.026639928528811044,0.07398837290577137,0.05852080515117736,-0.02535095772596173,-0.01077798257520445,-0.002270009771562485,-0.0182511742703021,-0.06346611074730944,-0.03424032667447125,0.07109346249815808,-0.037171144678216715,0.07445638434121764,0.04378465471278966
HALLMARK_UV_RESPONSE_UP,-0.016092340883533444,0.06496570741677216,0.02895559211808013,0.014544763175262567,0.07536497935710408,-0.06029180051997538,0.0007181946026256405,-0.07937991400451706,0.07932917111215108,0.10095981744056533,-0.033381333627898184,0.04752571796631373,0.004970533607340067
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04917753116442409,0.07751434573738368,0.04386996270646268,0.029189069186885557,-0.04301682541098875,0.14839091016057987,0.06109526013861677,-0.03070351390635546,0.013201170024283412,0.11148371408301333,-0.02932007821959298,0.06413077384370836,-0.042298959226840786
HALLMARK_XENOBIOTIC_METABOLISM,0.05402955062776639,-0.0016235096696176558,0.02978547816959622,-0.0034164495014827397,0.04249431099351736,0.10532443770305264,0.0351537493423491,0.09913191617173707,0.045543549157093396,0.1512543017789597,0.0066022690296675835,0.03517385830609725,0.01958420472813799
