,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.21918164678318935,0.22896124079457053,-0.004921836882203752,0.0099007611975067,0.18862332198063086,-0.010495645183478166,0.23419890988133577,-0.04956829303731282,-0.5458075220468445,-0.10064095346904017,0.02084129308837805,-0.007662377427925514,0.06378918077625736,-0.06686206915240299,-0.0643729639154514,0.09514782908927816,-0.234858331127086,0.014888733584607022,0.06627753736236423,0.09184179757634739,-0.027462129316787848
HALLMARK_DNA_REPAIR,-0.14910276294675412,0.1458904232775499,0.14304872671889465,-0.04086080541294607,0.29046890380427426,0.022359715407995202,0.1633403272031967,-0.07408773128805937,-0.539739722560845,0.07623656971579214,0.06988612868949348,-0.013554752263482578,-0.01775784324438779,-0.16666292340921032,-0.1031712882311419,0.07838834196918974,-0.1534492033741069,0.006743412814910841,0.04358555875077424,-0.0920153757024332,0.0025482747093828915
HALLMARK_E2F_TARGETS,-0.14476361015899347,0.24105636445869724,0.12860305468248823,-0.06444512051786917,0.2724509912557779,0.021217476905675332,0.1439121630465392,-0.15279546581066572,-0.523598600468083,-0.01294108890590048,0.09948353220741417,-0.010750744751400797,0.020206972695070987,-0.18299514773966716,-0.08728768382044805,-0.005480882194232205,-0.12454314179086275,-0.05617946439308786,0.03975572385906463,-0.1238194633887841,0.05696596608929553
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.15258651184659427,-0.25261659736048003,-0.08014991512350024,0.004533707175143822,-0.17886509548967128,-0.04657390195725536,-0.22070352258530732,-0.25117035976853497,-0.5716029222874169,-0.20744998767002196,0.018325853881099374,-0.04225061150701503,-0.20589344829595457,0.025715595450213586,-0.19997916367918747,-0.06916562257561916,-0.2860083907771448,-0.1716183009401141,0.0533867650529472,-0.25627962327227766,0.06257184339412485
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.025039832163033852,0.026514162218201565,0.04511266834511446,0.03734936166537349,0.08646631777140196,0.001798923453964502,0.29484489937832803,0.0686617441112139,-0.3400675667193835,0.11661255128543517,0.003611484053638858,0.04715831040833031,0.26617310499460417,0.04045006642303177,-0.14256198952457202,0.11146164872826843,-0.20346562335060495,0.010062183866947629,0.007308886121016947,-0.0688818306689063,-0.09901862669469644
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08658794046732594,0.2010988022290852,0.08904851663954004,-0.02606654687912946,0.2281971524652477,0.04615121696714365,0.02582115926736548,0.04232028696867361,0.059578286462286655,0.05704811897357152,0.033027636541753655,-0.09696984883863025,-0.16319043515284337,-0.16147067406726337,0.006029463749017196,0.010628621160906874,-0.12777770725858298,-0.06174712332836054,0.05053583803856352,0.10349811433833253,-0.06607360888406703
HALLMARK_FATTY_ACID_METABOLISM,0.22311326850576618,0.02446617126413468,0.0013300533305495813,0.01329611137532335,-0.1307089342137672,-0.014622096568780522,0.1342067841976284,0.07008126879048927,-0.3286427013730564,-0.17756898523164769,0.018261866492264585,0.12316257874643394,0.15270648488580704,0.010775437227440968,-0.08010693857606935,-0.04263022790832877,-0.06793746774291627,-0.017663615826072496,0.03793425940775344,-0.10676798054169158,0.07823840589131546
HALLMARK_G2M_CHECKPOINT,-0.14397733703965027,0.024993968009102967,0.09504312117897074,-0.05249977772619955,0.24473771048769716,0.053875416825320405,-0.10253331687003472,-0.19007591172865293,-0.5104265758112851,-0.08381897900738909,0.07627625675555351,-0.02447080609743404,-0.0761852547894922,-0.1365223413920388,-0.0941869001616184,-0.016037577726338223,-0.13721266707180965,-0.03538545131692673,0.00506620256763683,-0.22985752758030495,0.011782247207856103
HALLMARK_GLYCOLYSIS,-0.21595366779879055,-0.010988066134299526,0.09256041416861517,-0.005246199940029098,0.1794020356987697,0.04494844427473784,0.018312809125030777,0.123092610005802,-0.4600563615107374,-0.03820309476940434,0.0820660320672786,-0.0032430492638993377,-0.0021586849731917387,-0.15309685871657638,-0.14391188457209841,0.0011257935128643635,-0.14392631233715295,-0.038844554405473894,0.06866187734042879,0.013219487755488256,0.07744308879711548
HALLMARK_HEDGEHOG_SIGNALING,0.06988525887606412,0.302565908954578,0.2010007901347421,0.01584653829419765,0.18219198017444158,0.07452947917495634,0.3362068909428199,0.28923549758656675,0.23009597706263848,0.1927546417038068,0.049037363370140204,0.010787340641437212,0.23521839575550535,0.06693648792406494,-0.25743411986827697,0.054608224077771134,-0.09300671382623227,-0.012179313867850669,-0.007460916048694076,0.2829048835589276,-0.00988261561070816
HALLMARK_HEME_METABOLISM,-0.03280807225870419,0.07362476293664143,0.1236352736057348,-0.022003242658660827,0.2730506296076214,0.0698429753708601,0.2257800993827109,0.05382209269633296,-0.4854213577971084,0.1195363829851284,0.058790586525842174,0.09051707256576812,0.04561981405618121,-0.0076336953005409006,-0.04788341107957785,0.07965267509982324,-0.2178101560965441,0.04651410218970873,0.04535190051631773,0.16340127867418716,-0.05430433840685772
HALLMARK_HYPOXIA,-0.2580153971715493,-0.34292114364647225,-0.1145583788904301,0.01705254559198929,-0.2229248650524528,-0.03641281057640103,-0.16662595755407703,-0.016324047168172876,0.10006218835281655,-0.14054154060949633,0.010581124848949937,-0.14394000238648944,-0.2912135933050971,-0.17162880223071947,-0.2244727018149439,-0.05965233314130447,-0.2371301037188287,-0.0953924263083859,0.06321550848598975,-0.30279124936048324,-0.12180532611931101
HALLMARK_IL2_STAT5_SIGNALING,0.13960224074023542,0.09177740876662711,0.05147719470775517,0.023775945467688766,0.19888522751779145,0.023447590812169936,0.05479051592604952,0.03204304442395028,-0.5235209711470836,-0.027048444341890143,0.04243322038306396,0.17223618354543385,0.11576810985620227,-0.026572548643871794,0.051855600072955914,0.06059946203514016,-0.012541807337688142,-0.05838819115364017,0.06808972054154763,-0.07579927365511806,0.11614712867621675
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.038625555658103695,-0.28116072283793997,-0.0724807767423757,-0.027094694114898045,0.012528412872874584,-0.046190279589880034,-0.23778500817718365,-0.25102638454519316,-0.5024565135911419,-0.1336640069640646,-0.03918700745677858,0.014301929973529486,-0.2666174225543524,0.038666726596083056,-0.12302277010728806,-0.017100614092442835,-0.11512026163745585,-0.1357332278944497,0.027543425993308623,-0.213765533217124,0.10744991455135314
HALLMARK_INFLAMMATORY_RESPONSE,-0.12413233702301182,-0.03420548474348088,-0.03844141238289286,-0.006793138660743899,0.04741141080097985,-0.045021425446482154,0.019543214135731842,0.16279562509255646,-0.31755514863010775,-0.24963784026006788,0.04128386633212986,-0.04787926520368881,0.08267857460094352,-0.023391490279907595,-0.04225521246308371,0.0015217440994130783,-0.19940922071319084,0.00038893854398779705,-0.04422550918954538,-0.18605526949253634,0.022473534691797078
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.22053942877936047,0.2769216455234435,0.10210308467183156,-0.01967385368653465,0.24408783511414867,0.06523605125566709,0.13943955491320717,-0.11510367831618722,-0.509407011137062,0.13885438251882196,0.023565303819447637,0.06754616074368133,-0.015160080855847006,-0.017103655650047643,0.12017221523826956,0.05708882366268912,0.13437698353838415,0.017574579485829887,0.08686993080521811,0.16559610609759615,0.19314425225513554
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.29434429390257644,-0.1621934791120032,-0.030730903794923877,0.03477080449119375,-0.15899064493087245,-0.02267667927806557,-0.28917827952393244,-0.17104199874308207,-0.5804115804048002,0.007157741737222364,-0.044233614548152625,-0.10207888826423206,-0.2637107335098924,-0.05344851266531843,-0.22074142310736034,0.005524773112848759,-0.3071916474312657,-0.09906359218684753,0.036749054408152716,-0.2822463579196947,-0.06284247328760008
HALLMARK_KRAS_SIGNALING_DN,-0.09005946419352885,0.20263952463520046,0.11891924740332645,-0.11450095246836052,0.18685753687148143,0.047250952111149054,0.22807503781603292,0.1923149765421983,0.0800171731778716,0.06820772915439387,0.06085316596359817,0.07608690059852498,0.12257926660801825,-0.009512016766707269,0.05605528223668032,0.11428842636460494,-0.14329334249848963,0.03156328199492829,0.06257651038644563,0.2900599375123408,0.009976028729354592
HALLMARK_KRAS_SIGNALING_UP,0.06542514039779361,0.3036107002749756,0.04458430632413585,0.030205932227611112,0.20063565807051387,0.044498649971164,0.34971953949413476,0.27968329827219574,-0.008917839762680816,0.2090130294974139,0.05863750610976277,0.05235068765472919,0.29302957672502145,-0.029812510072502255,0.01905941102229829,0.09159164686583549,-0.12693110863950338,-0.041395346387483205,0.0027720604133116373,0.18764948698683864,-0.07484107846597571
HALLMARK_MITOTIC_SPINDLE,0.019685828240405472,0.23864977370462973,0.10161861882734864,-0.0007034480965074826,0.3101037830282533,0.06293172143505113,0.2578805131803851,-0.037115192617563506,-0.44306111060115694,-0.04817338421628824,0.08064532944143757,0.11555032581298834,0.1506094575622987,-0.03715022568978146,0.026664926747638047,0.09722415778519125,-0.08518622121334896,-0.031859956274521865,0.0646070267492081,0.12313810897943964,0.037171695476736696
HALLMARK_MTORC1_SIGNALING,-0.16576134291473085,-0.19436286788303234,-0.004779656724905707,0.010740859020846955,-0.06496646931993981,-0.037012450355370693,-0.15918327828373974,-0.0044358792816935645,-0.47003563961864775,-0.1448538602736002,0.08172562169388926,0.024678904322207817,-0.2406205334804341,-0.03076499485388531,-0.12949029447069582,-0.08537956194377709,-0.08322285234432775,-0.10564310905702053,0.08659134198885111,-0.20019339533333022,0.025111257407684325
HALLMARK_MYC_TARGETS_V1,-0.07521643974049698,0.1196505865260403,0.11330997385870999,-0.0684193383828679,0.32880770330849507,0.0028785003713299546,0.16978508664595537,-0.13651659625894522,-0.5299563800393691,0.12040876864526337,0.04942988443605785,0.05875166589341324,-0.07409400383518676,-0.20516836865669447,-0.05474157706447095,0.05828361963823289,-0.09725002355114803,-0.009055796622605418,0.12643437437128835,-0.15351630414950607,0.07369506434686399
HALLMARK_MYC_TARGETS_V2,-0.14721949580168703,-0.04236119868662627,0.09818221313254492,-0.03883997928065479,0.1643255682141674,-0.026327291866599482,-0.20724338088419414,-0.14731522023551993,-0.2609593900205901,0.019979325834224147,0.016606409372109106,-0.10355875617794486,-0.07910207515477316,-0.1388724763736406,-0.12032028408630072,0.06462837884659482,-0.10450892912147326,-0.04050138910978836,-0.03900363413119925,-0.16286329678953762,-0.0460967496928683
HALLMARK_MYOGENESIS,-0.02434249584710677,0.22232208144064305,0.03800229503394541,0.0020844061410356693,0.1714541245322058,0.049620401024584745,0.2578215158048553,0.11465234191207992,0.1388225207586554,0.1946544695983154,0.07698701731648959,0.07768805970472976,0.2813223118301535,0.09734902761337356,-0.021023676333195563,0.156179323949053,-0.09537552931239013,0.03532524461807583,0.022435777837729518,0.2688783615578317,0.01136456528402979
HALLMARK_NOTCH_SIGNALING,-0.2128075786745638,0.09300929507113077,0.11545797248544928,-0.03675590666574368,0.2582532474213438,0.0454740530328066,0.2240957114410205,-0.04725671791565848,-0.5057860924853509,0.13776749746280972,0.04698342291882202,0.04356591798461035,0.012693015997919109,-0.12513659474108021,-0.15095951163596558,0.11848940149393725,-0.1807379213811124,-0.001071514778265596,0.04104469079083033,-0.08546668359496135,0.004477561125278543
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.17093951914223635,0.2986636455830661,0.1842263523658054,-0.05531629025964533,0.32267193226550817,0.03671701643998267,0.30403050782140173,0.11118049925941867,0.019171235113365027,0.23007448078934478,0.047876918830856825,0.009272875512810747,0.18121516601287085,-0.248973156769034,-0.05920028105698926,0.07951036006508574,-0.0979405880441342,0.0627095667167289,0.09675102599350907,0.14135791685407062,0.03079954046884992
HALLMARK_P53_PATHWAY,0.16661807231201525,-0.03491852424869743,0.029188086633127833,-0.06073439516547352,0.11481854624602593,0.00959200314803602,0.1489530678052697,-0.1666373361808846,-0.5573432425070395,0.05660408970990138,0.04176739698158325,-0.0017602113948740998,-0.015928550527970386,-0.20746872841719602,-0.1804446328287462,0.05640971408933747,-0.1623476564921452,0.04347574009756197,0.07205520727840856,-0.12496134460316674,-0.024736989505493405
HALLMARK_PANCREAS_BETA_CELLS,0.0003446185063254258,0.3759590790811522,0.16415170179996189,-0.05056964778577938,0.25781238216634306,0.011119680013491576,0.3203515015563155,0.23181674922525153,0.15781363038074567,0.24683303489654787,0.0807541959243437,-0.024970769480521772,0.17623857376100985,-0.19169874670907538,0.014890362782182311,0.08546408677140412,-0.15157290554346134,0.07528782674608864,0.0008981904022759484,0.3967297966348466,-0.10471212330686037
HALLMARK_PEROXISOME,0.0537422246712393,0.03957288682214045,0.10948483399631923,-0.004195202345726888,0.2405232250218232,0.049668780169676185,0.12965249320088434,-0.010700777426399457,-0.23912167071558948,0.21398319860894283,0.014431788457508005,0.011442806230461797,0.06555354318426822,0.07485282096183517,0.08055539022672503,0.10327931591316684,-0.06906068868365728,-0.026744690940058213,-0.01805546397056073,-0.0036254594795934484,0.0622829177171293
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.2334142877155322,0.28388723525340837,0.14167478841147518,-0.028264344264511864,0.20788643367753945,0.04728609342564527,0.2517989778500077,0.17547438730178044,-0.23196680472615422,0.07656779220432597,0.060377021177844006,-0.03911706768907465,0.23561667977516898,-0.05747630949889314,-0.09414410526776176,0.0922271043679417,-0.16876099146978665,-0.00504786655062887,-0.050607505600732954,0.11066857406355153,-0.04235783357117374
HALLMARK_PROTEIN_SECRETION,-0.19156842678952823,0.13522886160824207,0.0976071377751492,-0.0005067323514426477,0.24955090022173865,0.0814722510421296,0.29151285962629875,0.18780208902699488,-0.47884980328300264,0.08639313816415582,0.07740073809397754,-0.013246915858956595,0.07490260341854658,-0.0922272172382111,-0.12318892705548444,0.053724100677677654,-0.1809919432068324,-0.03553878483500462,0.08396852443135445,0.06897572203430416,0.05426373776856039
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.3736470871111009,0.11999598367438212,-0.02098234663607237,0.031117149532311417,0.22533263364009262,-0.008287515979161544,0.23767034430754777,0.034084738606483006,0.30025653257443996,0.21628178041331017,0.05279383004405944,0.13001664887840533,0.20772886166227275,0.05856847794696861,0.19963959813274468,0.08666258759537479,0.22077352959972096,0.13207654525901633,0.02246958857051275,0.22458750299095723,0.24598613246011064
HALLMARK_SPERMATOGENESIS,-0.0637655206519831,0.3019657643457218,0.15313312039663987,-0.038007032410185104,0.28609893677451115,0.052907703674826244,0.1281552583341687,0.13170845964216069,-0.12818627033680044,0.17152909048397802,0.12660727143935485,0.042973446146275095,0.2746808409332031,-0.015334549401622228,0.1040454265868625,0.07051926833800062,-0.0033390430210564945,0.013643092948902895,0.04042324909183866,0.31194852684990243,-0.014392609770780744
HALLMARK_TGF_BETA_SIGNALING,-0.04053674903372771,0.12293670948345956,0.07416675296930109,-0.0024237893407806368,0.2613758769182791,0.005587933483615165,0.015766715485529135,-0.13658274557370587,-0.5090498033744104,0.1673947036499378,0.05581867872563076,-0.011914554625472881,-0.07649766714099937,-0.018648408940606046,-0.04710238570778356,0.12340552772208714,-0.13826990620138077,-0.10441402105289535,0.06240470193335298,-0.06633805472341044,0.07936360976554852
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1903412844582206,-0.33526163306595164,-0.0891833459073257,-0.013785682152756887,-0.14907209632097404,-0.02032564520539766,-0.3104905910054174,-0.13522419568545654,0.2470520998513346,-0.11705307316140445,-0.029390328539713993,-0.16081685225767092,-0.2485027247498488,-0.022540612552893875,-0.16731252363753238,0.10438271069955277,-0.15523122768756686,-0.10844766553771829,-0.020978784907541223,-0.3821897604486476,0.004092285860777474
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.09667356247096906,-0.04890867110736593,0.06916130149721281,-0.026898659425087557,0.07741755229648688,-0.019149544295735975,-0.1345628218343357,-0.08958847399559705,-0.4948310592356782,-0.022945783828962844,0.04984446689321496,0.004752444260422532,-0.08569761422560951,-0.1492823117384632,-0.10410907974246056,0.06954837820200126,-0.1689763385228931,-0.053443567400919455,0.051007950794578434,-0.1578254816253101,-0.05322777968890428
HALLMARK_UV_RESPONSE_DN,-0.1467754741523912,0.07333099282388968,0.04378223271382556,0.09376569670003804,0.025779674182479135,0.008356457196611277,0.31128100909392953,0.22972369855016128,-0.00162160078794616,0.20343825114649244,0.029887451405320935,0.03638854440937412,0.24332601260441758,0.019071742379946334,-0.023659358090952633,0.0956606031820475,-0.1547988544715741,-0.06472740012356384,-0.00147555009399628,0.025353140242153505,-0.054836806370876776
HALLMARK_UV_RESPONSE_UP,-0.0009936886388992917,0.2494292961025491,0.14378258673822472,0.005685956935859342,0.23354173684256332,0.07184588133458994,0.28237760344742435,0.17579409853966146,0.2704521668603694,0.2107328845879151,0.0978675131758139,-0.01303412380094659,0.22102205500572,-0.09995706566591396,0.020427646180457667,0.04386460469311038,-0.04417501944179062,0.009028219017015464,-0.015981446688868844,0.11899515670636639,-0.024239055821949008
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.1727123519350557,-0.02940871023427872,0.08712591835154045,-0.052675742290514714,0.08478635382399693,-0.0322991939245311,-0.13845887690710654,-0.18881604345086433,-0.4557307519969983,-0.16587224726705635,0.0031403253171653294,-0.07204516854236952,-0.07746508746475869,-0.03609513808927641,0.006691958243889255,0.039371220669693854,-0.12283751942006776,-0.055572148389993574,0.010267448989845017,-0.14579712870601458,0.17421342657267233
HALLMARK_XENOBIOTIC_METABOLISM,-0.052484333308347536,0.2334350411774541,0.0901113238944489,-0.01658297517962502,0.057173234626096546,0.013254253903958286,0.1349962727634183,0.007545586498935243,-0.2323833011855804,0.023006656955328855,0.03498525914387958,0.1286525654853868,0.1797965584521581,-0.14998148177668955,-0.057255676469719,0.11947425470153533,-0.1912394131230583,0.056038275993811004,0.11825976346887611,-0.08306753905003919,0.09437060970642336
