,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.05553887220143827,-0.0462466424885046,-0.03145520058884628,0.037519965488676456,0.08843459097959848,0.04528951997575556,0.16299447008731702,0.02936446621323534,0.050432458627055456,0.10364104622704626,0.04533730286623825,0.12665839125868086,0.0838198301874722
HALLMARK_DNA_REPAIR,0.06726566772006447,0.01056157183033529,0.014331643077704844,0.030583617552411128,0.0915499722722782,0.04536531035303421,0.0963209815815404,0.12238111018600063,0.04603550326331547,0.1074119245296063,0.06819611086954866,0.0741923423537441,0.15893044871978118
HALLMARK_E2F_TARGETS,0.008909696851044363,0.010213192325572006,-0.02054337811852707,0.024827251677454063,0.11186292404805917,0.0377343275069313,-0.015592134501851481,0.13695491734485354,0.13848886513908154,0.05941210000644742,0.029135559669586197,-0.0028846302528555347,0.11985532639084513
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.11400651624738108,-0.009398206763057365,-0.02274508519493674,0.03207626750223976,0.05147629269175899,0.004340044625945009,0.11526186830714341,-0.058668729295929235,-0.042321159263052896,0.05108333267741204,0.15670159093572583,0.12194722064820163,0.1381031685126703
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.05356495125878437,-0.0607512008894356,-0.04166808127127439,-0.033373532862437584,0.01372784775502201,-0.06668999377569201,0.088906750740914,0.0159076519281441,-0.020883545726850507,0.03735074201527264,0.05694316762235942,0.09647733998850355,0.11692414513807975
HALLMARK_ESTROGEN_RESPONSE_LATE,0.04100850063514355,0.026717189411873454,0.06803243713814007,0.00072980426980025,0.049294235526093695,0.07249762922858018,0.014109865631279786,0.05419171088235855,0.07525405779993788,0.07562550295207937,-0.010347578636623903,0.02456215151245136,0.07651751798292498
HALLMARK_FATTY_ACID_METABOLISM,0.05816101996997176,-0.003921250470765287,0.012207309426434356,0.0010520738798626152,0.02549977779718892,-0.06308028926294504,0.09099241855872084,0.017599634045404884,-0.030629664957227784,0.00010688792122948164,-0.01962918888298264,0.045493966274185005,0.060109051026939087
HALLMARK_G2M_CHECKPOINT,0.04032480876316612,-0.013925536184771194,0.020880755092595134,0.024458195704657074,0.08250692585918111,0.017187221008192408,0.021669011278254647,0.08254712218429477,0.12081902345647058,0.053218599927200974,0.02488789056376491,0.06493641216166947,0.14348804905104678
HALLMARK_GLYCOLYSIS,0.03848300909837926,-0.0009087936944999984,-0.04249157480532959,-0.0108267977523666,0.04162312838092699,-0.025929690647621597,0.06810845013790194,0.005372422096284811,0.017666041764113058,0.048944531584683024,0.010154515095644379,0.08143656070923383,0.10647498776801091
HALLMARK_HEDGEHOG_SIGNALING,0.04327126604923943,-0.01949896163632435,-4.8613852986759916e-05,0.010035009833509394,0.0017327146547844378,-0.06561409488784177,0.054084359114725644,-0.0398890151982554,0.01391629384826177,0.05844222454014358,0.05656988884277636,0.022394393575337318,-0.07533148573937139
HALLMARK_HEME_METABOLISM,0.11683036107696508,-0.023711570105799412,0.00607076430422291,0.019740220766814556,0.055487957303531836,-0.012846168976922577,0.10623055649678456,0.10727538808178466,0.06445414261808383,0.10668334011590713,0.04706502662993463,0.09971210059917775,0.09072323182222741
HALLMARK_HYPOXIA,-0.03279283065508032,-0.029948375674196344,0.028679088990561114,-0.0045093202599079275,0.03733996313510722,-0.09451645616616447,0.09979785450099068,-0.05694910198885152,-0.15208746470567952,-0.06585212693646304,0.0664712008501721,0.04791153169255708,0.1471775106581127
HALLMARK_IL2_STAT5_SIGNALING,0.09942270187883856,-0.016480125918440797,-0.025162574944749504,0.03556208243072758,0.012710834025050556,-0.04516608157640137,0.09043366996914569,0.09185129120725723,0.06096559815754891,0.09740282851745923,0.0642580044897071,0.11787809703462289,0.1598556738076944
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.14314310887273773,-0.03439326577530788,0.028310838841977336,0.0033530585630344822,0.08851750707312393,0.006012996153247536,0.09058894989066078,0.03940172075164881,0.11848884487402407,0.06844342194010868,-0.07469828413648176,0.1319340765709831,0.12997858936914325
HALLMARK_INFLAMMATORY_RESPONSE,0.09493182875171076,-0.030302229839769868,0.03123299721787889,0.003195284523726572,0.015196797458295512,-0.02796901024393486,0.09617177804478674,0.08845828005421168,-0.05588057858892232,0.016289541781378824,0.08202439293137563,0.17455027422469327,0.07617307548848229
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03563729062251221,0.007131492056413908,0.0040130513195530656,0.037108791835220235,0.009089502271940005,0.07504238132473595,0.028544264330466265,0.11285405798849268,0.11362363213216897,0.12380570264693092,0.010844357061472703,0.04256838398569026,0.09746748776004677
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06786713403864704,-0.03314511905880407,-0.005260780748703903,0.024596842997161156,0.04100330968530521,0.03414635470185516,0.07312336182368988,0.05906100368312934,0.022644154275831985,0.08092359171532652,0.0808952678463177,0.17992134229367737,0.1023046217818753
HALLMARK_KRAS_SIGNALING_DN,0.014523561537241174,-0.03854624281680551,0.0009889007695110656,-0.040761181293205634,0.04688049199207457,0.03688233507652444,0.038800242378608726,0.08952175903415872,0.03995042369804078,0.08266640509387377,0.014641691473988989,0.017418106603836143,0.035018376166948556
HALLMARK_KRAS_SIGNALING_UP,0.11441816559527479,-0.054102283183817,-0.02329556851151556,0.025761365046591635,0.02252762045201405,0.09418501731453276,0.14261895793981164,0.005021412623515939,0.09997374338076127,0.08453121064472795,0.06102896167845688,0.159159817346782,0.03452544492695876
HALLMARK_MITOTIC_SPINDLE,0.11396262484454525,-0.022865167528273375,-0.02065744623718826,0.0185545631807743,0.0950954701018681,0.0355340892836268,0.09344038979289752,0.08432483619127742,0.06797585517656678,0.09540297819329792,0.0771848035521087,0.08687193526889925,0.14419923286042446
HALLMARK_MTORC1_SIGNALING,0.033214364657384775,-0.01562239995651106,-0.0323639722111669,-0.0037549144343688753,0.04580614150784916,-0.030478759379641927,0.06797316242427942,0.016833826099801642,-0.05409066014996366,0.0232753332976403,0.029362405092670386,0.12621667391364255,0.13104214461485464
HALLMARK_MYC_TARGETS_V1,0.043746840583887794,0.02311574416605324,-0.01856162799280781,0.02505188692287009,0.05322494869947532,0.05219375862071939,0.01967011849897087,0.13265955008928268,0.029442577635269963,0.06756112257698825,0.11615173842750315,0.06321205616579854,0.12745685045617045
HALLMARK_MYC_TARGETS_V2,-0.018370155313548533,0.006810697375074503,-0.012773595078849141,0.07457764659642953,-0.015049041274919654,0.040983185931716,-0.11458403569664292,0.05509144612000236,0.05232028395073077,0.05193410817241706,-0.04454623390596482,0.0359481718661529,0.0881023114591844
HALLMARK_MYOGENESIS,0.08499147899693285,-0.02847848709506568,0.0033605723336255426,0.05288246375765525,0.0264708985949532,0.027432800636501237,0.07916546134263923,-0.02687603725297007,0.060008572446066416,0.11221254188661384,0.0429947251178631,0.08750696417926052,0.04768588708896745
HALLMARK_NOTCH_SIGNALING,0.06234778521919047,-0.026521066236219772,-0.07021215286352525,0.02505369826055051,0.023052585127179535,0.053313230913574566,0.08840840518798229,0.07795153979123155,0.058414911886811034,0.09818680427503654,-0.005480546775105359,0.01100939432449076,0.08511261853603923
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.02443768322292653,0.02351823359141125,0.018525198435797703,0.01716077473607461,0.011666949812687974,0.0465178270404026,0.0031757351629125618,0.11336168332836409,0.039601472380434634,0.08726826102962934,0.09043528491289003,0.02320160571514917,0.06760767599115565
HALLMARK_P53_PATHWAY,0.05750250317954777,0.0449220471343025,-0.022243784950974756,0.004919793855828194,0.03280288738911294,-0.0039028144664990166,0.11232898352845505,0.0392022060417998,0.0033291838172032954,0.09173976901101948,0.0679447214598676,0.08106444566849558,0.13666740884728937
HALLMARK_PANCREAS_BETA_CELLS,0.04116971171728917,-0.05139973422936726,-0.05826015941243446,0.02019938670962326,0.00552782603671788,0.06583406546517614,0.12424737352468522,0.17281817442551475,0.03610592208039005,0.06964383454023815,-0.01620472644364173,0.02677380729350357,-0.07029251680531434
HALLMARK_PEROXISOME,0.05718459183046105,0.03180863532214239,-0.028110888962653558,0.028661879656283324,-0.015381261517016007,0.03068476626927293,0.07287298361057094,0.07292910733326381,0.07431591232630991,0.08066726378404722,0.004191902727434752,0.10610516682408293,-0.010299256200556666
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10373346091423434,0.027770358564359488,0.01363990741060445,0.021593610854467704,0.03127187340664124,0.07978833530363226,0.03226889958349582,0.07665165660578131,0.03670248707904973,0.08919109667680669,0.07194844232321503,0.11817870166891553,0.08749594934808531
HALLMARK_PROTEIN_SECRETION,0.10238040385999328,-0.04082992450024244,0.00765836478818943,0.012915570355672952,0.04374472534360696,0.041871297467677114,0.11854026239155192,0.15239843493781247,0.050454458739556916,0.08376873310007975,0.03498511375699394,0.07543515543887883,0.0900523824008962
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.031380881629016914,0.02313616643246479,-0.03731290298963482,-0.02217190896606861,0.013792341971453579,0.02297073622788153,0.09211740256551919,0.03516082142857328,0.045599846354709525,0.09911562588643107,0.09042689453073156,0.17406763932778946,-0.021421332027731662
HALLMARK_SPERMATOGENESIS,0.021024361885440577,-0.0032829531444974577,-0.0056196322822902,-0.009454999926208702,0.0061175243338956594,0.04658741300076759,0.10666708036993691,0.06730905188654424,0.029437489796988965,0.06880024383076584,-0.045959513266789286,0.02547132450807525,0.04499997396631353
HALLMARK_TGF_BETA_SIGNALING,0.08890809644459155,-0.021414025385893563,-0.0063036170754275775,0.06676652699800736,0.0614919422172725,0.08498789665285686,0.058106114002115995,0.1265639886049423,0.10817823234570603,0.06995627726667382,0.040976626330416044,0.12921982361957696,0.14591621841920197
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.10209730906079056,0.04351842942010233,0.007127448146737114,-0.024915305534423133,0.080199608987867,0.04054032380155828,0.12330368883055993,0.0772783613253521,-0.1066061472185064,-0.007515102799267988,0.08406171332158571,0.1092609659788356,0.13136499922461356
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12302352284564681,0.02226319687977131,-0.005756373816901061,0.010137105637091122,0.10382075531114855,0.056419666473150575,0.09360247592136538,0.06634847749257183,0.04394367449925868,0.09147186104697379,0.08106273648414718,0.1398376393674214,0.15427501902580915
HALLMARK_UV_RESPONSE_DN,0.09103035762092501,-0.03333033975940975,0.016551363458829443,-0.03179052163989202,-0.007010169511669892,-0.002869305344891149,0.1706152898095831,0.027172655554976548,0.07784859024492875,0.081419019492013,0.05506540009529599,0.11521764068597609,0.07090854150243547
HALLMARK_UV_RESPONSE_UP,0.06748871357124517,-0.02993784442274534,0.0029974396692424325,-0.0011622978573057768,0.06302731079314498,0.04756531359842176,0.04566070218100975,0.09443958718206547,-0.014398125734349173,0.05973675959526691,0.06599115233883925,0.08323840238322897,0.12891275251548825
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.10241542101792324,-0.004948740603571178,0.023024888099998822,-0.018967384988336125,0.00907151861882068,-0.003813979065181688,-0.00825246032823054,0.10841937915361426,-0.0009680868328953564,0.048158959742800066,0.02991454308949804,0.0703912700534834,0.15108838035031463
HALLMARK_XENOBIOTIC_METABOLISM,0.03651023039337472,-0.011773384061311261,-0.03624737976544392,0.054030972602889325,0.05541076047403934,0.007207730123068204,0.07758620812311533,-0.010457711447561026,0.036685207026011905,0.10377994726836424,0.04540296820054507,0.08027695249995263,0.12709811366434196
