,MGH258,UKF243,UKF248,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_UP,-2.9622485384270383e-05,-0.034193734390567276,0.022422182969928765,0.014837722344212375,0.12513089623213305,0.0743527235852645,0.08179112166434707,0.059083209037767544,-0.009755069031838535,0.027793880369283902
HALLMARK_MITOTIC_SPINDLE,0.038146615872405136,0.009110490702671632,0.06890184015354664,-0.024078646937012903,0.09380878969885063,0.09002134533678575,0.0817319910387429,-0.0054967585519408585,0.14236783919223092,0.1011420163671166
HALLMARK_MTORC1_SIGNALING,0.033341741024947816,0.057867230235918145,-0.012068386597012221,-0.031572769305424055,-0.02356576985064217,0.031234528927820374,0.06807145256820205,0.016865698520090868,0.022876664913497758,-0.010745850002507832
HALLMARK_MYC_TARGETS_V1,0.05592147153259719,0.009512383900299234,-0.003714913446633362,-0.01871379435447719,0.04071503292412041,0.07604380952243292,0.0726962184123832,-0.027373122566964208,0.13466747676789861,0.009292815176085035
HALLMARK_MYC_TARGETS_V2,0.015411089044655945,-0.03435872954713342,0.014638681980008575,0.001995998298591359,0.0433943580364774,0.07424351643511332,0.07325898903792799,-0.021313945550504174,0.01482867856257503,0.028910250398732518
HALLMARK_MYOGENESIS,0.033212227928243486,-0.001886323311869157,0.042138306492722065,-0.027536770642666568,0.0568412041011586,0.061013881381946904,0.011500518683776962,0.033055945736806217,-0.024389588993871517,0.06836593304873981
HALLMARK_NOTCH_SIGNALING,0.052517758196837294,0.08720355207263494,0.03581417307557536,-0.04180020075992422,0.08212378289946524,0.07288280713620993,0.11513216308124341,-0.004400224377226629,0.1642890706449036,0.059892866197487946
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.031924673136250095,0.015439774530822393,-0.01825847531171425,-0.009521278921588636,0.05428316558881885,0.08523156170166313,0.09148977092843556,-0.04208877926735175,0.15396997198918838,0.08508317318559437
HALLMARK_P53_PATHWAY,-0.03196937615964818,0.019058502268772676,0.01691895186694104,0.007250157752734482,0.03509902619238674,0.1121693878118351,0.11816558626067582,-0.01974836108658101,0.1322303329085829,-0.01083082791366848
HALLMARK_PANCREAS_BETA_CELLS,0.09564077208358542,-0.0010809511523814377,-0.01406211266846377,0.012276396236867094,0.13535037573279493,0.0882354359505409,0.05937125489744645,-0.029558404518558526,0.1698213849473356,0.10564003852139144
HALLMARK_PEROXISOME,-0.0175252368500206,-0.006906202743086423,0.042915726461068525,-0.021941299466783738,0.05683032089705787,0.09315577524989165,0.062458618506746805,-0.06344037214047323,0.04442669373253258,-0.004053226500305597
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06711564718211996,-0.03541960925852408,0.01492403588121252,-0.044126533177931956,0.04907476674916237,0.073106346197614,0.1139522754965365,-0.027010577549457074,0.05930211979414141,0.060017797294589836
HALLMARK_PROTEIN_SECRETION,0.03762296214289701,0.04737738607846428,0.017563158354548948,-0.012631865328847811,0.10400111304397265,0.08585488941231761,0.1213910407131749,0.01955675690097589,0.14663181247650886,0.04441979601923326
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.04552160936388754,-0.06750858045423384,0.05684510139971855,0.016080557115030845,0.03252951050379058,0.09997291465628386,-0.05888623274742093,-0.025332398565640304,0.04808535992811359,-0.004950036884903924
HALLMARK_SPERMATOGENESIS,0.030720312645632884,0.02331292539333118,-0.0028568477899160935,-0.03459383030419972,0.07988178785729193,0.09046680695234344,0.1096815890435917,0.0059982382081475724,0.18908346548909838,0.06530166488098896
HALLMARK_TGF_BETA_SIGNALING,-0.013433240578101822,0.035433045256554926,0.0605960688193722,-0.008221959475883911,0.10482904108934202,0.05491218265640409,0.09018476052840445,0.04694007305650054,-0.029489629455014724,0.012706155226425316
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.005838035325574897,-0.01731726090491858,0.04825854251407454,-0.006348028362101572,-0.05760739204079278,0.027015436621196827,0.045882965861364124,-0.03270221342494843,0.029002337403324654,-0.04938432622730403
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.00549330140778777,-0.04593513866874198,0.03684185091753423,-0.003764956937570677,0.07193266164084872,0.0902718955776826,0.08065893672394821,0.0033240577800048633,0.06670724273665249,-0.00066980281038907
HALLMARK_UV_RESPONSE_DN,-0.011405590430059238,0.05288734577374967,0.03594930674289083,-0.04113760502745692,0.08116964677050319,0.01729249200389076,0.0862364243287595,0.06330388121908018,0.024311527175125254,0.048821258681111056
HALLMARK_UV_RESPONSE_UP,0.007645437806530071,-0.030662344079653115,-0.003974556393229937,-0.025643506561638548,0.04270751252027066,0.09684126647691667,0.06813773426280215,-0.02815497134408525,0.15126603478962683,0.05595182860293102
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.026357907964709337,0.006777429055866097,0.007091808546008285,-0.03245697365606939,-0.045524922016623635,0.07546056197037301,0.10101895239258313,0.0018932955963828304,0.04598414637053155,0.07799740935293309
HALLMARK_XENOBIOTIC_METABOLISM,-0.0011299990757919676,-0.06626630101008424,0.0011245677932840725,-0.011468915786615753,0.06109692660056363,0.04445263745997012,0.10111125968052405,0.042368200478964536,0.14846942364941046,0.01641943534551792
