,UKF255,UKF260,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk
HALLMARK_MTORC1_SIGNALING,-0.09103418006450556,-0.1064612893034518,0.0892669718934032,-0.05057512354462039,-0.05078534503548683,0.0011105538367366307
HALLMARK_MYC_TARGETS_V1,0.04411362684879555,0.11881828739116443,0.13588708464424307,0.005204870988480613,0.13761671528996328,0.1101859169507478
HALLMARK_MYC_TARGETS_V2,0.06377897357053365,0.055621770733943185,0.06241716507163314,0.02673913811457823,0.0051459386807013304,0.07148082522976314
HALLMARK_MYOGENESIS,0.07551150568717616,0.06886469738467721,-0.014455164101293681,0.013026564741938463,0.041272976397873154,0.07595877854432077
HALLMARK_NOTCH_SIGNALING,0.08755329260956503,0.13514972747522805,0.09952308679057696,0.011328569731418648,0.1302997844768975,0.09433809600751014
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0719353057906326,0.1428152674886327,0.04963442096827577,0.008878037816751073,0.12925480999312586,0.09745797538148299
HALLMARK_P53_PATHWAY,0.043517496920295336,0.07793765059409927,0.12589389114300364,-0.010958959184699028,0.13427102002921484,0.0822021960309916
HALLMARK_PANCREAS_BETA_CELLS,0.04363347126613123,0.06378089705536388,-0.014350534735488191,0.05180099061134214,0.11989842721447964,0.09225953108034268
HALLMARK_PEROXISOME,0.0696488299685593,0.09206896291469585,0.05918034587458032,0.07139292794686324,0.12585942163444966,0.08384159931495366
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03189123946589176,0.12623868290755166,0.027884147449053858,0.019680943418520887,0.08944162475159244,0.0895011654844908
HALLMARK_PROTEIN_SECRETION,0.046431053037990895,0.06601919345117255,0.09743842133254889,0.0018521544958632623,0.07250636330147901,0.0994005786163454
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03993515733041113,0.0191823418493992,-0.06375955370456278,0.0060606311330430535,0.07742023000152895,0.09784357293389573
HALLMARK_SPERMATOGENESIS,0.04649355165636157,0.10093598462058476,0.04080178606179224,0.038328000271263436,0.10190208691420276,0.08471254667760864
HALLMARK_TGF_BETA_SIGNALING,0.10536345344558781,0.06300419814258697,0.11903101469606803,0.014318783621272617,0.07733565141133289,0.08949151794766078
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03836077667783954,-0.12129161131896869,-0.010067680794985824,-0.026110557964096316,-0.07363265475934805,0.03992421931126285
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0017622498058946488,-0.06370343376793691,0.10888459367370643,-0.011228228261459526,0.07972890000941378,0.08496296571821024
HALLMARK_UV_RESPONSE_DN,0.0988530112475574,0.08270739129389829,0.043298919901904084,0.0410833790675448,0.02530819578459812,0.03421910788404952
HALLMARK_UV_RESPONSE_UP,0.02572106617457065,0.05301732821740232,-0.05367689882139291,-0.009635490234204526,0.07960530469258939,0.06559905789592617
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.03360894842182729,0.056010610613613634,0.049735858602018145,0.02094646466231303,0.12434541843188693,0.087019886030236
HALLMARK_XENOBIOTIC_METABOLISM,0.07250029718543285,0.1447695657049844,0.07839611941582675,0.017555070239973457,0.041924026952091596,0.06865492297968065
