,UKF248,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Bbulk,ZH916T1
HALLMARK_MITOTIC_SPINDLE,0.03847473548449432,0.08827046566600728,0.1103038261795535,0.05343740139709503,0.029648566278902007,0.03488357518452969,0.09236449957869575,0.08180045606708773
HALLMARK_MTORC1_SIGNALING,-0.0027181744498055915,-0.009030677787040245,0.13030817859753935,0.007206784019001591,0.008430296966587179,-0.004699508618846654,-0.021730167664326287,0.0612075050137251
HALLMARK_MYC_TARGETS_V1,-0.018348771333742884,0.07005578556809178,0.12177202663222325,0.04983051560238439,0.02534069123785942,0.05398085226081351,0.12175297006157934,0.08235753485916372
HALLMARK_MYC_TARGETS_V2,-0.012032563518910307,-0.04349441257658455,0.027136359690690486,0.0017668221493384337,0.0013128199757159724,0.05168114056544139,0.03494652150197329,0.07989955279478404
HALLMARK_MYOGENESIS,0.020439291776762732,0.0785028401314295,-0.0017472081920621991,0.05931583168356015,0.021908486149514853,0.0701639084255068,0.07904083386985292,0.04770580136302404
HALLMARK_NOTCH_SIGNALING,0.0033596885952723696,0.08088034686666623,0.14472258694970702,0.04906416178907203,0.005050156335865506,0.07271445710225938,0.08589437114606963,0.07759512824839028
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01295512188508149,0.08886562898563834,0.018956137130613917,-0.0025427277392909464,0.04253099929210577,0.06323373839395241,0.11744845265409751,0.07220746447704815
HALLMARK_P53_PATHWAY,-0.022674188127411784,0.03963411215933083,0.12600595596814665,0.05695608619911817,0.008930429534715316,0.005777503495139354,0.1119765398634565,0.07774610980400412
HALLMARK_PANCREAS_BETA_CELLS,-0.010323676936263177,0.06343210771957751,-0.01232203119090394,-0.03624830140212707,-0.012357780488017625,-0.018540229456893487,0.1081514012984147,0.08948349466277457
HALLMARK_PEROXISOME,0.009428750785206127,0.07301607249090497,0.06722306808269286,0.02549624575425396,0.024506868617554006,0.05368548902809604,0.0732173029017809,0.08891255430018033
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.021973095575497783,0.06917747966021005,0.08620986259463015,0.006629440080659635,0.015612903985633197,-0.0021703335311098887,0.09722183913337658,0.0902690216160406
HALLMARK_PROTEIN_SECRETION,0.00605570787221342,0.058645872228068954,0.11315103345698366,0.027982105929406594,0.027106201329696846,0.09971017721121715,0.08322427331680245,0.08249720310811125
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.041564511141987205,0.021116542242442637,-0.044136128651567096,-0.043215434100338665,0.07101198543233722,0.05391894298072202,0.11584258608347109,0.09622776732019094
HALLMARK_SPERMATOGENESIS,0.02327068850309585,0.04300244875253233,0.08257643782107395,0.02275910204701344,0.05462154620998407,-0.006569759431109575,0.10331565217461804,0.08011134952895607
HALLMARK_TGF_BETA_SIGNALING,0.03894142351528386,-2.40680877117909e-06,0.14102721602871873,0.050890382625736356,0.024784591464664513,0.030693029787125646,0.0751048296603699,0.02197777088218904
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.007016558281218249,-0.10047724881150864,-0.018457080606794917,0.037776000474511955,0.011248940529084622,-0.01600031815594588,0.03516147343985444,0.020617122628595854
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.02112571552081649,-0.019506800380963082,0.1262768994444349,0.06326606729444492,0.030672818503681604,0.06690474496748751,0.08936623847541728,0.09980257218188174
HALLMARK_UV_RESPONSE_DN,-0.02874154384280934,0.07273066320411252,0.03159737495325647,0.0441658819753426,0.009773149687356143,-0.03288173472104855,0.054181565842739254,0.04701053619282747
HALLMARK_UV_RESPONSE_UP,-0.013873168671940803,0.0693307353163052,-0.0014192146820021085,-0.00018575472147311055,0.026956307469183347,0.03827594675628802,0.06930988995580205,0.08185413426029249
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.023631422614602028,-0.018742421900208077,0.10962660132191618,0.05513714091796303,-0.003379654645470092,-0.017431372600623028,0.0929018059317706,0.09988062507280067
HALLMARK_XENOBIOTIC_METABOLISM,0.030669148053220185,0.06962452390724083,0.04323756692672244,0.03183516691052185,0.021708745067620376,0.01394977556073044,0.09175593050807142,0.0676112335989864
