,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,0.020916587505389203,0.008530351237896973,-0.013421651148190149,0.05195416733780646,0.004529673206117281,-0.020054395372188775,0.012172187271264921,-0.0391239734950518
HALLMARK_G2M_CHECKPOINT,0.03635007358869079,0.0029643793680457745,0.02698542472354514,0.13241779667627754,0.033996169778930746,0.058039207484164926,0.07158821442917092,-0.00977341365108613
HALLMARK_GLYCOLYSIS,0.0194216280047107,-0.060775451991472794,0.046915359508386996,0.14004532939798572,0.10971088536668609,0.06887160212704559,0.052155367507008527,-0.008732919285727118
HALLMARK_HEDGEHOG_SIGNALING,-0.0025014521242048794,-0.03887771624676039,0.14379303637962138,0.11445912321856833,0.0653857814851861,0.08000620151638538,0.07352903440418687,-0.05081281429389258
HALLMARK_HEME_METABOLISM,0.0761044861386286,-0.02004900204858691,0.07571005264575158,0.19728778183653153,0.1342481177781492,0.10305118638792497,0.12178103847502526,0.024348482258278032
HALLMARK_HYPOXIA,0.04348283365852658,-0.05710567938438282,-0.07324859171409248,-0.02807602704142978,-0.0387225248480706,0.12024061166203923,-0.0170484887965616,-0.028732940193939734
HALLMARK_IL2_STAT5_SIGNALING,0.03065370646721236,-0.09563765975633343,-0.007568633034610238,0.18888826588270183,0.06571002679752537,5.321940975135125e-05,0.06638594239122152,0.045187382586341106
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.043051293156723576,-0.0442986675166939,-0.1485387320152657,0.15483199830826644,0.025171568134962304,0.013075721632889696,-0.04187755043576925,0.08959623964950186
HALLMARK_INFLAMMATORY_RESPONSE,0.04931349839400827,0.035708385007792234,0.008117156338904176,0.06289600308662588,-0.027325485871996617,0.06535749803077681,-0.022656362910592233,-0.12330232957366978
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0441386597589255,0.03199603722578051,0.06353483843457747,0.17954475153200752,0.10139773397855459,0.004779021146448231,0.07857187689707919,0.13146716709727754
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07812714422423424,-0.031984495552644474,0.014430019605793345,0.06625488059736498,0.014737321486981099,0.11547876666213477,0.03835861940748662,-0.06101878313009753
HALLMARK_KRAS_SIGNALING_DN,0.07007581304541027,-0.025740720621600686,0.10404507948196326,0.17009621102929542,0.12706343043125173,0.09298418995246042,0.08954141167160809,0.02479710531993274
HALLMARK_KRAS_SIGNALING_UP,-0.002277725995454097,-0.06075779950801323,-0.02875952429970783,0.21751184691672168,0.07642913843781617,0.03329185455289414,0.04517742873391581,-0.06395576953075637
HALLMARK_MITOTIC_SPINDLE,0.03855186397824833,-0.0044197024081069946,0.08199319393610975,0.21062957688890435,0.10706516872704373,-0.01295216935986518,0.09011244344183969,-0.0025348920486195116
HALLMARK_MTORC1_SIGNALING,0.032160261904385305,-0.015640457753481513,-0.0050117626071722625,0.049993863751502714,-0.035938944329349215,0.04966465619623379,0.020393178150591756,0.05602627246029787
HALLMARK_MYC_TARGETS_V1,0.05642285057687168,-0.03937568190855999,0.17349912758726374,0.14444793217249172,0.11042117353009609,0.07072365848406659,0.06861759317578121,0.057453048797430316
HALLMARK_MYC_TARGETS_V2,0.0490067865746607,0.041671803632395005,-0.04285463511305849,0.10521575784987061,0.04735462971409066,0.03894840734242239,0.07336875094279173,-0.00413648461138442
HALLMARK_MYOGENESIS,0.0472407620223768,-0.031066627433677583,0.14570416922613585,0.14326876453554954,0.1153419425332082,0.008313139989977222,0.08986921187507253,0.04227818850216395
HALLMARK_NOTCH_SIGNALING,0.04217469885356614,-0.0676616552785838,0.15047540820156696,0.1805774615500765,0.11103231690714252,0.07278092999963143,0.11866623722191724,-0.0690411956774146
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07704331986903598,-0.016807875326274067,0.14088644494933603,0.1484178789424216,0.11434073249497155,0.08064824772015265,0.0814242866650742,0.03336051702474862
HALLMARK_P53_PATHWAY,0.05043625369414906,0.06056305556703215,0.12302735798664538,0.1677792397708855,0.11002686130572369,0.06486327152395044,0.05487599497649595,-0.0556404163156411
HALLMARK_PANCREAS_BETA_CELLS,0.07680492964057388,-0.04616462654976562,0.08233361462682595,0.16287335069242603,0.11207624565697089,0.08153491164676462,0.08540188716870115,0.023098310620668073
HALLMARK_PEROXISOME,0.04054049954284904,-0.00012366327425056126,0.05131170810478366,0.15197304649960816,0.06743429192777256,0.08411042632098438,0.022735103272730744,0.030805412382324256
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.035444162555879746,-0.07728693994114183,0.0829663935560562,0.17325810439711742,0.10083583490095398,0.11428245841712462,0.06961054782775893,0.013592316398854068
HALLMARK_PROTEIN_SECRETION,0.08384145643657741,-0.041823362189149574,0.04669231461010906,0.1976381678267948,0.12095387853791495,0.05027378856347292,0.09044539897195003,-0.0012641955439858007
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05200489626552752,0.06122030329192961,-0.06523890926187857,0.12031410218523722,0.110902272847429,-0.07309493670747423,0.0494841116795979,0.025420544607219913
HALLMARK_SPERMATOGENESIS,0.07646571504461853,0.040738453631638395,0.05826452064644474,0.17314660400044313,0.11493336150721967,-0.005342795112300454,0.06520941846128572,0.03404047776465583
HALLMARK_TGF_BETA_SIGNALING,0.09174343847837715,0.010191986043902649,0.1614350130837681,0.1282592253829804,0.12622936877996024,0.02153392630978732,0.07659178586440278,-0.03534146477152238
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.00813799739086221,-0.004807612463152512,-0.09514403040098475,-0.006057336373635562,-0.026300454514983935,-0.031618711890232576,-0.048121954158511865,-0.10797158816522578
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.009174010651047247,-0.018226978085458995,0.13724756775373204,0.19129920235456058,0.10602275293788402,0.06575282281251815,0.05865072896606914,-0.021742647412020408
HALLMARK_UV_RESPONSE_DN,0.05974182769370349,-0.021040226043263548,0.08350119402217063,0.12214890703744505,0.09029609931307914,0.0286112562265021,0.08043987572342255,-0.04432295353949013
HALLMARK_UV_RESPONSE_UP,0.023636188264546876,-0.006213377790390212,0.11896229236170322,0.14338942635286797,0.1324974398421978,-0.0027869016124808304,0.07285312461112585,-0.017791653092659773
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.022109629550176802,0.011574711611247198,0.1132039195574159,0.07852657363219867,0.09791648203772221,0.06554260962694597,-0.01889481870011101,0.08976801830836871
HALLMARK_XENOBIOTIC_METABOLISM,0.06985309115865945,-0.03669723790345603,0.06222941280453384,0.13974583547473476,0.11492647305071751,0.07226891608929718,0.026574270206181687,0.024325799867196456
