,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_COMPLEMENT,0.09795276582100018,0.011664078821572924,0.027696839114847674,-0.004080939654258627,0.025134298877989923,0.052293021066371355,0.06204875103778444,0.027654620257555662,0.018746488935391097,-0.05861162939804947,0.02562883244218095,0.01944177162854806,-0.06714414077916576,0.12629545680597196,-0.017904666903845002,0.002086361115083576,0.005905973886782951,0.06685765372887789
HALLMARK_DNA_REPAIR,-0.030706721914247677,0.11516180260994889,0.03629651605904472,0.051367539684520194,0.005854990049137671,0.07888657643621874,0.025433752407070628,-0.02574129934832332,0.01636050499244509,0.004791304326653644,0.06387108570465531,0.0556875920488911,-0.05193509825056443,0.08554417512774326,0.020976990250428013,-0.03278718817942602,0.02363276003020662,0.07545379869486543
HALLMARK_E2F_TARGETS,-0.043229372332454885,0.13801856280430805,0.04568144348207222,0.045402945998029326,0.02575822581348589,-0.0030817109479565254,-0.008129781442336422,-0.07005086018880144,0.04196084558730975,0.03223931667902288,-0.032303992778109844,0.06307087509046055,-0.02597305381824843,0.05561660083884032,0.03782279041106898,-0.014802414876214082,0.020053958821410256,0.0702518188144696
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.04419860206289406,-0.025912849880717563,0.04245852719972877,-0.022471576905367843,0.011420737242697526,0.08282917220283052,0.018973029048341146,-0.03289448805162445,0.026994731773972838,-0.07732964528211267,0.029876402067659916,-0.028477405977206802,-0.060837784107348504,0.11974212163666581,-0.04535825121309958,-0.010137069561655944,0.016954340195393807,0.01610099827866662
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.02664614843303377,0.03702528234002492,-0.0037029280814435688,0.06941658363790051,0.0017674559267608317,0.03000197059245836,0.07949912120829979,0.0055518482479812534,-0.03129757919733411,0.016955899483838223,-0.011380151954709476,0.04290865122632652,0.00511596378832318,0.0177220286174252,0.038940958134660086,0.046481203347611404,0.0396263668203648,0.0775439609211312
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05773531353136784,0.1017056240813008,0.060916221701582146,-0.018558317026181003,0.03644428551979182,0.013075865552749939,-0.040155869923011046,0.02338425847046165,-0.022669760741338606,0.013273293216390522,0.0333691698939759,-0.026614178214032513,-0.0237872347633355,0.03599834671432301,0.01732616017321814,0.00939257093047827,-0.014985788752847139,0.05355771283145322
HALLMARK_FATTY_ACID_METABOLISM,0.04902340733047961,-0.008587788761549794,0.015912004628906656,0.013828686119973638,-0.007875720507083041,0.03964027223336512,0.051720841730737335,0.007887746083062941,0.027771434253728522,-0.05955705321878873,0.005029462578994659,0.035605278659711054,-0.014014172727093592,0.054180329293516426,-0.05660346572226962,0.023192139260771932,0.011411287730325912,0.053941903773283
HALLMARK_G2M_CHECKPOINT,-0.03756697189310332,0.02844127024232976,0.05079066482884139,0.10420299437995546,-0.009885239260150575,-0.004315042269230399,0.08755857121331095,-0.047664575896357184,0.056745588948302395,-0.054759511685757774,0.03380776257432315,0.068886124070106,-0.03680981975928992,0.01993110127548544,0.004898656841961862,-0.004376943293989067,0.03007941923180577,0.08879375611281921
HALLMARK_GLYCOLYSIS,-0.02230942011548812,0.046589710557739784,-0.007614601932639746,0.020750448876987446,0.018545215448930525,0.01584913534054961,0.024326228316312388,0.0237457853140528,0.016667014921396685,0.04512501545931398,0.019443137400400955,0.04202971153158205,-0.007051183740895704,0.06148960631154254,0.024684045545805337,0.028649365403648156,0.026578783064878004,0.08761152719457102
HALLMARK_HEDGEHOG_SIGNALING,0.07987218856267318,0.10566603987466039,-0.003875125332238844,-0.041697932387512536,0.04591927954822874,0.01595828885606689,0.021076463552699206,0.02385925090259944,-0.07314668586944732,0.10430919913003159,0.017055749566342888,0.024383151824560936,-0.04935725689654221,0.12043393539676936,0.02346878483751757,-0.024166719413532517,0.00894138155350602,0.07182895691611593
HALLMARK_HEME_METABOLISM,0.045644698820763455,0.07251805348522736,0.037324988780440244,0.064953994128431,0.04194195969595355,0.04655968677641781,0.0444858014627686,-0.018790109159882117,0.03676366516154861,0.057337803385194765,0.05696680956973777,0.015668701224397303,-0.08489668167914485,0.09387633483686586,0.08273383861311169,0.04552941039375819,-0.00029187714978968555,0.08914677884482235
HALLMARK_HYPOXIA,-0.07061510779816602,-0.08908031991016423,-0.07019103903821844,0.009114975849535805,-0.007084772646880443,0.059634484215479185,-0.01654700441113258,0.019496745484375983,-0.06670100065469774,-0.06193310554837162,0.05323836311074174,0.0031289995810859896,-0.037897582838107784,0.07291845048105103,-0.02299763787195935,-0.0005145577162089795,-0.037053193428452265,0.012240527016898421
HALLMARK_IL2_STAT5_SIGNALING,0.06911695588294524,0.029910309386869185,0.06072871855239944,-0.01241342928882861,0.04160931503950038,0.05255743327662346,0.077569318230351,0.006508767999173092,0.05861441225074964,0.026047802754887866,0.02619695334847978,0.08488842978007732,-0.05007454156609996,0.06215836959477821,0.018327491651383393,0.05478370922618478,0.007065169570702644,0.06975979654040723
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.05343292480948667,-0.1073483878189368,0.034730867339237616,0.018441076639365856,0.1061718321755276,-0.03569585578475158,-0.04615138649920073,7.023047751973257e-05,0.045640342514501824,-0.028093244120890714,0.06294302230696994,-0.010392185112027759,-0.05814660954730188,0.0677722200308664,0.0695625775301235,0.040954760809072635,0.00600957817110856,0.05369361536368923
HALLMARK_INFLAMMATORY_RESPONSE,-0.05875789418978263,0.04401720834409492,0.032544289345787784,-0.036043480455062164,-0.04820690802274951,0.06113030558679584,0.05142460747259125,0.015197949234794192,-0.03937968737799223,-0.09220978740899527,0.03562706514018294,0.029942240356594572,-0.062342740504268385,0.000340846106306171,0.017576450323839737,0.024604077402982812,0.03357630240277166,0.026258024066275462
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.019641292796284602,0.10103780271936157,0.09011127591648307,0.03868790033401178,0.03930698358576139,0.01788334749040653,0.016321836673989717,-0.05532180343420245,0.07180081725382956,0.07133575384834735,0.02068076496063109,-0.009604547862038761,-0.04739964402263794,0.05401840699271262,0.025501130323231397,0.06732065024746085,0.003713579290061953,0.05346225336613844
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.044603895341618946,-0.006006258285466944,0.044251598046217526,0.03523150209113765,-0.0028434653120200802,0.04408585177267279,-0.015860492800818294,0.028191277304835994,0.040918274971873156,-0.07183098658081127,-0.006981579823470301,-0.02956062239061585,-0.09661041988812007,0.10747590657105455,-0.038454019408446505,-0.04020274083995981,0.027163277165760905,-0.010996408440857879
HALLMARK_KRAS_SIGNALING_DN,0.009577415687109682,0.051356026532120035,-0.026279108119875366,0.06797611723542846,0.056741796156224246,0.005749874497072744,-0.0004242950605928913,0.04582975961837415,-0.006805088445228164,0.04219348140171811,0.06458753393494873,0.10737420918574898,-0.04423114714413326,0.056443191388502796,0.08588520620081097,0.007187647193694733,0.021288878348814322,0.06991852435848786
HALLMARK_KRAS_SIGNALING_UP,0.039322886737578534,0.05751392888142679,0.038098393756531,0.011662473701936474,-0.01944182730778527,0.05551321199111983,0.02538997028752295,0.05470273804572614,-0.0021245624261703715,0.08612314785171492,0.008668998175035277,0.056897518732718866,-0.044080183135958836,0.13882790151054875,0.044795251450329976,0.01662624335589366,0.036638002928840424,0.0665410633147821
HALLMARK_MITOTIC_SPINDLE,0.02377092549457905,0.0911926092504863,0.046630224068826484,0.043609920773302974,0.014196741022747008,0.0072472091529010236,0.05014625677998436,-0.053298726173938396,0.046327064376151784,0.04027522096656266,0.05512905963839262,0.06412310867973647,-0.03907443741852384,0.07275247806398041,0.011952483183643729,0.06474679037792667,0.03351135164217475,0.08608139814411865
HALLMARK_MTORC1_SIGNALING,-0.04765720638303789,-0.05979748514959908,-0.023234078701761654,0.029919577917512655,-0.04424154117332854,0.06996061329526977,-0.024000382387738457,-0.043143679164886796,0.031163018568872658,-0.05668034168771668,0.027416291590453095,0.0003134640872030203,-0.0331340481555117,0.08735091627302911,-0.012066962768665196,0.05023379078264444,0.0013970366958943033,0.03419369732116446
HALLMARK_MYC_TARGETS_V1,-0.004573397306405543,0.1456313615437415,0.026574857998317745,0.0962317280528911,-0.018478853907505526,0.07719893310532988,0.029353684329340834,-0.04373775225291733,0.03349090595072432,0.017854318137929807,0.07131099861721533,0.04869215947986986,-0.05366782684540689,0.09857578730426489,0.028254962763864706,0.03796299799542368,0.06587562458272665,0.09789336126512747
HALLMARK_MYC_TARGETS_V2,-0.0820737848852398,0.08653707126109636,0.018527628023888208,-0.012648676231983493,-0.013065892667833917,-0.019499919780861845,0.043806939781985445,-0.011115813424943482,0.03150790687318314,0.056935011162828675,-0.024971578322168887,0.015822281854313447,-0.009679522397358264,-0.035350777292734926,-0.008946246005862834,-0.02663688078915548,0.019130523367100617,0.030633484396232393
HALLMARK_MYOGENESIS,0.019143611406876176,0.08723674290368426,0.04999712965813462,-0.013700056316327976,0.043883955426895764,0.06683424749167559,0.04865772870037985,0.06738037123840902,0.012576552629438355,0.05189301797050663,0.039851300331952534,0.031411955520483474,-0.01176455058465083,0.06834369068747825,0.05713878362506264,0.009639478376895926,-0.01107799192175785,0.040219479792989773
HALLMARK_NOTCH_SIGNALING,0.017061438595265443,0.0750024750897212,0.034247551442955784,-0.006967317893635546,0.0031738348327484973,-0.0023871955766911787,0.08878819210776852,0.00661454544425118,0.03703441568912355,0.05122318095464588,0.05182334225654873,0.05523631742256936,-0.11390588495455756,0.12326492174916008,0.06853953060110214,-0.061128109540351507,0.07823527046216348,0.0921823659875792
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.05038398824951622,0.12950720059017964,-0.01892196468784786,0.06931928580235269,0.008723833714459837,0.08907843799590734,0.03724813780912326,0.04268111741058653,-0.00988235685805726,0.08741230938818728,0.021334473864379203,0.06379480690347104,-0.032385400823455604,0.07540001885444521,0.027611387998688983,-0.028111172385144455,0.033591791536572345,0.08075906749165002
HALLMARK_P53_PATHWAY,0.03520581497855235,0.03610875789960542,0.007594070077161267,0.04344862595516117,-0.04985568111865544,0.0697126264810261,-0.02739648386013991,-0.0450496632775106,0.019976066867703278,0.018493258752944844,0.020575775116394607,0.002474323339404026,-0.04143104964596843,0.09136831718293445,-0.007625754358672315,0.020465203425374844,0.0401396546809896,0.0639730781597531
HALLMARK_PANCREAS_BETA_CELLS,-0.028212376855572287,0.07912018540109256,0.034141475428705034,0.0705572341763493,0.05083674287278289,0.053079437917148,-0.00202730423890932,0.09269322188992699,-0.05223753472371629,0.06465248697287967,0.008234783557867135,0.05727405797416333,-0.08144985925359596,0.10154873734384146,-0.0063125106881937705,0.036832244067585354,0.02510831926564085,0.08551243983882124
HALLMARK_PEROXISOME,0.008344111586520266,0.02291427849403308,0.09235195937445907,0.02219576093791437,0.027075256108541255,-0.007793587081166604,-0.0233476459379956,0.019873801599883896,0.003942071833171806,0.003595751772140003,0.05005635332333913,0.024008451341845292,-0.022248379970283422,0.04538689802472737,0.04315969353058706,0.012056715869297477,0.0671785022286893,0.027590945153748367
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.05004852260998626,0.1307475209831264,0.010103223655611688,0.061614599019216156,-0.03951575290940527,0.016323674845731606,0.054563919217484894,0.03256818535135495,-0.03610586366698146,0.03783089567552805,0.04866205679936046,0.019692194419673206,-0.02535068799036621,0.1391449559911693,0.017399565516931764,0.023318102700451995,0.00991892610433917,0.09751407055293967
HALLMARK_PROTEIN_SECRETION,-0.06189930089242707,0.06535995842629906,0.014122035302816797,0.07925881949447325,0.037197068490629655,0.06885387196401323,0.06235431966822168,0.07328931624798612,0.01944453547468693,0.056178771124088485,0.03298260341725045,0.0305631521957831,-0.0681076203422584,0.11672431337773485,0.0637392411916085,0.06522914694762874,0.05110540254816901,0.1133200927967728
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09154267559726412,-0.014334824152386925,0.055593353449362455,0.04185582278103679,0.06095569596267666,0.06790832395084302,0.02508934189556916,0.07293962110714272,0.0002029195350400021,0.05197070566250222,0.021066363785452322,0.0044117525702609735,0.02522553953801917,0.03700475194533953,0.021046436974247865,0.02777798604202147,0.046111234497571214,0.05482118165424824
HALLMARK_SPERMATOGENESIS,-0.0829096155321506,0.11515104181854789,-0.00855090047150489,0.002641593719357244,0.024581587790022372,0.050115741680309606,0.019438664381689147,0.007948330727967818,0.017372182338212923,0.0801369429273423,0.03133932827641267,0.07925511894456808,0.0317856975468853,0.09945454275253576,-0.012904702143774397,0.06226163319530482,0.03061999364938515,0.07106114106558334
HALLMARK_TGF_BETA_SIGNALING,-0.017198120632532992,0.09886700624988547,0.08407022931041057,0.044849092740908626,-0.04209047550020826,0.060517414989552674,-0.010647382030372679,-0.010401037780939395,0.05638474723335592,0.05474460659136195,0.07606067654038592,0.0618762887592004,-0.09869081740771926,0.11639486898505966,0.05587045177884652,0.07070390651211284,0.08979114338334278,0.057423826230569075
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09884767289399368,-0.1269543794069852,0.04060548402059443,0.05065585803603329,-0.0043511868252307465,0.047460384384703645,-0.042619477573284756,-0.04947037688752294,-0.07220383572361909,-0.07450851574601366,-0.01902370329806755,-0.04321030402339472,-0.05602981349515311,0.119910384877355,-0.09342958813724246,0.024583151567825555,0.012058425637445011,0.010976006989724766
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.014576533911977729,0.008770497859098208,0.03112730142341105,0.06878882254302249,-0.037208635471957,0.05583420904249379,0.0017239289553168478,-0.02787803666956578,-0.004107255812211972,-0.03893344567503108,0.062163236649834926,0.04182754183248065,-0.04456179605508471,0.1381129549237087,0.05529434442754376,-0.013689564857252834,0.031520190295884175,0.07953788740807947
HALLMARK_UV_RESPONSE_DN,-0.02857268312110019,0.03669067989389381,0.023512826101260556,0.003840708496805844,0.06417344843037624,-0.015312607464871186,0.034282701626515796,0.07252773757207392,-0.013389802587592668,0.11668226818522132,0.01601675250904143,0.057290393235844804,-0.023925665521756904,0.07474905062918774,-0.020810763813989417,0.0368064461016529,-0.001054038838278593,0.058456600166284366
HALLMARK_UV_RESPONSE_UP,-0.039866598118347876,0.1367611830254569,-0.007261043451154382,0.10708266879416097,0.08356392121060865,0.06222673317672108,0.01836207779042164,0.05739499364716303,-0.044694970955808246,0.034584949332035986,0.04871778626647477,0.020766532180806707,-0.016495217675617603,0.11578214104425852,0.051968527011360385,0.00916394680761098,0.011039463887007654,0.0613757987688571
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06122901247631249,0.06476457090114941,0.03184186220997427,0.09863596359234403,0.012017769067741574,-0.04636677225950119,0.020434601579714478,-0.05813976601552328,0.04185200965734682,-0.0417201749251167,0.023959080516854386,0.009442091184321193,-0.009185089935972335,0.07479351207190232,0.06301094768881411,0.027766869192094177,0.02303315034411022,0.0673923084051347
HALLMARK_XENOBIOTIC_METABOLISM,0.0019445733553482502,0.12776682746725215,-0.015724525055470215,0.011825287572950741,0.040609136679493486,0.08068461916835593,0.07765530070031748,-0.02346231322215217,0.014715880388643507,-0.05258319420186349,0.019738242565757305,0.08112639974172181,0.00037096086515160594,0.0415859874331282,0.020195162821408343,-0.00414246948960011,-0.016770694371218663,0.051770817003784005
