,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.015600663690248116,-0.041324950532781735,0.03604728846791153,0.025221941411797493,0.09313370727998321,0.0016244193216444311,-0.004200645898680252,0.05505077387510312,0.15106094026712202,0.052091023398981966,-0.053877237181938736,-0.03788051143374443,-0.049814350299229045,0.007675868113077456,0.031420545211046265,0.062426739247856064,0.039804530986637034,0.04505137211224069,0.0654130681003194,-0.013263862477968829
HALLMARK_DNA_REPAIR,0.07333828541304373,0.05984771722184225,-0.019238035776078393,0.036739388706881246,0.07847488528977595,0.0742539058706755,0.03939603135853433,0.10852990854166751,0.19625074907795495,0.0454996692330037,-0.029858579835828864,-0.032121492281682394,0.08247057070910604,-0.004200670294956226,0.04127512614839573,0.03730724107275472,0.1074499962066682,0.08701449579355257,0.11778496499863823,0.10602214172596736
HALLMARK_E2F_TARGETS,0.06534185022082674,-0.0798671840460286,-0.05490886749256927,0.006073176832973391,0.009514717720274348,-0.031174201488954133,-0.019101910438825042,0.09077439005673436,0.185641291055737,0.06458337291585148,-0.008446373161218334,0.003805845902581544,0.006965364196256873,-0.041554210423266756,-0.00247919118847137,0.061513630697939504,0.11480547999111895,0.02587191268556883,0.07900055533344823,0.10425057449040931
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0315733532131598,0.01905375005327461,0.06971939438756042,-0.018081017623636224,0.023896191346103348,0.10644817776125622,-0.04178036793664117,0.11294716993797557,0.14486233211569,0.08388557215764442,0.015066257838714275,0.014736021433184398,0.11738477683067736,0.011286885710180923,-0.016445123311128577,-0.03743973505825978,-0.07461735533114627,-0.04861501162831473,0.0236032811371465,0.013644235619348995
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.011587433077087386,0.0032567983406909615,0.008529019433089452,0.00790871648150411,-0.013715501003422266,0.02453260279106263,-0.0024519787027751563,-0.013485027789900277,0.11066454877401852,-0.031132002171638654,-0.0014285386171445605,0.05094074692508126,-0.0458328051301874,0.00017907244685078569,-0.013748031806861585,-0.004105977072864029,0.03265372963991457,0.05165795081108213,0.06991052287491466,0.06059145481678397
HALLMARK_ESTROGEN_RESPONSE_LATE,0.016925041774056293,-0.13644166489209913,-0.023560281927034053,-0.02974023153459414,0.03266707494885743,-0.07809496426229057,-0.027584028173801466,0.010573765294928369,-0.05932420213247708,0.02346260855805519,-0.06105324382088037,-0.028379219695791217,0.09594388064869903,0.03730538602490646,0.04695790960888139,0.06595331569923032,0.08486977802388591,0.02028130096589883,0.062163561950320585,0.0672153392451892
HALLMARK_FATTY_ACID_METABOLISM,0.0061682405200900806,0.010853751046091457,0.03160031463506171,-0.024895248822107068,0.02609610121356527,0.04122884988333649,0.0170619136414212,-0.018228328694602718,0.11149814601198922,0.08311382816857425,0.047836857987922206,0.03693856654431445,0.017267711045763714,-0.0038316622196391953,0.018369101851956962,-0.05071593816121796,-0.0269681165005197,-0.02955793013449604,0.05848514475328882,0.018720214239604054
HALLMARK_G2M_CHECKPOINT,0.03984626808452417,0.026629991358812628,-0.017655761953007457,-0.003846452065746876,0.05421486036057514,-0.0061360048168340115,0.03105331906204858,0.12328995519689645,0.165181259820471,0.04599267757418216,-0.0032587609163312616,-0.04999216310550349,0.05049325714852956,0.004321325632567341,-0.006934694680723611,0.06480979453185053,0.06456844578607882,0.028327294781542705,0.10459238982174253,0.04574871831312021
HALLMARK_GLYCOLYSIS,0.0863214975288112,0.0011757296164613118,0.07027375246014449,0.06067329517987227,-0.05719517166651559,0.06663673049683816,0.012491950398182372,0.012712827010930756,0.14061532513105723,0.009494150251958954,-0.02908630491518431,-0.004495105696552882,0.09824842895749696,-0.007236859535969464,0.013973457318873195,0.004560266066038207,0.09568738180892142,0.0535312603393606,0.09606820375923814,0.014234062781779305
HALLMARK_HEDGEHOG_SIGNALING,-0.0007352840204819483,-0.09973683965963644,-0.01328072444686641,0.03599273345240911,-0.02908325228620353,-0.04993387105523088,-0.03100144216449413,-0.08149819312391834,-0.07014321125902173,-0.07533989662296355,0.05363932786469473,0.024175339937713324,-0.018548151585604414,-0.026536892141649625,0.002442348317241551,-0.0015205155923772562,0.06577370783707549,0.050005802149475746,0.07399310006213994,-0.03302131714842098
HALLMARK_HEME_METABOLISM,0.02431056698689845,-0.048798683517481366,0.020053050828372644,0.01405408000226591,0.033575655588992635,0.01488687964923135,0.020344046104830826,0.022657655599878434,0.16489785636989768,0.007291043587454801,0.0035458780236255743,-0.0034701654182357107,0.09171068389612315,-0.021102320460879984,0.04091500574216364,0.05372655726497446,0.09141411457692304,0.09018388085705525,0.11236594279087482,0.03149741147503969
HALLMARK_HYPOXIA,0.04196001564821084,0.17968559590982508,0.04686943859340645,0.008223245011545316,-0.007514428835149651,0.08536122779062018,0.04680462922320295,0.021306349364392976,-0.03556805050621625,0.06124855946643406,-0.07120608820105825,0.02037943288426471,0.13801179378839032,0.0012809951786730712,-0.01168922377480724,-0.0905060857545034,-0.06027007146928327,-0.048473154714594624,0.04171564643509303,0.07917617024407429
HALLMARK_IL2_STAT5_SIGNALING,0.002184923363509067,-0.01900322996778726,0.02916292515923851,-0.03836654482012443,0.038297501054486614,0.07478525583207372,0.0034702889745679925,0.02364787655670211,0.1354805913799868,0.026280566937108375,-0.034459274648725766,-0.05551214842009807,-0.023882541295860628,0.03386869948599289,0.050397156765324476,0.05401697100487207,0.06514398045513034,0.09009295591266454,0.08750370488683382,0.021514452845244416
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04757515474789158,-0.038844664894602345,0.0826302401383082,0.013264491423680733,0.00868668336713813,-0.037368751542947214,0.03584945229500321,0.11777450376908472,0.12447657701899914,0.08870510168889517,-0.022932197476155523,0.009866196995010542,0.09965761442723402,0.060120007985725976,-0.06521856298268827,0.06873062231716161,0.04602191605091963,-0.003638115409759681,0.020918379726222184,0.01417415597616949
HALLMARK_INFLAMMATORY_RESPONSE,0.04812494317257221,-0.03125996300094691,0.019124530478054305,-0.03070939252489183,0.026029887312277136,0.041218266248717966,-0.022284539140150314,-0.04829911341359622,0.05281218080721497,0.06062696283318286,0.06792816943951535,-0.025174564303252944,-0.009637839246175981,-0.007323724977174482,0.035787716359423356,-0.04795003102581314,-0.04557152252469698,0.02681373725865798,0.01779612321923737,-0.01835806411559518
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04904833351526306,-0.1174129819996346,-0.03324977584734903,-0.07135995923102274,0.019909566396265264,-0.03734813763540949,0.02661836877013736,0.07773344766269392,0.16627574725166702,-0.02029270499473425,-0.03168014661250593,-0.04181302407952748,0.02376397056317077,-0.03942180588328481,0.03210138580917631,0.04903601826645381,0.1126486092786752,-0.01767764156874242,0.07126024307143516,-0.02586116470479183
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.054815605057156616,0.021969918899192847,0.06279265061922507,-0.02413324210341055,0.06912116904782768,0.0702299431355807,0.018435461889189816,0.04797347287519404,0.12906046822819603,0.028610479770137004,-0.01911736718732877,-0.08609765782278725,0.0717379929034483,-0.01743650681507533,0.005021740858253934,-0.003509467612636393,-0.04369678708687773,0.035126405487847276,0.07005368474918518,-0.00347873192708896
HALLMARK_KRAS_SIGNALING_DN,0.07988076042961652,-0.13458509201220176,-0.030337982592028995,-0.05176892916398547,0.0482279161603884,-0.04311844831330899,-0.023406781955238605,-0.03493569249782711,-0.013595616931324264,0.023885405261625574,0.009568021225792811,-0.01245391851401395,-0.002612862275779926,0.04454442619954275,0.14117243629009896,0.018126679071993217,0.10565888287372278,0.10365896122103424,0.10957589401246547,0.05367467084809119
HALLMARK_KRAS_SIGNALING_UP,-0.03280926412542554,-0.11307899985680091,0.0294757166116238,-0.0010813900622838495,0.05209995034629355,0.02552139253862014,-0.057153706437483756,-0.0812141880272488,0.05978586877009985,-0.062409545964998474,0.020254958984217284,-0.09828366955621995,-0.04830106924185136,0.002328702031714703,0.051674005139852146,0.039803408529773744,0.04793717866315849,0.06478700323608218,0.0727831893964016,-0.08422786813562319
HALLMARK_MITOTIC_SPINDLE,0.041903381112003604,-0.06538675452560799,-0.019295211475887458,-0.0240867495654528,0.03794587935229321,0.0009600235518250075,-0.012009039034742248,0.08795828754586979,0.16948289511328185,0.06647353819034188,0.03739252543064795,-0.02237713751596495,0.047487949752490405,-0.03612504032451585,0.055957897450105654,0.04967161056792099,0.11762430440944514,0.07692003785025449,0.10287898921522244,0.017388873949958927
HALLMARK_MTORC1_SIGNALING,0.05493895517887186,0.10601845742671773,0.03346641785295385,0.034009984358917264,-0.01168047430208312,0.1076934271870341,0.06012374910392037,0.06725084137002295,0.15637570395342137,0.06363017474038483,0.0284582598306689,0.02194772342596902,0.116623282853493,0.019775271794032347,0.013918970003832883,-0.016802525719701273,-0.0072386114567602146,-0.01808416295720946,0.09347026263350049,0.030114850320998855
HALLMARK_MYC_TARGETS_V1,0.07627728788283553,0.09485014403649421,-0.0356517405877962,0.04708503814079495,0.039977641792056255,0.0907112247307539,0.05604888658015319,0.12125296210733448,0.17733740305020373,0.006744606892407823,0.03287859929211589,-0.020650092293345818,0.11808075874055696,-0.03839508517667894,0.07833427029385295,0.032957127005438354,0.11702407911506849,0.10277605879998684,0.10300706749813485,0.06800757440313347
HALLMARK_MYC_TARGETS_V2,0.07188633555034173,0.05499229468890828,0.004920988405613405,0.016052357456022275,0.04491449581713106,0.01826343201957075,-0.02605375859722614,0.0903244236996011,0.07991106543592447,0.01501175394531468,-0.07135668130016179,-0.02938751749053384,0.015254411316780825,-0.014176411996455796,-0.003008671335883102,-0.005315799076705995,0.02576448455568126,0.033586496435513334,0.042714143180841324,0.030481171941541995
HALLMARK_MYOGENESIS,0.04180483289116042,-0.11079873465642548,-0.03187902511523896,-0.016444402486024322,0.028060341516974414,-0.019120401536447406,-0.060516288287760976,-0.013976859329841388,-0.03307175008204916,-0.034864849610097774,0.027343200852207903,0.012314418752536907,-0.06418921331752021,0.041062346365812456,0.06384157443607663,0.06462228189004235,0.07214711734793339,0.06964252565719617,0.052217837627648624,-0.014549434778732767
HALLMARK_NOTCH_SIGNALING,0.09963210652992573,-0.06776128093967945,-0.06100082742945719,0.005813024180160347,0.008305992023870157,-0.08821674339748946,0.012167393595710391,0.07949372070405604,0.1794526471368027,-0.030515044503910273,0.06860626373728432,-0.024922727103644654,0.023886039350498805,-0.0007800884728022219,0.056057389109344984,0.059800006563930835,0.11349672283280979,0.017924369818336935,0.11640025040112544,0.06262680217736048
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05821670074025643,-0.016689043764056586,-0.045824913868628525,0.01664626297983161,0.059032467620709246,0.0416442725065644,0.0202565084903826,0.023702879031618673,0.01860085769830575,-0.05055665108354595,-0.013179016743638496,-0.01981709191063958,0.022856406575013512,-0.02840754001817546,0.0497553615348777,0.04405371174333605,0.11074957749668778,0.10769609755257874,0.09404752237152647,0.07932540880618362
HALLMARK_P53_PATHWAY,0.002307753484276592,0.14601580348303386,0.055426843196609496,0.08466312455147956,0.05402679081552077,0.08977395317272127,0.09204100896326754,0.09456628496439565,0.16249809765605688,0.04414366305611767,-0.04928482976890005,0.010975018302236654,0.09842225049957616,0.013973132459817338,-0.010768665909900908,-0.004104411759305232,0.07246663294049363,0.0778361943932616,0.12369157143039151,0.08912897437874295
HALLMARK_PANCREAS_BETA_CELLS,0.04011564465794249,-0.09617780843744402,0.00968877781069311,0.009526280898348472,0.017842587888010335,-0.020812957554495665,0.013699192059059057,-0.03354095186593976,-0.018160421579320594,-0.04059560355233124,-0.0014369466622414849,-0.024379456372618673,-0.005804565905523593,-0.015910539888922888,0.0031105367968556168,0.025737708573303222,0.10907455532189067,0.07952843217049971,0.08525410000115322,-0.007769864363081539
HALLMARK_PEROXISOME,-0.05483988695708096,0.007913413906626641,0.03671725632393906,-0.051751259215086824,0.01651486087889249,-0.06429399730553778,-0.019829725872223865,0.08438720765726777,0.09139242902303725,-0.08463524128882892,-0.007862926599941467,-0.034359479004518474,-0.010080701446207548,0.07862400744871899,0.02356198892073613,0.0421253127435351,0.09527397062309169,0.03097335066801877,0.0789921842464243,-0.004110632591559574
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0886733840832119,0.011137485988366716,-0.004011689945145181,0.023365393720573592,0.05507138235465995,-0.013812505732421236,0.006321793465429901,-0.0032900234776075798,0.10885380686062486,-0.00488237439827777,-0.02032310498327547,-0.04962212329312981,0.030820303526844457,-0.027503035106208336,0.06897445571259042,0.06735844037587149,0.09258659214971966,0.08305130958694973,0.09029010295927568,-0.012010558479992384
HALLMARK_PROTEIN_SECRETION,0.08190138225656941,-0.04585805050087566,0.02965877607577779,0.02351883711302344,0.03972755886836206,0.04418480171521614,0.02109329498829491,0.0045910523146652634,0.1641605724715883,0.06439228515145647,0.0208104467847929,-0.024700281829506912,0.081777965564159,-0.019121580340468566,-0.006713931119538492,0.04413910209785495,0.07927160658807278,0.07522165458749723,0.11599189248993722,-0.02248478097518187
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.07746075911190006,0.07921076000991682,0.04689330481182459,0.02856126774587203,0.0771478339068913,0.09056633525944001,0.09371695649718466,-0.01831067651124795,-0.10650960016317434,-0.06387525968165754,-0.037615768617721035,-0.020096396082977096,-0.015510293901947208,0.0012467051357837576,0.05684567482612966,0.06958699882701475,0.04946335230843672,0.08401493403436147,0.06735480199431476,0.00045538525394701895
HALLMARK_SPERMATOGENESIS,0.08261170087072667,-0.09958378503634886,-0.020058148205885116,-0.007813573437691505,0.05057136244152662,0.010686613292935092,0.00767324861881028,-0.01821079965569023,0.13341202353049963,-0.052615928251769195,0.01293395842263476,-0.05590061952016935,-0.011251347270461702,0.034640985673656935,0.09751424568733395,0.04884957672986952,0.10459918572948476,0.10341638203792809,0.09253079736026264,-0.010649992772924078
HALLMARK_TGF_BETA_SIGNALING,0.1028809598737052,-0.1115041844111991,0.015191154927270443,0.03513661804035693,0.059905293209627224,-0.03244096225867555,-0.00423784094645458,0.08676464830265514,0.18191130730345367,-0.08500351441560823,-0.010676621043781998,-0.03278972992019083,0.041653645545836254,0.01613116450559929,0.06400668825353767,0.03074021802547346,0.11103695671069967,0.0263100718326569,0.0687962745161891,0.061077424809894774
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.024436259793295657,0.039322454043220274,0.07210821147841942,0.06374184854702004,-0.03255699848155376,0.05771009334725188,-0.011628774497946045,0.04433613217336042,-0.08142574580133809,0.041723220397286154,-0.045932466708145415,-0.01446300975342148,0.0812361971900258,0.009113729234746508,-0.019730636215120168,-0.016572409242641063,-0.021834559819408822,0.09269775848129004,-0.02545492259137067,0.06910138880715853
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03967701313687844,0.1435865809959802,0.06297413402686435,0.054369060997873496,0.03845638202800591,0.11757175258178974,0.04768710266877786,0.12269936576350947,0.16527372380782873,0.05281986243661596,0.0058615612959930855,-0.036480638080832975,0.15531059294832728,0.038339088776418034,0.03312967022283964,0.028507323232714616,0.0898654139241684,0.06747115332135556,0.1071614640519001,0.0033734967297663642
HALLMARK_UV_RESPONSE_DN,0.06150071579760336,-0.07183521329263037,0.010554644337972591,-0.009218729934335099,0.05306049094550127,-0.029436150526586234,-0.005090928008689234,-0.040964168054138224,0.02596346317602806,-0.03809859851845438,-0.011066119556715681,0.04812319171038883,-0.051316901310258616,-0.010551430309540926,0.04731079848509128,0.02979063036227633,0.022576318495714384,0.046424025113930144,0.049254124948771585,0.0006070712187315264
HALLMARK_UV_RESPONSE_UP,0.012435249055238356,-0.024368490012562163,0.003942335766664772,0.01871437997299191,0.03912895655618941,0.025326262561954107,0.03889592478248788,-0.019634893812454746,-0.030969959413580807,-0.02866504011361109,-0.017099513700758386,-0.05294484380180908,0.04226174376265127,0.029002794356640247,0.029137461859572666,0.022842716913007294,0.0721308409289232,0.03282675609384585,0.08559082746527515,0.03480993825994499
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.025016572809690416,-0.0552078018606058,-0.0207564996936597,0.02269637944846091,-0.0034303441685648098,-0.024685489092537476,-0.005123174363014407,0.039449967191291166,0.14757454507380235,0.032649692665239205,0.005997500638796341,0.04198309527183128,0.04664450709262096,0.025971986691786415,0.07262701465055109,0.0687440063249862,0.046593198644119226,0.02452349161419207,0.10027538701973865,0.05862095895053426
HALLMARK_XENOBIOTIC_METABOLISM,0.024858575614520928,-0.005238924250894003,0.02183598841303653,-0.08736005291577763,0.09306918370949571,0.03979581662659614,-0.01802440185263851,-0.00922626004348186,0.08084136003984886,0.005928362843500431,0.0016436243300010937,-0.05921527760423666,-0.007694997674517013,-0.010660442237022769,0.07854869555968869,0.014356027161834786,0.04197996741305849,0.07421980374800395,0.0931611460761818,0.04548212289559769
