,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.07691945507650269,0.023422851541058682,0.055944868218626466,0.04086654487862392,0.02695797077370649,0.058293625691550506,0.038266706673300246,0.19890855003862,-0.015113334484516875,0.03678832612164732,0.1013522293948681,0.029823312408994516,0.03469030468632477,0.03699134599246692,0.07517730361915761,0.03107155673349205,0.08522724725804114,0.023685001238750687,0.08703829613532325,0.0445825168322544
HALLMARK_DNA_REPAIR,0.07509928184734126,0.08123502236968723,0.02979793612122298,0.07495393983246643,0.051935564779651236,0.09297851545781342,0.05892725197417339,0.1465099603650771,0.0697486311970645,0.02642656260800685,-0.0031971403044610777,0.05161413039009063,0.02469584127218827,0.09518336122754556,0.08587667569854827,0.13184035575644015,0.10610733734109,-0.04087106713487351,0.1626888190318924,0.03664910270039833
HALLMARK_E2F_TARGETS,0.06631746883382535,0.09318406893602052,0.02627284881514833,0.05034916160320705,-0.022893292817105504,0.04140739619049633,0.08823083717234034,0.1562693498977682,0.07405687799403808,0.03477741389511296,-0.07180128423431958,0.084099709253823,-0.002026830696472291,0.04274314403155344,0.03680707029496653,0.02147393128401186,0.12157067340596758,-0.024542807723910303,0.169192374447,0.061472789167136124
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07405353718837647,0.09508132219925759,-0.008227882691429673,0.023719229404061012,0.13097555342984746,-0.041069522267109526,0.0821527876789409,0.18200890902630165,-0.0015100157129285256,0.03788485241465749,0.11779070174873961,-0.017041151434957075,0.0463218539654181,0.036090590758941166,-0.014959970816526579,-0.017919264155141886,0.09734860751629826,0.10849766112668731,0.01894766024801532,0.0271190688860864
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014137474321134078,0.05230435211623577,0.06665079689348126,0.02846212921275651,0.008136934977352734,0.034735924998149925,0.038865120448200306,0.15431289688365954,0.052597787588880916,0.014265232198350308,-0.1421069254929091,-0.03995372707406281,0.022406696435465015,0.02490771391589836,0.08487676619588351,0.043999503806210545,0.10875028291263907,-0.09201304381743208,0.12343895629769805,-0.00481990536590154
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09197135038086061,0.13777404847095132,0.008895342933863959,0.012958576345010993,-0.06089293442123526,0.05003777284713503,0.013589178537762718,-0.018194079898254997,0.029219550370298723,0.01054415165740491,0.06935545250854212,0.06137682566345061,0.01801434733429098,0.11042197266913671,0.08700908185313427,0.0722980423663906,0.05561155326247655,0.0267903949021721,0.0759468230325261,0.06969005283051719
HALLMARK_FATTY_ACID_METABOLISM,0.06180816609815821,0.05178964655973979,0.066649679190344,0.014828267313953822,0.055488783405340164,0.026882646256080736,-0.02385673992544947,0.1473518864643231,0.03972319201814828,-0.02031595546306623,-0.03276061651798237,-0.07040837540251194,0.06205321113048917,0.008441501681927746,0.0452179820163602,-0.02771945911024648,0.029310611038599853,-0.0038365248448035466,0.03221418698291381,0.03430086958650984
HALLMARK_G2M_CHECKPOINT,0.06719657368911089,0.0591801466088039,0.039024425534897926,0.05920367265973702,0.03680978602175513,0.05291624017480137,0.04147623519869721,0.14768682922335524,0.04182849978538283,0.05019446989319314,-0.004825738585944296,0.06008852763200113,-0.0009161740586361598,0.04116179445568606,0.07084861142690059,0.050118126869745434,0.10890187133934083,-0.009057951797655261,0.13865830658052902,0.008530694935994827
HALLMARK_GLYCOLYSIS,0.013195775027325506,0.03977025583216647,0.08037546782396539,0.03491052022416396,0.06557833593303876,0.0320299165680701,0.06305369742823927,0.13239530072425398,-0.007060826579366499,-0.03018169835537382,-0.0815621226640007,0.003975003216890939,0.04718563349930011,0.07465372554934337,0.07679932634237852,0.03483619231390147,0.07000613927699853,-0.029748789491039127,0.13537652140782325,0.02064313075904169
HALLMARK_HEDGEHOG_SIGNALING,0.07669668135182235,0.07937871118915668,0.1065590017074035,0.04695375633124545,0.0012264029026079737,0.0694751492456869,-0.03878918170964843,-0.08154644330143988,0.016646752596175634,-0.010584052019295633,-0.09461417310388477,-0.11280795669294037,0.01869778651098872,0.01671418911014168,0.028177655737215253,0.019637832368112496,0.10045071348814082,-0.05528979532004243,0.0476519038190245,0.04201038471786679
HALLMARK_HEME_METABOLISM,0.044036341622776726,0.09588651352437805,0.033854855459988585,0.029840392357675147,0.048354159822828424,0.07569191922157674,0.07587550798631965,0.15750743857755334,0.1038122282792729,0.022606247773640363,-0.09129266472667388,0.03842255402568425,0.01985446269928144,0.06368079905794553,0.09081538928131706,0.13612652895717642,0.11414505024787207,-0.03451459736086923,0.11331949203167092,0.030506694741557167
HALLMARK_HYPOXIA,-0.007660255374024185,-0.04725689141753791,0.030118484764863087,-0.008036457343622062,0.052226761813065986,-0.03388762589533106,-0.023918402324763256,-0.0536698577263883,0.006539818617265147,-0.00891546275797469,0.042873828737231605,-0.08188366031313869,0.039434669647285106,-0.07259374919732148,-0.0149214554974725,-0.08965936173102804,0.11568376786243315,0.05274417326172044,0.039060783551932494,-0.024582244657533628
HALLMARK_IL2_STAT5_SIGNALING,0.06260947031865738,0.09443106611534934,0.028124800741271366,0.02060821024005509,0.08000586311835772,0.058640854500602115,0.04061635053991968,0.17820385505628908,0.006721195083962364,0.0018598479876794922,-0.027789717808419927,0.0563276812420971,0.006639855953793729,0.00033577204569323584,0.09889401987391246,0.0471655050994361,0.04768119166498039,-0.014776256790441655,0.09339485801740391,0.02524828474543362
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04989580532020516,0.15095554255085822,-0.03583458135789182,0.019259268758124316,0.06892384749998687,0.024468446428785772,0.05113616743065903,0.1879256853969342,0.058286371890876994,0.04012649720001525,0.08592890645066946,0.031082087840870538,0.015113559585232186,-0.0009108265384348166,0.06954940441579285,-0.020326052656808046,0.04397077047278233,0.04555103483582882,0.08358966036883778,-0.019980038460578272
HALLMARK_INFLAMMATORY_RESPONSE,0.0695118857002267,0.11314068967116656,0.026757657537120807,0.04616641903210638,0.043424777623417565,0.002256479287312432,-0.0030466802957765096,0.14300458460292167,-0.02656187749495049,0.02496065332052009,-0.08668441258773966,-0.015459217840529643,-0.023240453640492976,0.03340563656403709,0.021193425032179258,0.00892886453643943,0.07881133813349231,0.003134008597024525,0.015608708635454846,0.01755315329615438
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.0007746081002588249,0.08927821383533037,0.029426201301075525,-0.056554373998027554,0.04564576613557068,0.05734941643415526,0.08909223742596062,0.16260251775399612,0.06549888316903466,0.047313259838479324,0.028494309519671315,0.05310644509054607,0.0168643581533389,0.05883455211186528,0.08453310000782685,0.12847096076099818,0.02772040203109296,0.013451894066828382,0.16694557844747016,0.049219956218278904
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.07198063692602405,0.1213500803481445,0.01248342130818193,-0.0008814312657202353,0.003526216644567508,-0.04697003019895666,-0.02487652368682683,0.2009444996808983,0.038959855788510286,0.0496134261634011,0.14767148147774406,0.0588743057682379,-0.011068543391245085,0.06317947703708814,0.07507784075503791,0.039721793074234804,0.10146517504939453,0.0698485353065125,0.02730655148545307,0.03635262212798103
HALLMARK_KRAS_SIGNALING_DN,0.01542229403442159,0.11628319486618778,0.025563106525196694,0.0480712590739182,-0.03805398133206999,0.08155864345542355,0.049069847479139866,-0.03300835695671848,0.0342020036060829,0.07554547897215451,-0.1022248720597993,0.03221520835950072,-0.02636681507220218,0.12529111728455544,0.08229420951320271,0.11552511262233148,0.11150236177866381,-0.08773837965257641,0.14307148851081197,0.06187864948887573
HALLMARK_KRAS_SIGNALING_UP,0.04162759190846207,0.02292021134386399,0.05877531140168218,0.07694683765331461,0.027780606960504155,0.04747133344128094,0.0028370807095043638,-0.0011602386178684704,0.03491774886711345,0.025372465116843185,-0.06741953713070795,0.04267317096539415,-0.006782876831431346,0.01996796318046268,0.07716261242843393,0.04264210176673639,0.09290518533404947,-0.021399625580529744,0.092806522509642,0.050255003794344354
HALLMARK_MITOTIC_SPINDLE,0.09759854834275178,0.097745887792436,0.016463253435426334,0.04563003925065283,0.012690785816700561,0.08633484108293109,0.08788027572562816,0.13109143601428666,0.06244995541293367,0.06119297847497472,-0.09926826490029478,0.05913327051000198,0.02053736216528262,0.12335181094526888,0.06049535636286415,0.10729255034149572,0.11604612258221295,-0.031417257473628855,0.15324483096395974,0.04150348517835036
HALLMARK_MTORC1_SIGNALING,0.06188759789179488,-0.041592561398548195,0.04684405459025707,0.05341596436442279,0.08707923661861278,-0.008013215885061369,0.07773819841043972,0.15693221211386674,-0.024660726624645215,-0.011063230875626552,-0.05395691618286468,0.03013259948508451,0.022277002890399876,-0.009065535823428303,0.005188405815523914,-0.09569190263696448,0.009868505429702553,0.04254505406746739,0.02569408401717891,0.009841131268465713
HALLMARK_MYC_TARGETS_V1,0.08692932552708749,0.013888230292263947,0.02371833789603862,0.06793858311187638,0.06392093014397902,0.10765333352080277,0.07089003696699964,0.13954486305963218,0.04280356291352236,0.03606887217454837,-0.03531163006733842,0.07247524236349563,0.014415011784967978,0.10571686322641341,0.07686269815550549,0.12402303662615022,0.08208014837655671,-0.040867506335196056,0.16827212470114425,0.03516090081867238
HALLMARK_MYC_TARGETS_V2,0.029464407115976744,0.04133548020218854,-0.04168132715618164,0.05518867134264371,0.0002305870926925106,0.04911968358807527,0.09709277409939608,0.05416597026453505,0.07894628985761153,0.026877327606087614,0.038649631441664195,-0.009560581607710391,0.022267187362784737,0.05576688833041682,0.040418912471081266,0.11697157495227739,0.049130083041021004,-0.057007507714691805,0.1422968837822155,0.001886550623832074
HALLMARK_MYOGENESIS,0.016736323288819435,0.1127245727922971,-0.008504877611035083,0.029808749009742105,0.002313165366162206,0.04877500182007457,0.024239286578043997,0.03389201654150971,0.07310290100649704,0.08980664873780234,-0.07420694916866188,0.02378073281843551,0.027286355975563063,0.0892094220714249,0.08043592910421316,0.13666339421396184,0.07739803548405856,-0.018772491896160374,0.09853343381516455,0.07718163741514153
HALLMARK_NOTCH_SIGNALING,0.030176523366319485,0.11490694696882355,0.044477738233292034,0.0648256975142197,-0.021627324229938148,0.0847345101512435,0.08682380610634342,0.14651279519937208,0.04410724669308102,-0.0010900763358384948,-0.0036281295053319494,0.04082287099587365,0.011274251789136814,0.08734110992296427,0.07670360980607854,0.15612075710807002,0.07874260536891575,-0.021707399102959823,0.13587587214654762,0.05000240483896616
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06830079128931496,0.07738924919658784,0.04147829131533424,0.09159127913408843,0.029856316144979474,0.08903935433218449,0.03302284853118302,-0.03512090618400779,0.02263301257817327,0.028251002506019293,-0.06799807884598726,0.05817629731412272,0.027956570192733964,0.08557397493902787,0.06635656075023814,0.12927809930708084,0.08015565091600868,-0.08275373140347997,0.17547014182205123,0.034338245297443885
HALLMARK_P53_PATHWAY,0.10370691251833243,-0.04227774024199864,0.014323380862028494,0.032445566440103914,0.05595373530751605,0.09445035114447765,0.047395428041787147,0.15714024091642265,0.048521316722629555,0.029297186977878635,0.0768048499526731,0.011702388902155704,0.011913222571765372,0.005748177938704461,0.1006360150936651,0.10364636781126157,0.12949071766383896,-0.056131663318450674,0.1253883972632221,0.015454257986166042
HALLMARK_PANCREAS_BETA_CELLS,0.10295736425003331,0.10245981921928986,0.07427991859483637,0.10631863821049377,0.003010079166375643,0.11041401713224887,-0.000907098900148538,-0.05584720024130419,0.026147695031704797,0.06525572138068128,-0.03503926000069836,0.045194998223967116,-0.0067020668251473806,0.046904758831019785,0.05631282112302262,0.13485104237833712,0.043891620630603964,-0.08789218651292065,0.12151676332220328,0.056376913867554564
HALLMARK_PEROXISOME,0.12526613652593643,-0.005398037299237298,-0.006897981898309609,0.052000193732286176,-0.018310622911685597,0.07962978425016808,0.05658348328147068,0.07849521586787249,0.016466595602874723,0.02842119815009791,-0.02615733157485208,0.027290231076627328,0.02680981026713328,0.00010781401522466643,0.07020326920324642,0.09272478818302474,0.0058936079355914215,-0.045836133880703046,0.07415888111249377,0.03759050968223575
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.032749689276257994,0.04796942434495409,0.016845691399963177,0.03314216568029281,0.0514172691603854,0.08105832536999243,0.044940109260643984,0.05817754742511133,0.030814199760894414,0.02416710903694214,-0.020084599162648587,0.06175344565620327,0.0001663062411047512,-0.004980855892337948,0.042534035449420866,0.11661888872642515,0.06289173628605485,-0.06499157675485773,0.15556539941179795,0.07289901677554451
HALLMARK_PROTEIN_SECRETION,0.060445845821759624,0.09693190344716054,0.02254699697502984,0.04515212591409886,0.05642812497681047,0.087798098721189,0.05546171614326193,0.16070043292439445,0.039505485252077574,0.020327034352111348,-0.09329826029869254,0.06684812272710655,0.02054740537055124,0.07044611691040752,0.0690305166178205,0.10692381850042448,0.10360819176843573,-0.05419347778760967,0.13985690459529432,0.052268125354843306
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05371695137467987,-0.007902489786676778,-0.002807253834668252,-0.023920392482395726,0.06283249096810814,0.08610592448572467,0.05437693490457921,-0.09973980976639732,0.06282722823427747,0.044656641170023756,0.0547452343221072,0.0004969979788170906,0.009711383925309661,0.002962108461333969,0.036167301084378586,0.12410302537599163,-0.030749484288946808,-0.05032856497399547,0.08954089162582236,0.005353923475111032
HALLMARK_SPERMATOGENESIS,0.06605752212742112,0.08259507330131781,0.06441710905761137,-0.019922367882361975,0.00593546108288595,0.09694389714987733,0.03738025422675433,0.017645796959633822,0.0008184564271509514,-0.017646710199566804,-0.11784559624287318,0.08293279893405134,-0.007977721786057277,0.08006876142981165,0.07387149221131056,0.10948461882432027,0.09604204001709228,-0.09017043362388487,0.14718298022782805,0.04936769184585101
HALLMARK_TGF_BETA_SIGNALING,0.04595428435906496,0.10972103293302174,-0.009908285934036868,0.05567737152515445,-0.008179665747383234,0.06831340400561167,0.07222041381058489,0.1700895364014813,0.06885601114240607,0.0015155853066069701,-0.0025898609010220263,0.06617006822847431,-0.023629111679756027,0.1010520235328119,0.1052833782816723,0.14492013920263477,0.09818342324970951,0.028794053985716488,0.09677684123311708,0.02471388222116163
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08475771194242444,0.1140087054557337,-0.014512239185065536,0.04117811364507802,0.08415857446739941,-0.03358516220502343,0.02130695675914838,-0.06435284493436237,0.04796508302976292,-0.0076155311073838935,0.13626261927832944,0.05317160380289095,0.03397102102092184,-0.028430102528671057,0.03740793317552276,-0.00141699158753056,0.03309991167223853,0.06026852279881341,-0.02569238741162684,0.014542062905333572
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08461269012294217,-0.0200691981061027,-0.006361103049025997,0.020958403840853145,0.06594816068702615,0.016409604438903994,0.09088693893219313,0.12753111171404774,0.01818289320999119,0.00274666792022689,-0.03472052467557554,0.03309746185998868,0.03302898179806863,0.09094509002896338,0.10112877893179172,0.11557914657443642,0.07460879424778924,-0.02116936748262285,0.1103256355684667,0.02236441934344762
HALLMARK_UV_RESPONSE_DN,0.015496822092646642,0.14013143268761602,-0.024766241629174516,0.028627837784232762,-0.01873482442659456,0.06349837169861605,0.0023830587579922254,-0.0018384979214583765,0.015806525788946098,0.045699713206538234,-0.14239685063318155,0.004408576943749123,0.008302033861726987,0.10406518469184159,0.09139237983505354,0.09223550717026605,0.11106064000955565,0.0504875283354661,0.039211818646501674,0.0484868949128244
HALLMARK_UV_RESPONSE_UP,0.0500369877610728,0.026976905696630853,0.031043171500037513,0.07768379767545844,0.017473082537029824,0.05577294169235905,0.026441270219199182,-0.13099748960575255,0.030421856249939563,0.03963814748815738,-0.09924035729924256,0.06668478926673017,0.014107999116041246,0.09815940862240191,0.06326137096971414,0.11414698600492995,0.10404897378416023,-0.05983847431041865,0.1305335296376464,0.04862681470808323
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.039233658553704386,0.005646067250039934,0.00864471017162309,0.03609941816187229,-0.06627874035626397,-0.033123205718530634,0.07986847338697393,0.13122982081275575,0.0388580204934037,-0.043239061165731625,-0.07342132790631024,0.010306232562922592,0.009487349933265546,0.04002729521928623,0.04052720480573001,0.13336835438969796,0.07983108137473009,-0.004145960073749768,0.09798823221175151,0.03766609734350519
HALLMARK_XENOBIOTIC_METABOLISM,0.058251152365250775,0.03662342313558036,0.030936911518623173,-0.01463773063207509,-0.009609395588778163,0.041120946430728327,0.03914442713940683,0.053085892885987584,-0.01722492198375148,0.03247838056853307,0.008262128843938036,0.02521475923090185,0.021832999525715394,0.07185837376330091,0.06314594600462801,0.11098083277986931,0.10539811166836578,-0.061847410325387465,0.15108147288289592,0.021688634060432536
