,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06516686334625084,0.03380123147732735,-0.0317624510360464,-0.024565764991453798,-0.04746020042727511,-0.017395001799554565,-0.10142217712582538,-0.061662574511588054,-0.03242262155218793,0.0983834472286123,0.0887234182410966,0.01766692655982213,0.051127413809074186,0.04963091349545686,0.07296505131661818,0.04779585853311555,0.07675645080711761,0.05869030899333777
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.005488184124736473,0.04248888809556288,-0.028362605096736476,0.12450331855231495,-0.013426982347687499,-0.010697772808813635,0.13872313469556516,0.0731804771971994,0.04243856032327624,-0.014556658166856586,0.0594164415467839,0.009503618816973586,0.10324562810633911,0.09569997369922154,0.014697762057293605,0.03888263112429612,-5.468506730280927e-05,0.047865871175429946
HALLMARK_FATTY_ACID_METABOLISM,-0.01112159881376658,0.06754174805009763,0.02334924297078993,0.07059497189938424,0.0019928706480723153,0.0655942427645754,0.017986992655502784,-0.015718872631772945,-0.01898678283932509,0.0668274546107703,0.06354917717630551,0.014181254422228494,0.08414451861758046,0.018775492396109067,0.05274456391406148,0.0031651623679110723,0.014614306510808467,-0.06479880819767272
HALLMARK_G2M_CHECKPOINT,0.018227605639744095,0.04244772855001745,-0.006545667002516043,0.08688728400013562,0.10301577282502608,0.02207315149607913,0.05990972669358818,0.051251162702144706,0.03640189394901626,0.08591385062864751,0.04562248240883702,0.048715151032579465,0.11507138499849281,0.05851305510523521,0.0379104073031921,0.04695312686657906,0.09239819833621848,0.060819663346828534
HALLMARK_GLYCOLYSIS,-0.03546228170320723,0.050817990670780494,-0.018155725929824788,0.053196412570163755,0.0031593822811946367,-0.016764134243097334,-0.01034618727663278,0.01785338903230857,-0.005729476811977727,0.14479545304996028,0.09955708385808361,-0.01615003726605476,0.11156437799748549,0.07319594802746783,0.09685771694084831,0.004331011025429166,0.058690590528665,0.027454969885702552
HALLMARK_HEDGEHOG_SIGNALING,-0.0278531187135806,-0.0016434000780853563,-0.0374870101485467,-0.011307097430602486,-0.09824900273477316,0.02472440705719,-0.010639861421056204,0.04935916725853168,-0.06856867228186722,0.05127043780371509,0.025523489763967958,-0.007827048923630626,0.07746044264344444,0.06964836430582823,0.02997276409588641,0.005950338918307857,0.06098263437918216,-0.03552157755516377
HALLMARK_HEME_METABOLISM,0.03607631529083029,0.04582811404198982,0.05426682840122933,0.08170512129300356,-0.020627753353591582,-0.03065084510076993,0.02774414666729243,0.055599592789321944,0.009542016245198959,0.08311836556711061,0.0963398501303744,0.03530083463521846,0.0598703019335154,0.0944814776318963,0.06512021995654027,0.0397491387548694,0.09944520565113751,0.023158985404103036
HALLMARK_HYPOXIA,-0.02524031475018451,0.005432402869919435,0.007679161694821938,0.019219952786496804,-0.03494561904694786,0.04833703913055462,0.030006814537444026,0.008704150362337732,0.03594338916229648,0.06272996650725297,-0.05625528502500402,-0.012746866771575183,0.007942640982241745,-0.037671333924525395,0.03479942434617892,-0.040277621045149176,-0.004814124299082928,0.023855845544867024
HALLMARK_IL2_STAT5_SIGNALING,-0.03870321109667729,0.09096597722036621,0.02452327507798059,0.07001816168873486,0.011821021256409959,-0.028679686541671624,0.06792672174520947,0.030865006573174803,0.005959806377354061,0.07801232407025398,0.05133714335990043,0.07892544710226884,0.11230685900163812,0.1028204631206349,0.05856675069351818,0.02378716552200561,0.08887358538296478,0.09675654736390697
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.06609414617345906,0.08694288217231,0.04924304950878357,0.07217604749525587,0.03241510271159687,0.01383563009099829,0.04301860969246219,0.04857286615101032,0.04264226818831832,0.06340736616927016,-0.09929216580074957,-0.009090613987098407,0.07206845227741714,0.05426484293253748,0.041346957931773294,-0.03323963835406602,0.05670603382624338,0.04584991533973403
HALLMARK_INFLAMMATORY_RESPONSE,-0.03908813616224588,0.032476078336086345,-0.003135438416781334,-0.013349408843916477,-0.054027217959852325,-0.002888300546676249,-0.003134852228689737,0.004274735184001705,0.015050992972324094,0.0011357481720301685,0.11148505045323302,-0.02945578613614451,0.05141153977845329,-0.04554579097874698,0.03392766898420577,-0.030977463051021174,-0.00882585154301074,-0.026601629873100163
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008870147125080566,0.06141684967915686,0.05994294715188151,0.03561995523729925,0.04385853971038284,0.02070423466152628,0.09286385938765081,0.03794236889488091,0.01884402552929422,0.08818620401709075,0.1416175546878877,-0.006359248043847623,0.09465468202264003,0.11476611281414578,0.09118503981427513,0.04165712762096236,0.15421221615196012,0.10679402365971731
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.039298991878918846,0.07499305489843196,0.020454015410799525,0.07706042748620467,0.03170429560787851,0.014486283187140278,0.088682202405852,0.020627674816922292,0.07470429668829616,0.04838851453301156,0.11343056602485722,0.11770307848609335,0.06983887062551858,0.04929901271816466,0.047062707457585284,0.014328372109528618,0.06673177284945164,0.06885274508662138
HALLMARK_KRAS_SIGNALING_DN,-0.02300624120079684,0.00798114687041528,0.021223211913019634,0.045302342350695295,-0.039975217727992694,-0.05168793243486561,-0.06988940217711714,-0.027947946694572772,-0.0031106863938562997,0.09833352145822435,0.1596084206377885,-0.009900120771485927,0.03984585059154311,0.06704407602942201,0.0703318748973813,0.057137807566559715,0.02426621847824171,0.026808149243577474
HALLMARK_KRAS_SIGNALING_UP,0.001713427663524259,0.11289858870432457,0.025491725437408106,0.016517275912754478,-0.09183756266168253,0.00904615528935402,-0.04308823837411779,0.08789579900951035,0.00021172490645110612,0.06545763939953396,-0.01644427774528651,0.09015646874348696,0.11631837047486769,0.08519749575525602,0.10695568847925833,0.058889743029340684,0.15449715887263285,0.09500964513009529
HALLMARK_MITOTIC_SPINDLE,0.036501921327888084,0.08227215874182456,-0.0028952091167069424,0.055869272716712944,0.04427457061525109,0.03866975728991231,-0.039654721467002885,0.08148308168437608,0.00981510222126203,0.0846178292868464,0.13843929281834763,0.0165449984428519,0.08373636871550508,0.09407095288734378,0.06398339207467367,0.0990430677070966,0.1492188730597649,0.07422050472938517
HALLMARK_MTORC1_SIGNALING,-0.0024939213650643243,0.022420563568222435,0.05603951289063343,0.013487270562200088,0.04165780986944286,0.02622335191389407,-0.012963928957926111,0.0013020230020543498,0.02024309931095549,0.1025144950769042,0.008876096175047112,0.05818917673046105,0.09498944771455013,0.04462229936600887,0.01697585356743729,-0.04605585368511607,0.053839800788234395,0.005558175166046521
HALLMARK_MYC_TARGETS_V1,0.03860629593499379,0.03159313414194453,0.03061021335692249,0.07783962717599562,0.10252885578691572,0.005949725605078176,0.048447119397604724,0.062442612317228974,0.056077259571601354,0.15247636112175889,0.2079684554437645,0.03442139436974089,0.06722163913142368,0.09441670047852978,0.11391423415388616,0.03033429425541011,0.11439269317291478,0.023673416033417615
HALLMARK_MYC_TARGETS_V2,0.028740649227116295,0.005751301822927945,0.012261602957833805,0.0238463860481384,0.10414574961273035,-0.012734041531263528,-0.009972814840817966,-0.0036153494619735166,0.001228130470533414,0.060541298219650444,0.11041921193763699,-0.0005788612740117082,0.0646591931181338,0.014829019022440297,0.07240116815904686,-0.037396216882695815,0.07690440675093489,0.07768448145171804
HALLMARK_MYOGENESIS,-0.002987520991878901,0.0858497150495407,-0.029613429503276847,0.08210958332879305,-0.11616615128205378,-0.006218164048877206,-0.02422938064692967,0.07851984885684687,0.0565345819847914,0.040478147503106646,0.19053217204171374,0.04051552677697258,0.06571776531752987,0.04947724349135951,0.08149276862571767,0.018146927484160462,0.21860297295693182,0.10470588553548994
HALLMARK_NOTCH_SIGNALING,-0.032886994795715586,0.0061779930928748585,0.007878276305239212,-0.0009809215073179854,0.008876489085208683,-0.004835675190635486,0.035769668556041447,0.06359535175208855,0.04163502316035464,0.11069831209646001,0.10172398188028495,0.10245386136802712,0.06730678299936893,0.11443965579724463,0.028629394060129598,0.05266411124191998,0.18932814008106166,0.08904670225877162
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.00759224917923662,-0.010055584992875302,0.029829933363506037,0.0337260871117661,-0.02072672952176851,-0.012927627767057956,0.019616850081901272,0.03553761967957997,0.047770400571926316,0.13207635087156294,0.19503738155406491,0.0156668315473869,0.06350145009210814,0.09027376202790129,0.10691562214011606,0.051102221705563076,0.10740351714539885,0.0364301355933735
HALLMARK_P53_PATHWAY,-0.037039650198239876,0.02408800879272659,0.007470842963793075,0.109268773642981,0.07284558744220743,0.04543930578573456,0.09075299229288471,0.05131693088862259,0.05051305776747597,0.1415141764476563,0.10012338351108642,0.03038078758067164,0.06967306745642311,0.10363770284529412,0.0701118127041291,0.034321050091394245,0.06893370892414279,0.008533359153846268
HALLMARK_PANCREAS_BETA_CELLS,0.02436313265224176,0.030535707449243044,-0.013917706530311977,0.0716925087450628,-0.0759143935260067,-0.01608429555287481,0.013277417668802721,0.057870001036917175,0.024696321677546193,0.17600201810658977,0.14864579718857004,0.006042446318421694,0.04100830405671112,0.11278042589644664,0.07346048514287805,0.10328842295257036,0.08916260597143741,-0.011812610141385281
HALLMARK_PEROXISOME,0.04048806622421074,0.018556109383856812,-0.006769810070755092,0.013560232970272723,0.035737191964845365,-0.09598290451690476,0.06792331154697494,0.03068801114813731,0.012654518508654107,0.08231429944143309,0.05091043867324193,0.06582499094560473,0.09677910723070444,0.0664686924997361,0.04008087772983862,0.0640804459089859,0.07100343140924359,0.015025055102653149
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.02568518503776524,0.0591302141262892,-0.004506767548804113,0.04366441146642823,-0.04320607449366666,-0.01712002136279525,-0.018225129669118562,0.03203722695175518,-0.006267318405144416,0.11521887487644993,0.16618787130215867,0.010501877238323546,0.06722482421743557,0.0626204299688499,0.07407821086551855,0.04305537949476648,0.19340968463383246,0.045347578628406625
HALLMARK_PROTEIN_SECRETION,-0.023373284204220815,0.08607358059625718,0.005680484275847578,0.07785500160208284,-0.013045978043726212,0.019604825899874896,-0.018209363874605505,0.08528113774615062,0.044621297329806214,0.08899817725772563,0.161736857755861,0.01606298969199585,0.10801953166001109,0.12130859042711466,0.09497441719134092,0.03982952228312141,0.1289527816460265,0.028293419183847025
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04585122709078882,0.0689622764960438,0.03953477436645452,0.061346694032288165,-0.0041818144413644145,0.0017216709492801946,0.08894510427368078,0.04023866733250636,0.06287193944089896,0.06267736981087721,0.03650486754898591,0.0529997991845567,0.07161431733865219,0.09297587062453869,-0.025994318967883297,0.04810644367804117,0.09581183669515264,-0.08721947674287989
HALLMARK_SPERMATOGENESIS,0.067883349435266,0.02806491731212265,0.029307527359451843,0.039403884516523234,-0.022375618512900722,0.00034078289649789033,-0.0459448388182992,0.08302539427611937,-0.04864408541780846,0.08939774191533827,0.16390956207397553,0.015322537763389701,0.03328095944949733,0.08644211468188434,0.07183027499329167,0.059159818304138696,0.09047880793867959,-0.05596559861558161
HALLMARK_TGF_BETA_SIGNALING,-0.007312885151613895,0.10345402282151646,0.01437385688285817,0.0649842896610146,0.0756614446161518,-0.01726286778268855,-0.04214088745103179,0.04275746068968316,0.06526955739927855,0.08490299612984174,0.13928808038011772,0.0834014190986339,0.056405614547054714,0.05837818101352427,0.07457259515327049,0.04563286452740669,0.18768595466411234,0.07095816990699658
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.015185211049355817,0.057555914946822016,0.03582956482719668,0.06906236203352968,0.031268630348789385,0.01884641156972853,0.05434933541974241,0.040643385301039774,0.008942956519259007,0.03270209576447115,0.02531924749892647,0.02397082120922357,0.04497704417069938,-0.000364326546599407,0.04018516425595036,-0.014156199149173576,-0.08482969820705623,0.066564149692802
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.038007714781506566,0.08378566305248812,0.040658602933898114,0.07388561977140112,0.08021635934497212,0.04433666942606273,0.010799225806845428,0.05061130188300266,0.06516971658919375,0.13179422477507682,0.15825794588393724,0.005032982240961166,0.11065345197551657,0.09327686805059705,0.11719117435445536,0.01102572782580078,0.13586962998008703,0.014614952107293282
HALLMARK_UV_RESPONSE_DN,-0.01986514612206972,0.0807302594347665,-0.00024323002229361917,0.08028862211738015,-0.0709637127199202,-0.008638653627914647,-0.0633682257846226,-0.03358551798998737,0.0015871226301500594,0.07532101099240952,0.12347369284067501,0.035830620228945925,0.06704136869552375,0.06976022856086009,0.0791354638164942,0.01721780434921812,0.14937680462735445,0.09032151237391844
HALLMARK_UV_RESPONSE_UP,0.06671477395147038,0.017501201052330276,-0.004697318942710096,0.031030172262830117,-0.05279906532470718,0.0166710926231891,-0.03739496474168564,0.04250363695216329,-0.008978905705939481,0.07560495097050057,0.054965428000486254,0.02367408779519566,0.1160988339898257,0.08681148330853622,0.11098213553185443,0.02465981227046535,0.0575322702910854,0.006124113166797395
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.046882562786853,0.03968250544378437,0.01591797652681326,-0.016147840098937452,0.05543724857768815,0.003252220279483023,0.00738609227973659,0.0022246274144230725,-0.0166157682853644,0.031676718472491996,0.08944032159749507,-0.09309475731377947,-0.011426250181293705,0.021338054267714204,0.05083871561479909,0.015904190534793874,0.09583765997586857,0.08814264047170338
HALLMARK_XENOBIOTIC_METABOLISM,0.06320566041866688,0.04637724543855055,0.01142521019664914,0.02630887815925243,-0.009651910199049199,0.04289000438090142,0.02858846452790467,0.060740562668768386,0.019865541371233742,0.09649159806551247,0.1523426425712985,0.009783085333631123,0.10094627763140458,0.052636071311240144,0.05214245730779882,0.021809923558273176,0.05290512342497377,0.091287654135642
