,UKF243,UKF259,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH916bulk
HALLMARK_MYC_TARGETS_V1,0.00630008711897916,0.01317659208448757,0.006428317999863416,0.0699364082659307,-0.016300041263344726,0.11191179016345025,0.10783062581494797
HALLMARK_MYC_TARGETS_V2,-0.005559415904098125,-0.007007169223560922,0.019289251968836216,-0.007641640169800098,-0.00914132959642645,-0.07176130976474308,0.05389152675365451
HALLMARK_MYOGENESIS,0.0030117742809770815,-0.01816552628381192,0.010644931893699704,-0.03907982309906592,-0.06058163820899703,0.03462371709352849,0.054844617110614655
HALLMARK_NOTCH_SIGNALING,0.05611889537365323,-0.025997976345400645,0.004006112806037347,0.027093755766606803,0.021702188655568416,0.15705203461097314,0.13216374312684442
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.014512233523962107,0.00753311821690122,0.012033978177981316,-0.008417824948197065,0.007114173030770108,0.11936994274824314,0.11224717747252567
HALLMARK_P53_PATHWAY,-0.037463209955422724,0.00047485730487063126,0.04452248030402404,0.027111896013570527,0.06052441131228736,0.03596806422191495,0.07039415959637929
HALLMARK_PANCREAS_BETA_CELLS,-0.01989575122850423,-0.013264714432631095,0.02284146992410905,0.014921775461808796,-0.02269910046955779,-0.003731438706978699,0.03573091776321505
HALLMARK_PEROXISOME,0.03441310796500583,-0.0395463423867935,0.021389228929914086,0.03451798259974145,0.027231824032927458,0.05293681048406974,0.09149779569974342
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.0589084289949034,-0.004837997577149211,0.0027034496869658992,0.01635659396093632,-0.06086097761629523,0.11302088369335406,0.07641267765650867
HALLMARK_PROTEIN_SECRETION,0.026246573721445402,0.0018513463230356462,-0.0028493199205325372,0.0688393486662843,-0.10218940971430024,0.07043194950850705,0.08599540597977634
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.017059849197381433,0.041984397969254426,0.06425814208243845,0.011616381681927076,0.05604599894018187,0.009029564474320483,0.02867964273499318
HALLMARK_SPERMATOGENESIS,0.01998942965171189,-0.012143413495148159,-0.02447388206812721,-0.01632989253738965,-0.08538164035355052,0.04095431226993563,0.06992924891910869
HALLMARK_TGF_BETA_SIGNALING,0.023658643332854598,-0.03560830620634306,-0.023096952761050293,-0.01832789892505527,-0.05048851610488165,0.14175426610189515,0.08631370423499339
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06450345159686102,-0.043407512153019245,-0.03985966238692363,0.04558245892027758,0.011824075118689253,-0.03075704558702421,0.05869662774936524
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.010567478495760485,-0.0018834445489134082,-0.02092733631612989,0.05336637639749416,-0.0245970888130424,0.05847592203603324,0.047865816354209986
HALLMARK_UV_RESPONSE_DN,0.01699099351741867,-0.0037068925108593785,-0.02406809412815595,-0.051257087255036214,-0.07794995194164091,0.046857879076214554,0.1279184810070635
HALLMARK_UV_RESPONSE_UP,-0.046816750283440844,0.012821287967716874,-0.011604128934830265,0.016673522614854545,0.0011778338078184257,0.10128333570096731,0.058365426004583575
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.07489863890160453,-0.020939290317616953,-0.03851937350746195,0.05727476252071027,0.04240674892547019,-0.004428861186308265,0.017446127792720523
HALLMARK_XENOBIOTIC_METABOLISM,-0.06900817153136907,-0.030359841843904924,-0.017775037902973714,0.004056726900668516,-0.025995330185044817,0.06335079539713208,0.0816167497153155
