,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HEDGEHOG_SIGNALING,0.11105952621992046,0.08235885692113645,0.054697735866401295,0.01587400156574107,0.03899697057693754,-0.0199066614089447,0.08434203497284103,-0.020150857195410956,-0.014727454799548786,-0.025315000355548747,-0.005979022702747284,-0.030497676000629612,0.02398035872180738,0.03264697110003422,-0.023694028863000174,-0.04630221724719712,0.08716512649059038,0.030132620878394214,-0.04711323422977233,0.11071089401629086,0.08501600867652762,0.007822994552694616
HALLMARK_HEME_METABOLISM,0.07512899939234709,0.12125219506506464,0.04709799423953021,0.017032809325717425,0.0936046746791667,0.09267464995244813,0.04236965504052312,0.04009618444428003,0.05299361705621352,-0.02762655552870921,0.01627700463007668,0.010195983266783353,0.051894156182059295,0.06902740139510233,-0.040184847163041014,0.019253197397429103,0.08658173341882015,0.1221432994444837,0.0005932369567715802,0.07386334217331764,0.05183906782327626,0.06139753939187362
HALLMARK_HYPOXIA,-0.08000430218977685,-0.03516170951634326,-0.005138022008675785,0.01834060636404173,-0.09599963543858779,0.021968830034767642,-0.07558422366756062,0.012022700795617288,0.046982715251495874,0.023056279781792064,0.02772899126246888,-0.043480094789592236,-0.04072961050611771,0.00642555747255009,0.01845830099538492,0.028528088770931524,-0.03230366398893474,-0.09796299989712483,-0.01976080729133725,-0.025602807516281037,0.04078608545994644,0.03706175186103201
HALLMARK_IL2_STAT5_SIGNALING,0.12486812883879762,0.06546362017926888,0.03765333791889181,0.01669234767145989,0.08426436246473179,0.07853293245977078,0.011094335706027357,0.02424051591736546,0.06377141840249799,0.0038717278472010456,0.04361347006032908,0.06891386561725316,-0.023735592264534654,0.02823629516994559,-0.019449599823131658,0.03465572898258248,0.06056919650503023,0.12146539511136872,0.03610456612981976,0.02720324498887564,0.06226203830775867,0.0600041289353054
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.004930722361354808,0.0842557963977977,0.04887247618558859,-0.0175477741494009,0.03397085553221101,0.04188965570782549,-0.06441907260841047,0.05450557168349506,0.06772591593989304,0.056350262219080766,0.0016332597571057641,0.07123799234219379,0.038713129152197295,0.03730046416791567,-0.09634062986603675,0.07736308152747098,0.07398124503622222,0.042909824142189176,0.02926819896301918,-0.0233087072710369,0.04235453884065965,0.0037129739187298045
HALLMARK_INFLAMMATORY_RESPONSE,0.09865998688154191,0.08097598653650433,0.014645833291996974,-0.03213407474013973,-0.03694942065808329,-0.005288674364771164,-0.03752077305271333,-0.06093310023658238,0.053671324064282454,0.049806579894602424,0.02894978699883607,0.05936386700212098,-0.02278025050081204,0.08272558629434433,0.07408190833573619,0.0812334749881863,0.036845117753735196,-0.00362907172674532,-0.005317084916805982,0.03101990963037796,0.03996758533059109,-0.04973005611974555
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.059606892657096476,0.06210363100754425,0.010322765249562679,0.00027484428115389595,0.07664707068985167,0.07905791603748287,0.021359232769081447,0.07942761916820514,0.018342349309081032,-0.03943457556104177,0.014834316299583457,0.06205345999539024,0.0677677285221669,0.04411169455065056,-0.05124622803931735,-0.020860923941286025,0.044124365810727414,0.13930497743448295,0.12484360107932026,0.004958099099532708,0.030293446683994345,0.029149010284196534
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08093584915920334,0.021328270079499622,0.03624690128624141,-0.03371142299095467,-0.0020769839999678326,0.03205397789687608,-0.022948693419613454,0.023308197054711554,0.087889730344946,-0.054231958500117215,0.051674609820892184,0.00160955690178834,0.021912180323299755,0.05504008462722607,-0.06401397487242841,0.06835785986662068,0.04093842042693111,-0.04619000016324273,-0.07178660208115066,-0.00895827296528755,0.029189910614030836,0.012597053499081511
HALLMARK_KRAS_SIGNALING_DN,0.010249462611583625,0.07221411120474334,0.0015781390142461296,0.0014813763338376747,0.07493787397388219,0.055404616697659434,0.0651428630371961,0.026180917732971775,-0.025907262760207283,0.07842271825710752,0.012983630550422053,-0.005755458678291615,0.060162665803908805,0.11361573828386039,-0.014416138420754681,-0.031781351356155306,0.12820676137316434,0.16119503552348963,0.0618277725909152,0.08397350476894343,0.08877356984383737,0.06785709911396556
HALLMARK_KRAS_SIGNALING_UP,0.08758118858116379,0.04907121072194704,0.00871523312867172,0.03696911928624,0.12147996305641656,0.05511590667769303,0.035832383781148294,-0.03222132268409181,-0.018657210413539148,-0.03931696097233764,0.014835290046568103,-0.01875465849392401,0.04830673876658801,-0.028478759299923568,0.020921822395304587,0.0813229625858912,0.0556025955608302,0.09611347089265176,0.06974450661924317,0.07318429668928018,-0.008265822342497009,0.05902575317612769
HALLMARK_MITOTIC_SPINDLE,0.07122404484734748,0.11696686705086765,0.006037455090204022,-0.0015007179329624785,0.08658009158390749,0.09656323826161618,0.06848258993144464,0.044507240686221514,0.05108483407075525,0.035161906337646355,0.02993767488510325,0.020328977058458726,0.04849666354644786,0.10629420318103235,-0.08695563956252474,0.0001255196318960158,0.10189875233700896,0.12620191746721848,0.030462876016405762,0.09136617653661898,0.0348952902609785,0.08145921449906264
HALLMARK_MTORC1_SIGNALING,0.00840946985380444,0.014956542775697725,0.027151392978472383,0.02470303380096905,-0.07353537151477367,0.02707606479926909,-0.03391821752082416,0.0852257859617968,0.03162278453394394,0.04806324347644793,0.019160217580068233,0.034364165801818725,0.06272620027329688,0.05770918146429808,-0.025290629814530157,0.09614832330423881,-0.0005627218342155458,-0.04979504839161612,-0.008328176272717685,-0.009347435827887744,0.06696387820897587,0.001842734663487142
HALLMARK_MYC_TARGETS_V1,0.07371380227147797,0.04159702903573094,-0.0019577989936191845,0.01311571657504399,0.1028924458530304,0.05598862454073018,0.07183631933118904,0.06206439262095554,0.047850874409628326,-0.03796207039595197,0.06186830991726945,0.04673633237091904,0.09875452692290017,0.09794309519444407,0.016838132983651746,0.02326947451423617,0.06289704438883445,0.15567281226717003,0.015524096259294828,0.06474497537969717,0.08919607291870037,0.0631882155160752
HALLMARK_MYC_TARGETS_V2,0.010616314324696577,-0.02594895362758294,-0.025656125108161676,0.03059729486312734,0.06577720274590719,0.05100808975925974,0.007185144847505813,0.09575359924112989,-0.015317986840433433,0.028605371450015613,-0.011159089599650592,0.059645667606231356,0.01501099660271824,0.11385725842134095,0.10734614752654553,0.056454846340316445,0.06446711159361838,0.1094798048458577,0.007765672997414269,0.04798726957425694,0.03857852358072656,0.02537988028844048
HALLMARK_MYOGENESIS,0.03016890812608032,0.08289247250408703,0.006852321764592749,-0.028162939633655296,0.08744548883457107,0.10127297652839781,0.038569134967675216,0.012903601837932752,0.051973404933843094,-0.03658575008871481,0.03634420127456925,0.04976917556595936,0.08037293848395705,0.023493703773859592,-0.12025165835008203,0.044399607344350916,0.04685582940108356,0.1239506871488817,0.014749698437205484,0.07589076668817653,-0.012417590394560134,0.006238621112692645
HALLMARK_NOTCH_SIGNALING,0.032726613325003984,0.0900858567795599,0.019251180324120452,-0.01436441588779691,0.07673785710636723,0.06034550247054828,0.022268511368473277,0.043779810908443434,0.03968445881267721,-0.03207593371828617,0.06284576135180933,0.04099559346602128,0.049626687159743096,0.11145335751792972,-0.0172639720937148,-0.03696217416266336,0.04315256961442816,0.16896729720488815,-0.06323696210236908,0.035725869480030904,0.07070675614834812,0.0876921506691265
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.01472956902984183,0.011653091153842462,0.0031984199023956327,0.028500516069738115,0.0985013560036232,0.08611888733515184,0.09377075368122484,0.06963092008178413,0.0083110780598599,-0.04444875011679978,0.04612662115126259,0.004580607967373602,0.09198631661438893,0.0654232712828734,0.007132194955244099,-0.011923311718525172,0.05789804190476676,0.16728597749703575,-0.026394108119214214,0.0543348072014311,0.09373903525558475,0.067842541386051
HALLMARK_P53_PATHWAY,0.11381311466254487,-0.025645697657907453,0.030522493485448682,0.046137575705375924,0.004019928964886534,0.05187887973951428,0.055468064856715175,0.06184954968131362,0.06404108551122824,-0.021162171733737526,0.06911004159025359,0.005549672851240093,0.024266295600594713,0.06993058587251817,-0.0038940374624381996,0.025322751863340768,0.06904820704796044,0.11705240968392584,0.03332499926578162,0.018239984866492014,0.09661241496581661,0.055338918003239854
HALLMARK_PANCREAS_BETA_CELLS,0.10681611521624071,0.039570210212186416,0.03938965184872507,0.01700142781752308,0.11743198990271464,0.02574541281018898,0.06921526413372937,-0.016329819848462625,-0.03842904131253093,0.01716834618513823,0.0288260898034285,-0.03449669529369534,0.0822997226855554,0.060951301270900024,-0.0007301521437987432,0.06769839903135161,0.07170494237243226,0.178494774695899,0.001125642153479976,0.07027781465503243,0.08900929555898582,-0.017427680361529658
HALLMARK_PEROXISOME,0.050249616730400896,0.012262531865227248,0.031029731893222345,-0.02724874177366426,0.09667165614401618,0.004200805409809436,0.083336656802685,0.05441969622024318,0.020073938097258832,-0.057236992518695164,0.024622874993633057,0.03215300181890763,0.07169053534562717,0.029479046254338392,-0.029584057078359902,-0.012355037809071014,0.05256347088487285,0.11104441503161688,-0.014911131032129266,0.07460516857274944,0.07314964223321786,0.037308732772954954
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.06013195698106965,0.02683786656388578,0.002547882912006419,0.027332052612615843,0.059529190855276325,0.06397294377439029,0.0646043011540174,0.08152258408674287,-0.006228166615050745,0.014394854716204622,0.03979541891870745,-0.00822312744386091,0.05878100222598447,0.02821226425529097,-0.04081796859931317,0.007639910392090453,0.04178582108806287,0.1292798224171945,0.0022205119976928685,0.0772225381566498,0.029937664513995106,0.0036710132555303754
HALLMARK_PROTEIN_SECRETION,-0.008773660618435002,0.10813805591491575,0.08398721807569867,0.030116795067107592,0.029424626734265016,0.1078575268428244,0.09012432631458764,0.05484503956045985,0.044431512883447176,-0.012981573457483901,0.06525107407283044,-0.007882747840402044,0.12565600300259042,0.08238315288399208,-0.040999572711895534,0.03853472448800117,0.09319631880662803,0.10868889725378762,-0.00967809318253752,0.06391224883904385,0.045345609424301554,0.0611995099804405
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.1502751128316826,-0.05860615937446456,0.03908217391807864,-0.005038688813066897,0.06375871869043082,0.07154721438510624,-0.011594721218002962,-0.017658824530165092,0.007964201268731414,-0.06382226492173816,-0.0331803596821152,0.11219426437072226,0.07333128636486042,-0.08527616326398839,-0.03352344690760591,0.009078821808643871,0.06460734766288763,0.14939970137929756,0.05781493072332398,-0.024238162112894795,0.10822590075310798,0.01531795931400778
HALLMARK_SPERMATOGENESIS,0.011871637006613327,0.0465030005927424,0.05720549985855254,0.022984889004433823,0.06901339322573212,0.08575972291200012,0.037736285752755776,0.07037893511307804,-0.052133437544777506,-0.09356330047652893,-0.02749888447568862,0.014412094967369933,0.09701112399406507,0.04093234892596424,-0.026982285074637024,0.02042134190175089,0.044395696226839095,0.16484955692378334,0.03525195403815313,0.09272635055810792,0.08039331345816257,0.0411494393503644
HALLMARK_TGF_BETA_SIGNALING,0.05740340219541313,0.039664362437862595,0.0039891399876076815,-0.009281259650968099,0.07045408141988412,0.010661956953272092,0.007924928559457,0.07845618077162932,0.06384971036675605,-0.06860496946403116,0.01923901302172024,0.023265790100880143,0.07943490825137188,0.0752292083731807,-0.05413486237241325,0.034208312938049636,0.06974287952730775,0.14358706456112455,-0.0026485712188544486,0.011429866720183418,-0.03755227808924271,0.02043888577776335
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.12454496271621636,0.0015466561142147774,0.048302413277146176,0.040572785021410866,0.007990757909872984,-0.0003715675534625501,-0.056935164532497466,0.01782998314512902,0.05912958460330924,0.010646988518399252,0.03243815648006407,0.0300812816201119,-0.04097713509785738,0.03257576061177504,-0.05753020347259731,0.08381529531873276,0.0264742293293768,-0.0216198900695596,0.01587367081628668,0.02282413397771101,0.027630310901369467,0.05912974774561879
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0565780806941106,0.022612731496592743,0.032378749884943075,0.010630326997147922,0.002303712774194599,0.050540557645459595,-0.006826304777477141,0.09436311931072029,0.04858874952484276,-0.03838454135799795,0.07395455815229411,-0.022262944913327254,0.10047796933018566,0.08527125334213909,-0.022624639817661447,0.08929025538851602,0.07900614119315864,0.1216617284800509,-0.03026868353637955,0.09003951593147902,0.04782315831008828,0.023180232363021955
HALLMARK_UV_RESPONSE_DN,0.038564309353022554,0.08497338730613814,0.03773002242596066,0.04205274369797972,0.00048362028579062243,-0.012997735243073516,0.050133713819065145,-0.01671477487812557,0.043848352796722743,-0.022944335732458028,0.07745251359737675,-0.05038206497751291,0.034056381206228115,0.04010175636350306,-0.06340474240982476,0.022438038616874604,0.0970749189554117,0.07986285383299602,0.0397551635223733,0.042554486696960145,-0.030321563857130075,0.047288043528802774
HALLMARK_UV_RESPONSE_UP,0.03199610202518946,0.04267148747558623,0.021038548210348864,-0.0004174353879282386,0.04536125888649313,0.08873523731994822,0.0729337446228586,0.03155016681816551,-0.007774853220726527,-0.03649171305539308,0.0335530526096344,-0.06347270259471567,0.04110594434322549,0.04048436881729602,-0.028105628314030538,0.114630935492986,0.06657392821967656,0.10150596469730488,0.0735039360794454,0.07297590555161831,0.09209592796067884,0.07025043910806882
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08152751560721626,0.07927159990104676,-0.011457382673421059,-0.03387194329259942,0.06640820347696008,-0.011776055975388701,0.06670537250514673,0.06028930614290006,0.007429563849059803,0.07028638918791237,0.057040425631651806,0.06654722251224203,0.003172174364854626,0.10019896287751223,0.13152389254612432,0.032025412430621646,0.018572430762519118,0.09133465744992655,0.031133070083480676,0.011477097562031727,-0.011821563609514231,0.08936566901417385
HALLMARK_XENOBIOTIC_METABOLISM,0.026793360916978107,0.08353852843390208,0.004635605436578654,0.02309261060143346,-0.016448037318569537,0.08142322595462521,0.026170324470096658,0.01033884539918123,0.06800601528566343,0.0184026298199152,0.008167226310346474,0.08117712829452456,0.09271278329521628,0.0411231958205695,0.03457842471060311,0.07485975485484271,0.09949231201825844,0.09568127324227234,0.03822550268513246,-0.014884058119767967,0.07148069895290073,0.0663763422899099
