,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH916T1
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.049653597737638965,-0.01182854948772596,0.027390056502608666,0.08856719026683323,0.011912443201319109,-0.05328285697482432,-0.051822514402709234,0.030460851495402518,0.11605356988585333,-0.0034779649697752727,1.20722403173405e-05,0.002959119085811245
HALLMARK_ESTROGEN_RESPONSE_LATE,0.021860082044607126,0.033330062552764224,-0.05815141938236338,-0.0153004524345927,-0.015664058153188058,0.04769537716669403,0.06454899922429524,-0.005584071669064609,0.0025219289724655288,-0.015842709812913282,0.06286943502745308,-0.04425596156473676
HALLMARK_FATTY_ACID_METABOLISM,0.0308733353796669,0.031107383214900065,0.02156970483030579,0.07473599254793453,0.0362111929824992,-0.02205372169652143,-0.022921813900119478,0.09005025975909899,0.037778618710162706,-0.0036690471659495353,0.040792487086103404,-0.03869418931851289
HALLMARK_G2M_CHECKPOINT,0.021045946830025652,0.012473730445412614,0.033744389734920735,0.1554739493032382,0.07022837158244408,0.05309903101278016,0.09183988149808782,0.010684434759925945,0.09007784574903284,-0.02550903626657996,0.048946255409501836,-0.058694721270958004
HALLMARK_GLYCOLYSIS,0.05221460117716116,0.09518659897581071,0.037450311691799416,0.08874642037558732,0.02386261007331144,-0.004977853715362313,0.02883813842403758,0.04941920083925519,0.08953098716737937,0.014276209101361001,0.024187430812407793,-0.050361415433960596
HALLMARK_HEDGEHOG_SIGNALING,0.08040728351536942,0.08796452764131521,-0.0015724624316633732,-0.1017085857595226,-0.03788460068202751,0.05664666584410437,-0.05098401141447484,0.07870370770863672,0.1315481303329125,0.031892595476444574,-0.007266481051616627,-0.0394916063033882
HALLMARK_HEME_METABOLISM,0.06845494942988853,0.03778352578069432,0.013327309237304156,0.12583108801706197,0.01173051398161414,0.046918740096583984,0.06276628329233847,0.12392810161646199,0.11251918174644915,-0.0034342022299610683,0.03269877288027724,-0.028430131370471727
HALLMARK_HYPOXIA,0.027966254900428908,0.06665862239781387,-0.013055546845767112,-0.07778597230046336,0.019990186909573555,0.017193300939885185,0.01319462038182181,0.11577023566764329,0.09970322359173477,0.04219950494870565,0.02382358103839184,0.005325233509765128
HALLMARK_IL2_STAT5_SIGNALING,0.06500368874389358,0.08051751778973053,0.014905593075491637,0.13282484274824272,0.0003462626430777239,0.023987737789466362,0.016518149521898777,0.052611106008510655,0.06061994708096803,0.014200104015577825,0.05581063233576306,-0.013457394612391349
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.061796844396287104,-0.04187608424563984,-0.04148016417630385,0.09757796924400325,0.07313805238936047,-0.015434639013107274,0.047934203644766665,0.10881864668283339,0.13324370779132286,-0.009617546150124981,-0.007269561488136393,0.011357571949140883
HALLMARK_INFLAMMATORY_RESPONSE,0.033583987954792685,0.015744660675048774,-0.01129605099657129,0.09110135650560727,0.04410803876938508,0.010803784943580261,0.02166279676287504,0.03671259272278361,0.030637468677250743,0.0688583103057279,0.0023058490812811073,-0.007615898810444816
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03869026740515427,0.01606787255732374,0.007955448594523492,0.18379111253687616,-0.0323772412782661,0.03984804910098654,0.13718032367075012,0.028809270178420294,-0.011666966316600406,-0.01181725253135612,-0.005349448314483123,-0.035843895141546275
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02683688912320648,0.009945836338675206,0.013848906655046542,0.12325335208035382,0.053340629834535636,0.04727007054616443,0.058817175091481974,0.05859495343475158,0.11842705987271125,-0.014869550106416836,0.009835980952038125,0.015103291967126462
HALLMARK_KRAS_SIGNALING_DN,0.01685107249262888,-0.011574183662726202,-0.023648865277190147,-0.025666561693550877,0.00474065086451045,0.012335914070094378,0.11920717076183518,0.08067250443245551,0.04564323332275356,0.016885116731173704,-0.010616652492559478,-0.07067814299775925
HALLMARK_KRAS_SIGNALING_UP,0.11221536771939107,-0.0035107620180229063,-0.009697055451607005,0.042773380907819354,-0.04379613279648507,0.03976485350882679,-0.012044981125870017,0.0025347786812181233,0.08523567375157814,-0.03251114108131611,0.006108505618697037,0.002448119617032152
HALLMARK_MITOTIC_SPINDLE,0.06016840457844261,0.03198639646959375,-0.009516855815152282,0.13302911636833134,-0.012462872353198965,0.015642362644618872,0.08155928437818065,0.13245898014405608,0.11529343099812786,-0.006528754456861714,0.0885188544470677,-0.023551391703226704
HALLMARK_MTORC1_SIGNALING,-0.012631917928409177,0.07058676341127812,0.0014777452347901068,0.10306205995431157,0.07108181257188646,0.014284095532569966,0.06280547117027378,0.062191937088838536,0.08013023052522776,0.022937049610310983,0.03822904249859147,0.01587796954354177
HALLMARK_MYC_TARGETS_V1,0.012633414047287485,0.0911162227990579,0.022660953576420614,0.14892327280790776,0.02101008114116338,0.018171033729871805,0.07536220754386255,0.042083706849215814,0.10271977154137417,-0.03983497602865736,0.05600649115992587,-0.0409360852318642
HALLMARK_MYC_TARGETS_V2,0.008959146510658175,-0.023261888207249722,0.0763521014936071,0.061453694197113766,-0.02732687903851348,0.014446203172362289,0.08953771499210036,-0.0235163993581662,0.07933232548402744,-0.016950846413310107,0.004750711257345199,0.009352534427659414
HALLMARK_MYOGENESIS,0.01084276195214996,-0.0036337903723242114,-0.044026481371752996,-0.03929834987539165,-0.018723346795755866,0.00492268826264792,0.02204017458949328,0.12292567398052492,0.12739384695159836,-0.0032509443727294324,0.019992103386704783,-0.01625928293171279
HALLMARK_NOTCH_SIGNALING,0.038517288747788536,-0.029824255886924236,0.0030584603900873824,0.1567278989780375,-0.035224813996088795,-0.011583290105902212,0.09459497842631055,0.012557171012645205,0.13839540496953703,-0.028374689330239837,-0.000985013560582833,-0.025937769773142886
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03381911629495206,0.10853321482163861,0.011001145581147656,0.03540172854522155,-0.014412743436015901,0.052892853764859846,-0.0002966154154900581,0.020707026723452985,0.09561068146975828,-0.04043684004625672,0.05183985689682131,-0.05227050619008765
HALLMARK_P53_PATHWAY,0.08360662598414272,0.09863790084985095,0.04374322584891991,0.12237162667478492,0.029278698924050578,-0.00293816136258803,0.013585744906218595,0.09559386849690295,0.15909735321073298,-0.019349290198296534,0.031296633667966395,-0.0453132479525788
HALLMARK_PANCREAS_BETA_CELLS,0.060736590974836135,0.05092119177437109,-0.04712462259661685,-0.004078208858595311,-0.03951851602773316,-0.005451545252939476,-0.017493924986427767,0.014911382459449436,0.03188503206066727,-0.006728641551182172,0.030639912111561793,-0.051603621432496825
HALLMARK_PEROXISOME,0.06073589124881658,-0.01966524007055044,0.0012469106888433551,0.06917510439876372,-0.02693446026774716,-0.029708217432825642,0.03244913755801922,-0.012321043669411173,0.039874468002399084,-0.04271414349349658,0.013374311725240279,0.01940232505546598
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.027733127297785518,0.03702737668465066,0.045656322482662166,0.07657029522366843,-0.021934319525922202,0.030652744811628514,0.005641520236007749,0.10018472056064116,0.08284908161958077,-0.01775348546487833,0.01657876860254354,-0.025735315078361517
HALLMARK_PROTEIN_SECRETION,0.06854139530283633,0.08123042310346142,0.016684987495459158,0.138811411733435,0.014969442309560028,0.006206955961509336,0.024127886832863384,0.08576590535383072,0.12594428566486882,-0.01456642039665064,0.05230611599085837,-0.040096294057133504
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.08009408916431389,0.10885578262152458,-0.07101400925639169,-0.0908230611690598,-0.0024632762342694527,0.04829180011859889,-0.006709451533979721,0.04675184148965108,-0.0991181829154909,-0.024837606909179317,0.0360052616201672,-0.023749782804710136
HALLMARK_SPERMATOGENESIS,0.0483259434413626,0.06406735965558256,0.013677416878387794,0.11685593834299086,-0.017049394185757263,-0.0062334683827906965,-0.01691760744020456,-0.011889938149547382,0.10792912205764989,-0.007830246459471462,0.043880236043963586,-0.05202425243623281
HALLMARK_TGF_BETA_SIGNALING,0.034886891105974406,-0.004998251245076192,-0.028768079304096077,0.14157281620211218,0.015660425850220143,0.06577460792880525,0.10149535339402746,-0.03303117716741979,0.08484381172718192,0.02972808251270653,0.022720506469427342,-0.015169391691938832
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.09073348625807416,0.038363003531016564,-0.003178891496077311,-0.11288296625401187,0.017219076575154733,-0.002599204305961748,0.017001467111047025,-0.0009654956974444308,0.05663061034828439,0.038863626430423764,0.07825777965288543,0.030916789312426092
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.051118335367274274,0.08257879234880897,-0.034854143393330844,0.1343489024789837,0.03351306553753845,0.0184930402220723,0.04012520822231765,0.14158058253243827,0.14005468506653684,-0.02786818117161728,0.0461185170456943,-0.027824967267486355
HALLMARK_UV_RESPONSE_DN,0.03771921796554948,-0.03262005334188806,0.0051496924680127015,0.024255030652924687,-0.026461676306127366,-0.009328131357281978,0.015996087620921445,0.07868620246887144,0.05506949235455158,0.02636494162970947,0.06695112537385733,0.0018629287541127217
HALLMARK_UV_RESPONSE_UP,0.061629858196100215,0.04970671319674144,-0.011161886589818521,-0.02496268641812343,-0.04156626876709452,0.060582858218167904,-0.012460437594198431,0.0996189881433668,0.11300431206692481,0.030007582155094793,-0.00020790547414561362,-0.02121043186195001
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.06804742065969517,-0.027984036300276818,0.025517941316705785,0.10008490166266226,0.055984119925955575,0.010613812958976112,0.12387716375399563,-0.0016101950872592608,0.010798201806920243,0.07017974168778922,0.013292166751379838,0.022011239701284217
HALLMARK_XENOBIOTIC_METABOLISM,0.021432748101449718,0.07274203499134278,0.018725478470757454,0.07334311907039427,0.06584545119043171,0.046956654385256646,0.03562758784348336,0.06868101592905967,0.11576119577702983,0.004771656795065479,0.0644344151347917,-0.04606814450002505
