,UKF243,UKF248,UKF255,UKF260,UKF266,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,-0.13007243115304687,0.03271453286202684,0.0497696992647463,0.025439244412719463,0.07756484792845668,-0.042141577985866215,-0.09417317858555307,-0.009506379020559492,0.09196161466587494,0.08126302891831905,0.20985161332877852,0.10497514601740184,0.07657150410150965,0.03775548160548869,0.01881232955270411,0.11893463751667242,0.08261393785481796
HALLMARK_DNA_REPAIR,-0.002185754977109514,0.02758769307791262,0.08893987325815952,0.030615333055416374,0.16243303790529603,0.059949798928545364,-0.08285133841691655,0.09573841279965939,0.06532240364063659,0.06833788639544174,0.3117184772771448,0.13802445841261135,0.15710170227705486,0.056282522657936436,0.14011834031187248,0.10968432690957992,0.1244173424769329
HALLMARK_E2F_TARGETS,-0.01323049981014073,-0.012705288675070639,0.10313283735539902,0.04587606087521245,0.15639135267162235,0.07551485324015632,-0.06328156365210624,0.016337882065071103,0.10891648581208212,0.037149682187813504,0.2813484545702382,0.13610956137699534,0.1107717025327969,0.06380862189378222,0.090817522034356,0.10935689768894931,0.1096402026446012
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.024832777179430176,0.029666009537455115,-0.09448956888151937,-0.033070920371799616,0.14720645293225948,-0.06606463148351892,0.03444690446630265,0.08994899488739112,-0.025722840800105392,-0.03689478954665347,0.18027905030218336,0.13479508153863567,0.021673386866910466,0.04293851456770657,0.05112728651447197,-0.028287449404960627,0.16384372452806273
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.029656815337397478,0.054437191211931996,0.158790189869627,0.0826321818735069,-0.016651084185134505,0.004704748472688294,0.06122682843804324,-0.05844377437068007,-0.04686347671453358,0.021365272840351328,0.21505262131877567,0.1537891893055579,0.07534816856814322,0.04679407711996179,0.07056244944977422,0.03640009774169636,0.1638505631144199
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.09713363058512318,0.010357370771479928,0.06939253911796928,0.02449576468804383,0.08602673870159785,0.04292974388382983,-0.07849973398877896,0.16070342212628014,0.0596372166550355,0.08670134823563785,0.05471017004049944,0.13896319156663048,0.12289329323042299,0.05744302782392943,0.04666520887377033,0.12528737860539055,0.04446022972312601
HALLMARK_FATTY_ACID_METABOLISM,-0.05032731640482112,0.0715359213015322,-0.1392038981039484,0.12035231586933344,-0.06251286729785725,-0.03053772986412681,0.012305747392171924,0.04245659141188191,0.02718452167968905,0.05110504848892133,0.1181424506114855,0.14302758142226513,0.05718189366205129,0.0248224087300276,0.05072961443069516,0.03802363776042326,0.040135065766307335
HALLMARK_G2M_CHECKPOINT,-0.008521118145381269,0.00838024455865273,0.04888762451175407,0.06151451993660387,0.15793118564105965,0.00902249330940879,-0.08265345437260038,0.029931404510007732,0.1057468446560278,0.10831425839129222,0.16609446387722376,0.15492517230719857,0.06027269304092692,0.05605145840421471,0.04342184015484085,0.13092773135046584,0.11070253045769826
HALLMARK_GLYCOLYSIS,0.04524010348748555,0.1136743187196972,0.176620077623758,-0.0068906970740102115,0.11784644686091093,0.05799955361455559,0.035753240243090394,0.15368059191376016,0.05621148793233785,0.019537724493245822,0.23646844916021734,0.22106367726172751,0.13240370517534464,0.004003307580859319,0.16441964640127507,0.08467615098488349,0.16115181105206808
HALLMARK_HEDGEHOG_SIGNALING,-0.02290711495275229,0.0669516032367876,0.18474947805810482,0.09558948564817547,-0.08986263129744884,0.05844001481911329,0.013290223756452347,0.022009186092639993,-0.0458315726312243,0.09578945388710346,0.18775209617512473,0.08327359960405868,0.02514783174767887,0.03125290825223519,0.12267201883715613,0.13337288381778722,0.04370824880187564
HALLMARK_HEME_METABOLISM,-0.01771235144505628,0.0679419312124741,0.11451459327622097,0.06871783261678198,0.09565548226437573,0.03535687303085421,-0.034062185965087595,0.08916637696637493,-0.00916819014795781,0.05429431891288245,0.2337899120666603,0.13750847249897802,0.10230183089340608,0.08195027298684836,0.029783025605293438,0.08865109540597822,0.1003294095487889
HALLMARK_HYPOXIA,0.17191863216025516,0.06490581522167847,-0.08632776440487552,0.002050101188243072,0.10836879520040821,0.014783138650124613,0.07897621242777664,0.1679424185051375,0.09657455505380833,-0.015515911229599114,0.11422089374247442,0.07132755315301031,0.007893299753390159,-0.01864208825957363,0.11022746382476208,-0.04612480456994786,0.07947846045268893
HALLMARK_IL2_STAT5_SIGNALING,-0.04721881659322443,0.060835428759752584,0.0942243216986916,0.029125600354919474,0.10554654954779172,-0.04655685367103616,-0.0034605099053172913,0.021773797325861297,0.024978536670428826,0.03357162284991893,0.1382746965096319,0.16608916203818638,0.11194300288757826,0.05772018317137509,0.056297363330351145,0.0884776368887062,0.14631856339888252
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.04565941800427257,0.056826794276692356,-0.08291567352491225,-0.04599311822237903,0.1483632054485688,-0.06323006168772859,0.013913555252241005,0.07383480740836405,0.02346934790211741,0.1182821105987836,0.06414526478219465,0.10544355547589937,0.06289259701471568,0.02780958808968655,0.0647122591273826,0.07634734585303364,0.1368597261014775
HALLMARK_INFLAMMATORY_RESPONSE,-0.09073460809020754,0.029247899442758976,-0.12428893666272939,0.03067058635554368,-0.07959589596214658,-0.008397905641583126,-0.06259688733586145,0.007163532680438312,0.07797574032043818,0.04491021639091348,0.11925757083313286,0.10627161018562617,0.052400857885239946,0.056109930763780895,0.02820950536779862,0.058386062978590586,0.10266057856779785
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.08634670588098058,-0.008956750191455741,0.08287464194814122,0.024314897817757763,0.1317182026098093,-0.07682211396385898,-0.0937693629057646,0.038602144233989256,-0.001907952603496326,0.027040752652461846,0.07485187922143403,0.10497137927105364,0.10741200723212194,0.08142650959982795,-0.028514089458861705,0.06234749193618293,0.03396854744097634
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.06552459013654893,0.048219249451452346,-0.09881304113046077,-0.031976906454128755,4.988736390825867e-05,-0.016633623185669615,-0.05976645752008905,0.04560588680449256,0.06831483183987722,0.013916805845641407,0.15547736995283856,0.15069246186708973,0.0755511770709809,0.018889326167717206,0.011728456160766867,0.0811478627132531,0.08552079380485814
HALLMARK_KRAS_SIGNALING_DN,-0.021657325764353537,0.001498150228235779,0.2214754111037263,0.03917869217028135,0.006293310421915205,0.031452301345094746,-0.06281815480783332,0.05528804285733648,0.10363771358899355,0.07527688840052778,0.22334560025764832,0.11275164303189233,0.11123155641405855,0.11422538940500467,0.08526002917217124,0.0993528036755627,0.03225789708874506
HALLMARK_KRAS_SIGNALING_UP,-0.05561992073453601,0.06379147655395553,0.12065721009888468,0.0038203393175033425,-0.10638403638876101,0.010136836499669604,-0.07170166332364501,0.03203407072686615,0.00480708527004777,0.031968553263605586,0.1271146180702393,0.11237447932375902,0.08999031087088484,0.09591920820837715,0.02516826218809261,0.055313236908740515,0.05303553718901463
HALLMARK_MITOTIC_SPINDLE,-0.047197735076021284,0.03848439620531968,0.13213439735147905,0.049082013274660774,0.14964794962462744,0.008570660891317236,-0.06048683488519103,0.06343673547243965,0.018722478135361462,0.1322321386882884,0.25281276157688454,0.15382153869027695,0.11350305037940504,0.10781114787108588,0.08976032084179718,0.06536634821137471,0.11172518436008115
HALLMARK_MTORC1_SIGNALING,0.1276268513010488,0.06315495074853848,0.028997225656480642,-0.02314695556870499,0.15137882331724328,0.03644166964867694,0.05908165882383951,0.12680183195491768,0.07651927566692013,0.019336130413499703,0.1388552222802366,0.1722476023860849,0.044935231270100046,0.04163397242782214,0.11733888268277606,0.03323615736739432,0.17228753363289812
HALLMARK_MYC_TARGETS_V1,0.013140516670719212,-0.01486191437847357,0.13544572351472237,0.03520158731669885,0.1671397581196652,0.0678793227837543,-0.05437971877799163,0.09100186805094664,0.07770691045687664,0.10709868726428136,0.24750448979900566,0.12682955599216206,0.1593538350668136,0.056913479660722605,0.12700416525853728,0.0929047883504589,0.1609211351355456
HALLMARK_MYC_TARGETS_V2,0.01604041056341948,0.0005530051333388564,0.05191010442097211,-0.04797277364960322,0.1086283136871336,0.008994333296006267,-0.02059187929440839,0.05679231738062838,-0.020698942261264574,-0.0024009233344254996,0.11772592246143956,0.0834716858280979,0.12142628553327418,0.06061686438549192,0.011051235565774949,0.07397376953129314,0.11469273186137668
HALLMARK_MYOGENESIS,-0.084887458180559,0.00990352825157223,0.07550985064913042,0.05265757645927324,-0.08605149632211898,-0.04680345391023089,0.030083757981812904,-0.02882856016425091,-0.06298563841031149,0.0871666638943431,0.2032769800304358,0.08674589736201044,0.09417355419788014,0.0071293452878920536,-0.027840192381463683,0.013824522567152138,0.010881525032404865
HALLMARK_NOTCH_SIGNALING,0.016157469295368595,0.0012233735512773092,0.08153859687446414,0.0412230856477385,0.11411102028266205,-0.031419231197375594,-0.07423640977780682,0.013161874211862466,0.009502361566755964,0.04420454195237785,0.273024719197903,0.11560340307571762,0.15686690821610683,0.06417158167998731,0.10225505264322235,0.1096500060326997,0.11415264421344394
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.059378859809729005,-0.02341835421376458,0.10804015967760645,0.05114102571096882,0.06413844310058052,0.10586327133905486,-0.08011775689310041,0.03307334367124663,0.1003028248883106,0.09698520400233614,0.27319823513811275,0.11900063791558119,0.15550029882956629,0.06290111832865247,0.10130336183383416,0.11028276735281116,0.05685688977938441
HALLMARK_P53_PATHWAY,0.10178708098863787,0.030592338640955938,-0.0016766578203188725,0.012892596596181057,0.1560327221220302,-0.013404169953206839,-0.04544415894979578,0.09217252003000938,0.051333192852729685,0.0520060457690503,0.240503067033319,0.14905098733912941,0.12122526968539717,0.08016324098151766,0.16503458851124692,0.09419076255092838,0.14363706847670704
HALLMARK_PANCREAS_BETA_CELLS,-0.1377231006828698,0.014471020370770159,0.08673991882747355,0.03861863477473945,-0.08899504544158998,0.0999346379386911,-0.07571324449254536,0.0036578041105577476,0.034952911204354675,0.11440947946078753,0.22201026837535762,0.07188426849537233,0.13586093960944634,0.005057233187055322,0.07407418995432387,0.13327038292233004,-0.004664970207740387
HALLMARK_PEROXISOME,-0.03803489370353187,0.028260888210154843,0.10850996557423492,0.0365079062279091,0.08578976513558287,0.06418908882437258,0.00396253627615112,0.012742360270247596,0.005859514370548664,0.04039063578393823,0.08081903091684213,0.08761879419326427,0.10120670891855585,0.011362958117670508,-0.005417278960155353,0.09393140115154039,0.1302959017956905
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.07353510005182805,0.02749708508619862,0.09627715416557493,0.07566756240498891,0.005985856785086066,0.06285365379284434,-0.11764432911329448,0.01941059087857701,0.027628365638810548,0.028939494174659255,0.2678673737856816,0.1259588847497374,0.13190373858435062,0.027282293221987417,0.05233908337610289,0.10528251190739843,0.10514879315893193
HALLMARK_PROTEIN_SECRETION,-0.05963398102051141,0.09523862585109154,0.09057671327108792,0.05680057419921811,0.05695598230272366,0.05024360693840595,-0.059982633688971485,0.11079417786404555,0.05450277851701734,0.0988084075093891,0.2769549137967611,0.17194562979972425,0.11767259146321245,0.06717393059396468,0.1344424336343583,0.1348650623344465,0.1914936600891061
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.03453001009771329,0.05909410523045939,0.02136421961136846,0.03566975496187431,-0.036119791111896754,-0.025019174872134398,-0.09098009110749518,0.0005705084852554087,0.03530447929199927,0.12889072459171777,-0.10381219995646733,0.10125299623659662,0.1387937446418136,-0.06949401852428085,0.0016239254142775199,0.06322705143109428,-0.004073365690671379
HALLMARK_SPERMATOGENESIS,-0.08233427013055684,0.007973914644423721,0.09529978694425635,0.07881733653932091,0.05230475276387915,0.03965426975636734,-0.05636638122025271,0.009869643886358654,0.0826102670056005,0.07012305398434232,0.2205135928723337,0.1264695559762398,0.10650609978787147,0.05468288050497845,0.07277596831263274,0.09550859360220533,0.03442898036154613
HALLMARK_TGF_BETA_SIGNALING,-0.06395085012470399,-0.008317080962794206,0.08413540117590854,0.008898050393787575,0.15980613242620179,-0.05391552259465299,-0.06797544431113492,0.024078254974785114,-0.04123407976383356,0.0730626400048987,0.2211281222513029,0.07106770666937996,0.11083189294314923,0.13952204700041707,0.022906989349601448,0.029589424671415683,0.12366549876068866
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.025071102881698924,0.051747481715592555,-0.11579662432669134,-0.0240547143091319,0.14844618598519585,-0.03362691192322971,-0.08846290544678687,0.10060810433897104,0.07441155270346475,0.0674586504509606,0.018395924606724057,0.05291139505722443,0.025498474406583732,-0.002642267020982104,0.05635330881334192,0.048763592375161494,0.08265928049867927
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.056878800409106804,0.04660092244952171,0.07434783618925168,0.02065254465765414,0.16275881573079046,0.0542391483324363,-0.05208973380779897,0.14287662619999072,0.014244653262762851,0.011009810767402302,0.20349593807364996,0.1881535716830714,0.12909943960501752,0.041790503991189554,0.14477544443918472,0.06832086219219394,0.15575471493172466
HALLMARK_UV_RESPONSE_DN,-0.011388086389338662,0.01875183799779308,-0.007524236107880301,0.04707781837191909,-0.03682098938444742,0.015771233496034622,0.05545544049425154,-0.028868049132259866,0.024835881211299742,0.010588653723461953,0.19177918011323764,0.06099797404986246,0.09033112236789485,0.055944699634950454,0.01832345177193316,-0.02464515713425144,0.11940147588205324
HALLMARK_UV_RESPONSE_UP,0.04648349822743629,0.09024302398743435,0.16832536925726282,0.08081601014912426,0.0555959505146709,0.05070147875023484,-0.03446051813598829,0.045519097900342115,0.06117505998435354,0.09863501311267638,0.19744196878486905,0.1687730749693457,0.1228773635289829,0.040135027547441054,0.1295404773775725,0.0755928763168874,0.09967126060375653
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.02071644316325505,0.06837217299975838,0.08757999381689016,-0.05017776432170125,0.1438860707300834,0.032215287616861134,0.02048004313801429,0.06255624477113836,-0.05505379095049187,0.043922870056663135,0.14770701800496552,0.05393994947622487,0.018669977003996863,0.03140523366398826,-0.007070018344146729,0.03988847828456881,0.16948367170389184
HALLMARK_XENOBIOTIC_METABOLISM,-0.08479515633347956,0.04056410757632851,-0.07689632886918712,0.058192709438562654,0.08396691412043435,-0.08406089556138091,-0.04721010684179325,0.019275555334853218,0.12145929676564805,0.029588885295206414,0.2565031880832049,0.1716165974176997,0.11988859396859883,0.04984564802247377,0.016612972157869527,0.0919789316324433,0.09477064982466733
