,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INFLAMMATORY_RESPONSE,0.0677263006653222,0.023171585437456274,0.024212653745394278,0.009992842713803025,0.010492548607661554,0.06435846561972682,0.018607707357639298,0.06988833206854259,-0.002124567434650646,0.05264919261877942,0.019722845723029347,0.012754402982300397,-0.042893257399224664,-0.03948491918266804,0.009619485227145326,0.04153076172652194,0.00988865358213404,0.022775672026994893
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.01390392087502735,0.06329970204407116,0.023657267998214347,-0.046574851305826816,0.077366230768983,-0.039524998760737624,0.04960625862352973,-0.09347002914172135,0.07184608353788104,0.044411897848222893,0.020701729264555036,0.03438130788980311,0.12975679860280892,0.03707665760243076,0.03270347586360867,0.08168646042720439,0.06980280335739389,0.07253506232250627
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07969378722012893,0.0772803372935772,0.02299875158925399,0.036316814764154215,0.05999243420614291,-0.05364072598879266,0.0022477391241227333,-0.06804244245578836,0.1371674988691383,0.03061805228495214,-0.06314154918203013,0.054341751542141804,0.03184399749231671,-0.06892293270437862,0.045437448735336845,0.10148404103082863,-0.021313665930260618,-0.03604934141112922
HALLMARK_KRAS_SIGNALING_DN,-0.009424496865186838,-0.013442947852705707,-0.010519965489537422,0.017336888063819486,-0.010097356036952146,0.12554024396949975,0.008888824429728265,0.11724678053037312,0.07424377215838521,0.008528587760836088,0.051519404464247506,0.01648268708810617,0.18118082186188741,-0.03511243957868322,0.033253155037515615,0.0777142855052349,0.0006108009034015719,0.04360627475767577
HALLMARK_KRAS_SIGNALING_UP,0.045726462657075466,0.010873159725510265,-0.003564270756054315,-0.005547578077513693,0.025192224555096798,-0.008988709802571746,0.022017009174736275,0.07633975070809342,0.08430422255227758,0.039366278811357854,0.007334518541899227,0.06653460046550323,0.11130138211875383,-0.07274000351617364,0.02751533727832389,0.11434036099700567,0.06285340286909412,-0.0032956715013091596
HALLMARK_MITOTIC_SPINDLE,0.04720144673735209,0.07839531149975994,0.022611380052152553,0.06467490829418439,0.10063482748180165,0.07144133556781825,-0.020967787275532668,0.1142223897418175,0.08000974909539134,0.06304838622581552,0.010789022783858179,0.05147464923004868,0.14348954170271863,-0.07709685694541266,0.016907940162670887,0.10327926141792193,0.02148582679229338,0.05452887126229059
HALLMARK_MTORC1_SIGNALING,-0.011912904682503353,-0.015848157933606086,-0.0042462003280695874,0.04712212686170645,0.09189424754332003,0.008319394271174427,-0.03540448476898668,0.13203841161065777,0.07327444518566904,0.031440801052332525,0.013469386817629736,0.03369729857716975,-0.061899593943019644,-0.028872848920664752,0.0031994794839972683,0.04146658164191719,-0.01964779162759567,0.02403630145869736
HALLMARK_MYC_TARGETS_V1,0.06765543451602783,0.05023130157383689,0.020387179852460222,0.029752282911557834,0.09169836275163007,0.04607749858263067,0.012070403947852146,0.08998882326454906,0.04070477646244448,0.0760833084960415,-0.056898179078563135,0.04338908206867044,0.17159735515824642,-1.574841340092689e-05,-0.017236485421227063,0.0643305294023102,0.017647775615921894,0.04325181206032632
HALLMARK_MYC_TARGETS_V2,0.05413990300601556,0.07285709585878519,-0.05142131812537309,0.03975718713245753,0.05008971505510717,0.009755406973570382,-0.0151519043984158,-0.01817867823804353,-0.010443487797946002,0.023741806925758162,0.0006892216293535417,0.0899946015866204,0.09157915388148642,-0.03834508446991894,-0.028582930768536418,0.03458106449171746,-0.036047112906661516,-0.05278728018593598
HALLMARK_MYOGENESIS,0.022976270709047675,0.07380854024973156,0.014308854195394084,0.0276623124022841,0.005976313187039334,0.009404005634565565,-0.0015426152969361961,0.10124112284767647,0.07957325731351209,0.019970507441378925,-0.0039624241659940935,0.01831808511319433,0.1551295860381138,-0.0866716158009801,0.028871953487456043,0.13153001227647582,0.0731300156445842,-0.048546114955015575
HALLMARK_NOTCH_SIGNALING,0.060582531116642906,0.05390165089043791,0.004154752856874957,-0.00644607576902248,0.09302994824039999,0.051839101836131996,-0.007735998728836136,-0.026155790825273428,0.03727735009976368,0.056490495942654546,-0.05960479692645478,0.050679459212703996,0.15055133370323007,-0.046819340355243315,0.05325003264745187,0.052223799428049285,-0.029210476743068994,-0.008808438453357973
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00498521651586638,0.046384225629698406,0.04773752667471695,0.07372860133827439,0.020936553540674894,0.03125621039393738,0.009090732366989597,0.1008568903837142,-0.017603000838152184,0.070325241436935,-0.027037827326961476,0.04961064397370396,0.1794364366785234,-0.053794941597498855,0.050640942775304655,0.07039089885251391,0.02744210244893455,-0.019648454042819705
HALLMARK_P53_PATHWAY,0.021676648143061493,0.05027728397627851,0.020282495447380006,0.04709408329826761,0.07739607406440724,-0.0003201058304565713,0.013277382282842417,0.009992363602617673,0.05897733435409124,0.042964340745223976,-0.049943770985948474,0.06280516754778548,0.16082337851728684,-0.029179211005274205,0.006878503338300189,0.05034428039856702,0.03067107562340356,0.03546928266829336
HALLMARK_PANCREAS_BETA_CELLS,0.023443193082639098,0.005966869056312744,0.10022694244525832,0.03956958348044398,0.018212983083354176,0.0019079193239957594,0.021638869447769365,0.08701410271766716,0.05810917144769375,0.11348772362237637,-0.07741255740295114,0.05649614936970045,0.16200884055859036,-0.07202760827592752,0.0524319891784094,0.012066196601482853,0.09798263648885072,-0.029126057778930483
HALLMARK_PEROXISOME,0.004014953269566641,0.08038077139756217,0.059578777455368936,0.0908729555251387,0.0746278297008472,0.025293241871874303,0.023340272596802557,0.019739063161609623,-0.024372842622131654,0.029904821387673235,-0.06113492963828367,0.006346903845281963,0.134204473294502,0.022275084450932167,0.05253093570780794,0.060861182415953965,-0.019738197581299036,-0.007365033779376094
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07729950303763572,0.04554098368768648,0.03297390286769487,0.011775243449457996,0.046549736909484656,0.03382958800501651,-0.013158375524125495,0.1121838003651076,0.05706693312205303,0.019401780464860845,-0.020223502518935198,0.018083332448191308,0.15112364274474088,-0.010003045267323762,0.005532122368335642,0.10979343362203263,0.024146194691755666,0.05236074687172565
HALLMARK_PROTEIN_SECRETION,0.05773758314678098,0.07647666206703173,0.04216703005656757,0.058106835415831094,0.09253135596200872,0.10101313745891079,0.00800347863024579,0.1289221349597296,0.08059465261609654,0.12423218627970536,-0.0383017521376208,0.0692177965557353,0.1229169991030507,-0.08095857106032295,0.005651816621565782,0.07574103877435401,0.026967871703351798,0.030980692310818098
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.01586682402681414,0.05222041393178677,0.009960176397589936,0.053161959435379935,-0.004166131324175652,-0.06298176203741017,-0.025960352462651673,-0.08074406040410588,0.11209682904555242,0.09600561622565629,-0.020163563166276738,0.06979889995954341,0.16973805919716453,0.062013666305633326,0.07699737830319844,0.0657021477647754,0.0274753996986244,0.07940891290339658
HALLMARK_SPERMATOGENESIS,0.00957504109730168,0.016444057095199544,0.05958330418735375,0.06419738181566975,0.04071878443683407,0.005140148881433023,-8.304649461355689e-05,0.11699042326331377,0.04235175012704763,0.08165084069806461,0.001037332502989554,0.046840340581232064,0.1712893875317596,-0.06095739626587764,0.036280099561093807,0.055887126208934025,0.04422973143650469,0.03952770153138022
HALLMARK_TGF_BETA_SIGNALING,0.04717896731509159,0.08317672547331069,0.05258629520316307,0.012539972537771175,0.08208080337524523,0.018018247506383377,-9.35114367960725e-05,-0.040333117372330064,0.1258883026084746,0.057870884483320166,-0.03050156390170502,0.03799937724210424,0.1261854679923003,-0.018791474869408416,-0.008904418211738938,0.1172792001979994,0.011542343907639746,0.05286729127540774
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05975514891328578,0.025130218313594757,-0.004805152609079178,-0.002122535235780874,-0.030983508750278783,-0.001927993626316562,-0.011519505266711843,-0.013246890648956237,0.01302097909246044,0.026678847263828263,-0.05896186509420381,0.028832355118927684,-0.022442825286725504,-0.011253156709653558,-0.05834794703356111,0.050324450018250415,-0.04445383229805365,-0.001906983902227673
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07643981285808933,0.07120673074733255,0.002635929309118218,0.043448446009191975,0.10083918990945945,-0.0015872512003407514,-0.013810310938499758,0.12269514271759076,0.04043062663722638,0.09042837214141207,-0.021557409381945107,0.04909777832240766,0.13466706830813874,-0.005268296856678395,0.013973730623325301,0.11413096774783203,0.012703756586215646,-0.06187045899163022
HALLMARK_UV_RESPONSE_DN,0.038712365426324016,0.043746917958804525,0.010576376253992577,0.023540705218058674,0.031364981360317276,0.04171590434484604,0.005034290019499147,0.10911518077054094,0.09238305151406076,-0.01835357426609208,0.01816135410145002,0.013404722652776204,0.11651740524986826,-0.03442858706440696,0.06012427346604191,0.11322323296414478,0.006616346483826237,0.007251008592683935
HALLMARK_UV_RESPONSE_UP,-0.017219707225591234,0.022017345842166476,0.01592095555553038,0.046807112520034035,-0.012282273779471808,0.014567674616793386,-0.0058808812252027715,0.10361397684536791,-0.029079774312354225,0.10833973838467072,0.0433052044372589,0.058063406598409306,0.15769030641393272,-0.03285993623906271,0.021903024505687044,0.06466423890978126,0.0038830546001947194,0.03123285284649362
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04470586752557075,0.013267990075009818,0.006881658309713349,0.025195148356386053,0.06822796384881251,0.0894340463569574,0.038098080908298075,0.071033265567508,-0.00645737950107326,-0.015593717591899443,-0.013726314074333371,-0.02271945155757881,0.07487749271041057,-0.015228613893150373,-0.04592357327309762,0.08270239642360651,-0.003953047122270044,0.12899979193288227
HALLMARK_XENOBIOTIC_METABOLISM,0.056330195148005406,0.04310284568802474,0.03464272316794269,0.04749745858499042,0.011693193626537196,0.022590532473788623,-0.015560444137787717,-0.02176606942862471,0.027523469105638233,0.09560679429104603,0.030056503418053482,0.07177480200870497,0.14559452419164293,-0.07824525127446413,0.08139685521182044,0.08886950061333722,0.04011542298240339,-0.019849651181556342
