,MGH258,UKF248,UKF255,UKF259,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.07951229106046206,0.05728757728492511,0.07972250664442128,0.03795807465040695,-0.007115446524277343,0.14245871410347194,0.04720960675294849,0.0013881323058041433,0.03883300605299901,0.01889968700060658,0.0873957379056897,0.007759774016885447,-0.05069677368929609,0.16934376286651748,0.09621751290789868,0.09324544735707951
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06770471818374965,0.01708269921405508,-0.0032730956716179828,0.04249463535577732,-0.04927621553322727,0.024295014261323536,0.03066085297504033,0.05863527437731003,0.16363463678466011,-0.002186077330240966,0.02971177661866051,-0.025580254680536776,0.05313418984854728,0.01322612887163232,0.1323651302501831,0.06830969730845231
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03365052222144811,0.016242766955977275,-0.017223963102250463,0.04085483654599811,0.021815748623170383,-0.04113620456651951,-0.04921471329128886,0.1207917069811587,0.06515656622024205,0.06608376243277427,0.09251000274639751,-0.0596999485689295,0.08350323638600343,0.16209925745712775,0.07576817854819845,0.07878771097053781
HALLMARK_ESTROGEN_RESPONSE_LATE,0.00583327918645932,0.05875928676820217,0.1039461685889673,0.03579421907700729,0.025930738105738278,0.06979879063939261,0.09650954356144929,0.0459462286259752,0.07021298616095979,0.004566587876952834,0.0987772711631831,0.02465111823663082,-0.06726576899058725,0.13289157715285832,0.04830374692307994,-0.02882499872164647
HALLMARK_FATTY_ACID_METABOLISM,0.04880022383603476,0.003757447980692527,0.015497777434912693,-0.009232226185834518,-0.03578376462298319,0.05413379807240398,0.0052027945836820464,0.033048076098832424,0.0495643806013742,-0.0046591911738692055,0.037892564723525465,0.02529225214508147,-0.022722016290826832,0.11821812779705274,0.02754999657003766,0.060113435249220804
HALLMARK_G2M_CHECKPOINT,0.08090861227843894,0.024284312545909112,0.082491848768479,0.026740909968493758,-0.03352153530994697,0.11485874249563426,0.05520820244880897,0.023501417318455984,0.05584918610207524,0.03087078166090861,0.040793219141188476,-0.005767772561516252,-0.08312906275033037,0.12829362804156602,0.12125564072747531,0.047439147665133734
HALLMARK_GLYCOLYSIS,0.05590791985285677,-0.010444170874168412,0.0866640891632515,0.010278101186240934,-0.026357218735565936,0.0056955021004791205,0.04041693486036095,0.08225346500725068,0.07343243392521616,0.03387234740093285,0.08507414158232794,-0.008699717248958471,-0.017445906530724333,0.15060420746452738,0.10024138589018602,0.13620219767309624
HALLMARK_HEDGEHOG_SIGNALING,0.025314636725328434,0.043127545971955054,-0.014410473460292646,0.041328369160215185,0.03086146417519348,0.00022705473628379101,0.020045963110009488,-0.015516021886417503,0.10042439182714501,0.026089334093077995,0.029018786556764035,0.02248756717312469,-0.02474145410806859,0.11188422362247505,0.0373411707450957,0.11052354977318155
HALLMARK_HEME_METABOLISM,0.049988845987337265,-0.003351277144034091,0.11105701796935973,0.06697972721799285,0.040022139403942496,0.10806195382242925,0.05599617321824874,0.07053833789021356,0.11446501389811967,0.06735523803998734,0.10907407927409217,0.009736073556952546,0.04015097097120103,0.17984683375594654,0.05684090785143038,0.09021790227907653
HALLMARK_HYPOXIA,0.04379262994222086,-0.06726449140904839,-0.03204491554014306,-0.01203761106539314,-0.06469701345808888,-0.07765166627482822,0.03796645428505116,0.08011732033941638,0.0825087042871967,0.020073563378977175,-0.03542515759900146,-0.018018653131470448,0.013340194562002585,0.058505510802740954,0.03422490463560176,-0.014835019142612291
HALLMARK_IL2_STAT5_SIGNALING,0.05591648622708198,0.03382669465201734,0.011559603120576138,0.008378061640434505,-0.006700626167612808,0.009717675313675749,-0.049913882548570356,0.09986781240522143,0.07552489833448553,0.04826328782835261,0.13876030418067997,-0.025070609703463906,-0.049414282499712234,0.1679226272000037,0.07938847052396837,0.07031608075977246
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01573014892345425,0.01428833185010656,0.04447952103567051,0.052024135060348496,-0.006594144925031471,0.059950129052907836,0.03307322430216321,0.06487032227346057,0.08270430593298425,-0.027624903553279512,0.09295244722895628,0.02232752016245331,-0.008338697988588354,0.07793212588676394,0.05981029865834976,-0.03487392857982946
HALLMARK_INFLAMMATORY_RESPONSE,0.03351381531671422,0.03820546745531713,-0.03382738362011318,-0.013419471841272351,-0.032981052850236545,-0.05409888813701764,0.013792900653409683,-0.02386005004722438,-0.04738228982026217,0.020596696848935434,0.015823331454232422,-0.01984458991293841,0.055656377382734684,0.06020914848717799,0.04229523948477468,0.03080983532482082
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09373229695214089,0.0007226288556095393,0.029895046737207758,0.0591479670193206,0.06757046416117332,0.0926714376303156,0.07520702041543627,0.04216331592630418,0.036440539651376065,0.022956332708529332,0.09204469338936626,-0.006344106511040602,0.04552013466660535,0.15976671558205507,0.022498167659398785,-0.004083113529392937
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.03394073810844415,-0.04729860503229869,0.08442429345470695,-0.021031521309280026,-0.016088273632924453,0.0182152099607329,0.04748493283514767,0.05436357632826629,0.13753513532258627,0.03675036312494335,0.06858902759574287,-0.02420079643826377,0.08883859700314752,0.09478862628412768,0.051714899467599336,0.06683088516930794
HALLMARK_KRAS_SIGNALING_DN,0.09702658715042997,-0.015404897846912999,0.0849889639251572,0.015133090762515762,-0.01584412695871431,0.04314111327359956,0.026372686065317737,-0.006694071818738012,0.003327554247268942,0.03922363730482596,0.12033801595748674,-0.010880573850759287,-0.009578343415812604,0.19538608987463923,0.05322155606019925,0.07626170497842641
HALLMARK_KRAS_SIGNALING_UP,0.05170561396010701,-0.0015530776509034545,0.0323093934571723,0.006874514585528275,0.036635488626183724,0.08101426406951141,-0.018795493326829286,0.035229355645698686,0.09982503081737687,0.019986455242778953,0.122614453302474,0.028153414544433476,0.05670327507063131,0.12298210574727106,0.054433100682176265,0.057097784939825307
HALLMARK_MITOTIC_SPINDLE,0.04166865959258265,0.03108163218404342,0.09499430274818045,0.056973129862453425,-0.022278619308040804,0.10571629687062292,0.0461005186556635,0.05354283571137677,0.08391351061135847,0.056354248776770526,0.11417350245846027,-0.00551043727729057,-0.006193535463314627,0.2073492990391619,0.10277600656302655,0.05912298994624512
HALLMARK_MTORC1_SIGNALING,0.05280603352664095,0.0040366990906167965,-0.0010401351663306656,-0.002029076211454175,-0.02152875252147383,0.046871479552604796,0.05446884850044263,0.04698107297034558,0.13625961030780095,-0.0043399416493755585,0.022871590755728193,0.017287621205256808,-0.04293127567350313,0.06954816984050331,0.07468906679866974,0.05285515660182736
HALLMARK_MYC_TARGETS_V1,0.07520995610412348,0.07397743831204165,0.09228015823187252,0.014296903569091595,0.04983662409616289,0.14345106145749426,0.05996512214483879,0.03550265759879917,0.08455782929579829,0.037929151623107095,0.11244710147007421,-0.02444741462848977,-0.06620135814884967,0.19315269364666282,0.10893060400525979,0.11763883570106201
HALLMARK_MYC_TARGETS_V2,0.037994093395268186,-0.007132458930466864,0.029114537395007502,0.04796480730334188,0.036384446989424536,0.0685462360788703,0.036628886796829976,0.04141625426041596,-0.006012227473164054,-0.008859862566290636,0.1036016721154823,-0.011142845032196083,0.05488114694743846,0.12738407292935253,0.07425373961883812,-0.0029404776428736735
HALLMARK_MYOGENESIS,0.13168132589274142,0.056673836005908966,0.06647938270412385,0.05951996704283112,0.05668672944072911,0.11923942443042865,-0.0298341497527969,0.12782675408690664,0.10018014804355183,0.056717131626489024,0.12216108796823293,-0.018994327258222605,0.11951677264886233,0.13166709880397623,0.018628805582443227,0.11209865559995509
HALLMARK_NOTCH_SIGNALING,0.06430495061909379,0.029190568209050013,0.06834072759985355,0.03228148121977972,-0.006267322346041043,0.08876210596439923,0.03312877984913452,0.07946292835965772,0.07140870281448876,0.039343370224783854,0.10610777975479495,-0.00992372190913211,-0.017016428134905174,0.2531691496122758,0.058668042376126106,0.05491797632997732
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06717307035748257,0.04267358106417461,0.10579625824549987,0.01782829030326531,0.018758980388468807,0.12635762765669903,0.05334631976634098,0.035257748997547966,0.11282191672687918,0.0537889251888503,0.12314396461964025,-0.03604051622693117,-0.03466704313981764,0.21583677059000184,0.021193539333488637,0.07440143697823458
HALLMARK_P53_PATHWAY,0.01933317923818442,0.004676891192680325,-0.009878593826199019,0.04616031120558816,0.044799185221718,0.031877889073867585,0.03238908513934473,0.13691077166181403,0.1410992104297421,0.0751437756606066,0.09774672057557514,-0.012869743144843248,-0.030428445297361405,0.17042617965451473,0.09022374951961505,0.08644118549808615
HALLMARK_PANCREAS_BETA_CELLS,0.038707339478037936,0.05045710016593358,0.11071543808925846,0.015655829617031942,0.05662727161703785,0.13848501448830522,0.04180049827978117,0.10193770978335921,0.0674316499610799,0.055746703734892177,0.11970949864744478,0.017667144407503207,-0.025150712242714188,0.1824516438409132,-0.013684649539866893,0.07586980216070222
HALLMARK_PEROXISOME,0.015527330026966745,0.041637353558508984,0.09848956272976057,0.04023551586072885,0.012367862431698741,0.039416228837118684,0.021192810546100248,-0.0030321873754796695,0.025899529031588216,0.08871840595493938,0.1016054523119611,0.026355524857305534,-0.011825789257544949,0.15577249763909884,0.05003971072047638,0.05195319815744251
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07753775289789125,0.01547800297936885,0.07786052765070867,0.049467044388355315,0.0009312853258800999,0.1121438651035141,0.0005545343289374612,-0.005508692855988264,0.05364798668372931,0.06294713708447613,0.11314622407258872,0.022604705037721266,0.01909766510279046,0.1877648893625895,0.11773029652093801,0.08148418972037713
HALLMARK_PROTEIN_SECRETION,0.08457999826480399,0.004052869281988225,0.06564866772162771,0.035752495212719615,0.0007855829182653293,0.1355925449257868,0.0401023251609081,0.08185282774040556,0.10722651762516494,0.04017591622562923,0.1388286361199144,-0.011918433215558289,0.006967018947573563,0.18050197682964256,0.10440366436230974,0.11422824500773467
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.005820960030157731,0.018507030292846706,0.13574648394051675,-0.011875833091636801,0.05525907813073466,0.13210108367464704,-0.02055815268635567,0.1312655959401787,-0.0477509022957199,0.0549674877586556,0.11708254493339909,0.007214183422732743,-0.01040322556983444,0.15366381741830593,-0.003827681468167888,-0.030355619817136147
HALLMARK_SPERMATOGENESIS,0.044647791551565584,0.022539448396710966,0.06087181800845042,0.062475048401089285,0.010444467151232645,0.15802627443921044,0.00393431132834148,0.046228110032064035,0.039862004361935585,0.061893250528471,0.12273767812841979,0.03766526355494987,-0.04694662262947736,0.1851211959561974,0.049435843234232654,0.02554610213707849
HALLMARK_TGF_BETA_SIGNALING,-0.006918077326005898,0.04178504807597688,0.00833739692041211,0.03983117777489239,0.03856066644066658,0.07230963829366292,0.0417798513393046,-0.04463797798380582,0.048757974436790724,0.04101334337221861,0.12108241266539423,0.053599242130109415,0.023952976667925334,0.11857736664066676,0.11580461652663579,0.17404300517218355
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0015175931142298487,0.023489346307407635,0.020718197337093475,0.008976246490764164,-0.023064278962386872,0.006702789483236972,0.04191840973676181,0.01439519751047739,0.0096162753931045,-0.0020601022283797794,0.04519805345745982,-0.050518766619486725,0.007426674376855894,0.04353880384695501,0.06408633130777827,0.04137679006100482
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06488558878500371,0.03440099220405592,0.039643165578447624,0.017692321713601484,-0.04724078106099056,0.14465266685076852,0.09015598392880139,0.034541422642297745,0.12040582780642277,0.051114483669813006,0.11549243163378774,0.003662601528955897,-0.004885379489928124,0.19207439698548717,0.11350641422315257,0.038449938883361685
HALLMARK_UV_RESPONSE_DN,0.06547420965767221,0.00814451608552278,0.052569778267233816,0.03218566386893126,0.013593372398081302,0.02791331851389009,-0.005681448890679725,-0.019100853566756157,0.03008265896518504,0.018204738658061728,0.11395174836278565,-0.029220288613378203,0.0969952520252461,0.07983046766895219,0.06403751507876265,0.06664922735470329
HALLMARK_UV_RESPONSE_UP,0.09036078066828473,0.008122625258340156,0.05428429528835621,0.029215660762712356,0.023997184773736763,0.048734373735454396,0.01855812555151535,0.05325424146301732,0.026054868887090472,0.06555503541394177,0.09091105709650947,-0.02820064531857308,0.01072644909360984,0.17504760516433523,0.09934046628372199,0.13356627152812517
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.050713041938093326,0.013750496233784961,0.03975808029623731,-0.04589178656399135,-0.055326241611098566,0.05257800045576789,0.07841448877102916,0.10933034617089048,0.07036334115457495,0.0630419960209711,0.11938092127218912,-0.026180765285178337,0.004194385797085493,0.13800154878164883,0.08618452381292255,-0.020966190396155434
HALLMARK_XENOBIOTIC_METABOLISM,0.06767757209838107,-0.026000871505375226,0.0814616291539403,0.010235150713780906,0.020937116887563275,0.06479376447854523,0.020975498524498024,0.07692866229159784,0.06071974293877909,0.07236879966607003,0.10280572931193582,-0.03160178834960877,0.09412863872808044,0.1499930144126849,0.052935623116663166,0.011458778497053634
