,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PANCREAS_BETA_CELLS,-0.03498392319164081,-0.04338818531142719,-0.055864015741990146,0.023959063204347462,-0.02178245378641295,-0.009524860204420692,0.023842796073293596,0.08968077635921483,-0.119122126610665,0.0020292067586403706,0.023733605472391953,-0.007644964552201743,0.03127652329199079,-0.02506285110607291,-0.04072866253071554
HALLMARK_PEROXISOME,-0.03329750613524739,-0.05945200701611094,-0.07088639459982939,-0.006433830047340211,0.07022005717720006,-0.02585874860508553,0.01883809170391765,-0.005018574286932911,-0.04516381598017728,0.011209762133155145,0.030428862982405016,0.008281226758897434,-0.013275238779797678,0.01602107366354183,0.024631653755129313
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.04071382899189461,-0.04101711952345618,-0.0371216329894193,0.07953900535616143,-8.997088974567566e-05,-0.03234984222475199,0.03715140623963428,0.18244473342457063,0.0434495198284359,0.03384801817792121,0.048154735414155034,-0.013820625524112942,0.05879925729459202,0.011545177695802563,0.052507846458188824
HALLMARK_PROTEIN_SECRETION,0.031613988752660256,-0.0020500610024168893,-0.0009718593393362658,0.05116462630115773,0.02884471128429101,-0.03265819590174129,0.03247851888943799,0.166366508219581,-0.07474118195382003,0.053549154183427844,0.008207628085002028,0.010518064855368655,0.006161724245745607,0.016613984185961026,0.041512441373249234
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05553296569854522,-0.0068249491638119825,0.08429443776667443,0.11094850987303946,0.0011527313469364769,0.11492788566826113,0.06535355963587228,0.05635555632540017,0.04523923048633956,-0.03536176447964324,0.009093978269761096,-0.011408744420397299,0.058433232204104825,0.012620594201713457,-0.0008048534318565389
HALLMARK_SPERMATOGENESIS,-0.03986154592061291,-0.06649927187801494,-0.03201100765032742,0.016461372863544932,0.04415433926535167,0.02961934330579019,0.014833510081680934,0.009890741817704603,-0.014174715627001653,0.021758856158229423,0.025595021916644325,-0.02029591813547444,0.013180474359808061,0.025319945445647085,0.003395014242721268
HALLMARK_TGF_BETA_SIGNALING,-0.03589197217008589,-0.1272328132557608,-0.031527950432270496,-0.025395186834537765,0.07199603228124635,0.022871687316151846,0.04874986811578928,0.11207505614807313,-0.06008615677569455,-0.0067365298007408285,0.03996204634998041,-0.028837296802343117,-0.05219464675035768,0.051104451479418146,-0.008652465801782304
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06619119980193214,0.09305266502131651,0.1026190551242405,-0.035744746459636496,-0.03785119047177276,0.09949186759154688,0.03293154107465448,0.12089667559586785,0.016544099652515562,0.043584014469161374,-0.03278259399459879,0.04432209829326555,-0.09914657501955927,-0.038880463259778446,0.03925653412458444
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07328956970433381,0.08549476409726224,0.13044443433138922,0.025739421290939153,0.058479797519378464,0.00986915556101727,0.004995032499895075,0.11646821773396225,-0.04206399412812568,0.021244702210562322,0.02128334526699867,-0.014035438116187812,-0.025568028649247523,0.060571216180985,0.09849825062532479
HALLMARK_UV_RESPONSE_DN,-0.06739006719309036,-0.006718589242733504,-0.04904304007483846,0.03869370862086799,-0.002497132508716455,-0.05145732687152276,0.05035013640719792,0.11443778834157935,0.029016171015952413,0.02423558276485848,0.051746628965709696,0.06454743429597695,-0.013379575558756943,0.01457424755448436,-0.04642528166008255
HALLMARK_UV_RESPONSE_UP,0.012724733966942476,0.052543408123600095,0.0474006895968079,0.06068236122033016,-0.02877654223085024,0.12274691900709354,0.0739213515917298,0.09609771605109503,0.033071705912072036,0.03211950643853218,0.013174123003785584,0.011122338050529059,-0.01859284985048435,-0.016516311956631592,-0.012494757191275345
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06696671406557694,0.018955714275792967,-0.03753533918937853,-0.06879626818214776,0.0607339412400568,0.02329529298367184,0.0058995056951192115,0.018982998011660753,-0.058212252349622996,0.02270602004088163,0.0030506491970674755,-0.05298605651077702,-0.00864085176870393,0.013641538512919731,0.0249916577584097
HALLMARK_XENOBIOTIC_METABOLISM,-0.014019190604956329,-0.004775360152682956,0.006643628354351368,0.07216878456289749,0.03936995888638791,0.00685225552330403,0.08181297729513616,0.11824216724663242,-0.04695951396566198,0.039930806071904926,0.03098577057776678,0.009323334808130775,0.05471647021733711,-0.0417653084580227,0.00827112947197336
