,MGH258,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09970568862772304,0.011640031226557445,0.03131619672840603,-0.07501453110968653,-0.023838969959931577,-0.13530593510942915,-0.048845292832655575,-0.007992487226936726,-0.26147839588903504,-0.20053240240169698,0.01662686141067807,0.09021373512222026,0.008611810337082661,-0.004477142593019706,-0.06860636702243142,0.0816447011115983,0.03466785620928255,0.08995547856866899
HALLMARK_KRAS_SIGNALING_DN,0.11958213504401251,0.10078563331912326,-0.01651504300075184,0.08307603473239833,0.14869926199276806,0.06132559220447344,0.05498455048997771,0.058735982322488445,0.3289124240125234,0.021267969316547147,0.037352301788777714,0.0210782091090697,0.06825979964106163,-0.04974524439261374,-0.016240949991176524,0.060250501193558396,0.047576129827004855,0.19421176603135742
HALLMARK_KRAS_SIGNALING_UP,0.06580332031779575,0.0506089239903519,0.04528971163179437,0.1463727184286824,0.18284409337773583,0.03606177617316069,0.108480411424188,0.07860347394287821,0.2900666779254698,0.14691186486756652,0.03912680623159336,0.0071118035466630775,0.028862304288041873,-0.04787532936802581,0.10020137457124047,0.11360847075062773,0.11863298834093819,0.14290213189997325
HALLMARK_MITOTIC_SPINDLE,0.08851005693221481,0.02300936449591047,0.01676102263472093,0.11989785263756506,-0.032836412984409036,-0.12391727284933025,-0.014999873156415988,0.07405051514307721,0.20848145040437108,0.031297872985921876,0.04686965289882322,0.0029991204049226263,0.058802170876769685,-0.004837668823954991,-0.006345277757174074,0.11866578022753177,0.08325213493107023,0.07496598305619301
HALLMARK_MTORC1_SIGNALING,0.06985503834877256,-0.016894532170962206,-0.0146775680656551,-0.07751342207839322,-0.0013943007701594312,-0.11004152946064205,-0.05006994262126848,0.07673797864371482,0.20530580229373754,-0.12652923069146343,0.002116429463915721,0.0071143648318152805,-0.009245550474565486,0.02943703006539749,0.06299691937434662,0.06935230027525056,0.013191352618966555,0.11284399745314215
HALLMARK_MYC_TARGETS_V1,0.07489714088429397,0.017274980559307828,0.0004990454473484041,0.06574076077661802,-0.05450034682726583,-0.12772857281560837,0.06485659727643923,0.03196588822249393,0.23470962150501035,-0.10721335232543974,0.09424152487664497,-0.01864340858919884,0.0815307562811271,-0.028484882699849678,-0.06915508863452335,0.09071681396884165,0.0575784528662126,0.1714435442376611
HALLMARK_MYC_TARGETS_V2,0.023858023294715317,0.04292532607149875,-0.0006175714762579117,-0.1532941644933346,-0.08819465995916628,-0.09881314856252524,-0.040557463729280686,0.044880411822812424,0.008640170353737224,-0.032831932455162485,0.05803985691017522,-0.019381578610732603,0.051332022135602624,-0.004948529355304683,0.02782541918289894,0.0864849723185872,0.06741440805281324,0.06802635459037408
HALLMARK_MYOGENESIS,0.14766417423325864,0.005508800069373162,0.028018645664626134,0.15771473435051042,0.11309611987165004,0.10134165110694568,0.13601877346525235,0.06951026496308138,0.12514537759462824,0.14716864390767853,0.04952502853656512,0.014021981463773382,0.051195017177048524,-0.003373844980475364,-0.02057441225721076,0.09533553618397848,0.08041541444680521,0.17303378755838603
HALLMARK_NOTCH_SIGNALING,0.13075619051546541,0.02487906017202435,0.03778282187867786,0.057385594226055194,0.025658115392596343,-0.14052560525442642,0.08302497165778568,0.04535792811893869,0.1030803089059673,-0.07652744463441846,0.03282787560904287,0.00033321788305347156,0.0557956886391775,0.0071769968760083585,-0.0007439665960771908,0.11157151516829064,-0.01763696522378145,0.07401116330900176
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0901865958690495,-0.0031942428155425336,0.012253522426836666,0.13896538322117352,0.12186572506458833,0.05858729199135325,0.14503367588743513,0.09081029477493943,0.3160732295430775,0.11267832771666603,0.16456477981065282,-0.013993739225483566,0.08458656948942175,-7.867174885891916e-05,-0.008677594076326199,0.06366354304089616,0.002880406454220099,0.22454176962714562
HALLMARK_P53_PATHWAY,0.034760949147895806,0.0010845156058174343,0.0012730683193735732,0.07980307845525296,-0.010940915958680603,-0.10897067587305029,-0.06616985188737176,-0.0018721035744250919,0.014096086944874572,-0.06599949288792924,0.09492512992306396,0.03781590527397903,0.09404422608893485,-0.0367782264527566,-0.028899159131782183,0.06086982959890712,-0.00818651307352659,0.10748307198164818
HALLMARK_PANCREAS_BETA_CELLS,0.0585376755475567,0.08729836565598488,0.00837793100547546,0.1710020517435893,0.1890243254334668,0.15921927383071988,0.16132161345496338,0.04853863409945548,0.3125090268133273,0.12399073884948046,0.11238727104103204,0.002163501954524137,0.09014972374945077,-0.04725112873427361,0.11202806544540662,0.06685552143209054,0.018265635499156586,0.1373088976094692
HALLMARK_PEROXISOME,-0.010691760278996031,0.047754035030198705,-0.027132001352140635,0.06135942674079588,-0.020598088898975242,-0.01330049219109733,0.15837020748765057,0.033608487856690655,0.04801426283775008,0.030446394059844437,0.11309506385275292,-0.04821529105905524,0.06364598125603808,-0.01501672307766583,-0.02818601907508559,0.0998788404230911,0.02941266187787223,0.14722199246307383
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11562785194333558,0.013811764269737186,-0.0030533724302784816,0.13120693528494062,0.09713035926814786,-0.007227316594116519,0.0455325586050295,0.08518569118552846,0.3056192591303843,0.18283540526297204,0.06608970556352045,-0.001788198934050854,0.05220705710682295,-0.03591144115897272,-0.020022313235425734,0.11757120756643927,0.03698530625090675,0.18845965308548496
HALLMARK_PROTEIN_SECRETION,0.11478163342994495,0.06557627135706733,0.053013653921648606,0.1337104982082716,0.1499614500589754,-0.07531717072809843,0.07891307627793348,0.050458588405193114,0.272834718977001,0.08823317442587697,0.1322571861513818,-0.004210156485830392,0.07455011425989352,0.011216046467263856,0.07294732099723943,0.10153195622692543,0.07202304973065,0.23057085040661732
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0760948638355057,0.02927384905273476,0.011199980915871363,0.15866376934226728,0.08324299492371315,0.00847547793064994,0.06830749775300941,0.06263841299562858,-0.26732712348667803,0.11366102975873599,0.14443227376760567,0.042024136643407733,0.07496981372455803,0.017710515095170774,-0.08815826849505826,0.07112615452937826,-0.025937060924475844,-0.020093073981449126
HALLMARK_SPERMATOGENESIS,0.056744156421932423,0.05268736122257524,0.07032809538606183,0.07945576718521632,0.11175095764367564,-0.03328495428505024,0.09558329061422707,0.11554991339971833,0.2721697458826271,0.1492780722480616,0.08783849331945262,-0.02822812298422314,0.07371216798116882,0.00155715698269397,0.05534734740114899,0.07527232864000082,0.04047456354349103,0.11980932420003712
HALLMARK_TGF_BETA_SIGNALING,0.062407067715380814,0.05520233986020439,-0.0005658575151653543,0.004767059480654736,-0.0630264979297419,-0.08305705514050606,0.07199998442197779,0.06565605044151918,0.04495302926449806,-0.15200361080922895,0.058545773198234626,-0.022309032861843995,0.041365318490901054,0.03646030736859489,0.017441020414443686,0.11945612573385662,0.058874720992252244,0.043069613461955175
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.058374344782601256,-0.009463592222736036,0.10671594982773024,-0.134295552567842,-0.1057660287628967,0.1720814311486468,-0.08723489198666387,0.029558279019839494,-0.2009910111165945,-0.09976940698503801,-0.04379228316423511,0.12328190802806398,0.015341232528533538,-0.0665626976597129,-0.08092950641775777,0.00877182330187024,-0.03217909799492356,0.010272256215074282
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.11470652883749692,-0.0018116882143808975,0.07903744077479477,-0.043501359890167034,-0.025787974779259943,-0.11620964293009563,0.001012821681953505,0.061600743319095874,0.2545590294071875,-0.06542002480459651,0.11573467067112672,0.00416190067763209,0.05703560856579118,-0.014029635120105742,-0.02409196910070492,0.12446538050402993,0.0737655496999176,0.15886636389652406
HALLMARK_UV_RESPONSE_DN,0.0722522701297778,0.042065380969537325,0.07925896383231955,0.14753983658883,0.1543647924068998,0.07771124784544992,0.12127429785742838,0.0352449371124077,0.30438842305985525,0.1688624134211713,0.08998581452413605,0.0021404603542444028,0.036167665040533585,-0.04371471987861956,0.05309859126817643,0.08051279551466026,0.005885457200174047,0.10903095524826986
HALLMARK_UV_RESPONSE_UP,0.08368533112632916,0.03429669089290519,0.02509746666867545,0.14622334484306462,0.13845405554239332,0.14482614899088408,0.09250984449577733,0.08273588198080202,0.31425684053250136,0.19797881263289763,0.018334838362741645,0.02858054053982804,0.06814665294644509,-0.021651628031852922,0.1066700659489726,0.0594152007927921,0.00677046492507292,0.2259762299224634
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.05154870313199447,0.02392827887208896,0.006795770609575625,-0.1002965292559053,-0.12714760484239737,-0.15638078068742337,-0.06533471790715387,-0.00329353423204792,0.09371360819898517,-0.18756802181726587,-0.014753668212749446,-0.045905938698146825,0.028117190211590197,0.027787674029349747,0.01782314361749268,0.09280565522985428,0.01389236659813745,-0.2042160909208813
HALLMARK_XENOBIOTIC_METABOLISM,0.10248847822614708,0.00570663614076034,0.046729492000066965,0.07935049872706844,0.03915712611654246,-0.060991019496671586,0.02373837915897565,0.040809453395009763,-0.11956580228347437,0.05667477518309184,0.08930835664458936,0.04293127840032622,0.0849526652769356,0.0049551827336555,-0.08533251261974524,0.05662625131293319,0.06025171630526239,0.0867253935618828
