,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,-0.3899372602179294,-0.1352458192036353,0.009635457292761919,-0.11139882009077336,-0.1563813422268612,-0.11450682323944775,0.0070471670762818715,-0.09852481900223427,-0.049554836808718174,0.061485632779191224,0.0024923783651950747,-0.2891833230240235,-0.1418680900036925,0.008595867640163178,-0.10619001913991072,-0.07177689221930003,-0.1824052575175471,-0.3391363183817114,0.26998381371519226,-0.19867773713225453,0.0868385234435596,-0.06499230221117622,-0.21654046568323157
HALLMARK_IL2_STAT5_SIGNALING,0.2130958394811822,0.028712212477017784,0.05367152477572108,0.0636951395531506,-0.045545726194768314,0.09357456817006768,0.05531680004819467,0.18302109067488426,0.2516818330630602,-0.019780376870216897,0.01269956512065176,-0.13014334766033805,0.0918433080393154,0.20203330616503673,-0.027703884798683014,0.03371767794332403,0.060106529545336074,0.2043037352268869,0.0017050184388258266,-0.04699571109006607,0.01330836069103544,0.027216021943694407,-0.047981218030398565
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03984418540454561,-0.07788903741115376,-0.02188916934931679,0.1085646829615187,-0.024509753288063187,-0.21295777989391326,-0.039471397908354446,0.08850666253481625,-0.02517754412562315,-0.037430597921018056,-0.09362743273970413,0.13355474725283062,-0.06259556840041709,0.13632857709593343,-0.12968142189201048,-0.04025597101833825,0.03815839587326169,0.1167683634223019,0.11536296503358123,-0.2613140835514285,0.023098681969104657,-0.08903405579129547,-0.24070239367603957
HALLMARK_INFLAMMATORY_RESPONSE,0.08384306371411235,0.01046612577773722,-0.04801683424043273,0.02500844518472614,-0.06046313103492408,0.00465612362781196,0.03557724027411253,0.049023960187250595,0.20403388635785635,-0.032580153879602135,-0.001923331863254118,0.04159531535951747,0.09330299117484525,0.0840240448020024,0.09689618304937407,0.03294101417200686,-0.10659199207932211,-0.03181412070548005,0.25691270093009183,0.002051555337956851,-0.09054545537378957,-0.018491716405593637,-0.23945899409090293
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.432083935670769,0.032288716808155093,-0.002777001322753083,0.08294901951388653,0.0376571997434714,0.13315852399715294,-0.03614503716360693,0.17342035901083758,-0.34040026520494343,-0.059230967241901314,-0.0809579823850089,0.2409149959338952,0.1312500742607525,0.13666804724255077,0.14843887650156598,0.021431319905761075,0.16838969196319073,0.31795970165268905,-0.10585074117467738,0.054183833448057286,0.12162103948169464,0.13785650358768192,0.14507988662612264
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02358053361536229,-0.10027525830214892,-0.037203415365918306,-0.028263241851574587,-0.06946081522622471,-0.18824015512665132,-0.006302534576193951,0.11539081802756364,-0.3163012227311649,-0.03536043627682612,-0.11875958612861869,0.31557276613160806,0.03711450544611184,0.16659424795993602,0.031033663098934225,0.10751320138023475,-0.021283698669099273,0.023414568262812362,0.3241857289994774,-0.10132943290845639,0.13564494416098294,-0.10532056747841437,-0.33794389920722445
HALLMARK_KRAS_SIGNALING_DN,0.4643580696334356,0.0674558188776617,0.015856422219499847,-0.00416061885782522,0.10737012549112793,0.17206167282988427,0.02598578519656963,0.07522332042705024,0.36411835849518037,-0.01750234674452403,0.14653090369163607,0.34374500365075533,0.11273608744433378,0.12835550368431212,0.19309262616285608,0.04876985191461241,0.22098044382177554,0.39077974692730266,0.23246397293144702,0.23136345589438514,0.028546105317858693,0.30455882943503254,0.3111953712500074
HALLMARK_KRAS_SIGNALING_UP,0.23102548478259322,0.0007842453890906823,0.05752505020668749,0.03814507469978375,0.028754517682164443,0.24848218876416917,0.04718300391737764,0.05536114931552639,-0.12259609600501566,0.03836995793308284,0.10375324851843948,0.09971082798264207,0.0860310111843511,0.20599112940431327,0.0284079849415326,-0.022090172696846374,0.11800944157078486,0.29774821025487586,0.2242880806235267,0.03149389575176021,-0.10816429245378961,-0.012142836223839467,0.023429846294940545
HALLMARK_MITOTIC_SPINDLE,0.46044362216928897,0.039812126811211705,-0.040746107204078216,0.05695934460445972,0.06548049051854939,0.23771939997628777,-0.0004736346563908505,0.20818788352151416,0.24339029628147213,-0.008333733322185587,0.1008097097198183,0.13337034217277133,0.15121320321331116,0.20707007688575763,0.03308325349212342,0.038035967801663254,0.1375525568553528,0.30492933685481965,0.1729892973044732,0.15304216799755707,0.056869355517684204,0.17890517460695493,0.06520692093198716
HALLMARK_MTORC1_SIGNALING,-0.12446298115253299,-0.0560543813205119,-0.029316561455851684,-0.09218116856860684,-0.10579011906453561,-0.1898103354840241,0.012816745746226892,0.14392122014214437,0.0118928946307881,-0.009469664037613418,0.07282706704883365,-0.2254390433968943,-0.046424165861124,0.11358029871086314,-0.0675898947135081,0.005794569604571795,-0.2111582459365905,-0.22078672402273647,0.11022346890445757,-0.22689208634424646,0.018822997982673492,-0.069183553265395,-0.2702683263924888
HALLMARK_MYC_TARGETS_V1,0.16445370823802857,0.09459988590803647,-0.023057340912909792,0.029129696071797537,-0.07570089036813257,0.1415405307538365,-0.013883264588306332,0.21797322186614576,-0.057557150310944265,-0.051633779274149555,0.1115325568981101,0.14084019823238111,0.13952436095681092,0.008848222726398737,0.18650788924812883,0.04933352044970889,0.15330201354199782,0.32100311509885016,0.16996240911623864,0.08736456518718813,0.2006005696899628,0.17919208815867135,-0.08076432764891862
HALLMARK_MYC_TARGETS_V2,0.06522176497587463,-0.010607917640119487,-0.08736886846421363,0.15843010349477887,0.03615889869798417,-0.16516630435063653,0.00721832287383995,0.11411526568652042,-0.05269812365665746,-0.04416449027713578,-0.01774012011325213,0.05105641338242082,0.09877734210093445,-0.024997603333680417,-0.0002660917056909111,-0.0092151339468454,0.030229931428147377,0.2340721795674752,0.18330775592961357,0.05799572216773799,-0.0818723317735266,0.0577538428520434,-0.11770141717470081
HALLMARK_MYOGENESIS,0.42283791953364025,0.0321801515424865,-0.007944119631137989,0.09451911480809536,0.030826989322917202,0.24546036491482742,0.0012777832984579801,-0.02616476817538488,-0.09346480263280346,-0.039861868817747934,0.02307033005302727,-0.2072746123776826,0.13835037112818507,0.14925945569293234,0.05625691074224356,0.046344536023901574,0.23106256250786006,0.3780846870956359,0.06891252902730592,0.2952817368661162,0.05802945987384471,-0.008125650554973229,0.24112580920350274
HALLMARK_NOTCH_SIGNALING,0.3997225444539381,0.07860239922495238,0.04147283794884271,0.08647174251423889,0.0925987534982271,0.15950063873578768,-0.05243772161120166,0.2076048854356848,0.15818163893741732,0.02875844791793925,0.023307724606544927,0.26616690086039796,0.19863802252674062,0.07796589763059768,0.15052514392975075,0.08260392593706577,0.18855065207710053,0.3513115856020696,0.2533834237385702,0.06646541067029454,0.09069035654325037,0.28832988397966036,0.09534725151887305
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.46801100538749696,0.11533216198918249,-0.01621246830916403,0.04202027314637151,-0.03926802114709861,0.2287166306510491,0.06042418139406037,0.05800386585702806,0.10256319239875827,0.000768258743838317,0.1337199064323754,0.20336534315022514,0.16425741818266446,-0.03446308453561108,0.2502518524226418,0.06967935395507849,0.22383073979588036,0.37732793848801577,0.16082432494354185,0.24472400679442038,0.2507655240739409,0.28336764667869724,0.28345199692703177
HALLMARK_P53_PATHWAY,-0.11260312346086561,-0.02507768801198367,-0.057626223364191154,0.03867245734547047,-0.08303559776880272,0.11366680259726832,0.005305489536261014,0.1373786276935746,-0.22944658490412426,-0.0355008964816695,0.024226280359090847,0.15297894546031646,0.09152349685311598,0.04051376664601544,0.08808723678088808,-0.005503006430268924,0.13259396358219605,0.30215659531882366,0.2352413755393234,0.12728089216951233,0.09175016750192054,0.22022830149623715,-0.04921994466211341
HALLMARK_PANCREAS_BETA_CELLS,0.3951028423822018,0.10819674812719668,0.01579475191949277,0.04318037226087389,0.045668689785976144,0.29488535956716316,0.048065559964950065,0.017835706116790535,0.026858559317849768,-0.010770473178317622,0.1158263464584521,0.250255684955515,0.17380010041688868,0.07296586781868238,0.1644162961313646,0.12091597485468679,0.21203821249850505,0.3687418513050325,0.20507430989185105,0.31590662145736836,0.0048636637349353425,0.26558678215490283,0.34463115852962145
HALLMARK_PEROXISOME,0.13190496645497501,0.023637689713324368,-0.006104081484872846,0.05058006494121216,0.08069960424860238,0.07219744321768842,-0.010409098078018429,0.07527332514508517,0.018870204277076093,-0.014389162393856786,0.04529611370475581,-0.11235138133438606,0.1242674997015547,0.03184389683546361,0.1253803616914794,-0.0284273276407471,0.24709576898564647,0.3159705216685509,0.10991118819454382,0.04463068581268709,0.0828025988225254,0.08454085046582087,-0.08946420943557494
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.3674978763277702,0.06514042477195046,0.045999698155459824,0.04530796564677005,0.03302387295492559,0.23379042231663985,0.07679686661249477,0.1183333822097018,0.13201238622891318,0.007770428892212981,0.10813742168630171,0.2226489634478633,0.12093674728774303,0.09350406786270753,0.050941754340341365,0.007891780453662189,0.20136307691230904,0.3448312772102317,0.21375208485601094,0.20252664524126962,-0.045109416772584086,0.08554755803156074,0.06671968011049259
HALLMARK_PROTEIN_SECRETION,0.4384228904176751,0.0006370226338362095,0.024594553416257197,0.08188214519797825,-0.010234431168686501,0.21930257563182265,0.03208204776796103,0.16671137034132505,0.2239947830899057,-0.035045479588153815,0.1574034991970482,0.078748343597556,0.07962672263925688,0.1682854785438166,0.09857315894966867,0.010117875930456367,0.10061614167636213,0.28132595157960144,0.2823219221758015,0.08594285102872673,0.09416222341520546,0.15060071197418487,0.0036034747108063168
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.2127584150345707,-0.020371637167908324,-0.021780366131256418,-0.0367491853856947,-0.07581341775996722,0.26236241277346667,0.046585019006712435,-0.0894858470497815,-0.33674924254457145,-0.0019958164463455027,-0.11197221747193635,0.14032448975625722,0.09978218070366486,0.10710080588465737,0.0417842663182136,0.06155547125361259,0.21440780582576321,0.3530541389831391,-0.33497857077877885,0.16823047515218262,0.09112294998429006,0.08508396106317165,0.07979092407821306
HALLMARK_SPERMATOGENESIS,0.4667073766372983,0.07850996062530766,-0.009722925250829887,0.08378676884024676,0.06642885583427018,0.1467117476512964,0.05310999394984379,0.11652490488654395,-0.07622569798945478,-0.010377282135821399,0.12109775273454917,0.09529998073716973,0.14075513884646823,-0.002818418770513375,0.19900031270604793,0.0058036086008714715,0.18758572884261987,0.32097336105367275,0.046594199561380605,0.16155291293930804,-0.031332905634921554,0.29512684929423216,0.1924526264870811
HALLMARK_TGF_BETA_SIGNALING,0.41382692522270015,0.020993752884732333,0.014543950620263294,0.1223293154498798,0.022062234948044844,0.029756155372547895,-0.03032545713871453,0.1570025398621784,-0.07130853802371097,0.004250383356715504,0.027868037171491767,0.3225256552003698,0.1376577675022822,0.12163278195904548,0.13368699563028202,0.04896825379070116,0.16813258409496531,0.3034278759144836,0.17978328167534777,0.04979121303591031,0.11314532572108732,-0.03148458074107945,0.007037325122823314
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.27961372499992987,-0.10093117152158765,-0.05716754211895182,-0.013208679260348962,-0.10170854305968242,-0.2353476360796837,-0.07667387641183988,-0.1296779135919633,-0.19839697227463102,-0.025573315068041464,-0.07289569455155462,0.2664637729877656,-0.08474079644373689,0.14755693345377985,-0.06665223953537326,0.053159553351738324,0.024524061503789624,-0.061278869965295725,0.16171284478484554,-0.1993237272129196,-0.07146131877598522,-0.06100728916630703,-0.3023620610014742
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.06555863170678525,-0.024637485979577652,-0.01081206218986334,0.004118549966000963,-0.10640018819456823,-0.15778435876635752,-0.008956024335174576,0.17813982573880777,-0.12884034287843552,-0.024446134752119115,0.11771969577911984,0.1122809753012896,0.06712210257032589,0.10696645480021906,0.12457822101277627,0.08820318072249982,0.1217457623487294,0.302017963273586,0.22322026240953827,0.047384672037373905,0.032912279186654084,0.0424478312003063,-0.1899278248652671
HALLMARK_UV_RESPONSE_DN,0.432019657592997,-0.010924439023649986,0.0901227256141062,0.11806077307459702,0.07561154152513906,0.25790218655364217,0.047641880559994056,-0.01459362374664904,0.26590245949860164,-0.0719862375644357,0.10193014911698069,-0.32986969911615455,0.09358944506396967,0.15506079676049697,0.0231567293878145,0.005026769428591175,0.20330807289096203,0.24613024363740063,0.2203415719929224,0.11978754940419603,-0.008624906190619114,-0.02725448302708008,0.11754533759759743
HALLMARK_UV_RESPONSE_UP,0.27972759894040444,0.015294524100859226,-0.03150479674450737,0.0878789916463188,-0.009254573477029135,0.1885137162124202,0.002569946003057226,-0.010319609323268456,-0.1716431163997981,0.03848809267759449,0.1312423299374298,0.2979590520798358,0.08532879079114174,0.12074875462534111,0.016786934187915215,-0.0040917653611628624,0.07105533394563189,0.2707898093945833,0.1246183200656435,0.13119617792529153,-0.02936637028872836,0.15739037466624525,0.06480754569690786
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.21215866003516862,0.03657677392273867,-0.009386316714621815,0.010371014354622359,0.039105128533728814,-0.20149014895647235,-0.03525654982929438,0.1709446698716207,0.21313504247424578,-0.02967187952514868,0.05572758345845609,-0.12437796343753588,0.0789840209219359,0.0039512948132756735,-0.01937293995806264,-0.05227554419098904,0.1274251990836912,0.2532637722158611,0.179824518784968,-0.031122298399400474,-0.018764502885466935,0.013738578803660691,-0.1964783093827824
HALLMARK_XENOBIOTIC_METABOLISM,0.3691190742008711,-0.017574722269634302,-0.015292260291365439,-0.020700503359422976,-0.01698688553751508,0.15553051281120542,-0.016688490088001055,0.06065816452994964,-0.10822362249313651,0.030066093257896144,-0.07393765044451177,0.15024906244873784,0.07602543323371029,0.13141030271079163,0.11164692806842541,-0.010284600392604855,0.1678679447805495,0.3042574303917166,0.26123095072215347,0.15283932992546187,0.11162614836017758,0.2098581271509213,0.0996965159093209
