,UKF248,UKF255,UKF260,UKF266,UKF334,ZH916bulk
HALLMARK_NOTCH_SIGNALING,0.04412377783322884,0.015757407426296707,0.023663803146090148,0.002732348419762983,0.03838396404218365,-0.024722985263182062
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.046221587144923554,0.10929271236339329,0.08309972877721727,0.018271023785733625,0.0135803298878223,0.046541156779051414
HALLMARK_P53_PATHWAY,0.008467482380578237,0.025642854667182007,0.012659676378628854,0.0039004470973284964,0.007940506185405032,-0.05972413984238722
HALLMARK_PANCREAS_BETA_CELLS,0.07939142121911377,0.08494812409892137,0.0801343682807738,0.04904717883579658,-0.046119399545143124,0.043736794443928785
HALLMARK_PEROXISOME,0.040783597978374615,0.029449677465664372,0.024600305281298054,-0.05793220181598535,-0.0064340486250217595,-0.029188053915992277
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.031020672161976123,0.12560952784839405,0.06178743441711547,0.028387873309136943,0.0286625461902702,0.045042604403990126
HALLMARK_PROTEIN_SECRETION,0.0756018878962392,0.13913109565576343,0.026154812919044555,0.043163709665855504,0.07254858060927705,-0.008323485403012887
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.007930426915112322,0.09851003124915236,0.07929592310645733,-0.007645599513247323,0.008517627158061975,0.03337673826285556
HALLMARK_SPERMATOGENESIS,0.09245847830955249,0.022266937672629085,0.03019527542824575,0.0024686103488285754,0.02379170475661374,0.02374623190117651
HALLMARK_TGF_BETA_SIGNALING,0.02885331792535485,0.04348322251451516,-0.028039485365198284,-0.008837390422516918,0.02129730086698852,-0.02365226885968385
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.012891968012414963,-0.1310106334446989,-0.07812079654708443,6.947101670991809e-05,0.016572904114554542,-0.058333907296846864
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.018536293530636717,0.048544248909977626,0.014234392411059569,-0.01145527030635107,0.051115308480632234,0.001989055987623808
HALLMARK_UV_RESPONSE_DN,0.04650731309881805,-0.0017067261105028137,0.03906560733061857,-0.01811153461621348,0.006170058182638317,0.018554450362251954
HALLMARK_UV_RESPONSE_UP,0.07303168448243454,0.10900131244787732,0.06227055098725846,0.0202013019424589,0.027093553794990115,0.0005086071196244985
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08477940910752209,0.024326396614122954,-0.002887936558779193,0.02116773234375929,0.0762419384717742,-0.05088654250121876
HALLMARK_XENOBIOTIC_METABOLISM,0.07705866982358196,0.122888062660967,0.055610134572308526,-0.04904641760246573,0.005674754973946997,-0.015847807008457268
