,UKF248,UKF251,UKF260,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.06841521286592282,0.017327273838697352,-0.08441582337202824,0.0069402384686411455,0.03647047262515,0.10564240489055778,-0.01164324572197567,0.05409677547703892,0.09604543170098237,-0.03869419647773254,-0.019954481689541913,0.037888116490789076,-0.019584057960284233,0.07759981218770279,0.07979849105157849,0.1387408332270549
HALLMARK_FATTY_ACID_METABOLISM,0.03351157900750172,0.027315422079738756,0.08195465164384773,0.010148864597781186,0.0004459462588686931,-0.01497582862484748,0.01240895602217636,0.060446362855582365,0.03571582298474501,-0.01828092449603851,-0.0028986563005361505,-0.0465804736871062,0.08551190518913013,0.011813564636825067,0.0731402814216722,-0.007138905444948355
HALLMARK_G2M_CHECKPOINT,-0.04813623179325692,-0.027797497330170732,0.018346135994483696,0.062173712938636945,-0.04701927888802531,0.14096925938006913,0.11415808243581625,0.07968096131327919,0.02965669427920504,0.01687540009309679,-0.04000188413653743,-0.03112773389143461,-0.0063599914181698865,0.0855257695714426,0.07616536238380317,0.009371300427842455
HALLMARK_GLYCOLYSIS,-0.011875529368566019,0.04274361319421034,0.03608783991391016,-0.01960915993247807,-0.03693688546092241,0.045213174547291735,0.001961375958171837,0.11339381564288747,0.1340954725207606,0.01301514289862148,-0.015003352453928427,0.0559501726510867,0.04550504367290882,0.07186134682568862,0.10942722064693348,0.04365678604601557
HALLMARK_HEDGEHOG_SIGNALING,-0.0661643970372276,-0.0030390467425151146,0.05675068525442524,-0.017468284607150185,-0.0496934446218436,-0.0029511147083114554,-0.006890207716740242,0.03100792936462431,0.034731896033385216,0.022366786041534237,0.002231856774173454,0.043731090392094996,-0.0099834376879732,0.07877138885382462,0.035528074003029424,-0.04244195362090106
HALLMARK_HEME_METABOLISM,-0.029307845353728105,0.0036149593423510655,0.01311065896887824,-0.03015959335469308,-0.031719475345758336,0.09615929209674533,0.05060825255675425,0.1621218382205673,0.1000399516374054,0.051098891651635045,0.03262145130691268,0.14360184737184065,0.03185171547814125,0.06344800935283493,0.06828446813741218,0.05090939885887449
HALLMARK_HYPOXIA,0.03487913270017475,-0.008589286681488418,-0.0013511303115899267,-0.009031868107814893,-0.0002043972463711225,-0.08988928346639342,0.009292416991144768,0.06378244041297225,-0.057071327550442766,-0.04086961097992009,0.02375806698190648,0.01840182436918011,0.10320742004933156,0.05510506715773097,0.028005633051331972,-0.08492075096995191
HALLMARK_IL2_STAT5_SIGNALING,0.007503118634667431,-0.017534789791215987,-0.05621531478380677,-0.03955954528020663,0.06795830854830627,0.021545761712496846,0.08843400358336087,0.15582548330931156,0.032746398491370475,-0.0018077543597056543,-0.029869370719632006,0.07541758546888888,0.007883830002899994,0.04778518210718717,0.09090738026217786,0.019148055111703206
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.008443471892719196,0.028947578663603504,-0.06248202596729125,-0.03670582841928576,0.11053153626737702,0.0679905867205191,-0.000115322557902927,0.10230298801316916,0.015302310538829782,-0.010918018858190305,0.00708189170014908,0.04425433053209511,-0.08207026680406618,0.06780792801514833,0.10648056638952132,0.03747079338821406
HALLMARK_INFLAMMATORY_RESPONSE,-0.005306712874225107,0.000662628903975698,0.012704380934088677,0.009752052102043525,-0.030593129435014264,0.049320967067628126,0.08023997889414511,0.05238523249707526,0.008774092712191053,0.06120729417441927,-0.06070880253508335,0.006808102956730778,0.10997494327365587,0.056311564367913666,0.056777577100165726,0.019674406460012398
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.004006725649083361,-0.032986578337834006,0.0018049407509976379,0.009697110705202074,0.04347438610798363,0.1314765646345417,0.10258118486904705,0.08794581866309346,0.01188070986747882,0.07952271585907957,-0.024483427019345406,0.10285664383289052,-0.02562672150600267,-0.028075061825637432,0.08475103025030431,0.0237422023675471
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02944074389618235,-0.008714222462581312,0.006031214194973727,0.003403109325410285,0.0839981936637755,0.05180705517735898,0.05860868591335165,0.09469205694451398,0.03497714261958786,0.024754267471670414,0.02143375935833183,-0.004522816258079987,0.04274125029986206,0.08038417633504977,0.062248785439586174,-0.015551316085857908
HALLMARK_KRAS_SIGNALING_DN,-0.06922668861880185,0.04509321741153591,0.03620733063128322,0.0014304071439944757,-0.08784348238250196,0.01754615867147847,0.058176476174569836,0.1548391614425175,0.14645386164483337,-0.007114220851998307,-0.031189135964087355,0.16728817871172966,-0.008188345040661293,0.07255125353511387,0.07042532670910125,0.04549862596076385
HALLMARK_KRAS_SIGNALING_UP,-0.0023998050408765067,-0.05507999657819419,0.006983866593587754,-0.030638717782673377,-0.0946120191957648,0.07853449798550048,-0.02463197318330833,0.15444555985140354,-0.034569164649138694,0.02468139488416916,-0.015823135530624855,0.04677879730997268,-0.04505562965807612,0.06770572621124758,-0.012419489306503778,0.039027469776937794
HALLMARK_MITOTIC_SPINDLE,-0.04252708257712099,-0.023178577983946756,-0.007021096792107556,0.018744316770539938,-0.08565963535852102,0.15169290927683757,0.08318489324338968,0.10021477261663211,0.13443692149576653,0.034879649873822596,-0.03146765616260298,0.10884421329829123,0.026883580728962738,0.06198088467758892,0.07873428253939196,0.025497823338521654
HALLMARK_MTORC1_SIGNALING,0.04624893077601172,-0.01160958970126513,0.029873990358666475,-0.02349914868033054,-0.07046316522358319,-0.0263277075766244,0.05082833266967602,0.07827959652355948,-0.007719466450645525,-0.03288187773662214,0.012220998396362516,-0.04670084227577797,0.05341134719348674,0.05315338942022355,0.064703651427723,0.013616327372511488
HALLMARK_MYC_TARGETS_V1,-0.004760819026421651,0.027681896241006775,0.028891620011712405,0.02934501335410191,0.03740001349202641,0.15707312719296782,0.08455043873785166,0.14145146719852672,0.0900613864826651,0.05134172280926827,-0.011684078607756972,0.08637768033678757,0.008975625210395901,0.07233587499342888,0.07828068612276054,0.03382413053323789
HALLMARK_MYC_TARGETS_V2,-0.0058073961350156205,0.02497965005661427,0.03284639452096259,0.03728563875171994,-0.0610253181548473,0.022642204953745606,0.01827082630725773,0.0031289578633553216,0.018562569930848382,0.032345362934044164,-0.0237048249756052,0.04198918802404148,0.042357555408547264,0.06184495317757799,0.09193795642826307,-0.07850549561504278
HALLMARK_MYOGENESIS,-0.03010440957889375,0.029349965731559298,0.0049953117187648876,0.0016658174027622938,-0.052371972929387244,0.060972023244751136,0.04043160867343954,-0.003196228153264091,0.05332766808545267,0.025627896064026462,0.010965881108207735,0.0936704862768465,0.009084101201308432,-0.0050449993037279895,0.03940312253311185,0.027831654071408085
HALLMARK_NOTCH_SIGNALING,-0.04275444289268562,-0.011550405627517706,0.01788860361474263,0.013050774584311904,0.03625711113580361,0.1241466402148728,0.038508130220403294,0.12421153757086899,0.09564280028789537,0.02741701467931033,0.008160380519151389,0.12444672468106255,-0.014461650878547571,0.07636925720991798,0.14869981200937007,0.07519389124082693
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.039690047330522955,0.001383062482471183,0.03434623931862743,0.006309525516034697,-0.021779593886480885,0.14221853074411248,0.013685398817411347,0.109830104215255,0.08597959290823363,0.06640673949375812,-0.058477764540092125,0.12787048918506103,0.009413882749073756,0.06421570053505019,0.06017283998262979,0.02248977548001015
HALLMARK_P53_PATHWAY,0.012886709394647582,0.02379555765285398,0.043451520742875685,0.03518538490679612,0.06341317619396737,0.08884002194050417,0.013686417888841668,0.17634193963332814,0.04393013114111707,0.016542803619386676,0.05336883163669827,0.13183403339881955,0.028444593013371544,0.04287736782762872,0.08292038571330707,0.029128663024982085
HALLMARK_PANCREAS_BETA_CELLS,-0.07172662292182201,-0.030556775890713053,0.013477779264665984,0.01837590813039373,-0.042015355327558936,0.14452887373662424,-0.04554703351174836,0.10401137866408043,0.10131781449067932,0.11461238461723156,-0.061839137875867686,0.13592033702119288,0.007564488021005109,0.029190454219470918,0.02709034802501048,-0.05845609738584438
HALLMARK_PEROXISOME,-0.041725451844980645,0.020282354815652378,-0.0428991118699255,-0.03259176367887075,0.005654796754252939,0.04932284304875079,0.03599623866538726,0.027776359413313207,-0.041223596873240335,-0.004341692696314851,-0.03140197583255092,0.09497631126102916,-0.00011961697391781753,0.050296941036260485,0.0481700081733583,-0.02091716042519027
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.024037116416105137,0.007917702007377604,-0.02897037089556232,0.06790868809549513,-0.047805649354785526,0.13289073157876982,0.028991356318875713,0.15793346428975444,0.08612182915592517,0.025986739451353238,0.019630309211753245,0.10355719698836008,-0.00807036893212921,0.09161015482127063,0.026730849289201872,0.029311149202024926
HALLMARK_PROTEIN_SECRETION,-0.03165133305056005,-0.0009518845855762934,0.039200122102585465,-0.0007919856001329353,-0.06407250233414587,0.13083542720401042,0.042701731035855936,0.14962795631758488,0.05943496927282577,0.03157017116159962,0.03583995835511917,0.12126541179708476,0.011537289320346752,0.08230060365371775,0.10789857824457151,0.004885258907259393
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05190651718988728,-0.04444577841881544,0.017996194438449187,0.01036331475439827,0.11297187393494522,0.15239230032334938,-0.01074719728668579,0.05502865614035092,-0.0009819843688515385,-0.0003067998391870512,-0.07935731006952611,0.12167276051635774,0.014852424730745373,-0.08039960127969634,-0.0717863394120583,0.05842644338207492
HALLMARK_SPERMATOGENESIS,-0.07148650831070719,0.03143970083975207,0.028610183508291098,-0.012993994601874519,-0.11354484245003951,0.13009656154148067,0.030262263417452175,0.023569627801548185,0.06537413905301658,0.05654904075017892,-0.002715577275391572,0.1337797174068916,-0.014931327116074847,0.05342515675655963,0.013301112725013324,-0.06408908762865781
HALLMARK_TGF_BETA_SIGNALING,-0.028280137777652727,0.013649787237943859,-0.010414197759656414,-0.025553369412331405,-0.004636819970424833,0.12151422444882475,0.07650689378456431,0.06696831876257199,0.026161008144672298,0.016657174509158417,-0.039262996443044415,0.049682051704265005,0.05583778286863095,0.028542312955762133,0.10880032839966279,0.019907393954088148
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.018018206112714524,0.007951873112795152,-0.041116693475885445,0.010166878096300642,0.0783226875587016,0.053810995821079254,0.011329556506765842,0.17278641464628486,-0.024652601737941687,-0.02080513099417335,0.08048633536361888,0.04378409303114039,0.06952663262994635,0.03594986222871451,0.08361607490235369,0.09839440995626582
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.01305079271137014,0.024532391214382235,0.045156380521416246,0.019630262073713017,-0.02519247650981503,0.15264985040800783,0.06774946334575957,0.1421711940562673,0.07486107043644762,0.05208375370523976,0.014888680649503657,0.10710845554183498,0.02511350388432553,0.07987797359106992,0.07449040876828608,0.006251970650608933
HALLMARK_UV_RESPONSE_DN,-0.062185454582225755,4.4784013097841635e-05,0.018929902484622032,-0.0054047082550165194,-0.10854294568394302,-0.032100975142930234,-0.03987470422214215,0.03381486891728618,0.05326522029546254,-0.014968308355292458,0.06538929321178746,0.07700542299112441,0.016077148344571607,0.050473866075005994,0.09677996084527542,-0.07329742097054619
HALLMARK_UV_RESPONSE_UP,-0.0024709208888838378,-0.02956413501388548,0.02731265609439928,-0.02128366378919468,-0.035386803426346425,0.09248951407857163,0.01937943527206802,0.10462015590125176,0.03197301896893286,0.016452137745122608,-0.061623165287054756,0.11946315859467367,0.004751674322735095,0.030329699858543783,0.06324704869670253,-0.005320684785393275
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.021243684428374276,-0.004608758666733583,-0.03418185861834242,0.043027260885004665,-0.11287882899195825,-0.08910361309072733,0.10409571766303716,-0.02853806238253134,0.12604492941639175,0.0071081057714047205,-0.03532760906179922,0.08184259120299987,0.0026285424027498393,0.0447145196395075,0.058774420172904,0.05503335546488203
HALLMARK_XENOBIOTIC_METABOLISM,-0.01684304927306002,-0.015422446370981648,0.018091743831602555,-0.01658464984413968,0.0241572958833955,0.10523318816600194,0.08122606653643476,0.12079474253340787,0.034598285564904636,0.047238213228330245,-0.051327786011077146,0.14145280267153487,0.07263493308518577,0.09751060519330826,0.11059135790081873,0.01800844048582867
