,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_E2F_TARGETS,0.07687119498139458,0.06403598953607514,-0.03411546923034126,0.020567580684490674,-0.11276509204649994,-0.15859210383927277,-0.02868563330133708,0.01488385024686745,0.3040534104742955,-0.14059536227167116,-0.01093358438894588,0.03221838468308336,-0.11047833871028413,0.08829039367391263
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.13215610132023256,-0.06979506943915798,0.032042978605538154,-0.036124278445255585,-0.15463212239815494,-0.14789471374808594,-0.07909145661344853,-0.03329025397212597,-0.30463038101389006,-0.2342233423487804,0.025453662361134496,0.04490898230181324,-0.21804727698836876,-0.05075240384987627
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.014198070923126636,-0.03181800698947161,0.05806463883820762,0.16567440948814052,0.05680107538344868,-0.04466653234842143,-0.0009157848401392742,-0.022864281241569927,0.3107552965630373,0.23917826262660286,0.012466374812762264,0.043488483038491316,-0.15411600657107452,0.10451214354269256
HALLMARK_ESTROGEN_RESPONSE_LATE,0.08169910332420838,0.09545267823978552,-0.029055285451441166,0.009690301927373642,0.004387643144892198,0.16631004816979258,0.003135731085848148,0.006544334338015161,-0.05464792414882321,-0.11657695297132625,0.02445283282508851,0.02846355247633233,0.04934263374578897,0.08082025310544984
HALLMARK_FATTY_ACID_METABOLISM,0.037681394626373335,0.013968276951027292,0.04365571964458601,0.0775467768513228,0.04811720984258042,-0.15243791101845328,-0.07894792286331938,0.04472042811405483,0.04217398912644299,0.1934106215443839,0.01939013748046913,-0.00238668496209876,-0.13020104424015785,0.08636188369387693
HALLMARK_G2M_CHECKPOINT,-0.042217666843345165,0.015154336466261647,-0.05541706838399724,-0.0022133672463143174,-0.09188872356015286,-0.1761537546076474,-0.06437722826089147,0.024938114204056918,-0.07624844162831756,-0.22811248367650924,0.04363573187916743,0.058229592352803144,-0.2127737365118978,0.05406149783387176
HALLMARK_GLYCOLYSIS,0.017748053488580884,0.028796807950745802,0.015753906501727574,0.06697532403701688,0.08069922921018517,-0.053954501415624447,0.013840434998136558,0.06559786677591785,0.4099271240112086,0.005986758266456853,0.016772297841526354,0.024976309328963803,-0.10223561828478604,0.11251118972691528
HALLMARK_HEDGEHOG_SIGNALING,0.10441865660305531,0.08653885711790989,0.021158674526155795,0.14432737634631868,0.1921090815649731,0.2261470395734575,0.10510839022046359,0.08880455144279013,0.4362760853851784,0.27352502085069436,0.07741332889480343,0.02832724358756363,0.17649859658616632,0.12129670163539724
HALLMARK_HEME_METABOLISM,0.009568234946872341,-0.017534609211768967,0.007061265903179372,0.10088133481511295,0.0425509937470526,-0.09312299261094224,0.01637623665660953,-0.013923850822882812,0.20963371697038302,0.0216962674552568,-0.004950664799755839,0.09001226676463352,-0.0022672720952187824,0.07577207996453972
HALLMARK_HYPOXIA,-0.13402576507901676,-0.024394694954336545,0.049978800800870964,-0.029875747416431724,0.03552122558817806,0.1506747808250553,-0.06208907200006887,0.044733038457953005,0.01152873101235338,-0.16146055237158705,0.008980161630408493,0.02164867117529378,-0.2555602633000987,0.08319450759768815
HALLMARK_IL2_STAT5_SIGNALING,0.05772925725461235,0.015726241519090713,0.06746923766405852,0.021598138768318547,-0.03829285626321498,-0.15808249836620783,-0.05347134961485158,0.06421286326416703,-0.08924073764689573,0.030185103796661897,0.04099893072579565,0.0242971656287581,-0.11680011934640892,-0.032715169313869016
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0758644480133234,-0.09797742907252434,0.02329265286958783,-0.09653365897574707,-0.10892676181037392,-0.19447369573157877,-0.05226082075181549,-0.120053666283942,-0.32277727961596814,-0.22166072020753608,-0.02472312868146206,-0.03841126591025803,-0.18753084641240167,-0.09811387381678265
HALLMARK_INFLAMMATORY_RESPONSE,-0.038287153398811176,-0.02720145043579362,0.022595435504568266,0.07439831419674992,0.08058687010530932,-0.10106996732454271,-0.07869081879787111,-0.010514181698592627,0.11690259842401528,0.003671085065395501,-0.023365383687534127,-0.009055160419645,-0.1946495763130448,0.01966423565887106
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.04826459435923226,0.0450486325143378,0.02034939887581517,0.009693607716842688,-0.11708004695312788,-0.2062726415838852,0.06149496531380556,-0.04678859539982072,-0.3209540191601466,-0.16194984896801404,0.018268219191136813,0.006577988169568237,0.08499773207693347,-0.10838332282735047
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.09202243637255188,-0.050670499787955965,0.019354677565530564,-0.0871661192571433,-0.029679730732273386,-0.17769989670984349,-0.046621242399853574,-0.019918411237526166,-0.32746139821445186,-0.2311561356114387,0.044944366454031145,0.0046076000579476075,-0.21810089024932533,0.06102135429267695
HALLMARK_KRAS_SIGNALING_DN,0.07328339208969063,0.06829797690588461,0.011647525512326106,0.10161962709667324,0.15788632386538856,0.07820812097892088,-0.006024752619355187,0.024123540435661856,0.43941263429514543,0.07306864707082446,0.025778495052634263,0.010736372538349788,0.08772759619626064,0.05619850885412124
HALLMARK_KRAS_SIGNALING_UP,0.1418836471606702,-0.006086459288504114,0.05365445346421724,0.1676507277992857,0.16324111478682996,0.13463627767452585,0.06942550936774038,0.05987459383504792,0.3706148502584354,0.24151509368416837,-0.0017903498667244113,-0.021887698301108812,0.11809495323736353,0.08846990299846781
HALLMARK_MITOTIC_SPINDLE,0.10029195308545083,0.027952317426651666,0.0233419022060256,0.14974411342618318,-0.02813143932347457,-0.1134323886177828,-0.017121840542154317,0.010577130260345576,0.25346846456758326,0.03293248584568051,0.03565005865213663,0.019643595775968078,-0.029403815687690054,0.026704885024339688
HALLMARK_MTORC1_SIGNALING,-0.03736642265222752,-0.020996899776588304,-0.01442587993402325,-0.009317409085223199,-0.048181372032533185,-0.11566909838324471,-0.05757908599053915,0.00944099782526965,0.2489946524304142,-0.19799526839105414,-0.026170678347195636,0.008484425608071536,-0.2040913055392565,0.008413779781309819
HALLMARK_MYC_TARGETS_V1,-0.04103790496691682,0.08114154554136471,-0.011765347425278483,0.07025258755584389,-0.07937821071275974,-0.11947613580929532,-0.023098224514921127,-0.006188411180948936,0.2703318166750281,-0.17329995972335333,0.07125285952476262,0.07200727237770005,-0.18685618063482984,0.08233766903309847
HALLMARK_MYC_TARGETS_V2,-0.02291611521965551,0.033522129173771335,0.022335330761120827,-0.12236824200865146,-0.10267068825784981,-0.03761123690562902,0.019860932493481784,-0.035468140545035214,0.08379307152060957,-0.11071688210756479,-0.0322465103240187,0.0399487791968152,-0.1738081928194002,0.12243022038235575
HALLMARK_MYOGENESIS,0.03114751778488209,0.010778343100805766,0.023442428614089114,0.11424595822502262,0.05728138397662529,0.050566399217869616,0.03993811688976907,-0.003182050472377376,0.20465882165767793,0.22334541323588059,-0.017342773519849336,0.060125972354996615,0.12135759046231114,0.0951402411549006
HALLMARK_NOTCH_SIGNALING,-0.024229643889715505,0.07689769687176125,0.010074254575039687,0.046247627245381714,-0.03614108905105737,-0.1407295195034123,0.028701928669680053,-0.001685840712614539,0.13081455692504523,-0.0728467746539899,-0.04792508751434526,0.004476221091299337,-0.11111686801744376,0.1563479600789308
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.07724873255473083,0.1281664208971881,0.007776842492198137,0.107993647951331,0.1272217969839972,0.18146952232247074,0.03287691444727915,0.054638092194522446,0.4097065386907047,0.17171751987760775,0.04848992598567583,0.10824594433257222,0.042653481833587865,0.11612912151425947
HALLMARK_P53_PATHWAY,-0.06623061743383928,-0.03567682533473851,-0.019934053869333192,0.07193103523462459,-0.01950987468994896,-0.10195500217992032,-0.026737130206920375,-0.0017898587418919039,0.03280933515508725,-0.05051835734866421,0.00942343948618648,0.07106661557423223,-0.17165904137424604,0.10613700082415772
HALLMARK_PANCREAS_BETA_CELLS,0.1441613049196346,0.07687910735057006,-0.0045248867801051425,0.13799912109721924,0.21194343126938575,0.20400053167572477,0.08014524015120789,0.04219577597780984,0.42676554915976994,0.2035275116927927,-0.019028029603796584,0.07020472884905336,0.20637812540258912,0.1975624634029491
HALLMARK_PEROXISOME,0.008467616625216822,0.009028557191992,0.021459499044608827,0.0778847505206854,-0.05662471831943862,0.003898293608139418,0.009904046716368489,0.009641708581143932,0.04392866318875669,0.04561463853070638,0.007256649893382748,0.03226230940001208,-0.10212235079745975,0.08946658982173747
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09165901140942338,0.0010990407223697843,0.0009730408528124445,0.12510449402717605,0.12103886893985957,0.04576709187387979,-0.021730715603191956,0.03248791818681054,0.39065354823243326,0.24471948382112396,0.0618589655783463,0.03561606922519797,0.0034647356469512014,0.15532806492610118
HALLMARK_PROTEIN_SECRETION,0.04722275409499055,0.009200296868326964,0.03278602965276971,0.13466689686011263,0.14043173990563976,-0.07510670568093472,-0.021957035463962098,0.040068154805528645,0.3868588780204265,0.07136905001481178,0.036076829064042505,0.11082357239050576,-0.09879288462491884,0.08621852053243868
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.02555217084084487,-0.04116255927231674,0.0471900000104311,0.07277039502185115,0.036345923524321325,0.03745472195456549,0.012734185061160273,-0.01301355467260165,-0.3498680267195004,0.17112677349587685,0.040038561445219695,0.03993494775198834,0.057731052233813855,-0.11949408001656187
HALLMARK_SPERMATOGENESIS,0.1536667860379676,0.07783489468563168,0.02409827582339317,0.08712527821760574,0.10260005880853953,0.04479795936917651,0.04930088531137285,0.06415787963823394,0.41032014200829536,0.25283444555339435,0.03479344492200894,0.058103755843689056,0.09171307706487032,0.07029087578948878
HALLMARK_TGF_BETA_SIGNALING,0.010039588782276171,0.007262796036984861,-0.017227203689482665,-0.035611793944963305,-0.0879925030338958,-0.14072868326277166,0.06033732733356723,-0.006749988390622592,0.06083549009645504,-0.1702685787462478,-0.002316634870267455,0.03132833120847494,-0.09679022843353853,6.257025477481985e-06
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.13895986691132822,-0.08664374509182197,-0.025142507942969485,-0.1362250973655232,-0.12025608099116104,0.23844652522542095,-0.07564472728916734,-0.030031877530811303,-0.24321041894711573,-0.13169524928964332,-0.05404851956420816,0.04150380902028523,-0.2619679968753817,0.04494516128351065
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.048832321621272864,0.0052550012020940425,-0.00874802464277869,0.014924747131041851,-0.024486743662830546,-0.09680130799871826,-0.09016550125072975,0.026871560794031815,0.27524138966613876,-0.10021762552700005,0.016732446752506607,0.01948556163921776,-0.20158577398486546,0.07907279801004741
HALLMARK_UV_RESPONSE_DN,0.036195893195814725,-0.030695271700179484,0.046984500835217206,0.1025529368117318,0.15618230943849326,0.19154274623935763,0.07191254152080358,-0.024054792698938787,0.39928778995147174,0.22837419365684658,-0.008476166317360988,-0.009860664247947515,-0.05440078887002586,0.10232507631862323
HALLMARK_UV_RESPONSE_UP,0.09146865644616879,0.0038891231281192895,0.01469362615559846,0.1500836596813269,0.12451748752701085,0.2291816132183991,0.012097746616433404,0.08387730318509573,0.4096546300561535,0.19787689139908754,0.0076566827327750634,0.12025436521283794,-0.010020033129914013,0.13920777359793224
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.006580580674817075,0.04081295824521625,-0.017219766239415162,-0.0779286873916438,-0.11357412633414952,-0.17833368036259992,-0.08115736828450364,-0.03485632248296524,0.1808188303730271,-0.24286478386239094,0.02242209234004564,0.033744407990830776,-0.12458297957111678,-0.06119685014670673
HALLMARK_XENOBIOTIC_METABOLISM,0.09034250320649909,0.013926761874688762,-0.00894533232247257,0.08892805990316495,0.019123620979209367,-0.017110804711005897,-0.10037639320144921,-0.010272055593366938,-0.20322456603901076,0.0922864546038696,-0.034047333985964684,0.016284520724127297,-0.14583435766329272,-0.09379607752632965
