,MGH258,UKF248,UKF251,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.10714083645029791,-0.028466908344088382,-0.007418335453810155,0.070652595206496,-0.002618881437898031,0.08410078711736022,-0.007636540827831849,-0.010046538175874389,0.06616935008217392,0.016925640385641212,0.044480534805353494,0.0026846381429607483,0.07201220342794798,-0.020682118569666817,0.034416824220851815,0.012006573591334805
HALLMARK_DNA_REPAIR,-0.03348747072692989,0.02971774523511062,0.056812895035474396,0.05280943464548787,0.01387120372138576,0.1331304760019935,0.029655257111733474,-0.08613455570386148,0.04475126161166928,0.051098559116747065,0.00010819313651938348,0.11407621012899258,0.03781771132153922,0.044092258677848474,0.0790477683285174,0.04307669256650581
HALLMARK_E2F_TARGETS,-0.07140031717636418,0.054551423701381184,0.08133374666999428,0.01160813994384103,0.034655140567336574,0.04584176629997947,-0.02474315379444095,-0.06675228192218811,0.0687002684954875,-0.012000060192645635,0.0018633479133606404,0.10663706637475649,0.015649630964116073,0.05729978651058126,0.0459859756277756,0.04226944842324163
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.05912856994751347,0.1061349336272068,-0.009161174055725136,-0.04318994607399403,-0.009559754639526708,0.05390902789875887,0.06262607497838166,0.04225423784072,-0.0697536120180324,0.07618175830800941,0.03244466244453549,0.022618902374052546,0.049240716132657736,0.021446444562343066,0.2143446141909017,0.034363657779511336
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.034197377001243,0.035057545006459245,0.02322399326527275,-0.006284227782684434,-0.08350275730055347,-0.02156040811618848,0.011793249736889755,-0.10949772964535483,-0.07634124643577249,0.08253377904757755,0.037373215255188705,0.0791302041313712,0.04553559241574157,0.04861417020518612,0.08845375897502512,0.030613972128764724
HALLMARK_ESTROGEN_RESPONSE_LATE,0.001521101771550238,0.06110205161542238,0.0424070622654726,0.07698616195809665,0.11253097562668471,0.08659213077828463,-0.06683996476706822,-0.01798163537447049,0.09433066209476475,-0.013227437856692278,0.00492379190807801,0.08575944682215515,0.03699533374764222,0.034482359731319266,-0.036214064128780324,0.015093629173761013
HALLMARK_FATTY_ACID_METABOLISM,0.05420840971398209,-0.0676197951598102,0.019391292858887917,-0.04513777725778792,0.04610071545723864,0.08802362685352784,-0.03209770260308775,-0.04101483101522594,-0.04407617963795801,0.06234393325117418,0.001075075376508145,0.03105287884295132,-0.041598610164704924,0.02966908436444067,-0.02938419762367193,-0.06612247615931992
HALLMARK_G2M_CHECKPOINT,-0.009254618595708253,0.03182087482311717,0.07606134270875825,0.023380146434779293,0.06581983416250786,0.10888192240955459,0.01952495692241344,-0.018794151764424515,0.07663330729505574,-0.018559501568871616,0.010292695696980821,0.10286968396180023,0.017245381328656644,0.058715092941825524,0.03353997325508878,0.00016713757528282223
HALLMARK_GLYCOLYSIS,-0.026510379962341426,-0.08269459351193167,0.05394721184682292,-0.020384545821239757,0.016221465527056313,-0.07950223955961103,-0.04649724723036526,-0.08626542663097213,-0.03661881373488171,0.022199088169509766,-0.049263161256194,0.1533513253604548,0.055128367340184004,0.10528908561001211,0.046660463178265006,-0.010497278438824063
HALLMARK_HEDGEHOG_SIGNALING,-0.026342397059990117,-0.0568847880611119,0.07142046979982308,-0.05898380542171631,0.01073981147987975,-0.08571194081064365,-0.03200722044264749,-0.13534272141710618,-0.10617458577965956,-0.05357723931353863,-0.046488703739992684,0.07044546745761782,0.004103390263687919,0.0824005203587386,-0.03665746135261507,-0.03189065518802033
HALLMARK_HEME_METABOLISM,0.041429301826895484,0.015677223996884707,0.04751114288511166,0.0773116037008949,3.839431678261834e-06,0.07792800154217354,0.036079915669147145,-0.06866900144000733,0.030549113513282027,0.017545174860583147,0.00675118380912181,0.07625971901817455,0.014457611659095542,0.023742116107823043,0.047659080942368,0.035223616684316936
HALLMARK_HYPOXIA,-0.03550609126041995,-0.07560428081571653,-0.0007251887395348245,-0.010996751290397833,-0.042314216549803746,0.027108778199841903,-0.014039557861068344,0.003437037424675835,-0.08245936344288811,0.05820662165709328,-0.07042519981654459,0.007403528170046579,0.0832017260111128,0.030938504353396824,-0.0011439026839973995,-0.021514348415558996
HALLMARK_IL2_STAT5_SIGNALING,0.08370674202313869,0.042278837198586564,0.005850149451522203,0.04350218888924374,0.07533794769312253,-0.02188839604033118,-0.014375572909126886,-0.04805747752217159,-0.05214195328642746,0.01599255455649587,0.046548290878748816,0.11002354212404271,0.03201931931696866,0.0827350272508604,0.0753727053644127,0.022493708312716267
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07967108616509258,0.017300550319563346,0.015606165163162286,0.008244699137737512,-0.0659499567196417,0.0909564117579353,0.01683952925692671,0.0701885440747943,-0.031034572781314433,0.08212713602926913,0.04950279576062428,0.05199703018210642,-0.002852033328532965,0.04109563482885861,0.05714996561455099,-0.05953352845047894
HALLMARK_INFLAMMATORY_RESPONSE,-0.04185500781014324,0.01849813773473818,-0.0016751651557894817,-0.01667465302198645,-0.01462821772699214,-0.008115473605534645,-0.03969517661360223,-0.0848709747698411,0.007022464329299585,-0.023738868794062295,0.011112806318277824,-0.035736142123420495,0.006102190340759304,-0.03456115571499956,0.011030503635803768,-0.03206609264603713
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.030690707240470745,0.12894887251522197,0.030268962118240796,0.11958599323579683,0.060475065307807524,0.16158282025776696,0.04684951042820289,0.057913770809569665,0.0942065461204483,0.10685374302753989,0.13847262138638614,0.045346634691895225,-0.11656651056875657,0.028506137501478703,0.20455357087242107,0.08167653519914278
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.054217897517749976,0.07686882236783733,0.030581375629022058,0.12781678429863874,0.06205495750904138,0.1888670808404054,0.07562900377467444,0.07996085476480974,0.049288157767458936,0.12861672071546118,0.025813382580847193,0.0028730934003379782,0.12116480051491021,0.005414486694816149,0.14781147657763863,-0.008991966879819607
HALLMARK_KRAS_SIGNALING_DN,0.04931060420939765,-0.060663050519527716,0.08977501216455012,0.04989831494127991,0.03282667182765525,-0.022341331141043645,-0.044465229934404,-0.09671496560869222,0.0709830340871997,-0.05887765042443014,-0.04844006694329828,0.06251266164237791,0.042187607163223236,0.07831509171173733,0.04212854485961045,0.07692616560652699
HALLMARK_KRAS_SIGNALING_UP,0.08020952958134714,-0.021214138731901866,0.031007261514394785,0.0013338374418041124,0.0016416285174240838,0.08701543076960733,-0.07650532705859632,-0.060180550675608104,0.005608813629262833,0.08069075071227433,0.09501472700929975,0.030505808288899428,0.03230388608491307,0.07254201044108022,0.21207737101684387,0.05559217854566157
HALLMARK_MITOTIC_SPINDLE,0.034025482666196476,0.0488256078362841,0.07206623937585198,0.026232969045045133,0.0012370908222908603,0.07473010152253508,-0.004220084459564757,-0.08334430150767165,0.05186123148005799,-0.008422088103861785,0.006951950853985171,0.09815227109590571,0.039540420257528165,0.06346684180561918,0.15454669593259387,0.038496663183248896
HALLMARK_MTORC1_SIGNALING,-0.025907927872916202,-0.08134236030740187,0.03187510450419556,-0.036515405055971256,-0.02744409402407021,0.032616719538620116,0.0208836649390193,-0.03218530743164063,-0.0249079518577542,0.016168665514983898,-0.027213434710830993,0.047825214429881524,0.013043698519671972,0.07007886972838241,0.030275917120849916,-0.0625142247128325
HALLMARK_MYC_TARGETS_V1,-0.01099161363015896,0.011499513462951003,0.049275051804916294,0.00865344400821308,0.014529625048185866,0.12263087420992867,0.02055265239594037,-0.07752989853363665,0.06998923290939568,0.056722936874681974,0.004279292849448822,0.09640224437319611,0.03364303512910337,0.07387439389536334,0.05581456605113259,-0.012652225671682935
HALLMARK_MYC_TARGETS_V2,-0.011708034268996838,0.04852989215343397,-0.0031424031479516308,-0.026696701842930673,0.03764027930611607,0.06398839951221923,-0.001070579149139697,-0.022079414050982904,-0.0036813284090963594,-0.033078260288684797,-0.041044723623985875,0.07662583918669524,-0.009950122188724047,0.06362939889600146,0.02760460977559525,0.01625106533131485
HALLMARK_MYOGENESIS,0.05372153952270712,0.15052820524432106,0.07522902149961395,0.04927596689154465,0.02093422490298823,0.07220701954995361,0.03968003304549381,-0.08079068973244848,0.0257625700800692,0.0409374759816384,0.02395838611418904,0.08098077827693427,0.035999847333244246,0.04551794330070785,0.2410527886333995,0.11511068315777395
HALLMARK_NOTCH_SIGNALING,-0.07206694677778144,0.07896950604750946,0.0029129237144101504,0.08469421792460058,0.0037943365351695226,0.0289898441796832,-0.04058717010477651,-0.11944452656859228,0.07615604439311902,0.006436993898228184,-0.009419918945527149,0.08866496335252108,0.012813323563673184,0.09000368562041647,0.10018674706991892,0.0506279136206648
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.03908676166961128,0.056677195141739765,0.0586073088921813,0.0478321727458418,0.01931817562956711,-0.009504950214766834,-0.012864238746202863,-0.10615008296596683,0.0867201167093967,0.037538374186199125,-0.022883173473418478,0.10895721778436779,-0.01737178493199282,0.03382140189454245,0.048392584683193685,0.06234808172265366
HALLMARK_P53_PATHWAY,0.04489208521902804,0.023989776339477086,0.006116699442329069,0.03466037810982305,0.0587548678142881,0.1173045559666843,0.01288679125972813,-0.0007864228578359183,0.025711728722870315,0.057027006005924634,-0.001620794737245404,0.04792517396490569,0.07271410621626186,0.010211396723871852,0.04058063547080976,-0.008552673698247611
HALLMARK_PANCREAS_BETA_CELLS,0.02836746395347968,-0.007256972156106671,0.05096049765749923,0.0561696704886011,0.07340342556080559,0.011712379691288839,0.01078939077867616,-0.1030617929287471,0.07714672229262211,0.0791003849403374,0.05599433338074326,0.07171834879067938,-0.015183460497240486,0.055377527108934316,-0.009381461475592,-0.007956407671196741
HALLMARK_PEROXISOME,0.052543396297044825,0.029224006919899074,-0.010749348645585619,0.07103313077003326,0.013176460498311192,-0.03313711477050811,0.013654268606643443,0.02958911196233421,-0.036713927412700076,0.007125232621115343,0.14887049040611328,0.015999624009894103,-0.009138588471949953,0.012774260730079956,0.055861585233905886,-0.004433117956805343
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.009366378170541236,0.05021833013398035,0.10431976210468687,-0.009630690733875312,0.025822708570826056,0.07641541529479913,-0.028938160253519803,-0.09469371878364488,0.052412493086098876,0.08565005699517825,0.00785432611507559,0.08152733535933779,0.015803225257582834,0.05297654945355498,0.1341813118227207,0.04693889766126138
HALLMARK_PROTEIN_SECRETION,-0.006553211523588651,0.011852526521041736,0.04806739005004018,0.00349727363938624,0.012457463895582147,0.029608649198857757,0.02145707406071321,-0.117245445460377,0.05198264369863686,0.0055549717138412,0.0250275013319346,0.10963725144968298,-0.004161697631237825,0.0609836861774928,0.04912049981724802,-0.02413934567391861
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09804013320014324,0.03536216632045528,-0.05200459383870204,0.01699356148434107,0.05858002218019999,0.12135602919171888,-0.010995333611162325,0.03928637444035018,0.06563047708193664,-0.004072100376965639,-0.04397173953120481,0.07035271140890695,-0.009566084255086198,-0.03737793413214561,0.04048117640811041,-0.016095650902636236
HALLMARK_SPERMATOGENESIS,-0.009405928664448643,0.03709398430001886,0.009413546565328433,0.053866002797003466,-0.001028381109934437,-0.009852890109409951,-0.03336962400347252,-0.09341763033530741,0.06868115707792999,0.03374900195759728,-0.011314411397585378,0.10027298714064467,-0.06746254462315047,0.07491911377628904,0.01876442695445232,0.0022944763163554953
HALLMARK_TGF_BETA_SIGNALING,-0.040249850100367524,0.10261968237460073,0.032990200239309986,0.06765508963955874,0.06287562512279349,0.06127409683954764,0.039026628628294514,-0.10180418596619882,0.08211688224193218,0.08389196991871016,0.07003403279084733,0.045436551763303905,0.07932124610757797,0.002171384331379503,0.20289170921688887,0.06183013752151164
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05410763404247308,0.023323758971625294,-0.0114546226164147,0.017835313752674657,0.03207016562567047,0.13071691929323404,0.04532650800532132,0.04998009598513359,0.017551723737632145,0.02741524386780217,0.0282048944782262,0.02230567350612253,0.046484901087418026,0.0394443129486805,-0.09537946505795253,0.034425047144230836
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.016025639233823268,0.01869667479685251,0.05115032571262502,-0.014269894939746652,-0.007385741896569096,0.09521117979650685,0.006669811629933494,-0.0627512653278192,0.031890445092430955,0.05862261132410649,-0.0027851785775391135,0.08899809110722977,0.04978179355784497,0.0780516171992548,0.13313052175658657,-0.025149887915322005
HALLMARK_UV_RESPONSE_DN,0.014395373784318707,0.08013056263820564,0.00492209439951562,0.0140479999748666,-0.03343649549951009,-0.0692245174519882,0.01681098756949816,-0.08455756165739767,-0.062137588951934844,0.08110790472289751,0.08246709735603894,0.04776854278729998,0.060274886107544876,-0.015422095296033781,0.1764424154897946,0.01791871664309346
HALLMARK_UV_RESPONSE_UP,0.009548885901498164,0.0024143659005431725,0.04007423559813381,0.012632204475968783,-0.015155540883495234,0.08542662038381542,-0.029349200971620117,-0.09521922195078499,0.03261251807212785,0.02247309969071115,0.032753702094701735,0.09317126867556555,0.054265161146904294,0.04774984861524411,0.021103180769878424,0.04872654006253964
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.003605062928912947,0.007867308657426117,0.03275971005513098,-0.08757071220000341,0.03175812696588446,0.039503606253082274,0.024794287110681032,-0.021186960233235397,-0.062120999148646126,0.09454798681258011,-0.00583490151091869,0.04584940901425299,0.03878613067731675,0.09647506452766876,0.14377438700712078,-0.0115183023464818
HALLMARK_XENOBIOTIC_METABOLISM,0.00485999498853065,0.02904860972863377,0.035575779867334734,0.017702919491532035,0.04030549812746949,0.018696374693926446,-0.025728932420191565,-0.03718463686833061,0.016283253224888845,0.010609315550170913,-0.0643955347661343,0.06311129144738196,0.06846006408904855,-0.021361871259591242,0.07560736489285336,0.07580126533949635
