,MGH258,UKF243,UKF259,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,-0.004016228790320211,-0.006129370967346921,-0.035881894184746126,0.02842103280828723,0.16638479693621447,0.0015410220943487113,0.09359393256082521,0.05368123977530087,0.12292574803696883,0.08388325246788984,0.08214919773116265,0.1590621885749216,0.09909084778641941
HALLMARK_E2F_TARGETS,-0.0158838235707986,0.0658356296727576,-0.009923945905445354,0.0142389858647586,0.0861408679861915,0.04477824933389791,0.07118592158266374,-0.00866863153938796,0.07655883917741102,0.008858201168479575,0.018102580717717077,0.16336183836193507,0.16054065283873659
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.0041887066731640865,-0.013072837178977455,0.03190686056849183,-0.003245928116557342,0.05419666134242045,-0.029808457119883475,-0.0009550670961013329,-0.03853096155059186,0.0075187805994183276,0.0982741721343795,0.012897073903221227,-0.04545921148606099,0.0975053993855972
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.016331868792543325,-0.047521031730022346,0.021752742237354614,0.028564815546351156,0.09518001438306291,-0.04007610416865997,0.0921606189598727,-0.0032239610409131947,0.10508065721322049,0.0784516235217715,0.023822716634898402,0.13630854394754638,0.09177836190490352
HALLMARK_ESTROGEN_RESPONSE_LATE,0.006785912696695977,0.08527383030950471,0.009432627037843729,0.054102396571487896,0.09596661580810875,0.11070409178992448,0.04307296550261659,0.017441013572497936,0.08494196831489052,0.04775015481767889,0.0362660440362893,0.15710478276730463,0.006042173744275909
HALLMARK_FATTY_ACID_METABOLISM,0.016248345573042375,-0.006979232263419327,-0.010121509406522513,-0.01633217993876796,0.14526723034620223,-0.05248638840055574,0.028059299934628048,-0.01636531850871375,-0.007498601693582743,0.08563597997447808,0.05346401573456429,0.11806752020957095,0.016200890783989636
HALLMARK_G2M_CHECKPOINT,-0.006349903847876387,-0.002913216301003353,0.00410511819344672,0.04426406290070572,0.08284276858587182,0.04404944312385751,0.07106811161755569,-0.03854079100444549,0.048623381106715026,0.09120074072178283,0.07650379234921163,0.11850415978805365,0.10329928553367854
HALLMARK_GLYCOLYSIS,-0.005888339098248936,0.006944128718720804,-0.032924813788071904,-0.025346686295780105,0.13591694784532257,0.052159546778063656,0.03607652374129046,0.01101555168354561,0.07588291288272377,0.022830430472058807,0.08226950002717251,0.1483504146009802,0.014899228900215496
HALLMARK_HEDGEHOG_SIGNALING,0.05786989904506228,0.11645596754746289,0.00043537208281131467,-0.018001670577352673,0.10571757648944088,0.06535307300741679,0.021455820293979518,-0.007613822895241038,0.04890931960235514,0.1114551869089686,0.04533459229055881,0.09663691431392259,-0.09348369767325085
HALLMARK_HEME_METABOLISM,-0.01075317496310699,0.04012005305158871,0.015211396933860795,-0.008297452207473717,0.1846146619347388,0.005374611617768676,0.0905319551955753,0.04431219336007765,0.1258543592242643,0.09360777213984829,0.039609466390530826,0.13769610499027524,-0.01554925976843316
HALLMARK_HYPOXIA,-0.022052252815648755,-0.07029777355418315,-0.00815692593761193,-0.017114455759409702,-0.013480031103886427,0.029916924224386826,-0.024546660117292216,-0.03287576573731314,-0.0634480146862315,0.08455176423154197,0.022042362488829858,0.019584146437959356,0.04756479127841746
HALLMARK_IL2_STAT5_SIGNALING,0.020322708740718478,-0.012857485050296647,-0.005294465407215082,0.0017337046053270725,0.08698966153338096,-0.0634514212202782,0.038560379187822014,0.0183048528669975,0.11351013403426514,0.07395545050152633,0.024084317426745844,0.13102376306878016,0.08105377826841269
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.008818560267679444,-0.04477266305592395,-0.032590726292076454,0.0414726384496272,0.03418923830712977,-0.02504119223142347,0.052365472347686765,0.0031282213493162587,0.06293898800386348,0.05331382169709965,0.026755967000135026,0.09049186931449961,0.0813799590272139
HALLMARK_INFLAMMATORY_RESPONSE,0.007083541965591107,-0.031071820476342476,0.023457814172752264,-0.007124045726182767,0.16187872322163888,-0.010288432877715881,0.0816901722643842,-0.04290711488858844,0.0269410594171506,0.12302245754981936,0.008993449639835106,0.03300426842885555,0.023415346383006994
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02426946557492038,0.05965008556902442,0.008248194790302792,-0.005945615222430347,0.12999040444104878,-0.049028354511636736,0.014113373221941625,0.03479199140654758,0.1095572100525588,-0.011040128870886238,0.031755664209874884,0.07391125616419104,0.09079227690499331
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.05076020832414042,-0.00401787222534207,0.02066804086502558,0.05101626934253072,0.17822909558076908,0.03207386584602633,0.01664732002988964,0.02741678934376609,0.10904900558915048,0.09590502210695528,-0.05690321815352127,0.09441095255642894,0.09199874354992356
HALLMARK_KRAS_SIGNALING_DN,0.06939495022395979,0.020384834623427807,-0.04888852314739265,-0.04444060328017245,0.1758889735530996,-0.0010832504663115098,0.02859568929579822,0.06919863765121455,0.11524046200268968,0.10562784814824108,0.016302291736571283,0.19606202189099092,0.02255735433709608
HALLMARK_KRAS_SIGNALING_UP,0.03784467899948608,0.019256589714241174,-0.009408703975557407,-0.02947831042406732,0.04269670753217001,0.02264919415694164,0.023272003989174585,-0.0072989247522041775,0.12474192812675067,0.09990787003426288,0.003641778782522312,0.07205416035603042,0.0027060984482555096
HALLMARK_MITOTIC_SPINDLE,0.041132503497759244,0.025490650798479397,0.002787062358948767,0.01808988820696649,0.12255429475359994,0.0658116338458551,0.12474837464428638,0.0370967456580554,0.13090185982554786,0.06427483470872947,0.032837480361146615,0.1285643776602825,0.051880344202667614
HALLMARK_MTORC1_SIGNALING,0.009882283892791372,-0.004352097721297422,-0.00043809912464727986,-0.017718541900281708,0.06485681226173227,0.14482381789363327,-0.013275341672354666,-0.07090408844794642,-0.010167008348657875,0.05977156708513451,0.04904531377196267,0.0529240280330212,0.01095054453920067
HALLMARK_MYC_TARGETS_V1,0.018079078302415005,0.02584608585240916,-0.015071315641611958,-0.013244124297148805,0.10690935142306465,0.01580283338778219,0.10204971084632317,0.04228508452614805,0.12331920893224758,0.05131130386556188,0.09080281824580141,0.14384165892350737,0.08716325289562855
HALLMARK_MYC_TARGETS_V2,-0.011971922915401048,-0.03277628326006274,0.004953153591162776,-0.06897953840909204,0.1239683521884646,-0.004039287349340782,0.05855188455238463,-0.004600429281993439,0.08614817165609617,0.05803186344303993,-0.006136952154092284,0.08038154892252769,0.10000448167071098
HALLMARK_MYOGENESIS,0.0005760386423644523,0.030416502987664937,0.017254837118693824,-0.0039069858021817975,0.1737634798193223,-0.007822189834749084,0.011547134387873118,0.08882982261764341,0.14201315617174778,0.07750982502671876,-0.02432900644311572,0.051574104903338115,0.05241623895756343
HALLMARK_NOTCH_SIGNALING,-0.02189340447492897,0.026569944831672288,0.0073867824038382655,-0.02906233876346974,0.15658712804072628,0.003763132764860352,0.13528566718600377,0.042208598210998156,0.12809277651835158,0.04989848648118295,0.020918287289615572,0.11707268520243103,0.11416691809066035
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.00957739164666569,0.06795701003460183,-0.012440654398774792,-0.014571064324888491,0.19429253641045222,0.01403308825406011,0.09717769596519311,0.05561838305888489,0.13484807737221413,0.049880217022972954,0.04592346359612141,0.16767149351913407,0.06714262682210054
HALLMARK_P53_PATHWAY,-0.001405130412865425,-0.06750767626448353,0.0031502658544605502,0.0339055435391909,0.10009509545963266,0.012946572429713983,0.05366054608348849,0.04729284032406198,0.1145451546390157,0.08844825836776618,0.12230241435436566,0.14285764089562503,0.023245580026575053
HALLMARK_PANCREAS_BETA_CELLS,-0.0025174171763348947,0.06836064481212016,-0.018599085868165062,0.0015851080852798663,0.15311816567318895,0.07686161530012767,0.16331124918091025,0.02541183811400101,0.11513943201734052,0.06375755639519609,0.03768599635755439,0.1660507883118336,-0.045623837679519615
HALLMARK_PEROXISOME,0.01974902725534021,-0.026864102645294985,-0.04502361359583669,0.047473391049879625,0.06118349470752034,0.024404190921292875,0.0266535703864408,0.06052189236715083,0.0983398488151232,0.04514252294607163,0.02836307191149769,0.10093659095116106,0.003386545643726346
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.007218979683209558,0.0145390493495166,0.006802153059681991,0.007486888168008529,0.10564859412691564,0.012443460664132681,0.07105344683371033,0.06395820829274584,0.14782076772360744,0.08119533007208256,0.03542046153648844,0.12307996902046173,0.018616943201633752
HALLMARK_PROTEIN_SECRETION,0.004113424335261335,0.033802455421918925,-0.023027922507707865,0.03688003307423155,0.17065797755523512,0.0028368858427208154,0.0826416868688415,0.036579078765434224,0.12673893814150614,0.14000026599665047,0.05746816117377791,0.14125137622748463,0.0179471868456295
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.01814271135453815,-0.0055412326307313214,-0.027221420849926396,-0.0014942878235395447,0.13438845528577562,-0.010754846359645302,0.010448799851941406,0.06587806502649492,0.1507545546912075,-0.025193784864245446,0.033933766626130006,0.09057349765971967,-0.1347522106504613
HALLMARK_SPERMATOGENESIS,0.039276750677680196,0.04491225143362664,-0.0324870818777491,-0.011290062296832472,0.1923029959786303,0.10605233770879778,0.09714164247733188,0.03617114083315216,0.10259956206091476,0.07270886374456187,0.04706795046029098,0.15738437538009753,-0.0007521736066787643
HALLMARK_TGF_BETA_SIGNALING,0.013990934832358127,0.04815808361828857,0.07102767872747291,0.04474393316732838,0.051145130014806035,-0.017229518625269252,0.11597824387154843,0.029227774971764982,0.1367633693879598,0.0760115771821168,-0.019328903509707698,0.033832386727932075,0.11589391962206984
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.017536137648293898,-0.07788133825358658,0.0286975112459275,0.06641042151467977,0.050486787185915274,-0.05029287674195454,0.02002521101192555,-0.04417213222120922,0.04219441584245344,-0.006843358677771723,0.013704060370568195,0.09974013516399698,0.13173426126528542
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.005254164041227823,-0.017102984447661077,0.005975939848674764,0.014037107882834684,0.1493780796718048,-0.02782640452313123,0.05894286760332284,0.034645245240827884,0.13335915261943626,0.09496968116151308,0.04149852938335926,0.10939168284888003,0.06434000740906583
HALLMARK_UV_RESPONSE_DN,-0.01584559973382817,-0.013689062083786183,0.017881540300103107,-0.019591150214644467,0.09182651310098128,-0.02901130528910645,0.0560865536903082,0.03619351524056733,0.11144150563263049,0.04824503370022439,-0.006350360712189987,0.0677297448979016,0.0662352795070036
HALLMARK_UV_RESPONSE_UP,0.011345202341882483,0.033868239576656994,-0.015954283947824936,-0.036582093317956,0.07400157862032535,0.0003582817918465422,0.12201745508165439,0.037409104551509004,0.12610056165205943,0.049255655752170655,0.04023751094366286,0.14346720080459766,-0.00813797251892574
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.08239886987964487,-0.0024721405417989896,0.03536279211543533,-0.024543850406306147,0.07842001368568095,0.1115975075593776,-0.0075369367702786665,0.03494757035506212,0.06427978059685296,0.03717536107373304,-0.013421980990273797,0.09738310769483992,0.018542410734947612
HALLMARK_XENOBIOTIC_METABOLISM,-0.028159495806595644,0.00776050074793436,0.01733403178883522,7.323255828935227e-05,0.18639504136363194,0.08460656116686754,0.07077733587416765,0.06370507412037704,0.14866534236978515,0.1010455237093948,0.01046345445878208,0.17503774777218878,0.15696286833002565
