,UKF248,UKF251,UKF266,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_E2F_TARGETS,0.05753259791753569,-0.030495054934447038,0.005269191653266773,0.06195767900507089,0.06962789452971886,-0.04081491158740606,0.07090906170708587,0.036386202468038656,0.10297906654125474,-0.009491513997490899,0.06096982013352282,0.09184194713004576
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06273151474510047,-0.02253881195266118,-0.0571701421770847,0.05424926172698814,-0.0427578577726246,-0.037749618173016704,0.06639787420659676,-0.033312653195760246,0.19335538451382764,0.004528195859131895,0.11636856334508862,-0.028262634366736764
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.007805793908368859,-0.07533886070470115,0.04246567006648306,-0.05972747659620049,0.0513848811454068,0.03934107371164323,0.05341136885383388,0.08104671992124712,0.12795443703208176,0.08956976111021998,0.020886970996121128,0.04910872107369775
HALLMARK_ESTROGEN_RESPONSE_LATE,0.051214194078993955,0.02434033935547914,0.05870655634923524,0.055506288564042515,-0.00589931310792636,-0.0677328974100543,0.040622469828925534,0.05144195035310562,0.11350373451970432,0.001287184331242825,-0.00908967494226564,0.08462685396252635
HALLMARK_FATTY_ACID_METABOLISM,-0.020907067699633484,0.011099973555149733,0.04274949272712507,0.0545800197152347,0.01962026494616599,-0.0009158866406070668,0.08363928955301701,-0.04359673895264999,0.10331966497806472,0.00028116212190334213,0.0004179474472046029,-0.024102298898471777
HALLMARK_G2M_CHECKPOINT,0.05370542723269525,0.0051962475236236585,-0.02913443054274911,0.1100454636685847,-0.028940281834787657,-0.022317037054904582,0.027266577528452757,0.03833433178854166,0.116323875944092,-0.022409129394491255,0.03978397161430986,-0.0126459325970942
HALLMARK_GLYCOLYSIS,0.018454470301668885,-0.03722041712655826,0.03211512945465644,0.05132703684594286,0.08496868081814227,-0.03925182048011049,0.0794349639713852,0.04758340514378334,0.10381073689444531,-0.04142675300909435,0.02969835419418988,-0.03349138061546113
HALLMARK_HEDGEHOG_SIGNALING,0.03396619390673103,0.006330540960150439,0.0853994806409274,-0.0431488643475012,0.09738860784290733,0.03345889413895469,0.10615873832749861,0.07230791486226673,0.145867886401338,-0.03391543435167971,0.025139644169778562,-0.05772234108505237
HALLMARK_HEME_METABOLISM,0.05821552346069731,-0.02938442729188909,-0.0020114158872312484,0.02685383191880914,0.08837171525840332,-0.030050136778015466,0.05803275259356494,0.10818604346281671,0.18070922145528096,0.08656924265238514,0.0310186399778673,0.05592541318720924
HALLMARK_HYPOXIA,-0.06272411300708569,-0.026540050201075048,-0.015225144256476638,0.030814700026044743,-0.03777014375055699,-0.06635304189273195,0.037520963050796524,-0.07717299260416657,0.12835277337932052,0.025873465074352283,0.0015812053108276813,-0.029862209442193595
HALLMARK_IL2_STAT5_SIGNALING,0.05069266028256863,-3.95419562702772e-05,-0.02015041133145806,0.004686981139216345,-0.00758509247761065,-0.056363328423446116,0.017300163742790232,0.12118704803770693,0.13109920818318568,0.021161566785451155,0.042221164038731655,0.019894698521070727
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011287552660519975,-0.01806527544041289,-0.06972511260021086,0.030414745713022096,-0.04969817979560739,-0.03818331774508999,-0.03118533213234211,0.04784802065536081,0.16589368069049196,-0.031389088992645274,0.04239760078760316,-0.05343262332367647
HALLMARK_INFLAMMATORY_RESPONSE,0.045339166574043334,0.0174154565249603,0.09486838627028622,0.04166152116722348,0.0757463383862111,-0.060724017297249355,0.01234868266874187,-8.650899369675968e-05,0.13403192031720404,0.016986042988924626,-0.004709968448404669,-0.03860657896994916
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.047523407235703856,0.04519972077235799,-0.02565587803138756,0.005541436437683455,-0.05311406360430839,-0.04432445988595768,0.03193587115051445,0.11827036066852518,0.02765993535712988,0.055709824432586534,0.08373905837206035,0.07181555766168012
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0735296799122886,0.06636471208092774,-0.030569707624121662,0.01691931253545599,-0.07141605745706144,-0.04357742105035853,0.060401648828169584,0.01541674201926533,0.16652627101057366,0.05267605730743336,0.04662148885388603,0.018311125817635544
HALLMARK_KRAS_SIGNALING_DN,-0.0014865360954792921,0.007820254189435926,0.06095137637250681,0.06413094059458115,0.09942431659584505,-0.12121850975665818,0.0579862396440671,0.09758544183365642,0.15937743629438306,0.035440880778871725,0.03536280474887265,0.08566842029027422
HALLMARK_KRAS_SIGNALING_UP,0.039549920228032116,-0.007264408329741496,0.052577857138516586,-0.01840585125077608,0.12177593012713132,-0.007938413869090978,0.025407309066349422,0.12289993088340008,0.16400656415515927,0.05425289171953081,0.09645656125101186,-0.002001103164446645
HALLMARK_MITOTIC_SPINDLE,0.06593427593961342,-0.008589352831347307,0.020907371346285303,0.05629203367146561,0.08338377074130693,-0.061079079897560756,0.06218057610298003,0.10917931533795015,0.07925807889044824,0.04398912191914943,0.08676292786785536,0.04499398445533113
HALLMARK_MTORC1_SIGNALING,-0.004952908261363316,-0.013934352403281003,-0.007427080400313961,0.02101052518790993,0.07918845486331444,-0.07052047083241324,0.05783091334863416,-0.04339877523962588,0.05088954083695874,-0.03379576884166906,0.037735636444732504,-0.013533512472039128
HALLMARK_MYC_TARGETS_V1,0.04884606866343555,-0.013902366639032571,-0.005701492579804852,0.049788914653051033,0.09193773302528227,-0.05648038412802283,0.05891656883165368,0.09997283589819024,0.10493882731015644,-0.011434174176747582,0.04722629610900346,0.027608519587619885
HALLMARK_MYC_TARGETS_V2,0.11062529855566199,-0.01999892854940764,-0.014160567258354528,0.02393027695613146,0.023058445501828465,-0.02467018573107726,-0.020710603269855323,0.08111937857102407,0.12265821007854256,0.02289418608384394,0.007358815276502222,-0.02877676891906893
HALLMARK_MYOGENESIS,0.08189874326208209,0.004181144290584806,-0.021038885723153124,-0.003635456109431423,0.031805661820315634,0.0238479953047094,0.0365183373242908,0.12098633068761186,0.13363929547504735,0.06758268396880156,0.1254085148584347,0.0753161375781688
HALLMARK_NOTCH_SIGNALING,0.07193416239442021,-0.044364745689114,-0.022909715463684734,0.03588977726997878,0.02016948499955846,0.018066603570598597,0.08802208558862305,0.11075945114455864,0.1778572789346953,-0.0148722496853071,0.06294461219443837,0.07296888082115437
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.06835206541840046,-0.02454172864425328,0.04611327805395425,0.021039698640738565,0.11092425626629886,-0.028596322798272712,0.06359452484123128,0.10385774075554671,0.171588091214385,0.028945544759650194,0.04851621983491409,0.11458710698684743
HALLMARK_P53_PATHWAY,0.06093221524722988,0.028235436223310224,-0.009826014085723433,0.004249708535821614,0.027939066865270007,0.0018504687243719611,0.03588431935180433,0.08756238311424015,0.16249973044009597,0.0009605591949851947,0.027059598221482663,0.030544080807274058
HALLMARK_PANCREAS_BETA_CELLS,0.016869409267059512,-0.04446073017871121,0.08021027955857057,-0.025233506732740326,0.09305273376223645,-0.010382875601840967,0.0746177920224111,0.12360837889020353,0.17445745265026424,0.04604929356445329,0.025175476062353826,0.11985159635872523
HALLMARK_PEROXISOME,0.06484618471242425,0.037546131157820184,-0.011484933694128598,-0.05963802996364731,0.04989471327837681,0.004911188996598652,0.06933316001714965,0.1439989023839014,0.03919904185139746,-0.03669439130254028,0.05651884849889251,-0.02185520491968436
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.09394590798599876,0.0345303447746522,0.012782459637013263,0.10810376608328731,0.10637794314200819,-0.008022971030085781,0.07156559205944552,0.13520507096333745,0.14588244956409058,0.0746023056509611,0.08793685285850826,0.021548747678754292
HALLMARK_PROTEIN_SECRETION,0.07881614415851222,-0.013022861243597464,0.06165635097895367,-0.0061580499440474605,0.08889951094475339,-0.07128617721985817,0.08470294509886084,0.09246876408706588,0.20371187099653845,0.016344332237642232,0.044985295025254016,0.008094321261338433
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.024135577913634233,0.01135096990180453,0.023442304645434914,-0.014202788357004047,-0.05453003249568059,0.035387054629513914,-0.0018237414416673952,0.07476311492068058,-0.10154848964548523,0.07861504121900781,0.03149762611712397,0.07085964201352374
HALLMARK_SPERMATOGENESIS,0.03921174638629092,-0.060225448846652374,0.04836646846782119,-0.019170117143830358,0.08896161622554659,0.022323011993750023,0.08786703306394626,0.11949441860346328,0.018245494650924766,0.01193123466748566,0.07571518223375155,0.05099821584780377
HALLMARK_TGF_BETA_SIGNALING,0.08646861205143003,-0.04378227184499706,-0.01123153832650553,0.018365116205249575,0.01913109614191782,-0.04269817842871143,0.027770849221801206,0.10867360021636444,0.07966748098498191,-0.028272159034822286,0.09622139496444594,-0.006405236030259987
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.04659269746161754,-0.029377044479798158,-0.05434325816796957,0.03109944212517788,-0.0603883087355079,-0.08085331251949293,0.014346008809350193,0.07885580541501197,0.08560841934161038,0.026490319292003597,-0.03765724316276631,0.01116480593478037
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.10705367687290888,0.0041944707480198505,0.004781593320966591,0.039275787056909046,0.06442359395737776,-0.0441861633977468,0.07235970274642757,0.1276727286549699,0.1812591336260753,-0.012882386790775758,0.0608537007202041,-0.023090873984740527
HALLMARK_UV_RESPONSE_DN,0.03637749393287484,-0.03886598304890617,0.02751103252298717,-0.02815580367015604,0.10072818320878842,-0.0015021702837355166,-0.04056243681593044,0.09401147534210681,0.10263265318116363,0.04468496854600745,0.08395816769685087,0.03421947779997724
HALLMARK_UV_RESPONSE_UP,0.0848365128306616,0.0005511226730796952,0.06273003436708928,0.01839017800313217,0.14494187967744737,0.01736937758528752,0.07808493719481932,0.09053722284589584,0.09798141262910658,0.03190197009951103,0.036731906842112416,0.019599886116219396
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0363834473002997,-0.059796540893633246,0.018825900880289216,0.03912335180524673,0.0844953344764395,-0.03349614763473326,-0.017247122413722067,0.07759171770690793,0.1254941627353119,0.04315279005660378,0.06103799239050483,-0.08037477195197248
HALLMARK_XENOBIOTIC_METABOLISM,0.0537665409475874,-0.04256515832839883,0.04040026721147814,0.04141912600475281,-0.010236517640915281,-0.09426783841533623,0.0471120301099801,0.09726291248447155,0.14644527960810766,0.0415343040462879,0.031130298370729927,0.07361892322804311
