,UKF243,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH916T1,ZH916bulk
HALLMARK_MYC_TARGETS_V1,0.015255428079170285,0.07963349720645396,0.05666183377795358,-0.019729496913028017,0.11964004448023091,0.019203945787895933,-0.04354018485331515,0.1832387718280201,0.04284298802867342
HALLMARK_MYC_TARGETS_V2,0.02226496211084593,0.0061070665927259815,0.003294770678680397,0.03318816403535072,0.040299895850785965,-0.08712105720153791,0.015706046343069706,0.11137483555260648,-0.019831202652975704
HALLMARK_MYOGENESIS,-0.0675577364602953,0.01736231055980539,0.006050315341716045,-0.027944527739541702,0.05106799796245049,0.11097496103518635,0.031809427028748775,0.030439120016544644,0.028682538470472304
HALLMARK_NOTCH_SIGNALING,-0.11639547467446398,-0.03040822397298696,0.0685468576085313,-0.053786547914191796,0.07226882611640727,-0.03345890010446402,-0.03997992550594195,0.1839250151914969,0.04500060537511972
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.08847947604458199,0.07804924098018202,-0.011804836607329549,0.002446679058210249,0.03339377476733272,-0.0018720180423286911,-0.06218117089607332,0.20490641096684195,0.06548276218123647
HALLMARK_P53_PATHWAY,0.020656871619262357,0.07991191275815684,0.09888766213884286,0.002530276756649049,0.061255318487487144,-0.06001490812469572,-0.01586894586366621,0.18364256165938248,0.07146568598731422
HALLMARK_PANCREAS_BETA_CELLS,-0.08640615542673348,0.015076345195235931,-0.05356542278643754,-0.005747662382577666,0.032665290564795835,0.003682529054161324,-0.027609192904239497,0.17670550104310542,0.06541483439681911
HALLMARK_PEROXISOME,0.014819602851626059,0.00426614348618418,0.051128738048260736,-0.05424248120878256,0.021866114942872134,0.034529987942152875,-0.04768686200017884,0.13026584196402244,0.004944128729381832
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.045305817910364664,0.004738795184033759,0.04264641605731038,0.005509978380779079,-0.0332739586397515,-0.038142399128994524,0.002144909311754441,0.11204920587418375,0.018869689274581804
HALLMARK_PROTEIN_SECRETION,-0.07790811767580522,0.02678950754579228,0.059253248599611,-0.02150366369307516,0.053563508562813035,0.04648255636129816,0.03172450445163803,0.16565575552152975,0.047099874326447765
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.022660034468270984,0.07835366383022338,-0.0847045530378578,0.017211244048996464,0.04029029522810871,-0.022001143691962422,-0.010206852732802262,0.11921001171205761,0.022889574385252014
HALLMARK_SPERMATOGENESIS,-0.06313380027666478,-0.011775035972358575,0.012964895969175497,-0.023296839547776605,0.0500513398234725,0.08658348737690655,0.08176038446870236,0.17407444907334488,0.08160327946467828
HALLMARK_TGF_BETA_SIGNALING,-0.08892922932887172,0.02485918387992862,0.07153750892593685,-0.04962821142589964,0.0032425687095158666,-0.007974973706855947,-0.007411534443738186,0.03478907357616606,0.047596961404117594
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05689662195034109,0.05744436505454315,-0.026377028061118798,-0.02858128728778718,0.010698152728090243,-0.0050218223420303,-0.051111153875705424,-0.029449078790120157,0.0001168891075017476
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07676076876940627,0.025568732511188016,0.0968339194799659,-0.03389930124182048,0.017440952541042627,0.007686282132219106,-0.01249640762100051,0.13614998037760345,0.008225492330732236
HALLMARK_UV_RESPONSE_DN,-0.052407379879561754,0.011234362456942095,0.014865097226985435,-0.012143771477013905,0.10806662829906058,0.08267019084478915,0.09964171348961666,0.0257201933572985,-0.013526266796917097
HALLMARK_UV_RESPONSE_UP,-0.02578624644404428,0.019949329043283955,-0.07209910200737668,-0.029559296121704205,-0.024417337977430655,-0.011798763244216956,-0.003962720229086712,0.1290800198684587,0.09666096201326613
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02555958429475667,-0.05459864640824764,0.06595416994995315,-0.02618662730417244,0.04357555900014887,-0.007733992655838703,-0.04477233395849028,0.05563922419260371,-0.03804212903028375
HALLMARK_XENOBIOTIC_METABOLISM,-0.06298156056075943,0.07430673428398865,0.02657347323324532,-0.018522540694698834,0.035229340057993844,-0.05053066999358115,0.003564047158907912,0.1545584906877698,0.04634116613590503
