,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_FATTY_ACID_METABOLISM,0.053080073029225405,-0.019375124263814814,-0.02952125134640961,0.12405201078196915,0.09741977575941468,0.07546325367750104,-0.021980590368724878,0.031674802978191335,0.11588164002252184,0.08200952810903649,0.08292669168784689,-0.023427224717341977,0.023571386093403576,-0.019728895346158883,0.10739765065022878
HALLMARK_G2M_CHECKPOINT,0.03455482275306905,0.010162182229646053,0.0426272367436163,0.06958370733611764,0.14062083050463478,-0.002755211299075368,0.09470049145895268,0.03555446689671537,0.127939958001252,0.12212177523651492,0.08919481601620641,-0.05906040253623225,0.05702483930267349,-0.005612816646116052,0.08295364265053966
HALLMARK_GLYCOLYSIS,0.05121544900073647,0.05722849200304033,-0.036755191131091845,0.13194906061894607,0.08513055999714988,-0.04497150554544717,0.06056693988620724,0.08264158735030054,0.13059706184414654,0.16258431897929074,0.0573366093704016,-0.05553204616114634,0.06786994082273323,0.02118537862823231,0.12937119174199044
HALLMARK_HEDGEHOG_SIGNALING,-0.02006012400938632,0.03271131112020246,-0.03527326272583552,0.05879829955471064,-0.08761789248004308,0.02032787688436646,0.016951334930759412,0.029681391332018456,0.06562328386564217,0.12005199569981694,0.04654190783764576,-0.0018505208480375033,0.07949397377165064,-0.027921761000055143,0.009741948913754043
HALLMARK_HEME_METABOLISM,0.0833443155405126,0.020215706873299714,0.05887817018018657,0.08618472083997752,0.11316541112821847,-0.00011843169050697668,0.08679819660649277,0.07089693097667474,0.15962456037353195,0.1183612007800634,0.05554632103342312,-0.04342420409680403,0.03251510537555455,0.05765410064856884,0.13030764355301575
HALLMARK_HYPOXIA,-0.02747608558971518,-0.029602402695116867,-0.05408730880686654,0.17532151928991604,-0.08297335995160345,0.01915960753578368,-0.0739106110769792,0.09944249748258881,0.13638406140097303,0.0368802091847277,-0.011863544603448253,0.01753429921141243,0.06481515528236588,0.0015614191817853028,0.0873377670587042
HALLMARK_IL2_STAT5_SIGNALING,0.11278527498434239,-0.014248624122589449,0.03927093756510982,0.09305063080952722,0.10308743861958725,0.034201837748174264,-0.028294196022850156,-0.007945453146758832,0.04493536972887253,0.15220832698950787,0.06341406958180627,-0.05211830885658093,0.049851619774489035,0.061278862045362516,0.13887932098035746
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07373121188625151,-0.05160728880193048,0.03512012184131161,0.04589723530755959,0.05539140242036135,-0.02505060107110372,0.006378508944039287,-0.015801395311491565,0.12862730574961356,0.0854795851213164,0.09864038168714125,-0.01603809570747033,0.07378284377187998,0.02754949521167525,0.044687751088980356
HALLMARK_INFLAMMATORY_RESPONSE,0.10326144959061917,-0.016262887218449158,0.006964717357069439,0.037168960153493864,0.04428596049441638,0.0031579929991216067,0.04128620952804239,-0.024137805953343958,0.09027937460037468,-0.009796535944087833,0.0334753534829411,0.01155554764864019,0.00754871688603922,-0.032114405422137914,0.06342459247113767
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.08746589854102875,-0.02746676718031891,0.03604460030623776,-0.025772238611211775,0.14612730558945408,-0.04120964674509369,0.09412495756285466,0.002167731568726298,0.0059781240954324445,0.08707865121405857,0.03932772744179513,-0.0988316396362365,-0.056739557197050566,0.12963317283173423,0.01846404809776715
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.13295173831834176,-0.05325937394900435,0.037534284716600246,0.04630004149618062,0.08814113410464312,-0.01157469085819475,0.009840086194730105,-0.005514549060553166,0.13502675963274843,0.10348281890299031,0.09723216523874123,-0.03627781186311314,-0.003435850492547092,0.08894032164794143,0.016840508538509394
HALLMARK_KRAS_SIGNALING_DN,-0.058543962534587754,0.025225443674787018,0.015560275544839016,-0.06345586478982619,-0.0017569485335974077,-0.02836730627658027,0.0462908375395485,0.04196859702179211,0.03632702624359932,0.11614490078390453,0.03218491486658573,-0.0537371322391503,0.024369981361277774,0.004505290654157448,0.08612495593026417
HALLMARK_KRAS_SIGNALING_UP,0.0740211378300603,-0.08303468729588112,0.06876114191033891,0.03494859605045599,0.017103701978602302,-0.0679797398557326,0.058863401769064704,0.0021701748360199403,0.035162187540774645,0.06063300269470006,0.0862007349909979,-0.03827569135620481,0.05458405353688506,0.14549204232374183,0.057442772627491805
HALLMARK_MITOTIC_SPINDLE,0.07015672607229256,0.028651944106215202,0.03904055836010647,0.04681114459995482,0.12668042610733837,-0.023890883713117768,0.12091237460375685,0.05687034760055701,0.037731311726257724,0.11292445092237828,0.07773848262191438,-0.071286065158515,0.027052984842311036,0.10399819235319478,0.1107450732126489
HALLMARK_MTORC1_SIGNALING,0.005738630204980471,0.01418353651461747,-0.06578200002457815,0.1486954095261852,0.07539091826133877,-0.015898277751683412,0.021711410675651327,0.07549209020301745,0.0900873031252602,0.09631802353889311,0.04790745828466863,-0.025304460522677423,0.06410462793600633,0.04461099822491859,0.08595725072693841
HALLMARK_MYC_TARGETS_V1,0.04764148503702837,0.08619461260362402,0.03180958309293148,0.15102091415227564,0.11838644704265298,-0.020690327175692146,0.12258051951242972,0.0642536003849842,0.06964987149455133,0.11176984017464711,0.07934351696351717,-0.01196782646725227,0.04495767581107894,0.060408681419682884,0.08477261895191338
HALLMARK_MYC_TARGETS_V2,0.05781889572157789,0.0030769914826067357,0.11077005269132513,0.06384900293027469,0.04493073901501162,-0.08768810694695577,0.03500119475108291,-0.006803811362099235,0.069515135957054,0.016281998240964757,0.08139264453489645,-0.04669106297942826,-0.01362253758706034,0.04030493585760177,0.08418657521647716
HALLMARK_MYOGENESIS,0.09037034807143964,-0.025443927587799557,0.07216419543666312,-0.03937468401225033,-0.02618031361519657,0.010712963197200944,0.07417981493073869,0.016748950367044706,0.08604836972262347,0.08043534178412196,0.056922246072627955,-0.039901555100654955,-0.06483329041225687,0.160206862292645,0.03451083406076029
HALLMARK_NOTCH_SIGNALING,0.04822877142162946,0.08133255730729887,0.0456241169003143,-0.051469760900860945,0.09790342271398011,-0.05035751733576352,0.09738013227002362,0.0032715479292286798,0.10465495301279289,0.06951843949126624,0.039415259253624185,-0.011547765123766596,0.003961588431535528,0.07953256853322911,0.1071171813286502
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.036641567331669546,0.0675700473348351,0.04460969462950703,0.12187454909195557,0.019594518068592123,-0.05659012609749434,0.11715940410570069,0.00901374264993607,0.06152384620398767,0.10007066219452658,0.05691172247859978,-0.02721951462577183,0.0028109820124654146,0.03656342843216184,0.07037552712012991
HALLMARK_P53_PATHWAY,0.017254311652751396,0.08002395025256656,0.051153269527095355,0.16070867979189893,0.08609950865392567,0.008805544852045738,0.04151410519812998,0.03947612288918759,0.16709475025397985,0.13241834980729328,0.02701891926679661,-0.026021142586064753,0.08518778712548239,0.05162218378011217,0.08645253644930405
HALLMARK_PANCREAS_BETA_CELLS,0.020044694288072398,-0.005212554428517354,0.03093350784505674,-0.011306864602032451,-0.03370568364870176,-0.02731840735344329,0.10204675448171661,-0.019662282174619714,0.039409475454578284,0.0871622437287208,0.05967329154106815,-0.049327685779890086,0.0051205474317499965,-0.020636076078174623,0.012920355796921832
HALLMARK_PEROXISOME,0.07502232248905227,-0.021994652938844193,0.05491343250926311,-0.08245485893773534,0.0800578728260104,-0.004248349335785049,0.06407000213286249,0.01308079221919116,0.04220677573949673,0.07583777130094495,0.032939422287980476,-0.05129289845952581,-0.009742403774293197,0.08506392656494494,0.004804221230826402
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.06467727526159887,0.03370479542046945,0.041171015186395175,0.019437780970166862,0.05431485952173157,0.0037521116224520806,0.09471880965174387,-0.003909369476280138,0.10359338022816,0.05151171532368134,0.06568506361129611,-0.031177961731297194,-0.0034759585855111672,0.10738460459721494,0.029944001285674426
HALLMARK_PROTEIN_SECRETION,0.05615132324497505,0.018622650786958298,0.09372701281623501,0.17043103516008723,0.08579559169666624,0.03738078906838657,0.11907173118320773,0.060832791759137125,0.12704417030384307,0.1298299063505755,0.05365512187338941,-0.05886751291918014,0.0959209217064219,0.036681170304382796,0.11548161948854971
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07162778753817173,-0.032516604976040774,0.027446617648723887,0.1478074753760197,-0.042892879588967314,-0.029032232392096215,0.06853304750307508,-0.0003563596147317038,-0.09974098619787745,0.10353386022717374,0.05700786795170122,-0.0048499420238145,0.024744116561973985,0.061264269908754845,-0.03733278050258161
HALLMARK_SPERMATOGENESIS,0.043830651151075706,0.04989526175390967,0.027112871003816794,0.027136176577335375,0.0571694349341001,-0.02951239789770704,0.09580049015035885,0.020910903181026376,0.03498635638277239,0.14714974782047818,0.050714296817135865,-0.09031151825507533,0.05348054563476481,0.023056050429591433,0.09235340899169031
HALLMARK_TGF_BETA_SIGNALING,0.08923200277466635,0.012533511942002685,0.039848013070953064,-0.060077266519014634,0.10368649565388859,-0.030443295731751176,0.08045065287611894,0.0012049945407450284,0.012460324565800157,0.06362843257499204,0.04245156740204471,0.0224419436803069,-0.03829891746406107,0.1748572751103105,0.05503335961163236
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08231253834510989,-0.003711576801971337,-0.04549782041124115,0.10317801310222614,-0.11172245198845625,-0.03803778861899767,0.013418720870565929,0.046126062674460434,0.09517911600819226,-0.003927700074952025,0.04580931723326424,-0.0078057851349197325,0.043239004649924674,-0.03347256925672465,0.06169939075006175
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09725074924346477,0.06736242201901844,0.010067647956919014,0.16253037607819565,0.11307299477466311,0.015731334418389253,0.11581407561287842,0.08580151406697492,0.15586550010783684,0.12550312743272593,0.08257777541917155,0.030990345837158678,0.04094733761880657,0.12609414036161878,0.11635833887274954
HALLMARK_UV_RESPONSE_DN,0.0814640307710428,-0.010052494356424123,0.08885986969639864,-0.039301261555870666,-0.017173626377011104,0.02198165071897451,0.006590242213448952,-0.007878448151023325,0.10859652995063682,0.09424696221366695,0.03037088782638373,-0.02444276272093871,-0.0284211842683071,0.13671955103044073,0.11745801499352357
HALLMARK_UV_RESPONSE_UP,0.030003831012110137,0.01343905325419915,0.04169679189994737,0.07867010081169584,-0.06458038609130538,-0.059262521572057976,0.06894532105502824,0.040753789619245584,0.07640360066886835,0.15125515458168812,0.021637384369111303,-0.04338760818515086,0.049060070844475265,0.030149660656810576,0.10485925603310893
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.056157361157046524,0.10200326060085999,0.04783657193614203,-0.021592940258101163,0.1449503303393571,0.04940709532587406,-0.008083622996832627,0.04685346031874571,0.1189776596168484,0.04229272388202576,-0.03104239851032273,-0.030722855742335478,0.037599490806301136,0.11340956843221829,0.02641598030499465
HALLMARK_XENOBIOTIC_METABOLISM,0.06712220873122048,0.016691241308517152,0.021025326225714888,0.1216731525867733,0.05549645764594499,0.04261423396671242,0.06081656479865491,0.051106607704623865,0.12340374053517716,0.09018192956318827,0.03124018356096353,-0.03360870851755435,-0.004807095440225181,0.0345062836803572,0.1263224697763036
