,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_HEDGEHOG_SIGNALING,0.03612330230237761,0.07867665005843032,-0.014406033915529366,0.17175003110159226,-0.02081506370687151,-0.004633453453459835,-0.027552835920457996,0.014050987744690503,0.044448187536377075,0.13537710924886168,-0.014300240546232324,0.005770953548778206,0.12174883389969722,0.022106486274597863,0.11715353553941728,-0.019192022759813625,0.05217082263793005,0.07500335240257865,0.0069940185885245375,0.12222361524614979
HALLMARK_HEME_METABOLISM,0.07784312757228364,0.0758184334443248,0.022556266571500137,0.19834554061397575,0.008143309991123093,0.158757548195411,-0.011363348738186388,0.04361765176862496,0.016562260406807895,0.05785233561374211,0.09181319057497522,0.13681172115327647,0.17293438594260954,0.25763817212080803,0.2015224961765586,0.007802120256497902,0.10284513624559201,0.12691178107992349,-0.05562460753727189,0.08736878004078902
HALLMARK_HYPOXIA,-0.11485944537953663,-0.012301235142315941,-0.04220921219797876,-0.15615520469166125,-0.002012631636221765,0.013005687790508837,0.08225946230279976,0.0342020467921895,-0.017952291500286394,-0.038443269365318555,0.18486250268731882,-0.00015751962360840133,0.08001867071065563,-0.11378439746979423,-0.08924897400179604,0.00705173612054753,0.011529102725640221,0.013403214167794938,0.030208443943153657,0.007350553759680664
HALLMARK_IL2_STAT5_SIGNALING,0.06982916335905777,0.08652394978846724,0.018159079853620863,0.18038014933113466,0.00682159471387436,0.13056457132876131,0.013093871414018306,0.0033255462856393247,-0.01744487883614178,0.03909872977593759,0.1224172817504372,0.0645559532324912,0.10054310695563137,0.14760921683079417,0.14480349576260945,-0.009556482314746834,0.08076560835837411,0.08948372826078248,-0.03725806287549679,-0.02204175308461263
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.025008089494782396,0.06498255177489147,0.005369500789728992,-0.12514046477229002,-0.0036693702656424823,0.10487494808535482,0.04913487277539707,-0.060905228809649874,-0.037927203094676246,-0.07826762241001033,0.07107619303538827,0.03203278744874369,0.09911911860442507,0.08452055092603214,0.049020347465056,-0.029980248437621145,0.0350716787874999,0.0011767745558214256,-0.055863778798391765,-0.10602179527271312
HALLMARK_INFLAMMATORY_RESPONSE,0.05043711524239956,0.03935535877522073,-0.013811355291886164,-0.013738697093069612,-0.05093990731004097,0.04581149475123237,0.0954816471100048,0.01113574133334892,-0.005776758630866653,0.05010194563028282,-0.01328475031809486,0.13198678338256536,0.10393856097263121,0.03447297258366861,0.0004560948037709221,0.04186556807239454,0.030411596218248467,0.006287541368428048,0.05816008441684701,0.04942835441776697
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.09917139030665471,-0.011227511719088298,0.03583480250490879,0.16758688525324894,0.022863934941886672,0.10898635347892592,-0.1234073657146162,-0.016148068121831925,-0.06802953157402761,-0.024504498577404103,0.009984521707721747,0.13162029371187928,0.0762728081667082,0.23205769815000338,0.1888756757166965,0.056035284208725146,0.07013730098441803,0.03682071632423001,-0.025847198917689145,-0.1027607810848271
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06161331693357736,0.020077419981160766,0.06245181305094081,-0.0737368204748553,0.03015605710024274,0.10240746858337015,-0.02507306664418706,0.05189065019133631,-0.05679551921574322,-0.05631656378132532,0.17821274705068335,0.0702586560136,0.13973621715437706,0.06677180810010847,0.041214033809951596,0.020692045200296254,0.07592832332300122,-0.023818526004757864,-0.028321101881291357,0.023115492744863193
HALLMARK_KRAS_SIGNALING_DN,0.036502684136270835,0.12723700976260227,0.02927848844324896,0.20206557696567734,0.00418822204937154,0.017439153928573016,0.07928605036014377,-0.002768334891707488,0.061548256586682094,0.08708731817896741,0.10124193498521405,0.1012008236405938,0.11884666160027452,0.22733344661956728,0.20786569910520172,0.04055203124691471,0.10472270041155489,0.06651743338949283,-0.06474220415901312,0.12655807130702207
HALLMARK_KRAS_SIGNALING_UP,0.011761821556261468,0.06996865145523767,-0.009998692971142873,0.19719416382511318,-0.05448443902232371,0.010242014651694248,-0.08236675161103882,0.04226488165200652,0.048408642226648674,0.10182645812380058,0.11008532728096836,0.1389855141577254,0.10860672330308124,0.15490979026370005,0.1454234973687868,0.007402334258708075,0.10248446989112298,0.024801804149886284,-0.041235608882670166,0.012789204996467551
HALLMARK_MITOTIC_SPINDLE,0.08575405886332368,0.13296229161505296,0.03599291818303723,0.17920904278424113,0.030101866673954657,0.1525281414992747,0.015315678686634835,0.042573236549884916,0.04501872833359145,0.06311598268580922,0.061675101167223675,0.13783318208064343,0.18925666613294997,0.20456713390010128,0.18055976614097938,0.03733272858530907,0.10853271358339796,0.09270249991541854,-0.05383383225465076,0.08413743629305213
HALLMARK_MTORC1_SIGNALING,-0.059716681857414675,0.08264309960199208,-0.0012198675173824044,-0.11004560565939717,0.0072121480820768686,0.13840348703852443,0.09979076541083515,0.03183285372248541,0.025752926469962065,-0.044611469768858394,0.08991687164980397,0.0845742948934469,0.0417474906083904,-0.07428894670111787,-0.0563385994909043,0.034349882243719786,0.029957734477832926,0.09569634862935866,0.05564160579806481,-0.0009246565271290195
HALLMARK_MYC_TARGETS_V1,0.08865699392463124,0.14221399112154093,0.02525689690439865,0.19587441849206708,0.06583870582019842,0.14818032269554648,-0.06278851103585698,0.07651828769160281,0.029680342291800298,-0.024161868521191253,0.17630150845038786,0.12032769766807447,0.15827691594529233,0.2070973303463123,0.1754725032516221,0.09665987208280391,0.04164386676485678,0.14675399516380375,-0.015777189206367406,0.04614676583707683
HALLMARK_MYC_TARGETS_V2,0.03798200669171995,0.029405385223763594,-0.02995239783408298,0.03660768172389417,0.0007988853425380282,0.08887014801235826,-0.0008141119652933929,0.06417627825153142,0.07981911631673343,0.0007146760310857936,0.04547371660939693,0.1742690319901842,0.0855458342139494,0.08391532737956062,0.0688204264447191,0.04508266840301369,0.08994772098489581,0.039978877902946436,-0.0756365556327794,0.07777965112930996
HALLMARK_MYOGENESIS,0.08202075852973482,0.05726662040240808,0.005125012931094495,0.1653100708311626,-0.025208087012773203,0.04533844514643213,-0.05879677528600529,0.03006795814902656,0.06290341403327568,0.101189679476227,-0.027699039964833676,0.06333381648203001,0.1714560099476284,0.24100966482785635,0.19814196093127323,0.009711848437701093,0.09185136202652174,-0.022681357825827746,0.0018130440789655017,-0.006539408323377618
HALLMARK_NOTCH_SIGNALING,0.09634965948617313,0.07420501290696153,0.0663255406752876,0.15093159226269917,-0.007990442411151183,0.14276089305672315,-0.05392918065819949,0.0644072880362346,0.05003602826826139,-0.008070562839353564,0.11089911972613184,0.12049034316246585,0.20184857715208854,0.22277729697891388,0.16640431524155413,0.05462508911201656,0.04390906176474389,0.10616395550700806,-0.030741282996966077,-0.025327510687002557
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08139296148385923,0.14246279765273295,0.0030599353996858254,0.21891276330597387,0.04351054503555493,0.01550761326544197,-0.07024292984451623,0.054252121529592,0.07325825528870622,0.10896239951712193,0.16966582950959652,0.17837635794157522,0.1323447164718318,0.22556272912078518,0.19518474378785863,0.06449423765240374,0.11681911650666006,0.10507261808101165,-0.04727293347083494,0.006818868135110633
HALLMARK_P53_PATHWAY,-0.0027350603314391583,0.05855412409812875,-0.026339139077475943,0.08656802754616896,0.08437978141376658,0.1463741639773884,-0.012047399417838486,-0.01505642950620929,-0.02689414397390573,0.04357689871262245,0.11840276752104842,0.14361792906517035,0.1583592415921679,0.20949408595197438,0.20854622911870643,0.036684247599592254,0.09150317333305401,0.13530811972602666,0.013548249719463471,0.043325854154212966
HALLMARK_PANCREAS_BETA_CELLS,0.07131106949768178,0.17574363683279762,0.01854937675057334,0.17379748687074528,0.0063266922601616276,0.010287699603194811,-0.07485650783043465,0.04384946632898741,0.08178974367491604,0.10561422472479536,0.13016006760053675,0.13832901926622518,0.16568544637470106,0.21434801170576323,0.18493209539505404,0.04928151791855436,0.05641266409134807,0.12338077385449063,-0.06513642185870641,0.08002399252540741
HALLMARK_PEROXISOME,0.09393536055230754,0.08207249838061481,0.015001973453795921,0.15800770126056632,-0.0024053296477960424,0.10971022682622056,-0.06891423272738917,0.0355539887891153,-0.05065128329588761,0.03942378115133911,0.04070901078161546,0.1223609933796451,0.09446885023127985,0.22559491048982194,0.15465923483336652,0.04510927589258741,0.07181707509584949,0.048129575518504435,-0.04125441399231186,0.0762178922860592
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.10428619077939609,0.0993418389263758,0.019042626666851473,0.15268348438911192,-0.020962676098217673,0.10895128237935978,0.06467036440051711,0.04707759123708265,0.07981484985993367,0.12666678814492854,0.1408725777494627,0.0569685747216277,0.17407713140918996,0.20958351899450148,0.16389406208286036,0.06731020467686487,0.05298762797874293,0.047939687303773605,-0.05856268482049297,0.04371847312636873
HALLMARK_PROTEIN_SECRETION,0.04234596448078683,0.13680728636521508,-0.015891197681188275,0.19005272406813395,0.01548488730068617,0.11288788424860297,0.015170133766109952,0.027968592826244913,0.0714941314187688,0.10541047001418849,0.173300322330732,0.13551396771846952,0.17562414011672065,0.2156183524380998,0.18441400473089414,0.026209863340850643,0.1049152190634745,0.1401864444602832,-0.05957100051485191,0.039494820999374486
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.013465512516896146,0.09387346228070634,-0.024663975833649734,0.053453785491487014,0.10885480982531151,-0.0113756111136175,-0.11113357290442184,0.009589567878480245,-0.06720566646067479,0.042803997127408115,0.04073281524672504,0.17702047430680623,-0.046110452220313014,0.1991318905327238,0.21340211461653846,0.054388743833898676,0.07995355631660205,0.05952572259008419,-0.00570926397618347,-0.029524416103351433
HALLMARK_SPERMATOGENESIS,0.08600985507218349,0.09834392062067361,0.03549039093192379,0.15100252581036558,0.029951648215965833,0.09984252918157424,-0.09221349413852231,0.05027987034360975,0.08283888431910993,0.10146016536437934,0.12605068822170545,0.12611260609735045,0.10874543388008501,0.20545367120687655,0.1869527728856186,0.02502081928915149,0.06323249352671693,0.08436761674840498,-0.10226142050380481,0.07428311428695557
HALLMARK_TGF_BETA_SIGNALING,0.09674019598044463,0.009533879073391626,0.0137815499277231,0.12739022638739164,0.043620581487824904,0.16688850693402252,-0.08826019850937789,0.066264099356314,0.029699371460505507,-0.03080630142865589,0.08690018388188071,0.1358495407197087,0.06292192833331071,0.22264092364700155,0.15292663683394633,0.031758717692029724,0.01172897925152922,0.02758265505838695,-0.037475690766575885,0.04279552210811689
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01595796279195881,0.06153159634055786,-0.019777595235769545,-0.12433078153969689,-0.024486594863184028,-0.04668193784566975,0.02908937631706689,-0.01114702045808757,-0.030966485254035617,-0.010152320351207583,0.1398745290800698,0.023972295100730057,0.002823197868591813,-0.011670850331509237,0.011100242293324502,0.009553106641033093,0.04039340873512696,0.0072528851611724865,0.009444389976661303,0.0425134363541444
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.029683725729118583,0.12658649891431906,-0.025274207622422877,0.006754084193405012,0.060021159207778764,0.15065914259290156,0.012672936500012676,0.014992119463876854,0.07024369959988878,0.02625106153719772,0.13875713006390283,0.16548830434567813,0.1556983808538122,0.23799313443568362,0.17236771390389174,0.05662546264564591,0.07828201864624192,0.10882763048964503,0.0009135512860264011,0.04516209164041259
HALLMARK_UV_RESPONSE_DN,0.059023397205674344,0.10595345808041873,0.010439769482119936,0.13600519838309896,-0.05376105243775615,0.059445412347814565,0.0198138183289901,0.03841284867698004,0.05304572611022762,0.1074705013973007,0.049810238342442456,0.02197017840632361,0.09277244834545666,0.1916684673656195,0.1474708237352799,-0.022139230204086285,0.08288694427079359,-0.0071043303068356895,-0.0314193886680738,0.0684541993045576
HALLMARK_UV_RESPONSE_UP,0.027678378298873176,0.06922179016820908,-0.016496887161676983,0.1217287895575551,0.02148791307016722,-0.014160012353777987,-0.0757736773643403,0.019408930860604728,0.07594370608712152,0.0985999555386728,0.1501549894217454,0.1538737773819306,0.12589854678405069,0.14774197902202607,0.1761286115493394,-0.011572359148102075,0.06550956574974595,0.10091133994358906,-0.03304185833135022,0.07724339040949796
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07813787197102463,0.052996302764140024,-0.026840235784196063,0.0628185251263156,0.025669395740215963,0.09098816594063136,0.07800752913881284,-0.044717987421497414,0.012091838320834014,-0.027325621384606914,-0.06065545953066512,-0.017600242389976338,0.12617100352918967,0.19479729038759952,0.18272751145486232,0.031397698271696986,0.006533347278836469,0.0886440277540304,-0.07250268041668932,-0.01185832200835833
HALLMARK_XENOBIOTIC_METABOLISM,0.05539760157575867,0.0402149939915223,0.012544453680038613,0.1927365662587843,0.03746804401782982,0.10157827553284639,0.022847751632594688,0.040404825906948834,-0.0212119232669781,0.07190864528791187,0.14709217058267557,0.11479966801516278,0.18522945507865604,0.2211110449454913,0.20562320237739418,0.0009749238095617055,0.08399627430164702,0.046656492863771985,-0.012025373922966695,0.0520405172283773
