,MGH258,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.08973451186336646,-0.05737981037740289,0.04005793556645571,0.0006242826710362068,0.12400859069502043,0.030058551595779335,0.07684851252921555,0.16066354125322932,-0.01081234783985478,0.060573266993417314,0.20621544427606878,0.07845072912400576,-0.012910234628395953,0.10089195694515156,0.08310267087357621,0.08381671310014865
HALLMARK_KRAS_SIGNALING_DN,0.0627077910943156,-0.10783354309070417,0.018578217990906552,-0.005019507129565861,-0.09175086982846022,0.0070009774075261814,0.017842088509172817,0.09483031905964356,-0.028763875796555784,0.059693920171883214,0.12147227823590094,0.09420207135850416,0.051699128890320765,0.09973583834914995,0.15338551629099684,-0.028329604443236334
HALLMARK_KRAS_SIGNALING_UP,0.03153805519134047,-0.006208193297804116,0.041060386537725944,0.008264813754705764,0.025449842540070024,-0.03285497250753803,0.07323118426663545,0.179823736327491,0.13251982835773557,0.12266693778931706,0.23633704476897013,0.029825282213847278,0.010707170431525196,0.09982894144821278,0.04933298528322611,-0.004477475448325672
HALLMARK_MITOTIC_SPINDLE,0.06792423082991222,-0.08450846788084634,0.022190274560036777,0.022018783409052615,-0.037427227108814125,0.009895257124376337,0.038984259624633644,0.1749132050114363,0.04562774118759812,0.10273387381137129,0.16000642942851542,0.07166436228833785,0.05406013522232581,0.04305122498952489,0.12310041338863295,0.011345362312622804
HALLMARK_MTORC1_SIGNALING,0.08276951254152339,0.08388422084402551,0.03602789902885593,0.03341591498818769,0.03728745632944268,0.02884239843900546,0.03542707069072625,0.08959222293248396,0.133010926411569,0.05713223449561934,0.10877288333036225,0.1331935059820428,0.048622270909413394,0.04450664091366126,0.02166824872100531,0.13288602912828
HALLMARK_MYC_TARGETS_V1,0.10674323575895006,0.024856144170086147,0.023424410161876314,0.04769765878626483,-0.07891389833718895,0.0447277251289808,0.04709354905139197,0.1661499298318674,-0.04805581158986944,0.047577271414657805,0.23496582803658386,0.002386094624296548,0.032743702516505685,0.06970901994996093,0.12984400931502965,0.06146411426407474
HALLMARK_MYC_TARGETS_V2,0.012098767204555496,-0.056576321000236816,0.0020053318104580825,0.036898153545387245,0.009059413700732941,-0.000140133605697024,0.03457800404853784,0.004558084117326999,0.09739963906466893,0.09347661577871755,0.10427982947789527,0.015791405195858126,0.018878704604199104,0.000821121011686531,0.08475784410193364,-0.0017506035807862686
HALLMARK_MYOGENESIS,0.024390614925456133,-0.09938974348419784,0.03357660887372986,0.006778450771219191,0.012297379276733526,-0.005623692940594756,-0.052123347917434545,0.06328768863758248,-0.026115457931727194,0.09987336484733658,0.13344062749821828,0.030443575046117208,0.040463549176884155,0.02548359037153129,0.038963638158588665,-0.07442850638153016
HALLMARK_NOTCH_SIGNALING,0.04538520245586038,-0.08639090146853784,-0.014609880917036655,-0.009295690770820689,-0.06890558639097154,0.023304277045676395,0.04285402904217448,0.2123501825791597,-0.02582054726030629,0.09853839659831781,0.17297860022219222,0.02128192853847735,0.061823504458802435,0.014289074406742755,0.12109754650229991,0.014421827107080974
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.12169455942122057,-0.06484978723642303,0.005466424741523397,0.034171354794317536,-0.09081053878738435,0.01700107065874086,0.04921597996301688,0.10113740759507311,-0.004791945365093273,0.04643495485813787,0.2359872773351296,0.018662902990697415,0.045852556098981825,0.011826116575336235,0.17076298753354074,-0.0019211977904791911
HALLMARK_P53_PATHWAY,0.02240509912754991,0.10615461043178731,-0.013625893000673866,0.024377229333441153,-0.018729868674369474,0.007582796396825208,0.0505122091446823,0.18419786191319315,0.10165068342455395,0.0371587741170698,0.16857578157471276,0.04213169992851392,0.0358822577668023,0.03302844610482837,0.16773318968557946,0.0775761500916375
HALLMARK_PANCREAS_BETA_CELLS,0.08250306913803687,-0.047689023441877844,0.05652684484942367,0.0021178885634210894,-0.05717675040281387,0.03098679087462799,0.013720271049654408,0.13424711502701786,0.0029566265832848358,0.03826054575680726,0.19709147203516852,0.01757364004766705,0.036260131983045084,0.07733922245866315,0.18778964743136334,-0.027243634851985592
HALLMARK_PEROXISOME,-0.013001129660357687,0.022343888590468933,0.052398582733161246,0.003504316313625898,-0.03474774282592763,0.014368358333373844,0.049323508539979036,0.08338893335993759,0.05835566681880207,-0.009643601030902263,0.12070715572223675,0.0474802725927423,0.014847387775293161,0.0025357795804607595,0.08102286525459816,0.026403208309209007
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0640096945710056,-0.01671301956239152,-0.02328425549943636,0.008514406866732226,-0.026814894522704896,0.056442336080697625,0.06594744602003261,0.10644907902840343,-0.008121235006314498,0.050864266426416456,0.22913175473462583,0.052895410166482214,0.008147938429601051,0.0549856125857434,0.11628258047792304,0.004768584416344056
HALLMARK_PROTEIN_SECRETION,0.08648454229922445,-0.08525897189846274,0.06792721645186635,0.016895223507054778,-0.022825829660070032,0.04606214463640089,0.05739604538168717,0.1758021209909105,0.03884499580403189,0.05417105777116995,0.24070669120319277,0.09554439316231662,0.034086881600086306,0.07774321352468332,0.13522700280674607,0.04804097956909246
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0450581610119047,0.12609273467351725,0.042078489460630704,0.019229138350093322,0.02234863764459463,0.005748554130253963,-0.0579446380285733,0.0860837162056818,0.07727715197262416,0.09689157931903247,0.07457580656396193,0.011433113267208726,0.027142360038590257,-0.08792746001731311,0.1352471048510952,0.1084008816184669
HALLMARK_SPERMATOGENESIS,0.11555170070802702,-0.11295254357501117,0.036449906793891755,0.013570133599191549,-0.06777832342430319,-0.023289833840253037,0.013187232457173065,0.09670830656942324,0.09024198290017185,0.06118956545375336,0.13524470094752616,0.04723622356756081,0.03619722480955897,0.01988037377870137,0.1403282418385805,-0.041319843015339294
HALLMARK_TGF_BETA_SIGNALING,0.10937214735080085,-0.071559879907665,-0.005959844251085344,-0.03173967115927002,0.06431931244610671,0.011298076796013527,0.03786437292580244,0.1253666967190406,-0.006419426263104236,0.13699167267383616,0.15615221577531482,0.006299629020480814,0.015558674192106424,0.01650605850119558,0.025644469379870485,0.052326370516549967
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.023997536850722152,0.02237997375442057,0.043518953055448326,-0.0044390518978873915,0.14907933273028132,0.029133996701390587,-0.020995317324678107,0.17790953086997152,0.10460260273455194,0.04644208363471501,0.06085109147095668,0.048056091048181517,0.011918851493380447,-0.002262820489775645,-0.0008290306733601722,0.08687816045768998
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07822797282227882,0.056885083108370225,0.05930731560286378,0.01658550333947679,0.004463230170474521,0.020101681881639005,0.05119519772754831,0.1745155146514311,0.012379434421595507,0.10335378907747074,0.21440171324782673,0.06657008470441464,0.038738697614415375,0.03189859922030352,0.09570102948931777,0.09927622538390697
HALLMARK_UV_RESPONSE_DN,0.06363769499385821,-0.08701146656940732,0.052995924963681704,-0.056608133463712636,0.020270365162202666,-0.02478190047917676,-0.006578951026988811,0.1376952419943886,-0.03572289679653119,0.08301675235724136,0.13660457467058065,0.03579450007074382,0.03485124047317491,0.015063866126125492,-0.038459197430539376,-0.0022816871787076157
HALLMARK_UV_RESPONSE_UP,0.07400848741247823,-0.03790617988896236,0.06260945309938375,0.0033311412017986222,-0.009555862142128476,0.01861634903053395,-0.008163243313979072,0.17970526463720962,0.0925030627825923,0.046797631366499774,0.16663864958073907,0.11926539659936507,0.04462220383891454,-0.0031353146720743534,0.11896630769168957,0.051126851878155376
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.01881777591860385,-0.07597318969897762,0.033961178130443574,0.056179033565932214,-0.04849053131674862,0.014860639011116391,0.0168480866762921,-0.08159998651725109,0.037799086752427546,-0.15206131229319136,0.02291056501556344,-0.021397040654801656,0.018382693574972464,0.07682122704246055,0.05825245132284921,0.022664976741982715
HALLMARK_XENOBIOTIC_METABOLISM,0.07546271629939555,-0.06042606173046235,0.028690268355692213,-0.02551694942859156,-0.013692465812673147,0.034540455883948704,0.03860840534509003,0.18300071057196732,0.010337784083441387,0.1678935737538758,0.1830012928362834,0.08764775158873067,0.033235316863998,0.0493388366002083,0.12442236934374924,0.0225729093394014
