,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
HALLMARK_COMPLEMENT,0.11653750419798592,0.027060490776018277,0.022548357094961634,0.0015567481268481947,0.16668415055080804,0.033185784637301936,-0.0012557469749452414,0.06027361873049262,0.14279161918903344,0.10808753404959268,0.08235023815045092,0.01191298950466934,0.006263639333789974,0.11029067306629872,-0.0006767146168691647,0.047782765248011616,0.06889608040005966,-0.02175600355363424,-0.03843636830348637,0.1335658704293147,0.06496298646207477
HALLMARK_DNA_REPAIR,0.101023184883668,0.12623742055977719,0.07496564104133731,0.031459530684664984,0.20999992612253926,0.10716703427321252,0.08201423548619642,0.17032430277806515,0.17439970514980838,0.045857721122626975,-0.03864492074498702,0.03162733817185373,0.1383936061314901,0.12389157991968872,-0.03786010827264583,0.037315345622538465,0.08232825309888761,0.04710172449940864,-0.03173884430119674,0.1597124218593549,0.017293399103250874
HALLMARK_E2F_TARGETS,0.07513593048211455,0.12803098849456615,0.07820974020832584,0.005232343401920689,0.2196233776885638,-0.03016760205402453,0.043141374964450085,0.17248661550195346,0.19308094203017806,0.02937925467310972,-0.06124483686845705,0.019183633808657386,0.0472768303598059,0.09932241732843879,0.02559246433627771,0.032225297971052856,0.07699619254802464,0.01655175042591545,0.011851963750685743,0.11494501232296722,0.07838183245116258
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05531662758902726,0.05132639702089218,0.05205902866850242,0.01783287901534551,-0.1294415247780421,0.0746492279381275,-0.02466325496600132,0.12470041074101021,0.15051595573082505,0.07396983126322816,0.15847657977037682,0.06910794891700356,0.06731299779053326,0.16752413925011886,0.037084811437462145,0.08586595665185147,0.07326722224090117,0.019764200041828855,0.00630282014957022,0.019886208678006848,0.08312446446884017
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06337481637839779,0.0859881097334448,0.03200331648820095,0.004836248118812326,-0.018046167399088493,0.014433618506186234,0.048846247282120815,-0.0034059873973628875,0.13060390816673975,0.0020838798567128607,-0.08269178569995905,-0.044033212055562265,0.060409886529054276,0.17438622927810626,-0.03998532474445705,0.05333045320439152,0.10059246506633877,0.041128265999953784,0.012842943998276046,0.14549785289697237,0.0206477885055185
HALLMARK_ESTROGEN_RESPONSE_LATE,0.07024368279647461,0.11182858509372826,0.08830552704256676,0.02000707902785961,0.1416554422704709,-0.037598385637777766,0.053618206806345464,0.09848999997514744,-0.023873041073309256,-0.03326721923462536,0.04563870275854572,0.10462394497208066,0.018217504266706753,9.620823036701675e-05,-0.014324429906451122,0.02604819210042403,0.06271119489397789,0.026860689616174955,-0.024890106991765054,0.0915427057081617,-0.024945219493533566
HALLMARK_FATTY_ACID_METABOLISM,0.06593763987765054,-0.011157507425505322,0.030115949779582134,0.02533265957985569,-0.10899274583532208,0.06709714520790999,-0.09207700768027506,-0.0052570665177545765,0.09740405361590092,0.07373249981010939,-0.002283312297346798,-0.002369186643926433,0.06265279588345014,0.05643411544290429,0.011257153616073904,0.07462347189449633,0.019561813633295653,0.04240244710928681,0.04905267474250878,0.08959702604396623,0.04994639149067698
HALLMARK_G2M_CHECKPOINT,0.05487991895773614,0.06640343074582784,0.09627149868200813,0.014240444622448596,0.1493920259693599,0.04388038350753171,0.09832009059769936,0.18088630857202412,0.17663549269952408,0.06998325670855046,0.023637667315101748,0.05328961683391874,0.06555418753528623,0.08107156859596848,0.027654365922739853,0.007986769667545189,0.03997512364554939,0.023872530078914204,0.026502348323692377,0.12429016634699185,-0.0020139220213779047
HALLMARK_GLYCOLYSIS,0.06782936929911844,0.10386407349883317,0.06544913252350604,0.009476829220479337,0.027803415344661863,0.07975275041098029,-0.014230295496029917,0.13869852508747904,0.12428994568796643,-0.011465939531929852,-0.12042604851616652,0.06533999752555752,0.03731387872273941,0.16239356954910625,-0.004655584181627576,0.09484845736844721,0.040781554618965266,0.07352713479436519,-0.02794130710445804,0.14321021653760482,-0.044669318407034336
HALLMARK_HEDGEHOG_SIGNALING,0.06463659588692908,0.09133669115785231,0.10538435133770091,0.006631878240416847,0.12369451735315222,-0.03902563364968168,-0.02240929630684439,-0.08722227934029378,-0.05571324865207742,-0.06858054236120828,-0.12873139640748435,-0.02768171262466713,0.08248402845236398,0.11984348868844238,-0.007744394945420104,0.03469432514558462,0.07120665972788111,0.04217554696537908,-0.018585930821056917,0.0999596000212444,0.07836142871864321
HALLMARK_HEME_METABOLISM,0.09582026204255416,0.1549955341765746,0.07837634080394347,0.028360902640141822,0.14508089162486776,0.031410510029865314,0.06264260469886207,0.06186184160044307,0.1461008040533011,-0.03283728693639354,0.022051281778312223,0.04288350073897992,0.08740731301421059,0.14181165407467108,-0.039713930070677465,0.040613987225327164,0.0997055934923348,0.039262283687240614,-0.007979591137398207,0.14817840324312306,0.06153450206207569
HALLMARK_HYPOXIA,0.020290315194605106,0.025270789641104005,-0.03617905966179046,0.026647985421466014,-0.21068037749647342,0.0937546662630604,-0.00285860341374724,0.03535898945163535,-0.029685926736262747,0.10988809905021173,0.009060891140370064,0.10432718883669488,0.009607986642960155,0.14557145258056503,0.017579087066946768,0.044143861393876514,0.05270432392568728,0.05715525658769573,0.0045853007265478024,0.05144353846236148,-0.03969443617113038
HALLMARK_IL2_STAT5_SIGNALING,0.10869163557689651,0.058847826887451014,0.07365877749971493,-0.009776287674271448,0.2042691006040881,0.05287559595396521,0.07933209353280872,0.09651466748864523,0.15710516636586544,0.016193609370192832,0.05264730061400567,-0.014039591790069219,0.06669978464652808,0.10620094617011938,-0.004561024317609614,0.04190816845361144,-0.005665757914308314,0.05406017963927161,0.04114476627251375,0.13856567123268593,-0.0042724521917606745
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.03641942207904416,-0.03380911948763682,0.03831287283828455,7.659987999869389e-05,0.08549810125941154,0.04020168809669729,0.10657128883107897,0.1004124696292115,0.12707319912965584,0.12553409592951476,0.12573227541041626,0.049722054408458186,0.1076246372994228,0.12205095351663986,-0.01939745422951763,0.03693522190187943,0.02048159586868715,0.018307593982986863,-0.048331678303477905,0.10392557453241898,-0.04826400382926923
HALLMARK_INFLAMMATORY_RESPONSE,-0.06418475936290553,0.013172266473488377,0.06427792080176287,-0.023370953886576493,0.026171892170778085,0.02652692132794786,-0.06722020644859984,-0.04069293156864466,0.07190813077507997,0.0022628265471738764,-0.053147169515400584,-0.00326190137423563,0.06615526426666445,0.057169465140209694,0.0463386001462127,0.04442187264811845,0.09839234030912898,-0.027671385234414154,0.06603073739980815,0.022952977363372394,0.01845054841310309
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008058460083774786,0.0033314307831720127,0.015247662975207027,0.0044694745793831215,0.24930745181142544,0.0017078581969025926,0.019138346037836037,0.12151045705589908,0.1507973481185093,0.08052600290014357,0.15419638862502044,-0.018060869048534305,0.049817981188575514,-0.02042470040132842,-0.014186225904251686,0.026874411525709695,0.02654405233150263,-0.03719120705122486,-0.04710969985504331,0.10507533984310288,-0.05142213877338654
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.012774344875348129,0.048330889347801734,-0.011166932191136672,0.01169711101657205,-0.17676599514099306,0.0018073104582550083,-0.017521117127618106,0.030293093576295525,0.13772894615941417,0.10669040722915674,0.13039278526679432,0.04821709403901075,0.0895675209077963,0.1615867560879769,-0.011488138772779053,0.04943154274291953,0.059285888224495376,0.007378487763570747,0.008084445471887698,0.03354056400273317,0.15646841553059823
HALLMARK_KRAS_SIGNALING_DN,0.03781978781241485,0.11352225711624234,0.06825948460107094,-0.041324004314442477,0.08610802157040841,-0.03228548296058256,0.03291609247545873,0.013653946778449744,0.029132472217445336,0.011418124756295495,-0.05381276884477419,0.011251452406712785,-0.006585705622593431,0.06963990169118255,-0.044657819286122676,0.0510416195892029,0.042537359517980995,0.07193998225100638,-0.017080747357968197,0.14126325915086002,0.0321231526786658
HALLMARK_KRAS_SIGNALING_UP,0.06472019762604295,-0.019498069704522353,0.0679568684544336,0.01843576112699245,0.15497907901937416,0.0026981744022431236,-0.05346527203267022,-0.09059401716055539,-0.005964522749636083,0.039387020885739144,-0.07648521166788645,-0.05625134042482432,0.10625172484534127,0.07029079214197213,0.0008804372976072347,0.018526317867073584,0.04501524561469308,-0.019810647559955347,0.06200474454185875,0.0798075811908597,0.07599385952924258
HALLMARK_MITOTIC_SPINDLE,0.06979216493571956,0.1143845906126969,0.09387945476085635,0.015252141101447876,0.2083441783419277,0.0033355262300041734,0.05596465202217045,0.16071107277668673,0.17394372700978453,0.05554410067299567,0.011734588049746465,-0.013313062493078637,0.09715951233547707,0.11065843904280402,-0.008043691049069226,0.05630951398103783,0.05902524279960829,0.04889122634306437,-0.03268473684595128,0.162079913971007,0.048513634030994714
HALLMARK_MTORC1_SIGNALING,0.036366756514535935,0.08513318548667428,0.05007430291784501,-0.015699712203964565,-0.07433336604202612,0.15206576574342412,0.02454486233356842,0.12596858095088076,0.13623152036433026,0.09986346179097375,-0.03793796042737734,0.07873617153894631,-0.0005748246344231085,0.12639176368322125,0.06478150108221083,0.06565488114909085,0.04272743729374898,0.07502255928907917,0.018657732140309663,0.13047634970085248,0.025166268693650077
HALLMARK_MYC_TARGETS_V1,0.11614995368211946,0.11146167482891589,0.09446722336810971,-0.03046099147369198,0.1973035512970925,0.08537531312030776,0.03381920281981492,0.18448157394553044,0.19125105201925813,0.020254927797443426,-0.036371815275882804,0.015378011614627598,0.0685987754826632,0.08059064786308145,-0.04653447604794489,0.021204149650578784,0.04096185328322318,0.037533596628651085,-0.013374639886453604,0.1891476518688019,0.05460346455781583
HALLMARK_MYC_TARGETS_V2,0.024661453698538633,0.07510061982945494,-0.02794051412937911,-0.02393173835660572,0.14421475479648774,0.006724602866109393,0.09191637417621466,0.13315491954686265,0.023457502928509226,0.10461607906273285,0.0355895628504357,0.06688108124959947,0.1332906491689345,0.21025499498834893,-0.06907218546491518,0.045643486681745025,0.10142621334569511,-0.035266739518277745,-0.023777593349688868,0.08616874674080238,-0.03560432919202678
HALLMARK_MYOGENESIS,0.07753674385316382,0.05683713003094821,0.05703068852781961,0.009220473422971024,0.1561970255093901,-0.012252376171547966,-0.0019027640825560932,-0.09316381447244648,-0.025714097646685866,0.034221501296951166,0.02856452733473448,-0.07177476406241327,0.07635053291965324,0.08602864713848933,-0.01775254910340622,0.040880795764846545,0.04817584457685568,0.0009689657766211404,-0.01235101342996793,0.0728084764242414,0.015015727286896319
HALLMARK_NOTCH_SIGNALING,0.04960761795555998,0.12243221593486255,0.08113360598995827,-0.03311582032259342,0.2148378712393491,-0.06690565247820265,0.022145581390637787,0.09867305345382119,0.17692286339772675,-0.06467054695541952,-7.259600811830149e-05,-0.027221760528193705,0.05843231994372929,0.11934314470469004,-0.033971511868697,0.010366095616030252,0.08117835552840674,0.06733791854515674,-0.02630284371377623,0.17775349524198272,0.1369965235788576
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05681411887225083,0.10491817408659578,0.05209267915548933,-0.008896796009515902,0.20166509932179782,0.07958485371974357,0.033034497125008194,0.09875660838409148,0.0021071790802112728,-0.04202441723527367,-0.09637222769763232,-0.044188670160190686,0.047897372158488306,0.09117455235526557,-0.05104027801071226,0.00480670404285007,0.0720244379279103,0.038872370457990316,-0.07119322852371066,0.15788323521125952,0.005825186753873253
HALLMARK_P53_PATHWAY,0.07751415967057483,0.0674360753813804,0.012005355426402894,-0.0059473652981620025,0.08612011097407654,0.07472999649856871,0.03066201576580374,0.14857879999832532,0.16087755681573193,0.1077137170953106,-0.023277256308689903,-0.00545024498486589,0.08713002106091688,0.1995604645376923,-0.0481138106884445,0.05175968126955664,0.08855668775433301,0.033647516426576964,-0.052915589108359334,0.1613286159725743,0.06443191096023661
HALLMARK_PANCREAS_BETA_CELLS,0.06655652270139778,0.028566590764996354,0.12363633558631122,-0.010863323030462259,0.16209792052547212,0.030003894394248335,0.016749569468564693,-0.06347686036455,-0.03899064092558605,-0.04473275864174307,-0.14025209618979612,-0.03249634119016558,0.08241547610952554,0.04847613162342355,-0.038949834190390935,-0.02388937437771269,0.03198471287905199,0.06329588892876493,0.01884940572815434,0.15451469420489827,0.031604698042303564
HALLMARK_PEROXISOME,0.006819402558164819,0.08671801070746135,0.047266426048546265,0.005801356062198627,0.2041853858591639,-0.03779321966309747,-0.005997829826712966,0.13166397605665256,0.06515289091985269,-0.08960084256211054,0.0020549062144579627,-0.032650032984638984,0.08780362205199328,0.10314104211774278,-0.058359115044843264,0.024490377362721534,0.07223465672223285,0.046671572690636244,0.0232045218665406,0.12721304249576854,-0.023109330555775135
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.03306318948203177,0.10854942351896811,0.05970643559658574,0.04252837627570379,0.19307318745092697,-0.012419846822770222,0.05341754004566013,0.014674018820589508,0.06662336359567092,0.03794557306241875,-0.04536233983078148,-0.03752765871264034,0.038727158958104156,0.1290646347274031,-0.056460792299343074,0.04312395983186886,0.06618764187160739,0.04265586159976507,-0.011486499103752684,0.16748951662987116,0.011016674593507416
HALLMARK_PROTEIN_SECRETION,0.0727032400185655,0.10108529028683301,0.08673939716832704,0.03307458729398279,0.15662718648006502,0.08448382702757311,0.03393148934325259,0.08954583535768246,0.12800354254018492,-0.009112676969899048,-0.09211808960843068,0.03462521286044527,0.0722337012750939,0.15217226278235937,-0.05853559650379813,0.05634711211503628,0.10544535903109895,0.03956454141643771,-0.020208071107291045,0.1654763360276238,0.04668392405862552
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05750799952686277,-0.09846061438807915,-0.013487580229668191,0.023613774964156647,0.08654154225358966,0.06857495545013977,-0.039489608633388754,0.03105267869283737,-0.08166682947456053,0.02766205616505701,0.130455950701602,-0.11803166011150856,0.09113031639734238,-0.1291300352344639,-0.027598803500955758,0.0423651249874155,-0.06045325237470116,0.028266582433479327,0.007901179215098112,0.16482361813796897,-0.0042973258141361026
HALLMARK_SPERMATOGENESIS,-0.0015943842950156717,0.07120208249629727,0.09034848344506852,-0.01675317001363091,0.19305492330786672,0.051254111551896624,0.038986241309680945,0.007242281376116162,0.0689432661635134,-0.015088197238579418,-0.08456873778154209,-0.07425093484857757,0.019597163630066854,0.037696849015296366,-0.007559568562525026,0.023382844439866685,0.043999294707701454,0.03585077315334557,-0.011004247136316455,0.1586320044632737,0.06372740373198375
HALLMARK_TGF_BETA_SIGNALING,0.0691235620295674,0.10451076109586031,0.05176822026517268,-0.024840508664996264,0.17293486622638007,0.017100403719949028,0.02865323668088031,0.16866503944786243,0.1824096336833801,-0.010968802158718044,0.10164076926316024,-0.0015162450260190054,0.00862388740376609,0.03740375580485247,-0.048239558410512216,0.002986852586744333,-0.006583700392610167,-0.04768134422216271,-0.03948140294368692,0.09959047169788893,0.05154161629989176
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.05986287155899496,0.03196257502682378,0.0016637036859980313,-0.007980758119436635,-0.06456603078047096,0.011672943444253356,0.012467813577180858,0.0433484436153979,-0.08885472569705588,0.13738796469237616,0.13942704578037576,0.09451040320387785,0.055564335188578805,0.0710149266042772,0.02058820261156232,-0.0006577864636669868,-0.058971529301008435,0.04433484451267768,0.004355404292878069,0.05856719352533497,-0.03725419183136433
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07597504622760029,0.13303271464855923,0.07760368505624382,0.008961032707150419,0.07536804626688391,0.1089195537514569,0.0365652433164434,0.16987580809284808,0.17277566709416795,0.09467280153768282,-0.05420687532196876,0.0610464692961192,0.08581829217462425,0.14247903215764626,-0.03285660505661715,0.056455674026988596,0.01346654775746939,0.07590192017591621,0.03650469924225829,0.15449335433127592,0.014865091998747458
HALLMARK_UV_RESPONSE_DN,0.03287570782365118,0.14210196842755418,0.06870042826160148,0.00519443234186524,0.05986304992769358,-0.008286748861792982,-0.01604065007284185,-0.038925971337200035,0.01733897979400028,-0.09466253101689512,-0.08717926694582824,-0.06353049692577933,-0.030997668327752036,0.06919598537557753,-0.008403924226247457,0.039023568797888014,0.07506047916142236,-0.008044343724804726,-0.03967919557691645,0.055318149136588994,0.06303301948958136
HALLMARK_UV_RESPONSE_UP,0.07482797257694354,0.09919735602220749,0.09954717562963869,-0.005216528297837889,0.06592429188486423,0.054534562878646754,0.0554747247830107,0.06275588459234138,-0.04783649614104212,0.0595276649506895,-0.11898523619223199,-0.009887303022639649,0.040258098872027734,0.10406350007836913,-0.027419628074195936,0.10078483208576734,0.035337760310682,0.09444535150496165,0.020305585977371553,0.14756385302377018,0.013126804420669345
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0015796870283217572,0.08872656411805081,0.10534619986915333,-0.04838897465466217,0.07854882218625264,-0.07078339328731843,0.0901062097526002,0.13407215031958752,0.1696770324116657,-0.012812498941090005,-0.03260241604774998,0.08027229973034394,-0.07391352789069915,0.0719682053064744,-0.0972657700323248,0.06640794369341038,0.024937309737782493,-0.009381311060854873,0.012868742300424934,0.08400113906560422,-0.0668641357917315
HALLMARK_XENOBIOTIC_METABOLISM,0.059466889385294715,0.0957600366662171,0.06996430214935141,0.02533572686633174,0.035848369618024845,0.07840932771128924,0.03670904578841579,0.0823340662411826,0.059891205658635885,0.10657630445903517,0.12010185580906635,-0.032062966358778706,0.046903028850895055,0.0918189629648231,-0.04113208227944595,0.04313818651098659,0.09489572761821889,-0.025506639098713868,0.04605524086793423,0.1466316638392269,0.006695027319860455
