,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
HALLMARK_COMPLEMENT,-0.08159525028220714,-0.03134930939199395,-0.0791055426041808,0.17296113620271358,0.018736811386226213,0.049292879724029626,0.1319738474478196,0.4567153066841275,-0.08807185273378375,0.03893602618005951,-0.03662385402626509,-0.014545233322087327,0.008311963240946523,0.10991207061172391,0.03688156416081103,0.09290192120567856,0.08502398546085742
HALLMARK_DNA_REPAIR,0.1786472027225899,0.03822970563198329,-0.015411327414698882,0.26276354302221344,0.001541583461576927,0.25846780257061946,0.40902275646621883,0.4959118302847524,0.04930571897571552,0.1077078782139363,0.043053819182689405,0.13053974503344867,0.0127575396816921,0.14308685131102117,0.1726433505332241,0.36421648885014785,0.051820983110226114
HALLMARK_E2F_TARGETS,0.16657245167375526,0.07219776905299098,0.014026692260049883,0.27414413973746793,-0.00823527776352403,0.27110525648247286,0.4975344133344114,0.4999048939950483,-0.007956359901660753,0.06908650381396411,0.0465014630325271,0.10342107529991511,-0.007546227329467356,0.07277831326661517,-0.016950759059405324,0.10967583471293754,0.045020302761165504
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.1469067263498382,-0.07243002954753502,-0.00847343237672439,-0.1190221843151414,-0.0278264613901788,-0.14582792001995915,0.41252510934290093,0.4632457002578743,-0.13553368528794404,0.049515376599528635,-0.08740327311454243,-0.03341188088732417,-0.0565688675554289,0.08968962449743782,-0.14934768836422546,-0.22565124786750154,0.11173129662934486
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06504254218448756,-0.026213150932791356,-0.010697638540544945,0.11543578937581209,0.041212304437660136,0.09264393660046577,-0.10051170961977497,0.28712758751979905,0.026018212658210752,-0.012629689374935398,-0.14007848202143497,0.09225085333141632,0.03962259934305394,0.07091575235246328,0.11675520235677452,0.14130390084834002,0.07976181484344814
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02099818995779307,0.04215128522707468,0.033321452016722646,0.20042089664657145,-0.0029530109569810723,0.09033286245176478,0.17815687159287455,-0.08791113652634694,0.0936905830939137,0.07479057049776838,0.11027212003073658,0.09975949825966558,0.037806188004645726,0.03344871359451974,0.12696115485418055,0.2526110855282005,0.04075599779874542
HALLMARK_FATTY_ACID_METABOLISM,-0.04367254002221359,-0.06647551125205527,-0.04894285420154429,-0.12778795177384664,-0.001694064326415679,0.018630294656166082,-0.017523120365982095,0.265036520889443,-0.046482241232764725,0.012206580807030548,-0.012609939468890108,0.054195569448493394,0.015203586444259025,-0.05384100687273909,-0.06999869288495558,-0.03567787645094431,-0.022710993510604693
HALLMARK_G2M_CHECKPOINT,0.13007028875714632,0.04914952137750991,0.024929453476770492,0.2371632299935495,-0.010701985798465426,0.13226244764017414,0.47086359301310643,0.4762865655598449,-0.05703580053771158,0.06028546270789401,-0.056910626564656557,0.06527741048365238,0.07134259724176248,0.0724219421901859,-0.039715187166900784,0.05774051154335379,0.03923172735388215
HALLMARK_GLYCOLYSIS,0.18812793235765077,0.028358670514394564,0.042592579212002345,0.18197994668904557,0.02069788739520398,0.0032278758032837232,0.17440965432266647,0.38999591619960006,0.007555455340063994,0.0914350283767637,0.103625746556398,0.10957293228488994,0.028701501156868765,0.0626685111931159,0.041896333276396004,0.20184805349801108,0.05211806827539944
HALLMARK_HEDGEHOG_SIGNALING,0.07272491512289904,0.044870699564674286,0.08897302267381196,0.18132959547083083,0.08019672410019181,0.1694818984447242,-0.3227551617363247,-0.2185298836415803,0.10543758745107674,0.03189213990126186,-0.06096880089747789,0.10730308984804607,0.07215581580991727,0.05698909840986467,0.03935600880921092,0.10112710126552875,0.06951623909736243
HALLMARK_HEME_METABOLISM,0.07754960809537974,-0.0009631762052210197,-0.0036291541052920163,0.19983829390692145,0.030879138222009512,0.23012295216798262,0.1792178570378207,0.43911596091110844,0.0677120796224151,0.11014434335447094,-0.0680368818984596,0.11138253612120164,0.07129717715383814,0.06894921135636378,0.18202457578785078,0.3185881974115925,0.08817009750833242
HALLMARK_HYPOXIA,0.13694833406285276,-0.08592063940076873,0.006057460018517394,-0.19297825568960433,-0.05772808400963659,-0.24876024090258236,0.06787258147835533,-0.1248970077429559,-0.12149664843497822,0.010757639847662868,0.039105635398241946,-0.027732618314115238,-0.021348283782098767,-0.003987068805728031,-0.07661627670905859,-0.10677011566112317,0.07365575879611333
HALLMARK_IL2_STAT5_SIGNALING,0.015882104099556742,-0.020028290029034453,-0.05091180621758775,0.22183039631233342,-0.0063701508089039635,0.21075160446425056,0.20411105196770282,0.4552231593369946,-0.0075151917079652585,0.06478298261588167,-0.03710475165224341,0.016677901665557673,-0.000214419999340936,0.046994501660852096,0.07253003730723317,0.2727784443129911,0.022854426435498666
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.021706586352206195,-0.05402392505960297,-0.030771959169688976,0.11910081821523784,0.004492663496395571,-0.11558389161093686,0.3853348957439524,0.42246076446860414,-0.04853046367752504,-0.033729936853489496,-0.04566680447736397,-0.0689958181084073,-0.011769961428393795,0.05681003334088168,-0.0653268744562585,0.008801840921864838,0.05409761828341944
HALLMARK_INFLAMMATORY_RESPONSE,0.06654014550626514,-0.04929401065270608,-0.04857343994850557,0.13443397184204334,0.032850246020719696,-0.1995910598324232,-0.1731347560713627,0.21732180278292726,-0.14703626177193577,0.036269870300598174,-0.017523212160781336,0.025287043661527914,0.02395458632658742,0.04114872285947148,-0.004375397459288951,-0.04793370059789097,0.08340573227072161
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.1762776038291281,0.0572346629266496,-0.09880197003901552,0.2134072408914027,0.0774903904961683,0.2450890994450305,0.43037550530939495,0.4649827779915294,0.17782228172539036,0.07713901887524288,-0.008159261886408318,0.0491783263234521,0.00884830374193989,0.047906741465348256,0.1432277133676529,0.30385083468961105,0.0002181702998281934
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11844667383168488,0.01647498608224939,-0.09055099300310787,-0.13700550179548793,-0.013984323658600605,-0.15665207342410928,0.08034347311157815,0.4513998507587275,0.0014427400254705563,0.04943422343238383,-0.051379175410091245,0.04741328946795859,0.08558862888067317,0.07412680561468205,-0.025548576283783323,-0.08671717551411817,0.11512970665657529
HALLMARK_KRAS_SIGNALING_DN,0.12694558028665479,0.04537110194009361,-0.06653842982901251,0.27349307470125256,0.022176125850020482,0.23952219343128425,-0.03178560855949781,-0.05506865518444387,-0.026885095351188278,0.047484310364208734,0.07866885763556423,0.12636558624209224,0.012420178964669166,0.09523769930174858,0.1836102905016403,0.3700346054288587,0.03924765835166305
HALLMARK_KRAS_SIGNALING_UP,0.05167016330209956,-0.035842468557579846,-0.07047865912208476,0.18824821524080898,-0.021727595203946203,0.12141620131898927,-0.35869109739817784,0.044294456343706705,0.1357050279188501,0.07193518600502201,-0.07884122028942186,-0.022744558877547647,8.901000921021918e-05,0.08281280848946185,0.11754995569341853,0.1720443634042519,0.03977933247603271
HALLMARK_MITOTIC_SPINDLE,0.13773447409108722,0.0057472126605150695,-0.009387120240237745,0.27577950162471,-0.003377396889195717,0.23466155750296042,0.37551176629429744,0.4200510337104462,0.01639915666174353,0.10067992237285187,-0.04432840005658425,0.055375195959053304,0.0531850782676316,0.054302192660914204,0.12926762211693776,0.2682920579548457,-0.026107060172862878
HALLMARK_MTORC1_SIGNALING,0.16059436108376018,-0.04804843447036929,0.06286144331865655,-0.08893507553163217,0.011662832431834823,-0.20508233346323057,0.37488869165716204,0.44443769135181993,-0.07299646058899845,0.018991707912420015,0.0535190546076275,-0.04079394022212533,0.0402066984782319,0.043002937475641365,-0.14354435778136304,-0.12112125795482205,0.019514199182772408
HALLMARK_MYC_TARGETS_V1,0.1686801596421548,0.03522955550643297,0.0870361225871391,0.3104353994918501,-0.009854263602504207,0.2768282702633218,0.4816127011740964,0.49253913582924824,0.09627641319903275,0.13443987214660497,0.060871697872753386,0.15791819416137903,0.07917562330358227,0.15505632478918108,0.17739373620230175,0.38054351667497194,0.04591947952078597
HALLMARK_MYC_TARGETS_V2,0.18404098896866944,0.06904227333097991,0.029839213166239525,0.19759875961487433,0.024435736927692988,0.140513845990468,0.33858793949025606,0.21129778119246903,-0.017449329260979744,0.016763229737472986,0.03160945893346168,-0.02443493835620847,0.06986671309916437,0.022125243580165,0.04982531651148652,0.1615660935403074,0.0315836810521518
HALLMARK_MYOGENESIS,0.12328009914649622,0.015502687950416143,-0.00831627240619936,0.17390578646278168,0.035757406640332653,0.1831081668503007,-0.23382849424130023,-0.1669382166753484,0.1610886390046523,0.02622569301734184,-0.10184072085657377,0.029837947120042282,0.018390066338271796,0.08198990048570824,0.1620098502713143,0.2696370953735699,0.03865226239396441
HALLMARK_NOTCH_SIGNALING,0.2171968684932359,0.06637485413462793,0.07676231558589271,0.21182040650905648,0.0214686130465847,0.21536198914503316,0.1950125658249855,0.48088480830728975,0.08284918354798032,0.15620345294154978,0.0038131040347116206,0.06334713770479432,0.006037385662244911,0.2073630760766164,0.21834397099800615,0.3693952958172987,0.07969836920783228
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.2078652212326292,0.0765150411347616,0.057539048537210015,0.28918574415780807,0.032992924911819314,0.290794402911393,0.07036903223571647,0.009030200462761153,0.11631406639278123,0.09487683821629418,0.08771233443354484,0.1878140015168629,0.03573629858681069,0.15884449286205124,0.2103967973632789,0.40357306516506,0.03203537220283261
HALLMARK_P53_PATHWAY,-0.04397772899500069,-0.01858259150954795,0.0033775315826297947,0.12505883165078954,-0.013876138803114306,0.1777570015308436,0.3120339575646495,0.4620104999399315,0.02654124472228541,0.10636291771188364,0.05121770654169464,0.16377527898805258,0.06092661052266042,0.11364242208243408,0.19614625587433052,0.36340601624366614,0.08736989447297235
HALLMARK_PANCREAS_BETA_CELLS,0.18997952063733145,0.07289657053996246,-0.0547745227812339,0.2517844852932013,0.01573878631801036,0.2333890299429662,-0.2543365185155676,-0.12774903116867026,0.18485004606721067,0.059649123726338925,-0.005804178588823559,0.0518674211063998,-0.060996854061260396,0.15010045152149423,0.21002896404401397,0.375013480303947,0.025780825359982346
HALLMARK_PEROXISOME,0.019369127635936866,0.0597031947641968,-0.029797819893777083,0.20477049633930108,0.030657411985595406,0.15390447077748518,0.23195419775886458,0.23300788912111994,0.13650408563170216,0.0472679022880064,-0.07620148700321265,0.017592124121383022,0.028006110459913927,0.04372961477664957,0.19728666858594276,0.29022210980595714,-0.0017373483493558367
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.18085300297462592,0.05158126394412864,0.0373962468899252,0.2254008157866626,0.035751390490360795,0.2290487144551281,0.011126230543519883,0.24008190866497456,-0.014856474551839468,0.03022526549898271,0.020337509187808123,0.08980744555617223,0.05134169375900417,0.10952966225507109,0.15969531808851642,0.2940745246500664,0.055502096601395996
HALLMARK_PROTEIN_SECRETION,0.19380309640529852,0.015563958193884639,-0.01743667070372542,0.23176791722768633,0.02618222620016006,0.18332631276420444,0.04390096356582981,0.40623782514079915,0.05615578293758865,0.06831972269920007,-0.02203020885960712,0.02617518674961241,0.028581276638880358,0.10365029752801364,0.12533477007545538,0.3244435884854315,0.07648118372071115
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.14745049318584955,-0.04425574895881623,-0.07353187120111405,0.17874344860922609,0.010614048726102714,-0.07428225776035965,-0.07735198737929085,-0.25055741631213163,0.1731686612175678,0.1097676858610784,-0.052604973497994,0.04785525560635529,0.029073809341607068,0.019632642817715255,0.16327240056148462,0.3794019817863471,-0.07603563365355796
HALLMARK_SPERMATOGENESIS,0.17087150921208807,0.046625476146453446,0.010982609953572177,0.24167538870784888,-0.025279408982255967,0.26798160924507464,0.00376632712808266,0.18925984999291526,0.12918946902242454,0.055750553024435004,0.07709594972907295,0.15629909111617848,0.1318212091165654,0.06752709198217485,0.1773016978754899,0.350848694212157,-0.01640647861742091
HALLMARK_TGF_BETA_SIGNALING,0.10385045893487559,0.029471015828772516,0.04894519826879986,0.2163661595102474,0.05502306673080619,0.17474012825436644,0.4329435662413722,0.4700329594461614,0.16030938094745648,0.08915778835193724,-0.047516937691466386,0.06574789948977272,0.05567936299374082,0.08937858227099803,0.18512888009309522,0.2717438206308616,-0.04167674171573012
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.08063613956746633,-0.0580585753787411,-0.045428045577606324,-0.06865121110486377,-0.07766637165444783,-0.2145867642683906,0.2028888360779646,-0.27630937767540403,-0.05897118945450544,0.03548998998836441,-0.07403575300885011,-0.05810891919451688,-0.027711003352028158,-0.04658084751143764,-0.0614115473616978,0.026215167934577607,-0.028537632415227224
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.15998236869074603,-0.0026092204429532103,0.03860468811360338,0.07235915143455852,0.005046604247604628,-0.0524178580322794,0.42193584379280863,0.44527814595584875,-0.01007931571968363,0.10394262522754037,0.014361613916299946,0.075527892911459,0.07027552294074753,0.10771265733699302,0.14233877961904096,0.30639249344167996,0.08715899378326523
HALLMARK_UV_RESPONSE_DN,0.12344170588624415,-0.04382832837861171,-0.060467346682659906,0.18283550906926513,0.009897027505234742,0.1428654693542471,-0.19456769367599705,0.00714259901444311,0.11576560731484668,0.026520323805096283,-0.08210739408935763,0.07294529784474237,0.05056690869025706,0.11744337372563106,0.0836027557233745,0.16199644692399626,0.044307011378063206
HALLMARK_UV_RESPONSE_UP,0.12317227389371986,-0.006054636107118243,-0.00428557420680701,0.1738625283647908,-0.03261082687669008,0.1297494680715101,0.04338890233080949,-0.20374927148253516,0.121507408078538,0.03598085820555098,-0.02988736358581393,0.015889972812616428,0.06136637342064485,0.10377755215990342,0.11564468915918703,0.25170214272826263,0.0494450807527022
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.13914724123042663,0.02483716167546358,0.058344650049098466,0.06427020342010382,0.05875140901541004,0.22750130488037512,0.44528889234700436,0.45117776795693126,-0.05261308707441176,0.05937336879733415,0.005952185736972539,0.131327566310919,0.05725162138749913,0.024429365917300182,0.15500756446210956,0.296087221543681,0.03803617965911211
HALLMARK_XENOBIOTIC_METABOLISM,0.13377984155738662,0.03119573967524624,0.022925791130726764,0.0681302172818234,0.017736851006436963,0.1993773407615546,0.14877180834587372,0.2082060008023151,-0.03536387730028876,0.042268282320174606,0.06301047652680968,0.016639066920548166,0.08035988636998691,0.07145230838089592,0.15160493250747267,0.28466448009474327,0.07706468159879934
