,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_INFLAMMATORY_RESPONSE,-0.02170325237045251,0.08058816583220776,0.01011895649968172,-0.05954186149049716,-0.045461967559677983,0.021045784724863684,0.039542682018513985,-0.002463132066662309,-0.10400930028282106,0.02615348714219165,0.09310236602495747,0.0749334548314135,-0.0010973955998309585,0.0285196798248605,0.02308470886146502,-0.04487357301893316
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.10081426605985745,0.11940519815765377,0.09365690110308747,0.02302195434725657,0.016772363908052004,0.05147737896941659,-0.012604468002593636,0.03829126615500552,0.09288821540480008,0.036698695110985315,-0.07592528735716263,0.0719695675491415,-0.013783625766828862,0.002394688640818994,0.1288482947993625,0.06228251865389982
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.07551418955119883,0.05201114903331207,-0.01439198173013731,-0.0037501463471008357,-0.018290440266687424,-0.05329718857814437,0.10521425719264985,-0.010175614822616372,0.051958558651823195,0.045725672145929486,-0.041741066651397804,-0.0007234430078036621,0.040951659050808394,0.017993516694903566,0.031229921965600274,-0.06889726921293737
HALLMARK_KRAS_SIGNALING_DN,0.052407878408312104,0.1277322303142884,0.043791945733694354,-0.013787019277623758,0.020695682418613377,0.06897896398485857,0.07326121664479954,-0.04246955175595602,0.05415764613019459,0.03401540278172598,0.10812237914200226,0.10689185643772431,-0.007945690462319339,0.07487125209381813,0.10844361948572619,0.07742247864830876
HALLMARK_KRAS_SIGNALING_UP,-0.016360974615193584,0.03407610491309859,-0.02467326387513519,-0.0011345689612453382,-0.050002816997762004,0.13596732153367347,0.04958800883920859,0.01514751499309146,0.050310208393722015,0.00567277912285809,0.11615025458367252,-0.0054013711229950355,0.04670278934411841,0.021872882510446126,0.08665175664101206,-0.044842182208104195
HALLMARK_MITOTIC_SPINDLE,0.03458962691781871,0.13654150694145809,0.05448555972636453,0.011386538663653117,0.0042821193174346515,0.09103052314923392,0.047748602856045826,0.06944065940088477,-0.02730319882387662,0.03493263512820634,0.04545717214113003,0.07958471224531041,0.049500614035178706,0.037766972648094525,0.1349296567312186,0.02454270680105529
HALLMARK_MTORC1_SIGNALING,0.03392036027487431,-0.048147343626049964,-0.039654804224911834,0.027617489841484426,-0.051809814655096556,-0.10684971008763447,0.009871468358931603,0.013043718410592577,-0.08102630965137628,-0.015023482749566264,0.09576596098847967,0.07439093231416859,-0.0017144404208073649,0.004136186872888755,0.05316932832437215,-0.006708624200229939
HALLMARK_MYC_TARGETS_V1,0.03399683979706903,-0.018377859188450762,0.08570495317127429,-0.0031083387302403226,-0.002558349743418364,0.11072660209500874,0.04535298559765094,0.05627870460302222,0.030847517117992874,0.07537373368795812,0.06640812178962348,0.08188930543617617,0.03648312940048099,0.03192780532859131,0.14237799239330612,0.003000153259475821
HALLMARK_MYC_TARGETS_V2,0.04862905496264216,0.054760866206917294,0.04268534063601308,0.08017720232114289,-0.009543659535154488,-0.07849405893980727,-0.0970454761804299,0.035378685931395475,-0.04502840045528562,0.01723093145174619,0.029150405265272007,0.06256870133524085,0.015471220425804575,-0.021915146146698986,0.05193779036698707,-0.052655361860182666
HALLMARK_MYOGENESIS,0.0274986553593735,0.11280046941093723,0.013021424033982532,0.011763706119109438,0.005495583885707014,0.13007514273220092,0.08814328810582857,0.029853964687727268,0.09712473404158514,0.110628856948602,0.026407311652629578,-0.02157762466312179,0.03007549425073117,0.04819625026828328,0.07178758614258451,0.05515289751973065
HALLMARK_NOTCH_SIGNALING,0.006394933541545627,0.14641420072268452,0.0851177634991198,-0.010223084810770711,0.024086774398141213,0.08851043181707804,0.07885325111100129,0.04183481938875235,0.0713464004931421,0.08098856758434905,-0.02145695987291651,0.033845729558702374,0.047894679198868806,-0.0046238383097111525,0.12712224020754273,0.05788718729821932
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03850085787600112,0.06468565231792187,0.0957769589196913,-0.010936611481205828,-0.04433594512838413,0.1302904121183723,0.10415302160767154,0.010510749563200342,0.05076543723266476,-0.03610432203944071,0.1082316203389672,0.05729341724616792,-0.0023913113087754225,0.0184219714076464,0.12894768062565481,0.047096539735879885
HALLMARK_P53_PATHWAY,-0.02671803609023588,-0.03035146338399864,-0.019635440487133143,-0.010534397272237102,-0.0029290252188093465,0.11084114121721377,0.08548211940206127,0.04868609719365971,0.025077920518906095,0.03537471166908924,-0.029260929551914932,0.023821308933895547,0.03469792836779499,0.011955880690519498,0.10734672357922187,0.013935955151957237
HALLMARK_PANCREAS_BETA_CELLS,-0.01907195564105198,0.05775800681440721,0.04220313824667461,0.042932029082624806,-0.008186435845431939,0.15799545325579564,0.10666357138215107,0.020149112956023705,0.055500142780018455,0.004292347761922647,0.09049275342201091,0.019359497227316835,0.042619705798566804,0.02336027696218268,0.12372594046991554,0.06864390179159699
HALLMARK_PEROXISOME,-0.04120057033884266,0.0221135486980656,0.02640296294941672,-0.003834485289274705,0.04663293000781362,0.1180082020232415,0.06263163572784804,0.041291442783388116,0.05573299708086945,0.04619216049312929,0.08392520599435445,0.05539193641792893,-0.008879032554745722,0.025345470421959622,0.05594704537375128,-0.009902176455389749
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.053461500432774436,0.06595073930345483,0.06900686006484331,-0.0028596875480027596,0.009687498581922561,0.1185084561853838,0.05923708757401921,0.045918588847897956,-0.010750129055060814,0.021024421091516393,0.07652640825743205,0.07793642903775544,0.07398878416130578,0.04238576019996798,0.09560966445066904,0.03379603770341872
HALLMARK_PROTEIN_SECRETION,0.08002100769730482,0.1083057620911824,0.013651991369440628,0.0008208403947248308,0.0029044888442549825,0.10225232155735231,0.10375909170155,0.05244094077533109,0.029720865934947972,0.07707389516066769,0.07681633361374103,0.11462714064846494,0.07748237261170113,0.060638891988468384,0.11717487615875842,0.03767830895664185
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.09323050544358244,-0.046521656173718104,-0.06558647982226933,0.07721712977193816,-0.05532914837776293,0.1520253749351795,0.08921822944229908,-0.02431043161377385,0.07463109904790585,0.003066233937978538,-0.054759797177873694,-0.06582718932687302,-0.022055637512913166,0.0012181076941951822,0.08335169917294516,0.058517393845154475
HALLMARK_SPERMATOGENESIS,-0.04893948553546639,0.08922772775541284,0.09767460296151152,0.0039061817315032173,0.009640596730094502,0.09899329262684117,0.05013546449883544,0.011459974998568663,0.03380323172329961,-0.02358142673207915,0.10173361108076581,0.03156888706789953,-0.02358734355954781,0.01903584573486873,0.12327942660821355,0.05416129024145932
HALLMARK_TGF_BETA_SIGNALING,0.023744688517242634,0.13714742196836818,0.055413659714379386,-0.05090091931318889,-0.028224464128904433,0.029113123567111425,0.029643347808425785,0.048389637379579326,0.07386934572855335,0.05004831172403655,0.0011488844501414022,0.04390655968902942,0.06505840028750716,-0.01350884288306098,0.055044200562878544,0.0042300769806598955
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.044010800719505805,0.0308286765804794,-0.07398876914066349,0.04888067385254344,-0.03675851053866741,-0.08207670620086371,-0.028446889672690392,-0.04155873607983445,-0.06643313114654124,0.030735994694864273,-0.05729303287565883,0.08247096191576489,-0.030765710556396247,-0.0036384032166958936,-0.007950669413511895,-0.07217057595456002
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.001559404709276982,-0.008857277112312713,-0.012709039421609468,-0.020722404715771532,-0.019023777744549115,0.0020820335769811816,0.05090637913242499,0.07262525233392733,-0.018253650184210046,0.027088822165333495,0.05769797994634799,0.11586097903244803,0.027884600674078934,-0.010736406681894057,0.11103595894068946,-0.045217583084078035
HALLMARK_UV_RESPONSE_DN,0.01660086980119674,0.1772139365819072,-0.018649101042631462,0.05302367855054621,0.037262777867231554,0.12941632924814728,0.10022729149145469,0.058744310623772326,0.06758743582903995,0.06644407299779002,0.06957164552932697,0.03555393200106676,0.004565633192617335,0.01472176165279068,0.07344467395431821,-0.008928509315436017
HALLMARK_UV_RESPONSE_UP,0.048233223605724136,0.003633807420619496,0.033975251736057074,-0.009496366625877259,-0.0005265637001044669,0.10660143336380681,0.07243033809332614,0.018380070288793113,0.05360772752408117,-0.010972430903753078,0.07213918072747297,0.05874110291243133,-0.03734340057450278,-0.03903405273591362,0.10028445010369659,0.032386472046745364
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.04216536927488756,0.0985730263449467,0.06994365990075346,0.02256752337071559,0.06526449257830996,-0.14607269160947828,0.02829801157465902,0.05674568200820434,-0.022235781187126193,0.06847681372589211,0.10648333128634725,0.11701798698139354,-0.0005716377847144224,-0.0017546394135563024,0.06859203191874576,-0.016094236085776058
HALLMARK_XENOBIOTIC_METABOLISM,0.07471843929576115,0.08780174169095462,0.011224640836642475,0.008664941639449353,-0.019750749118488082,0.07367384781598092,0.06385652074687528,0.029525079243558152,0.025743398592703,0.026363299633125316,-0.022242521607463442,0.045030648372377184,0.034940415422752065,0.027915262235717272,0.10364425081523664,-0.0235012545513257
