,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.020480825459167358,0.00042419939006340155,0.0820342478966563,-0.0513254237529026,-0.04432125567583222,-0.09706699067783554,-0.04664644670636701,0.1047170349509311,-0.05039871461567161,0.22814467508718342,0.4316983362931119,0.3519967998949799,0.013475010518591157,-0.10138579878481191,0.1229258228449342,0.10975099441921006,0.07461412098448732
HALLMARK_E2F_TARGETS,0.03737618189975972,0.00691833526762466,0.07971723356250313,-0.18916117825297102,-0.011971675300941016,-0.32417572364783415,-0.12318210827277844,0.05639913292238039,-0.08718123599877517,0.22315349021982467,0.1265107593152707,0.12358267952838672,0.09366969404486007,-0.09410672466072141,-0.028103082334770834,0.026627455890062244,0.0814349333925239
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.09924943398895787,0.22828805495666896,-0.004707543607714034,0.18137726301455756,0.03470114259070652,0.3772209971139655,-0.012513849895804325,0.14131383885849175,0.3074083526642821,-0.05433136181097856,-0.08748348012741977,-0.06458269770469668,0.05988685735132867,0.176110926244721,0.10337875540183157,0.46102500534550983,0.33562600704345963
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.041537660772353595,0.0657039523584304,-0.020082356223767202,-0.007953434503550254,-0.02947898004903305,-0.1334213449366504,-0.07871849809753419,-0.004666032584977972,-0.18355286606465326,-0.1569169396701072,0.23989732469343064,0.19952241666724382,0.0530972117190898,-0.1098874389380633,-0.03218439589353489,0.1922150818995256,0.11332758024047108
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.036247674827361305,0.016086540984950732,0.02562444417157822,-0.06413856998822627,0.007036000480839895,-0.12275738368789019,0.1938402790003022,0.06391929876512298,0.18268842216816014,0.22701129667521017,0.3432241415066078,0.25902693121890047,0.03413305283838214,0.04013015208219369,0.08748200812024341,0.026570265963700754,-0.05736788713395307
HALLMARK_FATTY_ACID_METABOLISM,0.1065218804404078,0.01036737926574941,-0.003796163107576031,0.15815171904590913,-0.02362104978660097,0.11711139434664587,-0.07890573179622724,0.14004388684036725,-0.05877897646824629,-0.1582965922596989,0.02830411377179121,0.09292872037578277,-0.010836082673009948,-0.062975237130973,-0.06939345328892287,0.01872306987526476,0.01268213207504193
HALLMARK_G2M_CHECKPOINT,-0.008575625919904144,-0.0010276876023168635,0.042517951976558915,-0.05345191788162927,0.03307278637394618,0.12311774716399791,-0.08905637130937116,0.1830827295266093,0.06774019068053502,0.21685359413512167,0.08244564016576422,0.08559586498069544,-0.025356046576966187,-0.09948943049287141,0.016097781410761992,0.051690977611141956,0.2038558616707001
HALLMARK_GLYCOLYSIS,0.0090063745120666,-0.10298718788280582,0.023759330575940013,0.12574443458553808,-0.05864261142088803,0.12580555066619195,-0.042387707635389966,-0.12691006656744167,-0.1732223480113953,-0.061407790962449714,0.22472740059253163,0.23708926877418676,-0.015496470930519441,-0.034673146409495655,-0.014986046786730758,0.06460568333264712,0.07499450203295346
HALLMARK_HEDGEHOG_SIGNALING,-0.0003172171846290179,-0.13194098561393136,-0.029579714467976328,0.0333564316931171,-0.06325213373686187,-0.2210292095696035,0.18537474594011585,-0.12951303161514804,-0.22969579287506914,0.05963657019901045,0.05063747851434651,0.07486852012853898,0.050035907718301895,-0.12242850397508848,-0.03978408625385799,0.020022249100703365,-0.10161000369427792
HALLMARK_HEME_METABOLISM,0.01687722251245222,0.07859518846375842,0.07823251125551597,0.07951528393626933,-0.02153851247768781,-0.18333287763215536,-0.0670206218940214,0.009885192847007819,-0.05318449772637471,0.1150134420897754,0.4077622352099978,0.3136361323684822,0.015485372283279905,-0.08762998923361733,0.054137502294076316,0.1740962039257867,-0.02242907145599894
HALLMARK_HYPOXIA,0.02557241393611789,-0.05181527419762613,-0.028976891727121958,0.27419689309909795,-0.03000006954398149,0.3315794591698369,0.22735915937623313,0.18315505613129823,0.1978805268173673,-0.23677620616210426,-0.10878984701249214,-0.0026311143539566794,0.07062827716589469,0.12803045942861077,0.14047037614477037,-0.026818751227985462,0.2142846003855914
HALLMARK_IL2_STAT5_SIGNALING,0.051358064245084135,0.07610476861434932,0.004486954416747139,-0.10144929423522878,-0.010519083439026028,-0.04880091758174892,-0.08392603732553813,0.01918108176877726,-0.01739362465822239,-0.030479566703841054,0.3172853050672472,0.29924353804093407,0.02563968964167871,-0.04382302621815501,-0.028369926304386315,0.19299375631616403,0.13546787307679917
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07823770750000858,0.1397234484947954,0.044464200737974996,0.09702834318812338,0.03441418309067199,0.17490820992484155,-0.13409594280918802,0.1904647131451716,0.19083412376948605,0.08433201452464903,0.06585922917967436,0.027503164728469386,-0.005212182818964233,-0.000989190901575581,-0.014652701480474048,0.1659770657568372,0.1453914930819431
HALLMARK_INFLAMMATORY_RESPONSE,0.09436612805004971,0.10357551252258487,-0.05630973407564195,0.03295925647089598,-0.0017017035775482895,0.36182915181045533,-0.06516766312083047,0.05171232722147041,-0.033140504240322756,0.014364740614105035,0.02926081465861368,0.06911756164765276,0.0511243554846851,-0.0009495707159123284,0.013770013938042515,0.14797981432604096,0.17608098448312717
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.012929861397549012,0.06538690085746529,0.05755703882859166,-0.16035905574791892,0.05768770142996671,-0.3015880061940884,-0.170948108871737,0.08883692222033417,0.2085083611350715,0.23838221986038524,0.3829729338024561,0.2659219571127562,0.04205620129184001,-0.028796258646532995,0.03515060562338037,0.20766415453751164,0.05105567725661718
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09339103165935735,0.15763444021460318,-0.007328301258452994,0.13353985077822808,0.09853938944865356,0.43213875257432904,-0.027582589038728168,0.20795799612246368,0.29589343694332976,0.13474202301202717,0.08205374427057995,0.02543707305463211,0.02336778809026147,0.11994989115468038,0.06845385708053375,0.315166820778039,0.22605681639517974
HALLMARK_KRAS_SIGNALING_DN,-0.05006186353661207,-0.09711040733734747,0.07629663501913875,0.02689789222732994,-0.029889035331006588,-0.33393907282848945,0.03641107940952066,-0.030691189040012855,-0.1784493696523387,0.08644976440359059,0.36242463810645875,0.3337132425831319,0.09119290939703814,-0.0844015144865157,-0.028438958222864335,0.011519254413516753,-0.06922624119340354
HALLMARK_KRAS_SIGNALING_UP,0.07189318753045977,0.07568404922405352,0.005897811160413842,-0.1371311274454353,-0.036263468854164524,0.03841625776017586,0.07879640970721771,0.02435244767581147,-0.1758952908812776,0.16498600742599728,0.23170299377664322,0.17228459831515433,0.020909306103611545,-0.08869446177930598,0.01261165481493693,0.40423581369931266,0.14641173495084767
HALLMARK_MITOTIC_SPINDLE,0.01868893843530516,0.07677839108442905,0.06085889075924957,-0.03603353644645426,-0.035268569211301344,-0.2567105043076723,-0.10564475648042433,0.07826558595197425,-0.06971096713498588,0.16724551660373055,0.31396441980256945,0.28707006347145064,0.04129313521314257,-0.0839873579497089,-0.01590603098588475,0.22255684668286843,0.08875823073589928
HALLMARK_MTORC1_SIGNALING,-0.030825594154079965,-0.07391907165787354,0.07115608831134328,0.24330985005274877,-0.05277238653827699,0.316468486687444,-0.050029296339395846,0.11041229440388745,-0.054310070666602116,-0.019520391340310098,-0.09314991561781913,-0.023193049146423752,0.02351600039386811,0.05575263702022055,0.004994603486198641,0.11326719696338781,0.10301027116385686
HALLMARK_MYC_TARGETS_V1,0.04824851140189804,-0.009745868812100572,0.07226750549838358,-0.08827653260925865,-0.023595196460427178,-0.029465916116871275,-0.03683546836668191,0.09715908104217234,-0.08782324140217292,0.23520249905566562,0.4271930749458602,0.33103423571542023,0.02450273641509172,-0.1472229459965192,0.08902183774256002,0.09397959854668472,0.10975272211408481
HALLMARK_MYC_TARGETS_V2,0.07803757438181583,0.0451158693895757,0.008350644916619921,-0.22048759354738032,-0.04275752309186275,-0.008185711887365565,-0.07325492225836841,0.07458011935548602,0.027677637187907483,0.10973976237281902,0.16954319882177632,0.1437657652502129,-0.05105421447856011,-0.032516498631078514,0.048263801160609965,0.0659559184996895,0.07581656120973021
HALLMARK_MYOGENESIS,-0.004432836925889411,0.14129581623364926,0.012384541337847466,-0.07001538543580318,0.050699921182010776,-0.1875951661079268,0.11098575258539535,0.017752932770708333,-0.03490951053975134,0.11741091248255686,0.3517047305104749,0.2603133101340426,0.06135496957922166,-0.005819526484919234,0.026183121067587103,0.38720196862804346,0.00962528755446057
HALLMARK_NOTCH_SIGNALING,-0.0489556306411515,0.07131853447759434,-0.0058325860003847945,-0.17215593969723791,0.052927649731668115,-0.3150865573847986,-0.08525915475459897,-0.07034151322500644,-0.09231932948842553,0.2175428255493312,0.4193914487895564,0.31053293220802547,0.03561172076825581,-0.07517548747796125,0.02179204663677781,0.12096761802213522,0.041519111057166824
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.009033887278913324,-0.07043798604281595,0.05604589651454823,-0.12891668345400467,0.008373516460788691,-0.2593002377592261,0.1310017498226457,-0.10993325662780504,-0.14304067397024853,0.25738711897168154,0.4401419167502671,0.34873430409957334,0.015050007749283355,-0.12865438999189777,0.1183804711981913,0.0502572590861768,-0.09415434855227538
HALLMARK_P53_PATHWAY,0.046965115633211874,0.02936413455989304,0.041301179633167436,0.11154693106297969,0.005622409305682761,-0.12663366074260535,-0.029138776190309884,0.21261178605449557,0.07116846928317087,0.09823053690063165,0.43683337687442353,0.3824133955144872,0.07257159811838242,-0.07488446115316283,0.07716666505728727,0.043640378964265626,0.07273789738585623
HALLMARK_PANCREAS_BETA_CELLS,0.03746766512646873,-0.016503665955785226,0.08504335421603201,-0.06486398765354406,0.0173658446639755,-0.19165693618494553,0.14776877647748743,-0.11993890025099671,-0.1662962264406882,0.2691598126923878,0.3784168776872429,0.3107942454910185,0.05131707989786867,-0.154391453072622,-0.029926719652620466,0.0272473882081286,-0.18853068758883487
HALLMARK_PEROXISOME,0.021062209500763165,0.045635154280231925,-0.017574435687110552,-0.1585863947246183,-0.0037650849446987543,-0.15948378838148153,0.05201930078207747,-0.09207896275342181,0.05940860449177273,0.054520980796011885,0.3297875999596337,0.2557867203468331,-0.017638961126925774,-0.044902991231938964,0.004111709966175739,0.1624973053240174,-0.013388117720586266
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.005627569899361951,-0.005881597113122043,0.05440847689928609,-0.06330376135976723,0.0009115911790032566,-0.15655413092235382,0.028620440619974097,-0.005712127038221686,-0.1002003233419666,0.22889549579744592,0.35472305280495603,0.2646374982832464,0.053741013173003574,-0.09645883538312561,0.007379456177096873,0.2694499641652112,0.04002760597944707
HALLMARK_PROTEIN_SECRETION,0.008819561604798324,0.014745779675482226,0.05114012163594358,0.07514087447491181,-0.04271246307351844,-0.07536009035843275,-0.003344985656600348,-0.042130317526002756,-0.11890337113156005,0.24177284126367213,0.3641494039432955,0.34666417933234916,0.03193913091836389,-0.09822320641830687,0.04076314188367892,0.1491547892035694,0.020096047696632858
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.10675041223021184,0.05796284057252567,0.028901200542344005,0.029046871701356232,0.03634424914639271,0.22013660970417145,0.07257909186354124,0.07821820417007569,0.10749948690741079,0.2217839729481296,0.4062357025296276,0.38989513304903456,0.027925738325187178,-0.060907278007548325,-0.047218832701551715,0.18609148000467918,-0.12158558775500437
HALLMARK_SPERMATOGENESIS,-0.027008926591562666,-0.009893233628038968,0.03847264938307407,-0.10115000817365681,-0.03947435233388556,-0.31250829846777733,0.003874121150539477,0.012778951996402816,-0.2136249400906171,0.18896247684020331,0.3730146544300225,0.29825052918690714,0.0071713173459177736,-0.11734760750004407,-0.03040257202673269,0.024849025242911122,-0.06994975769707695
HALLMARK_TGF_BETA_SIGNALING,-0.03940499420907809,0.14374239237102682,0.029042871223794908,-0.1354204701286516,0.060040373477068865,-0.010690543769128176,-0.06755978891753853,0.04727166892170897,0.025207767262354547,0.2164845611872064,0.3933348908836548,0.27614913013672415,0.033746656795827445,-0.028368817649220477,0.020161189631762257,0.4038759226626583,0.20138778361221732
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0918347591434935,0.16203474629748674,0.07697518856329227,0.21525427086883067,0.021252570322999535,0.3701103265599185,0.24092094238543799,0.2383084576171248,0.3040215552962812,0.07485588391215087,0.0071943780953240555,0.10922548345460102,0.0838652896281155,0.16819810982428363,0.08302421166251643,0.04006188372050945,0.2690575924662479
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.0076161051813480995,0.05657107907783313,0.04760051460144749,0.14825589898576488,-0.03826047870441263,0.27010959243561894,-0.03097664304658126,0.1684760007931608,-0.0013268177485467063,0.173449371399354,0.3846478255310217,0.27603603908130847,0.027579727068077143,-0.061877445589691236,0.025287044981716737,0.25179263686484865,0.1944794329928345
HALLMARK_UV_RESPONSE_DN,-0.0006332139902456135,0.15993716709252753,-0.002668565716472228,0.02660933609212414,0.006361465792306816,-0.22881733473608484,0.14233882642167459,-0.13603991647470373,-0.18534584791831202,-0.05551181453911702,0.2733084008988186,0.2032364227755333,0.04797280740072016,0.05292327452605412,-0.022749062664322507,0.4021400063195288,0.12414868284824991
HALLMARK_UV_RESPONSE_UP,0.009375756119593277,-0.045851651839785235,0.042182872786804694,0.10032055263336352,0.00533136973996681,-0.09004832746249235,0.1586474212259011,0.10476141499132283,-0.12520800931554538,0.12151417635196506,0.29856984553061605,0.24455254973413418,-0.0061295252651984294,0.00892375266031677,-0.010715954765479171,0.05325875766632669,0.04582133577081316
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.005813903694869792,0.03495307481543006,0.060211240850198015,0.007911404576169297,-0.05957660690163881,-0.25644304189489225,-0.17388042959303066,0.029104438958144904,-0.11426911686242261,-0.1285607795317133,0.32546907272931547,0.23373851943745494,0.011836385274467906,-0.06290571885586162,0.02158764330271662,0.1584981621910041,0.14872423286196879
HALLMARK_XENOBIOTIC_METABOLISM,0.0027362117837524537,-0.038086404336341105,0.025667676694296565,0.13290652896153726,0.02102317981518447,0.01201009890005928,0.006836957368332281,0.15507855526440734,0.039170645246182106,0.15835013257665578,0.3772952807313433,0.30478225209387794,0.011113097574822114,-0.032329231856082434,0.04265647319083596,0.12421178714096474,0.09784119292078308
