,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.020803915408004078,0.08320597503518917,-0.053965312687804926,-0.05101788321740385,-0.03141935745114612,-0.012940561946041188,0.012298575196262086,0.052318316032392016,-0.023457298645416565,0.07959419047980146,-0.025090292635213587,0.013854136599438042,0.04878278246291523,-0.05019776307850884,0.09459204912504887,0.07847351633071814,-0.007901749024678226,0.016397379271195087,0.17167407464459045,0.037138844657289206,0.08717650266152766
HALLMARK_P53_PATHWAY,0.030151368987118496,0.05525243573104658,-0.022316635272733826,-0.011535849992586882,0.13345874313644268,0.060554428198101334,0.0039054344328933897,-0.014333571787669884,0.005820425609032341,0.19237164327690767,0.0019498070263756697,0.04402640838326479,0.14473984546895816,-0.02863195475619274,0.07019728357475104,0.09216038693995876,0.006149258097730622,-0.011108862906760011,0.14890224210527317,0.13970385027037463,0.05583957000397057
HALLMARK_PANCREAS_BETA_CELLS,-0.0022210598993685224,0.040983295885643374,-0.011064849692631907,-0.06217807611323847,-0.07793041604019062,-0.021016618916985585,-0.007855924138763943,0.007504544978249604,-0.022858888900589982,0.14064922160668888,-0.031501044894181984,0.024185756148742237,0.05052586731623296,-0.07475217106669386,0.09908659979991111,0.048747465204548375,-0.016105343845561053,0.048260509174960754,0.17325985429489485,0.01346421067233925,-0.01761190393220291
HALLMARK_PEROXISOME,0.029995337145016194,0.016503185181162127,-0.042464483776243976,0.01498461731036853,0.06467732703112793,-0.05460926523919491,0.07874655168566878,0.055283880677536444,0.017641583279366723,0.10146276991919176,-0.04046195359624416,0.04144676075516094,0.039571517099419536,-0.04187980078925369,0.10123960288777004,0.012174670710476034,0.033205620345954354,-0.022884353269993433,0.12172286315587182,0.07833925048510604,0.10619793824643192
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.00020972210026967095,0.02075143151197028,-0.04244660100301546,-0.028816913787935973,0.025458152146752507,-0.00011940741095711609,0.04948577589897622,0.027165896238030392,-0.008479375294345063,0.10804141044771728,-0.026057958894787195,0.022347325635949503,0.11553970114717967,-0.045537326030910444,0.10794540027777796,0.1045469415747093,-0.024958317600981154,0.048074008612892696,0.15216699300542613,0.06848331664472801,0.05631921909456758
HALLMARK_PROTEIN_SECRETION,0.0880011551741203,0.05280693303321981,-0.02826163328431473,-0.026468210675148346,0.08258055883339273,-5.520503622748913e-05,0.06061579650864059,0.0472961195769487,0.06378520896079952,0.1358950769817375,-0.08408025879531612,-0.021776342982551888,0.14932342204924803,-0.0544096516317785,0.09967341980440621,0.09715392140810575,0.012452031747920228,0.0413052175469366,0.17198104415114854,0.14277155648405496,0.07204453484651054
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11799421145947331,0.0741577311624917,-0.04141548703624187,-0.0011879894778558501,-0.020986939162206755,0.015135523770513559,0.02121742139805933,0.021027437452711108,-0.025359351106013204,0.04107532691402223,-0.03273301425724412,0.04471529147414978,-0.12952975573432746,-0.044017938045318866,0.09056259604467361,-0.04979327760142619,0.041694916527853614,-0.01281157457488599,0.1780714347154805,0.058231341346535376,0.01367499724441097
HALLMARK_SPERMATOGENESIS,-0.0070826045407953704,0.05795753339414526,-0.01112391241547172,-0.011686810414841509,0.019820982177532896,0.03277259137528088,0.03383716371718623,-0.0014430607876845846,-0.012494448253892381,0.11631259840562211,0.02512518528790441,-0.03793149174227068,0.025523100186516996,-0.035814226120322354,0.10555450680926508,0.08485941361457268,-0.01595491178378665,0.02704092852062556,0.15659139743054032,0.0660571197106998,0.12737312064700637
HALLMARK_TGF_BETA_SIGNALING,0.029936531364696498,0.011787772352261288,-0.058505253226757474,0.05775050983430842,0.12938710175895562,-0.055755815550993855,0.026317556775812694,0.0051310745027002905,0.04935658651925784,0.0943378896983543,-0.028680431933898704,0.009919091481658666,0.02099415141703096,-0.03322625635555228,0.09665457375368296,0.07475420516433308,0.05527214419384898,-0.026768123369156637,0.12580967377866098,0.12392804686722553,0.02220752105967758
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07119958709736014,0.03463737660967002,-0.00984767085663882,0.020639224707217817,-0.06019359691297641,0.03004825650910484,0.026886443305195358,0.06118218037038279,0.047189582719114304,0.16690587606870366,-0.13114795793969428,0.0896205280044807,0.1115543840343479,-0.01669550062901732,0.001575315704673999,-0.0013274974762046538,-0.028255195979119165,-0.044325480825186545,0.047732273959880896,0.11099223890100245,-0.18170012954598944
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09373377106230874,0.08346675643672292,-0.04258225441007743,0.027452015368748535,0.09290106743677455,0.05310683028709897,0.026413441771912925,0.02240996645277819,0.10788942242621383,0.14317416086339832,-0.04033287175883482,0.039485287910724066,0.18236179834896066,-0.0307428395591665,0.10873137821956455,0.10032820620331459,-0.048357541206388126,0.007072303485698022,0.1265709747667111,0.1393274675051749,0.08666394796313541
HALLMARK_UV_RESPONSE_DN,0.012279356438020226,-0.042055188298071436,-0.05766974305995568,-0.042884567296148375,-0.02125294933539442,-0.05854594765032703,0.038217456055941616,-0.011641018239173313,-0.040297856147941444,0.04437194084336253,-0.05994420678978309,0.005283615798828675,0.08713200405053952,-0.048500729883237476,0.07544465253705063,0.09781155685781379,0.05831199742706448,-0.03397139367191967,0.09247593241556575,0.06770216458335368,0.04191219671916647
HALLMARK_UV_RESPONSE_UP,0.07662033287983937,0.05165153920132004,0.03295984552484032,-0.013429406321929151,-0.12233162257212199,0.0020938008121341575,-0.009048386855623787,0.040526717082483135,0.044879207505510436,0.12013030145804146,-0.00879935362234899,0.05837615676384199,0.03409933655377136,-0.042473447657835416,0.09544716121199961,0.03284642476628965,-0.036168512421136986,0.031809710064911845,0.13161407718686388,0.08291979956144407,0.037380895097837034
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.023379590911448443,-0.04450442535265679,-0.016241462302704828,0.026043421204034193,0.09685559929938466,-0.028008192667880263,-0.024718684653890606,0.04164268065592691,0.08977995157495967,0.0769004172921174,-0.028607933532476166,0.025572774834969437,0.10656453153808725,0.08267241821498152,-0.015544519679734161,0.0837836678340751,-0.02980898721144307,-0.028918140757265717,0.11331699422884091,0.0882245433945392,0.06652461913886042
HALLMARK_XENOBIOTIC_METABOLISM,0.04090216481875435,0.06152213016086602,-0.02592372807448076,0.05233408321461535,0.06035418947910277,-0.0013062080089352077,-0.021473916669757197,-0.026129618473963025,0.05923644245264207,0.10962255312396534,0.013561718231072106,-0.03107930772313144,0.03290386356383189,-0.025162283509292928,0.08993053314063588,0.10231183610592902,0.0038552102647589166,0.05058688673323409,0.13310460957245046,0.10060130646701423,0.17671535374935465
