,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_FATTY_ACID_METABOLISM,0.046885480520968505,-0.013460290598815323,0.02407008971388572,0.020368082333908334,0.05824571392429474,-0.08397789442576337,0.03515780112689241,-0.017509677537892652,0.06509349405534944,0.06491977080843712,0.028710154612654897,0.04229384142478796,-0.027219133987049393,0.027532563906902858,-0.004693843663858165,0.07793985879819845
HALLMARK_G2M_CHECKPOINT,-0.0034508026273318004,0.02042033050863644,0.0422613063789391,0.07643519552144427,0.12817671167093397,0.014048008580412791,0.09260031352811426,0.03905477830483491,-0.011638194315254482,0.017855014749843967,0.025037579013772064,-0.027369972413132222,-0.03839042811120071,0.1008818301290473,-0.006992230655066797,0.02230862154700723
HALLMARK_GLYCOLYSIS,-0.05185557688286412,-0.0434205709843629,0.01964392106123933,0.06014417106094481,0.06619658994164528,0.040043313946501666,0.019713172233630893,-0.0007675231172804395,-0.009612656327573691,0.06693451592577053,0.06697449610251435,-0.037044540403078884,-0.0034286962416350745,0.09658414655783412,0.018206719515175027,-0.02311640567567217
HALLMARK_HEDGEHOG_SIGNALING,0.08240824954066676,-0.02706973778404542,-0.02723196496766451,0.06310767231251531,-0.0832156874139465,0.053400904687921205,-0.03126747464044503,-0.03601239151570883,0.03472298859911512,-0.02510393887570371,0.09009466986934367,-0.01619661702095909,-0.06958061267662428,0.045859514682773356,0.03162061965543503,-0.06332852589738157
HALLMARK_HEME_METABOLISM,0.04847717274417649,0.06601842208472025,0.01998650657771904,0.0972679946277267,0.11008909541993,0.057979159092345224,0.06254075459854681,0.054404131210741474,0.06505700566920673,0.06230577919123274,0.05207000483330183,-0.01948336297879399,0.036350712137759686,0.1366080564968284,0.07546789518446265,0.017135751660590327
HALLMARK_HYPOXIA,-0.031555027558206834,-0.05872935464513471,-0.04220978205548702,0.003750199607272108,-0.07266245615732662,-0.05970422121688669,0.03542895477473144,0.010425711038746363,0.0173992358875288,0.03882909185017673,-0.0007323561868322994,0.008475164542456044,-0.02384605940388571,0.0028179947532568873,-0.05293171735327649,0.02255383220262791
HALLMARK_IL2_STAT5_SIGNALING,0.043472012243614605,0.08805658178732621,0.011139345611843168,0.052307411744125155,0.15172486820224965,0.019136605864255033,0.06120907461857128,0.05896006656675565,0.1423231482363965,0.030255204170773913,0.07366455393151033,-0.06037244773245315,-0.003760726865614933,0.12111005041731131,0.0183493924513476,0.0060815336734694634
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05868185600979926,0.06685214835706238,0.05572282061808314,-0.008123351878900413,0.08037877046537155,-0.038360894874033366,0.04843839855135705,0.0352980517852472,0.08011530096692152,-0.046521940450065274,0.005722391569581636,-0.0160765268152165,0.020422128759644498,0.07168178211269938,-0.025820892530485962,0.11419676021899997
HALLMARK_INFLAMMATORY_RESPONSE,0.08163720394834773,0.07771537019774268,0.015238430967773109,-0.0014787745645951282,0.08431387080976188,-0.09802034521975908,0.015095773402786786,-0.004332886444512948,0.0009944358638650798,-0.004176850964917252,-0.026143101206290348,0.06775678903279374,0.015176611822674924,0.018001785302908795,-0.029379596720156463,-0.003947990247913968
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.02223195890809405,0.06608276679511194,0.005746825617619852,0.08081702667308775,0.15175757363447578,0.08874290829030097,0.0591918494398056,0.07202097880511628,0.08333486540129899,-0.026328190943414053,0.03835468217296786,-0.022650407468049968,0.01610097800050539,0.15573545704963895,0.10281010765013711,0.04692365829799675
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.0699031013687502,0.09479181552712551,0.04236636632284831,0.0413846566370649,0.13940332055191904,0.022375251190193103,0.02813058707394265,0.06568867892302532,0.09732435741309226,0.007109217643988124,-0.017358499661190005,0.017459605755599447,-0.0006318805155582112,0.08178643481077957,0.004741001121616366,-0.02695284681428496
HALLMARK_KRAS_SIGNALING_DN,0.04564626690705074,-0.008611178901757326,0.0407046569969663,0.04659815713508104,-0.04531135207481571,0.02386599739109654,0.0023215708614494823,-0.050893015241189755,0.07965835932472305,0.02534705447249287,0.044716546446284824,-0.042519747013252576,-0.053456254183349296,0.11250805968952653,0.04261179474882512,0.04896128335983943
HALLMARK_KRAS_SIGNALING_UP,0.030170611784929358,0.0703761675770962,0.023974629975491806,0.04485399925397185,0.022517022039372447,0.06718716849218863,-0.03500764787603443,0.01725941704112653,-0.023809702817689488,-0.014264996804618863,0.0781224461765689,-0.030601110646480266,-0.058747116239965695,0.14983879528998098,0.07775872334461577,-0.05022121214459337
HALLMARK_MITOTIC_SPINDLE,0.06467662207882365,0.10292063553106147,0.03437061163888992,0.05394017863444721,0.11114916357591147,0.007434280426846186,0.05539825584142588,-0.0006363121693272119,0.016045931531013486,0.016933686689607857,0.05917334532755234,0.0051083866168191005,-0.009807687208748158,0.17227617229285233,0.07742674050024011,0.013211714329977281
HALLMARK_MTORC1_SIGNALING,0.011557774889647628,-0.0533752667435536,0.012114649058673255,-0.010585204771102292,0.06680464225200407,-0.022635788024963344,0.017068300034378054,-0.004012858559258825,0.03719776305904223,-0.008870593980815727,0.023894214850545287,0.052025079124081615,-0.02244283414348174,0.04428803050651548,-0.05939496766343143,0.013049431981582172
HALLMARK_MYC_TARGETS_V1,0.008419697346319688,0.002234509158436717,0.055378427614147636,0.051293646184005164,0.10567002488028203,0.08519875847075531,0.07380885481852228,0.0207223299774954,-0.04421202263018492,-0.020185634687453033,0.10214613103992111,-0.018587033672158026,0.03495436907914764,0.16624859133836084,0.006890081250548534,0.005944271187466631
HALLMARK_MYC_TARGETS_V2,-0.035067840918137465,0.05506266025900816,-0.0062264050019156065,-0.0020042358653339087,0.09256581142715024,0.021579057462972426,0.04044417457674465,-0.025663271222744793,-0.013771742130207716,-0.06341633606239323,0.026616745049181413,-0.033361502259318575,0.07012259002468066,0.09598730544435828,0.05691214374363729,-0.07832916038840665
HALLMARK_MYOGENESIS,0.02198987056519856,0.10841042878490714,0.04495986963552427,0.0733135509127572,0.025798601269507802,0.10038455152617204,0.062363898151759675,0.04827675636042593,0.05590491314137458,0.03250920486279138,0.06334796752601861,-0.017403520560465922,-0.030331200024060444,0.1383519378808879,0.18012803943020736,0.04747190803318957
HALLMARK_NOTCH_SIGNALING,-0.025845225642737783,0.028530080485020422,0.02397579570969564,0.01825146494134032,0.14446350235878871,0.09408360147368908,0.061581277645266205,0.10394422717264164,-0.053049521073192565,-0.07578235551491565,0.04860151287199502,-0.04307465522969423,-0.0023315627693959876,0.19019379337879183,0.030735095705834475,-0.07446740597750146
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.013228340569895167,-0.010790346876527555,0.04321081839727396,0.09511991792479851,-0.005152675677920366,0.06440632415477743,0.053541874839741,0.009576092414756657,-0.01753240677344873,-0.01641569804143769,0.09121129952289984,-0.03411614250367321,0.03139114399441492,0.1547984545257682,0.032360019503916114,-0.0708429935021682
HALLMARK_P53_PATHWAY,0.03591727136558648,-0.013306177498737746,0.006194316634094288,0.02258264390675524,0.10978189886587349,0.03843352125013191,0.07215673885981932,0.006804954539058621,-0.0003888078885922828,-0.0010154160990476114,0.056074033878727676,-0.019815552969819416,0.033548080425974486,0.1129915691547939,-0.00947742849757007,0.040969384500298675
HALLMARK_PANCREAS_BETA_CELLS,-0.024432969491546795,0.010650800906598689,0.022787382228027012,0.08992070754472475,-0.06275134767614157,0.07560137869400523,0.015495984984945727,-0.009300781618265785,-0.04926240982878319,-0.0022790908357005328,0.10146193059078021,-0.04380125991882203,-0.04201877007699,0.11695640179130408,0.026799703118921422,-0.017981412339998375
HALLMARK_PEROXISOME,0.07513120535933547,0.044252469939206084,0.029272977263941898,0.03855032102019051,0.06659067932873626,0.05325288727821982,0.005257840852636335,-0.004127058098444472,0.036582715857122805,-0.059144245631616084,0.05173537873840489,-0.020762020919759327,0.008367540079646553,0.10440763821073842,0.03688133575059508,-0.03332400273280276
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.02064821341757008,0.04427415733257572,0.0042992672362465924,0.04545452064015599,0.05265250880620738,0.0008438590520129048,0.043176355875016,0.039587479112243966,-0.011103513733822217,0.018333153056167863,0.05720983986157003,-0.0071460510528903,0.01168773264728508,0.16480492308453704,0.02173664102545928,-0.11239423650803737
HALLMARK_PROTEIN_SECRETION,-0.015612872811251201,0.05403301712416148,0.04873343023834967,0.06615858466915778,0.07332075299941399,0.04431091555674674,0.06920519679472055,0.017301193811553255,0.0482707067534216,0.06391963030823153,0.07337159783843437,-0.013432761985347468,-0.009266105554919834,0.14324633727818192,0.05485312396744412,-0.04591550188117533
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.037369410144194405,0.02180822842487819,0.03753658917691778,0.06236150041203713,-0.041981958952090906,0.06412836156191679,0.019544489836483606,0.07092554956819344,0.07783513662320427,-0.02206534482693972,0.08727744750142623,-0.045652376995780966,0.0015404390686999682,0.13389076477281742,-0.027464189293400446,0.12864535731975793
HALLMARK_SPERMATOGENESIS,-0.00016544140106183295,0.030032546747885396,-0.008587370786802509,0.05021391407640902,0.03638054853976678,0.042506305572962186,0.0671412214505939,-0.017815209956873333,0.018065413724051935,0.055910194099894485,0.06094127649248943,-0.03568105606929306,-0.029003237244720335,0.12925243528820626,0.05454593582992804,-0.030845729348230436
HALLMARK_TGF_BETA_SIGNALING,0.03340098742069083,0.11181283877794224,0.058943024190231494,0.017458408073024366,0.13949968180636196,0.1303470336431316,0.07465255729420366,0.0009205106084600218,0.010673083374176823,-0.05590605992849216,-0.007938044912589105,-0.006146571184958534,0.024213139903142483,0.14757232966771736,0.046353494103480095,0.028650009697476227
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.08417504596286406,0.06339328279641647,0.06764292746760009,0.018912481552333955,-0.09058018809421324,-0.051903082085915236,-0.000185187339909073,0.038290441037628374,0.05309422399519191,-0.0952607946752179,0.03405262420168553,-0.02326222201645997,0.0224367289412649,0.014869874658172006,-0.052843330897145976,0.14108721741906793
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.021979588077044303,0.056506322734091986,0.04511018023593016,0.03668338876989009,0.10951984149487752,0.02425650327476553,0.015835367392705527,0.020608979189994523,0.012764749992538153,-0.015024357460047762,0.04920621837153522,0.007372246785759685,0.03627227403065469,0.15820392625489366,0.014845475278516514,-0.0404483685385627
HALLMARK_UV_RESPONSE_DN,-0.014298724348369965,0.11031715256610353,-0.033970528557151436,-0.019088484138494326,-0.03173544491541161,0.06537000010507475,0.062714457305133,-0.021598387216465655,0.08563134562430628,0.03901628099032968,0.07167354366832951,0.02245926146096908,0.006695744916113878,0.11481928883336859,0.04923212112285004,-0.06036180504998687
HALLMARK_UV_RESPONSE_UP,0.025618365392691182,0.015183704269387449,0.030306119604134003,0.027995044123323647,-0.09796529636718135,0.024888239028667776,0.03602045372204102,0.0061138584797355965,0.014008225357836397,-0.02351657058081794,0.034355745111117456,-0.003117366414982882,-0.01640047824227495,0.09563902488508552,-0.0033396395451124055,0.07462024586183807
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.005936763461033498,0.08558449716116102,0.017884268905534677,-0.0027324887547933428,0.08974721737113345,0.019286068197937524,0.029540071965127836,-0.049114407585660394,-0.1433522048114211,-0.0055924811740423125,0.006937269056670935,0.004101765816207098,0.05361590889048428,0.12290918704711166,0.006413436017584764,0.06374532799731943
HALLMARK_XENOBIOTIC_METABOLISM,0.02232506537848369,0.003578106154742611,-0.00764813669362595,0.04751835659062099,0.07888653416721417,-0.0018894409640921677,0.06935628135317883,0.07524032425800463,0.022286504719092003,0.020843735558454732,0.022930574513790675,-0.030785310089462756,-0.0023128917573842756,0.0898208482312469,0.04030263533523893,-0.0465907180822394
