,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.015130205577089124,-0.017463808604309995,0.02321529236188982,-0.03412222412487086,0.013161217513503649,0.04378553944562078,-0.04153587907872902,0.07630636640980028,0.04245780636859306,0.0465222715901602,0.02887935920809752,-0.11093735708819123,0.162964750549698,0.03669749554832431,0.010785851124739003
HALLMARK_DNA_REPAIR,0.07581156534731207,0.02168507792220018,0.08424841564916158,0.09670637862308504,0.11992243850985715,0.07653943682527685,-0.016283827021812497,0.06133675925200535,0.014936614941758167,0.10514157685199134,0.12251620347124183,-0.11717618577607926,0.13112765880328475,0.06993173989511609,0.03523731726264476
HALLMARK_E2F_TARGETS,0.03563804552044498,0.01087549041533696,0.08838004954625168,-0.01548891337336089,0.026553024696093323,0.08616006408647066,0.024680418176712834,0.057929745849788286,-0.027799555824654678,0.06961039300263146,0.13253489732605003,-0.013037377137106166,0.09075689213786857,0.06061946106332731,-0.04782481128430181
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.05149066076100591,-0.024928410752678588,-0.009750496844640638,0.12023022048930451,0.054420660764824734,0.05518777419521689,0.026705698517032424,0.06104808876973785,0.05607737722720589,0.1275358142968863,-0.084326221216105,0.026450810883055426,-0.010145406818820096,0.1378471708780424,0.05082417967867797
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03164333286802246,-0.02205439794395413,0.06616891411148053,0.026138131942469597,0.004688641396749877,0.042165306565513705,0.04807062169927094,0.05974037115070004,-0.01068403883667456,-0.04629717927416276,0.04304286369229777,-0.08156874873102657,0.08818042965565413,0.11692262825094106,0.03803057860584708
HALLMARK_ESTROGEN_RESPONSE_LATE,0.041363428272622176,0.05694500248963766,0.09711966402666035,-0.06946801314371787,0.08488406297758563,-0.055726765851343715,-0.025112029815535064,0.010038749882118224,0.004167478555133853,0.16859664774738012,0.03896288039237291,-0.04208944652634741,0.1470784519641178,0.0026233292503095315,0.04041597364653885
HALLMARK_FATTY_ACID_METABOLISM,0.05271148872140705,-0.054981399346916135,-0.039407716975101294,0.03642788124402925,-0.005336378010450883,0.05104301733101125,-0.04161921191159028,-0.03131234816301353,0.017579438376369837,-0.0092352881326943,0.0496592496836206,-0.10900775914599929,0.08364406620049189,0.07865457463831543,0.0050691611794074125
HALLMARK_G2M_CHECKPOINT,0.08604338012022109,0.045675887560269364,0.0711905879858258,0.05631987663070914,0.06826937732813951,0.0952392881866709,-0.002099214547437838,0.0194448889002979,0.018478095488339785,0.10393738522544947,0.06352134719699233,-0.040033746382160625,0.09730991850959096,0.11199222182223155,0.1075787049879344
HALLMARK_GLYCOLYSIS,0.10023279597718678,0.04933936667650983,0.08158920027314884,0.09913344073497166,0.061713970220744006,0.041362778180374295,0.03373239175935247,-0.012898119034774095,-0.03429223482320836,0.16065338389968678,0.049409223242039786,-0.044453734861157335,0.14252306826342254,0.08419576702754623,0.06739900625524282
HALLMARK_HEDGEHOG_SIGNALING,0.10243717219567686,0.05804947652660489,0.11165439585911208,0.06219035469713856,-0.03415186086375507,-0.056118619717989024,0.010924353359137804,-0.01448099304438023,-0.041950123830168023,0.04418836434536554,-0.047936620346034964,-0.054727359604034145,0.1043303290847277,0.013629049368565821,-0.040920425122117944
HALLMARK_HEME_METABOLISM,0.06495001030559741,0.021148697411508738,0.09519506001288296,0.06914223911932449,0.06557218230527014,0.053602625982448956,-0.00030880446007414017,0.021587558534657297,0.052898745694738444,0.15731521564875925,0.12970462602152238,-0.09986324714183961,0.11735226505947148,0.08941461611822465,0.02828235791953354
HALLMARK_HYPOXIA,0.03814154556478347,0.023609682193147172,-0.05566263716639816,0.10776397335366548,0.061267321751950043,-0.09076233810944433,-0.026266968206035267,0.041625336352871294,-0.06741969524494816,0.17131101479993416,-0.061848646745448904,0.019837612592055034,0.08543174900255662,0.07525902436025227,0.028086280148965546
HALLMARK_IL2_STAT5_SIGNALING,0.06974234149445936,0.008400658513124043,0.07991481529738766,0.09408612457861779,0.045835802493261066,0.06570373620578397,-0.030171164346769787,0.03067635202822316,0.03309171752329659,0.04408582432987251,0.006727856909051288,-0.06648401002181682,0.11887086951011298,0.07695500951155335,0.047393525544631845
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.05778187139534249,0.016917653949228707,0.048788141786670826,0.013175375514214467,0.08465167003867921,0.040942462286620934,0.006226416291226378,0.05495878823398972,0.07466644840152317,0.09755854025321997,0.0035568823974476737,0.009443521466794856,0.08717376663996469,0.09867159975790682,0.08507435966296872
HALLMARK_INFLAMMATORY_RESPONSE,0.0006209654333203708,-0.044681764005713005,0.00359970220150681,0.03508583316979914,0.04609893254396293,0.02084122472414397,-0.011598527444468777,0.03552513444981916,0.027468078219894568,0.04771222343165537,-0.024636511727484156,0.03455120216650183,0.02610057827834684,0.10974614722498778,0.017356790380397155
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05572193228019859,0.0042949665805439045,0.08480689400468626,0.011025573828553141,-0.01993137902302651,0.07907231109488416,-0.020379146511999856,0.0599544288919228,0.0832895845579537,0.07804712070010093,0.08053918970202216,-0.05019876102680354,0.04781916547960701,0.02690025673306188,0.04382344840599328
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.005770932935916822,-0.008349460681861123,-0.015948041773556694,-0.026559712289459664,0.041328266678252984,0.05285010294305143,-0.015876398377066794,0.04601147652030625,0.023962980489912078,0.08019069963164453,-0.003947489023141151,-0.033409981175451395,0.12127032659074315,0.081395310526046,-0.03176142467139779
HALLMARK_KRAS_SIGNALING_DN,0.08125319870237498,0.03350255765429399,0.07082878314169722,-0.02475902598998433,-0.007513507324555471,-0.007568378566995296,0.022912494661362224,0.021255993121652328,-0.055853629458499955,0.08917774273162946,0.13320637144458528,-0.07477524555098908,0.11240376247938065,-0.007171290437846177,0.02343658829617387
HALLMARK_KRAS_SIGNALING_UP,-0.012455322425166832,0.0020953312229496654,0.011323019976613925,0.045524909718560554,-0.06735361169346556,-0.018498230048861503,0.01262902523907268,-0.02809548404942527,-0.0336387974325251,-0.023909493955806667,0.01666502953752895,-0.06186241746824468,0.03749861253673011,0.021997682292974968,0.0016986827289963463
HALLMARK_MITOTIC_SPINDLE,0.06262480116386042,0.015123168109192973,0.10610181913538452,0.040972480400828334,0.05498482244156996,0.059154647453678925,0.006548933741659574,0.04982118796999001,0.04788036873868006,0.0776832747397357,0.07696383068798504,-0.06266598337646694,0.0909519941438916,0.07543168354115842,0.020080993724959778
HALLMARK_MTORC1_SIGNALING,0.0724410071250249,0.055263064442400624,0.023084200967182115,0.08618204540891462,0.07302448690641919,0.051966064067943255,-0.03826387131329405,0.011354503005613054,0.07374285761104475,0.12465204545444929,-0.0022234207760623383,0.020101454776534782,0.10451738003738698,0.10130437693224308,0.03467445056226034
HALLMARK_MYC_TARGETS_V1,0.061410346102845105,-0.02033873143187732,0.08560096903540584,0.08685369688792649,0.022112000442809827,0.09969422355817845,-0.0059998509104616585,0.06071701905580492,0.028702380114495326,0.12162739467377891,0.12030005364491937,-0.12431737749076459,0.10373286415496885,0.08201453338739095,0.03762676669336867
HALLMARK_MYC_TARGETS_V2,-0.025711505873151262,0.028154086650154155,-0.004070373541434792,-0.012985172106137465,0.060121722609860914,0.015788214085696365,0.059116463255753815,0.05524162157700049,-0.06702995810349993,0.07655646959138825,0.017677576140797676,-0.025878589169104776,0.13192252230122073,0.08370161752051708,0.006703880570922865
HALLMARK_MYOGENESIS,-0.004997361778814509,-0.03597869824347921,0.08425332618943657,-0.013452359499743063,0.04506219151303469,-0.04880952378572044,-0.010576703130251709,0.07573009526526402,0.04361955850599996,-0.04328326225347439,0.09738107777008924,-0.07017914902801695,-0.0031886260640510223,-0.011667501286343078,0.05450497900826032
HALLMARK_NOTCH_SIGNALING,0.11538613196967262,0.022022115096821636,0.0494151036658696,-0.027964567777188584,0.010173294408782419,0.0844200280625623,-0.01087836507049609,0.05868703287253103,0.01007525308454478,0.07238348954427051,0.13315068692057033,-0.07129188383478598,0.054602240641471046,0.06491095351128509,-0.06295115367464378
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08331506853603783,-0.012536821100140972,0.07640295046092299,0.06106743732616232,-0.012228241908457572,-0.00816667559485471,-0.0058543961144264965,0.06170803129141466,-0.007653228398221764,0.04177291040444414,0.10763743363180675,-0.10606016643415363,0.12459132449086602,-0.059851803438070936,0.08328664039497687
HALLMARK_P53_PATHWAY,0.057913769016803625,0.050493599345660896,0.049332914332627036,0.09430493480251505,0.07213803955199807,0.05272004074436204,-0.042619297469143294,0.03680462421345865,0.002856914607049245,0.11843567231476507,0.029085849087225325,-0.11093547126381548,0.14201033295513324,0.07848946928089427,0.05254953602630689
HALLMARK_PANCREAS_BETA_CELLS,0.08734751934885214,-0.006391155760129906,0.11024353511825548,0.004920096752441571,-0.021129092737718395,0.009119530018086191,0.025500350600450958,0.08020852664830201,-0.06478859850328993,0.033183372329188776,0.11808675617015864,-0.10829499233501734,0.14098705312362952,-0.06828328286932925,0.021300164811798483
HALLMARK_PEROXISOME,0.07502166459070438,0.02916667731122862,0.06249718357107021,-0.02804377457719234,-0.029334019036236243,-0.028617416493635396,0.015097888446524385,0.04669858911422543,0.024867323621640843,0.037454178939836505,0.05606801249541833,-0.09584325421765008,0.12205383377420943,0.06913696276408988,0.008454203425591859
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07331105817139018,0.028354457679917386,0.12183536620317267,0.025208567397791766,0.03074963670478243,0.029131462948962003,-0.012653005380875396,0.022171827978863724,-0.03047097511999238,0.0348677461096248,0.05720672472044323,-0.1013509184801346,0.09526963131833596,0.042094232039152586,0.023092978740949153
HALLMARK_PROTEIN_SECRETION,0.0848620911355058,0.03957839687763807,0.09143206868998294,0.07953266254149047,0.08935298967131687,0.05503647751770807,-0.020026193860107414,0.06139593966631056,0.027719130448228775,0.11618143484953765,0.1312242290497337,-0.08353366946298743,0.10979250806196775,0.06565767066339988,0.058962114008143496
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.011842833814051096,-0.017169766967290206,0.049640366354886355,0.06983629537556028,0.019550314677310394,-0.05070523133082463,-0.05713681878873233,0.09783181337655199,0.04543477116366202,-0.06759320331728912,0.058621083616255,-0.11101823690669517,0.18918538690350672,-0.053573660431041885,0.047824011075742835
HALLMARK_SPERMATOGENESIS,0.039879543734695225,0.01528421149078154,0.050045106559503186,0.04202802036628327,0.06318952286390125,0.06639644997690956,-0.015010478842348922,0.0478345537527275,0.000598681984138011,-0.02063817422204801,0.10301943825226736,-0.09773943684796468,0.10700911726007326,0.015283956371164321,0.02118266752172203
HALLMARK_TGF_BETA_SIGNALING,0.035679892188714195,-0.026890417796520544,0.07840662085000538,-0.0034571712773491707,0.051309957498160044,0.09855680948058335,-0.023558872096870975,-0.019914087951014518,0.024390195247696065,0.1091786561067245,0.045177250351755426,-0.06588440842139183,0.013990661004990346,0.05973721662715179,0.016718944138036602
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.01351367201669433,0.010837250368052085,-0.00311704586556779,0.035230381568363694,0.087966961783208,-0.05833802505911368,-0.03505811380505824,-0.014023234465624326,-0.0002493676245141411,0.10501841675889281,-0.011731072553968958,-0.08530281288462362,0.10483405480302767,0.08195991806448542,0.02580936671525243
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.046117099242907814,0.020587634422656896,0.09473670751286603,0.11255613649105718,0.09178109285844153,0.06032128172529494,-0.04168606395405458,0.042896422211713234,0.022841974948336154,0.14323947647466564,0.030629582500300193,-0.11175693675559595,0.0939068375959511,0.11877840273443421,0.05223441389578175
HALLMARK_UV_RESPONSE_DN,0.05988308407629288,-0.02994842700128398,0.086839696826463,-0.02870461914347853,0.026433753842319614,-0.024865803424773646,-0.026463340394874954,0.0366802788854553,-0.054041874671836986,-0.020999456439826692,0.06080184645601504,-0.030114136937547185,0.01282142298039746,0.07448598297372096,0.029879440835158443
HALLMARK_UV_RESPONSE_UP,0.059907037212113906,0.050585489853362774,0.08368686289481211,0.026277060397595742,0.0856954551157163,-0.006597244542116214,-0.016721682329968183,0.03651207239651447,-0.016817299707612598,0.03720122759366771,0.0706448914829564,-0.0924967151622627,0.15963052288126833,0.05193332169578893,0.030656096588882874
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.033210885271267275,0.024596201812826877,0.06669947097718461,0.04704701181585596,-0.049098618412875494,0.09347256538406144,0.07559372773278428,-0.02670501386558134,-0.05337444774508271,0.07667298169804214,0.020495546679215486,-0.10761934358711397,0.0696605609603902,0.09916112063513531,0.1294871883462672
HALLMARK_XENOBIOTIC_METABOLISM,0.027314590629086775,0.04520091049968205,0.040830665900083454,0.05973701458608963,-0.015272783646693383,0.06231752243525321,-0.022267672917311857,0.0709563680298742,0.048731483015609006,0.008691858836708578,0.12231674260131964,-0.09572864019003617,0.11927186823667177,0.028132420564683586,0.06688340520707532
