,UKF248,ZH1007inf,ZH1007nec,ZH916T1,ZH916bulk
HALLMARK_ESTROGEN_RESPONSE_LATE,0.02356845796844947,0.055168656565040365,0.060503009413585725,0.090766488171607,-0.007031213920594002
HALLMARK_FATTY_ACID_METABOLISM,0.04058363711972912,0.00662108328489887,0.015815203055337086,0.06811767487752275,-0.011170779017606327
HALLMARK_G2M_CHECKPOINT,0.0052232992114529956,0.05340785713405681,0.0027967716388691,0.18331696183982368,0.06712298191778435
HALLMARK_GLYCOLYSIS,-0.007324711404009301,0.0862916505462169,0.052518527517571446,0.1415596047803291,0.05216288690034995
HALLMARK_HEDGEHOG_SIGNALING,-0.03599570888111075,0.06725640250428608,0.1013084886328396,0.17740245756029058,-0.020725331800058838
HALLMARK_HEME_METABOLISM,0.0386116314819344,0.08834872004437495,0.11892006193933799,0.08856594230455916,-0.01657759357112333
HALLMARK_HYPOXIA,-0.038479742455592714,0.07072453059970539,-0.060108185675165765,0.041348036133977195,0.04315213315757082
HALLMARK_IL2_STAT5_SIGNALING,0.040504698703338865,0.03172806363230168,0.08851843269169335,0.1301796710885979,0.019369749104812414
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.007735324197730368,0.01721230552850649,-0.10389390219291668,0.14691607964639525,0.014305943550148907
HALLMARK_INFLAMMATORY_RESPONSE,0.033047559434903326,0.04020610176821398,0.114101722049735,0.03238764980830991,0.06489226016257595
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.058036132898842595,0.05780416570160359,0.17228916838772748,0.10161005299034725,-0.05710365117445513
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.06127559747724838,0.07440022591417439,0.16139247402615545,0.033553727221253646,0.07851675192487167
HALLMARK_KRAS_SIGNALING_DN,0.025126307929400574,0.020630475209175596,0.13298064946004817,0.08536516683441435,-0.03524013956484251
HALLMARK_KRAS_SIGNALING_UP,0.006422543794820346,0.06573056663637349,-0.02412044217759075,0.14226244772584087,0.022357199474981625
HALLMARK_MITOTIC_SPINDLE,0.02942017686884697,0.10258782616230877,0.010937733027233446,0.14194148289441752,0.021275557058111145
HALLMARK_MTORC1_SIGNALING,0.002669207599333448,0.035693157576610235,0.011717971148069755,0.10909186346083884,0.09259180601285573
HALLMARK_MYC_TARGETS_V1,0.02017066131631819,0.10815807126421387,0.11582920596925045,0.21386460074954805,0.0651456979365575
HALLMARK_MYC_TARGETS_V2,0.0517310403591574,0.07686735290556077,0.035026780849359146,0.10443863041560339,0.058400989954538615
HALLMARK_MYOGENESIS,0.025118721488982462,0.10343102687921689,0.15264750134978802,0.07142151650874752,-0.05220771492340376
HALLMARK_NOTCH_SIGNALING,0.0417818494601554,0.10564654814610587,0.18003253134053884,0.19659357420139473,-0.02006241749130691
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.023180307362671345,0.07658465328851335,0.20943736183143072,0.17621532786804586,-0.014547920359548293
HALLMARK_P53_PATHWAY,-0.005153634625570244,0.10803708032392789,0.11556026173665276,0.12056116985763124,0.08084842306785173
HALLMARK_PANCREAS_BETA_CELLS,0.01366128190140968,0.06805772321557847,0.06791165214813331,0.14704764218031652,-0.04743471695569598
HALLMARK_PEROXISOME,0.045488345814862254,0.017696167112143613,0.035350458220565165,0.0591833566172329,0.052576955899166125
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.01711160663447161,0.10510719140406669,0.06927866039454514,0.16477561214574168,0.004895241524740131
HALLMARK_PROTEIN_SECRETION,0.025230285506428203,0.09376836188729322,0.09460892646361951,0.17476124542081295,0.0484362598523448
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.025557317516517887,0.025691671972007706,0.0606319992653878,0.04577259898036461,0.10132253658292915
HALLMARK_SPERMATOGENESIS,-0.0060593551131919235,0.14528582019512928,0.13461988010946085,0.1562497403170991,-0.013232102667407222
HALLMARK_TGF_BETA_SIGNALING,0.031006992330002658,0.10021485574347476,0.16743813630045207,0.13429775462553462,-0.01402809543627226
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.009987042229946624,0.07911168822937838,-0.004108196436260829,-0.047472974146472474,0.047683574382951135
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.017703413502267853,0.09685105088253827,0.1504594960242508,0.13365891458837648,0.07233749865181506
HALLMARK_UV_RESPONSE_DN,0.05411629391789951,0.13728148975311194,0.11054798394340355,0.01333107542292729,-0.06626389830600356
HALLMARK_UV_RESPONSE_UP,0.03191758689432846,0.10384415608374457,0.0421602362827597,0.09202621317188941,0.016355109489503167
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0005455204037337226,0.022774357271581915,0.04041244560801653,0.08896605309474422,-0.005505520217649764
HALLMARK_XENOBIOTIC_METABOLISM,0.01884099701720397,0.09209248473668141,0.09653237336815647,0.07437363537897076,0.03487519013969462
