,UKF243,UKF248,UKF259,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.026605867324353712,0.008418054374373313,0.0458077549725218,-0.0017205627710071164,0.002391593612967685,-0.027816713730559616,0.07097192388471275,-0.07513489583398107,0.07905569599228195,-0.004664240544350272
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03520349726994048,0.09873534752052728,-0.002347074096488417,-0.019035460139462345,-0.03593034365309684,-0.023812819817756164,0.07280846697780846,0.09726263740493311,0.06574339484076511,0.013766116498120809
HALLMARK_ESTROGEN_RESPONSE_LATE,0.11403081454554083,0.06303352927445129,0.0664577022938328,0.04050176813203872,0.03144068117669567,0.09908546276387008,0.03130430684585743,0.09170831363291353,0.05543435991596983,0.047145287558939396
HALLMARK_FATTY_ACID_METABOLISM,0.05268057433819858,-0.013671127308052746,0.014427984540733968,6.469552932584107e-05,-0.038999775655331706,0.0018398196026705978,0.07239147053302425,-0.031530572277813446,0.10290936816497487,-0.03658993746101295
HALLMARK_G2M_CHECKPOINT,-0.005363924871073638,0.08595735687063062,0.04830134844606175,0.037859400701486925,0.022184487615406978,0.07407273628697698,0.08064366175288185,0.0224183693385459,0.0881638766281564,0.02370589603062752
HALLMARK_GLYCOLYSIS,0.045046529495908774,0.04748176768840708,0.021539602443108825,-0.02435169595055851,-0.007840850382662584,0.017719965884472843,0.09588934673825086,0.01366714733777874,0.07788499869559519,0.0436067623021886
HALLMARK_HEDGEHOG_SIGNALING,0.10502399562206358,0.07860627751446268,-0.016259702647541167,-0.035619553668700205,-0.0814019414706458,-0.02535210363555207,0.07002821875390286,0.0638641320740445,0.09637520573615628,0.048926869074836024
HALLMARK_HEME_METABOLISM,0.07449408043982922,0.09259599732391756,0.042770444253208494,0.021062368363989746,-0.015267936424460261,0.08671170708562856,0.026136918094283777,0.11840873534726906,0.09045098829525144,0.034509959492834176
HALLMARK_HYPOXIA,-0.1108470715930398,-0.02552110034165619,-0.020507101983340218,-0.012066698496499757,0.028507828158859796,-0.028817547428737867,0.06504127709137814,-0.12336266456355252,0.02021977842648877,-0.02332515443424391
HALLMARK_IL2_STAT5_SIGNALING,0.07678503651254394,0.029856247697842904,0.06279996809499384,-0.014694174770961901,0.04952153862768456,-0.008487049841898322,0.06380558195177938,0.052059360601299315,0.07146812971552904,0.017184187599613373
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.03304168940924917,-0.008102550914412733,0.04895001850130754,0.020218584581602205,0.04354094112451026,0.0975067435071938,-0.03436219512849724,-0.009319458456667522,0.09091342840103281,0.024355362508323295
HALLMARK_INFLAMMATORY_RESPONSE,0.05194782919784984,-0.056140602950556784,0.017550299552158928,-0.033391448113811735,-0.0012709701356398248,0.022440983730802187,-0.04388940574678733,-0.011166291871407476,0.024567662696771547,-0.004609815963478524
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.11415478489729868,0.05664183024045198,0.06325881279773408,0.02262357992613832,0.04464476094999834,0.12609490318256825,-0.030617712480865606,0.1304412306820738,0.0736311393880677,0.018459514272483653
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.014187626517919518,0.008621857712868908,0.062224639071328386,-0.019376784110029927,0.05998777350658115,0.0026857945082937214,0.09889155027737065,-0.04136669590817239,0.043889213255167,-0.004606381402549724
HALLMARK_KRAS_SIGNALING_DN,0.09724110621881243,0.06253738550006886,0.03202029498023889,0.005143444632240127,0.024001898329544524,0.09573331941526554,0.05471157410055991,0.12239432860561836,0.045068090334019026,0.005466876634923949
HALLMARK_KRAS_SIGNALING_UP,0.05784614219430122,0.0683766806350842,0.05817507404517737,0.03562316878235436,-0.06669291085834815,0.09916910363490263,-0.005519039609112568,0.1197192342810817,0.08401137822778867,0.029845350759055363
HALLMARK_MITOTIC_SPINDLE,0.080683662545733,0.06547236419086734,0.0534122600460184,-0.006657998025944911,-0.025445709947517554,0.06816426967602632,0.05467354095182509,0.10556613510877821,0.08055002378438283,0.029526296350286554
HALLMARK_MTORC1_SIGNALING,-0.10074404667065912,0.013138226174327,0.026305610957374444,-0.05187939359397762,0.007689088078145948,0.023698278825474192,0.06871799251739984,-0.06582560661657957,0.056714648940555834,0.0017840689024939903
HALLMARK_MYC_TARGETS_V1,-0.004057421168263489,0.06461586043687252,0.054434559286649475,0.02884867156539686,0.003237422780852234,0.14622992714403146,0.08415252644261076,0.12464344219111732,0.09707719879271631,0.029233088277279818
HALLMARK_MYC_TARGETS_V2,0.0046887951130951,0.03981640229925166,-0.010782306182676534,0.03958737153782993,0.031759116954152934,0.025348163586164593,0.049428820486416176,-0.009941818424922514,0.027326884578181096,-0.013520475126553513
HALLMARK_MYOGENESIS,0.10763812051945228,0.05320972170729026,0.05084337224079451,0.01437127579260209,0.011332437688484397,0.06166769609242384,0.058868338392913035,0.17285210075927987,0.08517402163745996,0.01211948905551162
HALLMARK_NOTCH_SIGNALING,0.052761897464261034,0.10642136608758519,0.0397911762038502,-0.008876840720444342,0.01097010086975915,0.130997049729453,0.0660540469773302,0.10631346777675377,0.10015787352370563,0.021725964405183235
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10526918489166345,0.08345173738883391,0.08395728858530044,-0.0405300082550727,-0.019826501306118856,0.1597518271917851,0.10147071292094459,0.12710691966080362,0.08669787014090269,0.024757877871904463
HALLMARK_P53_PATHWAY,-0.047646745850331344,0.054145195465451386,0.04216628191703589,0.03434857585158212,0.0013916534028408168,0.03340684007625495,0.08730857120993504,0.10752053555475398,0.04985143401845279,-0.014353996970029464
HALLMARK_PANCREAS_BETA_CELLS,0.13338040712338514,0.08679822554348618,0.06392797970253795,0.016370749027978134,-0.04003016483729863,0.09470034504813715,0.03404896924912615,0.15186220290925273,0.051207450676928175,0.06347631841929237
HALLMARK_PEROXISOME,-0.024159058993293323,0.029064050574642637,0.04246161854575567,0.006415402642549218,-0.04860492257558839,0.057504304437564706,-0.0012381424676967102,0.11637930654979478,0.04078527684332378,-0.02085762195995041
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.12856525530160842,0.07457588739194072,0.06813115028593618,0.027979672295803594,-0.02646114222128004,0.017135423302397732,0.07982667811476585,0.13105487879760533,0.08754435340114317,0.021928437674209253
HALLMARK_PROTEIN_SECRETION,0.10397985316395585,0.09675010866202667,0.07268767136456694,-0.04288849965007955,-0.0225127025579227,0.10161760408230375,0.1116144832106518,0.08125478659150127,0.10747795003542533,0.05579007741672814
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.014108004116381094,-0.012556852938353092,0.08323564874284135,0.020871790603657715,-0.06224365376049469,0.10754685423536706,-0.0009886755875389073,0.12523743182159025,0.05414100331509193,0.035705481809720545
HALLMARK_SPERMATOGENESIS,0.10376102512447838,0.12122297565943013,0.07091327904204048,-0.012365256589515984,-0.044667376984437755,0.1320420102335207,0.07275352092912113,0.11020811867189048,0.05623128982447829,0.012000797150418978
HALLMARK_TGF_BETA_SIGNALING,0.051949748078137424,0.04562025802338995,0.04576118620713501,0.007000430010785816,-0.004917678189357209,0.09019976903372384,0.05754136626572403,0.12760523583288932,0.0798991628727847,0.03891256350502321
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.022261148371966175,-0.00456134145839567,0.03958688885633936,0.02508328269390506,-0.0639192734422519,0.01565645456436041,0.054547654505463825,-0.03982428312599034,-0.03718932006935407,-0.06774123644884635
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.004897449970537495,0.048232286685835464,0.035926661026155673,-0.04351326826003925,-0.018542111118897427,0.03254211717509853,0.11980746964552565,0.10047587351400555,0.10203046009851813,-0.025485605682711878
HALLMARK_UV_RESPONSE_DN,0.05920210492521975,0.05557136569041155,0.026517318391652462,0.02208435627019743,-0.05103959277028158,-0.033567761827291015,-0.012602371513148782,0.11914830851412322,0.058377987568689046,0.0009556230140404713
HALLMARK_UV_RESPONSE_UP,0.10275766443767974,0.0730870763209303,0.010204849438062595,0.051577546192131174,-0.005990269179748697,0.12753670790709268,0.06372383091581449,0.06014029481795894,0.02832973812089986,-0.019140271230392462
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.020394754580234778,0.10119860915978862,0.011920507808019532,-0.022634660763551362,0.013353720895501332,0.024420976487401876,0.020439294191787392,0.05863600856639147,0.060162678913512777,0.02110231334657995
HALLMARK_XENOBIOTIC_METABOLISM,0.06284588495715289,0.049874712149812796,0.05033672075804692,-0.036349357169012504,0.03749599804170506,0.07776026432734455,0.07577853407998847,0.1122010695170916,0.05884427087911087,-0.0034532177335831033
