,UKF243,UKF255,UKF260,UKF266,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
HALLMARK_G2M_CHECKPOINT,0.03679145444851923,0.11812735401474335,0.10449734433838756,0.1845025311593636,0.009265169654854822,0.15458802557604434,0.07339527385189829,0.09733746342147319,0.013744353889809605,0.0850212799881257
HALLMARK_GLYCOLYSIS,0.006730569597416022,0.11796744208441969,0.03369337279070681,0.14161810807925942,0.0061249224865608095,-0.05593584115219072,0.08193469473768837,0.09334587253476109,0.04673990434520746,0.10037825053044167
HALLMARK_HEDGEHOG_SIGNALING,-0.017030825950461233,0.12198565674093441,0.07553943789242,-0.08370214158332422,-0.05284551097305414,0.07960836456104761,0.06562451805483804,0.06569123956936797,0.019655653140953615,0.056295756148760936
HALLMARK_HEME_METABOLISM,0.037630767643713835,0.12868858305440997,0.03359010045846262,0.14665781747729453,-0.01226742330080735,-0.005932159060315286,0.18813590288574347,0.18748163575534676,0.02319866573897285,0.12100675881617674
HALLMARK_HYPOXIA,0.047038837076684166,-0.09670143082583853,-0.08778272349460757,0.05877602778541395,0.06080231273365612,-0.09432731133618671,-0.028693982974176885,-0.1009548367689029,0.004237654841482167,-0.0067481490953839995
HALLMARK_IL2_STAT5_SIGNALING,0.07157571621602964,0.1255785438694795,0.05671256602199595,0.11863983852310997,0.039562233721561826,-0.015393963450215329,0.15724108688063518,0.15627724087305706,0.024459084046136503,0.1157617813078602
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07246686774535642,0.08335955506174196,-0.024984376349589974,0.11556373094332499,0.04656666338448033,0.05784871075577352,0.07757118204776359,0.08682104028070949,0.004144344006607238,0.07325515486043509
HALLMARK_INFLAMMATORY_RESPONSE,0.14146565118201546,0.06903195633334148,-0.11204820485674608,-0.028865981948795704,0.06776921012327751,0.07904396741850787,0.060095383673339414,0.007512228532092925,-0.02808314275195361,0.06783930650629208
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.06498066241234098,0.16484262958619128,0.06884008085092042,0.1433911380276984,-0.0312491277528208,0.03223933886716028,0.16326594528884888,0.17422611270950242,-0.046596965874760664,0.04930252494324907
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.15792805793128187,-0.12249549360114276,-0.049292816233502665,0.07340267852801743,0.08352157211460738,0.05136435889602758,0.043709641343932515,0.04416096059542013,-0.03000347755767968,0.05876987155993699
HALLMARK_KRAS_SIGNALING_DN,-0.0711847994513238,0.1063515536021539,0.09256050758576842,0.10729242847029395,-0.028658634676483875,-0.08297829021589333,0.1555257321621747,0.16083825936569124,0.07388447525758984,0.05379799229121949
HALLMARK_KRAS_SIGNALING_UP,-0.010281423248906282,0.11499722004467769,0.009072573342451502,-0.08589777986019446,-0.06317643726824525,0.09749131273649671,0.16288920680200641,0.1533797954574425,-0.016570619299264025,0.0387652336853888
HALLMARK_MITOTIC_SPINDLE,-0.0019993636134252113,0.13695309180594126,0.059561984098571635,0.19855410781575142,-0.01915363173541069,-0.021996648801719625,0.13060006787408546,0.16152433136413052,0.0662743035971865,0.11651083896049717
HALLMARK_MTORC1_SIGNALING,-0.024429931186690963,-0.05384024557195284,-0.05303445450088044,0.17677071551810816,0.023042710117367575,-0.001375640980179316,-0.006765247918594373,-0.00860743639519305,0.018767518755123162,0.05592489656973627
HALLMARK_MYC_TARGETS_V1,-0.011735349207940747,0.12362762073767584,0.08510654123895825,0.1989482785621791,-0.0629217187381211,0.12123347668337271,0.13199825746778326,0.1766893422206812,0.06875350937581437,0.08334031221985685
HALLMARK_MYC_TARGETS_V2,-0.011173630807999397,0.07555316630282746,0.033200728876559754,0.13715274984808343,0.007345173517055212,0.0007245240057421048,0.08748504938097303,0.1361671947575157,-0.01226149893164931,0.06201269919772588
HALLMARK_MYOGENESIS,0.049293071926286514,0.10990361518828778,-0.0016775685949762353,-0.039642947697503886,-0.014321447184287414,-0.045838969799782844,0.13784498271080267,0.1588752144993261,-0.002346995235282648,0.1007350430219861
HALLMARK_NOTCH_SIGNALING,0.008082294577989896,0.11512792561942223,0.10562292573277268,0.13569904990331233,-0.04238400548283503,-0.0049868031779635134,0.18211608674250834,0.19102829977287455,0.03631751731148917,0.1006454858440699
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.015359289062835544,0.1364844939909429,0.07217248410440151,0.13568749558651047,-0.1069189147928171,0.14970806412654095,0.1518754879743373,0.18335052780123876,0.0639318445800133,0.05751782207720219
HALLMARK_P53_PATHWAY,-0.0012696023270190255,0.04322998138752432,0.066252940400058,0.17035839603952835,0.029293677865935824,0.03708812777763808,0.13425382307617473,0.16438394580402335,0.05333268722184252,0.05567831921674336
HALLMARK_PANCREAS_BETA_CELLS,-0.07380713119113744,0.1042432068112545,0.03744043922855467,0.004447502123068697,-0.10069274163677212,0.14434445326893314,0.13285844194347782,0.1913596600616668,0.055035295921951354,0.03972565178669747
HALLMARK_PEROXISOME,-0.0094739457393383,0.09559731548124359,0.10007453167448171,0.11519145535872392,-0.07742167057768519,0.06186335147754972,0.1479683370570369,0.13993000979328846,0.04224166732606451,0.09891564724321233
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.0013317739296139133,0.11544695391035721,0.06424449316872156,0.1351498212168359,-0.03399893436230177,-0.02782551772183826,0.16060109773566617,0.16874977096938762,0.033516644337993264,0.09116222276056866
HALLMARK_PROTEIN_SECRETION,0.06341180808026801,0.12375154099748784,0.04590631245591069,0.12316295801087584,-0.03622209341416117,0.10047800618261014,0.1661189316970426,0.1801180561748483,0.00890808269424157,0.11637111244960946
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09610966117494946,0.023102149882467025,-0.0982730126065487,0.040305437192315996,-0.0756598935363769,0.05658079374572482,0.138358740105629,0.18870749439964493,-0.003716898486154097,-0.052245320295620123
HALLMARK_SPERMATOGENESIS,-0.017684277906781936,0.1566411788024061,0.09790590268371316,0.08439373994239956,-0.06244034203767785,0.014176560431200181,0.15972755248418058,0.18012976926986823,0.005949875032346742,0.04958850981543488
HALLMARK_TGF_BETA_SIGNALING,0.0201243980741128,0.08720622892852083,0.08817772073382336,0.1942434243773651,-0.024090736770750836,0.09413010770124051,0.16195483375420733,0.1482423601140206,-0.008561089827050318,0.11349158947952716
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.17769799118672724,-0.07324575055925857,-0.06472265894193861,0.05133206004258971,0.07872628603685823,0.07462877766751747,-0.033854315442965355,0.0026463392453775257,0.045316159931558644,-0.012418405153313107
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.018187185424264243,-0.03588504240692231,-0.0035871286682766725,0.20351340999198103,0.009306049749888055,0.03736767396850101,0.16763020783610888,0.1766970456786578,0.028330368493463844,0.07008464975911806
HALLMARK_UV_RESPONSE_DN,0.03040931275693707,0.029444678279966364,0.03345467944236634,0.01783874668255278,-0.09285656275347924,0.019039600937894332,0.14618146206722324,0.12598968470919275,0.007288735665531635,0.1255508805800054
HALLMARK_UV_RESPONSE_UP,-0.04400907391774075,0.11072653895711139,0.044772342400218365,0.12280205807872137,-0.06038663562005208,0.07092451635191038,0.1481113846077557,0.1346659846397791,0.053926957757815905,0.06557533174039785
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06867113902218724,0.008689164035184676,0.1499037396873418,0.16208869948021082,0.00017097262226322752,0.0787571370784677,0.12112601990004397,0.10673219255229965,0.05696330112755505,0.0865950231035731
HALLMARK_XENOBIOTIC_METABOLISM,-0.004480610464424573,-0.02897875735150769,0.10943330150017506,0.10491053105394543,0.0029228685079189325,0.05335975202817748,0.17062825659860908,0.15039369722347093,-0.014296818026449982,0.07734371940663425
