,UKF248,UKF251,UKF255,UKF260,UKF269,UKF296,ZH1007inf,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_KRAS_SIGNALING_DN,0.012493978895543408,0.09770068817937108,0.017516004898622036,0.04193824734964189,0.0480265190320593,0.05521697229168936,0.02060892118096494,0.07112828471506895,0.3243859176908296,0.11674864277498712
HALLMARK_KRAS_SIGNALING_UP,0.07076798918564703,0.029244396461880925,0.013510095202356026,0.0018757108494985612,-0.0010061678806890303,-0.018694424130969972,0.13704009292133532,0.07016763297286828,0.20166925991247697,0.0012130762149955825
HALLMARK_MITOTIC_SPINDLE,0.09454421972487324,0.046235216397753444,0.020218442836554558,0.0612652322402727,0.10966337081292234,0.033482209579342996,0.024564009244573484,0.06720564203888785,0.2726392036881624,0.19829127998359994
HALLMARK_MTORC1_SIGNALING,-0.002513969601840529,0.00426113653872466,0.04155691135898879,-0.023297225228754947,0.11753459213228394,0.02536152347137356,-0.009856592867607749,-0.005549400165687371,0.11966465474891826,0.1780655999734275
HALLMARK_MYC_TARGETS_V1,0.04152129074026372,0.03111453066092852,0.017037355694164886,0.09632037354158716,0.11906799510630357,0.05246725977987842,-0.02901070216212213,0.06940293957682399,0.24121936781988024,0.33395171177940786
HALLMARK_MYC_TARGETS_V2,0.07818772199724604,-0.03846906432480905,-0.07992248547981289,0.10426463553770886,0.04746839173290241,-0.006217390457405897,-0.044626834090318535,0.00905468544658134,0.21484274220994412,0.21412415119924713
HALLMARK_MYOGENESIS,0.10771957531593597,-0.03980617646154286,0.09152870479936712,0.03674344148844398,0.018689113679681037,0.015976295748564413,0.12416217248846406,0.07607285861507448,0.18894917754788754,-0.022458192843193843
HALLMARK_NOTCH_SIGNALING,0.10945866376402344,-0.056409002634245774,0.009815574671578458,0.06548462841249243,0.1367951514899951,0.010096518709681384,0.028188936676454734,0.03863995836731462,0.2676224757172434,0.22610608285234848
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.056868395303336074,0.023044146449028132,0.006571269885997251,0.05733177909724108,0.01186226509459075,0.03507722937700854,-0.04090749303222232,0.0704290878142186,0.29469057054654507,0.19340388687808205
HALLMARK_P53_PATHWAY,0.032752042796686365,-0.02722312499477633,0.07262743850651063,0.090188817594478,0.138693292874468,0.05491081105736345,-0.011997902563566669,0.024996123224328995,0.27205147337650665,0.30397525667710784
HALLMARK_PANCREAS_BETA_CELLS,0.09085313552507582,-0.02965512832808037,-0.024506295560974927,0.043923155065862564,-0.028884295035459123,0.04519547681196236,0.02327533438770203,0.06267287483533868,0.31034071114222367,-0.0008972993793569994
HALLMARK_PEROXISOME,0.12365797154944365,0.057916327773243015,-0.06958262569613863,0.06624809923534025,0.06719364399246656,0.014522975201573616,0.1579174776300896,0.03562543132379085,0.19650882855705273,0.07257103660722625
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08127685905588575,0.0025167375725048346,0.053755055959659674,0.06606450980380223,0.094629611690579,0.03845230363152319,-0.030971929535690085,0.10309554869471768,0.262576790525117,0.12437975034328946
HALLMARK_PROTEIN_SECRETION,0.08972597520274199,0.046920122941739945,0.05572345176723431,0.09536233388010842,0.11519986669606028,0.032091992338002966,0.05058832195868573,0.051943391505558795,0.2986250317984352,0.20946015206249738
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04441423459051201,0.021117382172712834,-0.02138914353111285,-0.04670882844793553,-0.061348707089118826,0.07755892151273139,0.12779391447572297,0.04423602000703202,0.23836778780464493,0.04641077596202225
HALLMARK_SPERMATOGENESIS,0.10050449146563072,0.015429668519006444,0.0025964262383006416,0.08961534337202055,0.03714283747340258,0.04501609890309402,0.028298618567770994,0.07836083507733742,0.29573960917166486,0.09957672927041548
HALLMARK_TGF_BETA_SIGNALING,0.10131676782232481,0.02062003270167648,0.03605881117967934,0.0015479362695520456,0.13347695969181445,0.018526438656841327,0.07424486373909404,0.07285920098058409,0.1331434501348883,0.19201491010548377
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07939123085891782,0.0069007920958892134,0.025601704948670822,-0.01253465923568648,-0.049936418319551784,0.018235597338911582,0.08708012455606645,-0.0224584616201818,0.06764236753336539,0.23332822607635859
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07735745072671837,0.015474163502866671,0.0671644719037513,0.043316838505768396,0.10577562561290921,0.04307225762593398,0.0380908850280228,0.0685873005711642,0.23753321136718777,0.23468200927244562
HALLMARK_UV_RESPONSE_DN,0.09038874830182582,0.04151037221512352,0.03896451154365483,0.04494973352280237,0.021895287363474732,0.056131788616920364,0.12249317222041262,0.027639564747072073,0.16614635532463853,0.12007875106764332
HALLMARK_UV_RESPONSE_UP,0.03956246787288359,0.013454476300771605,0.09769450735318522,0.0704895476717929,-0.04591206265913187,0.003702235748403793,0.028938487844512226,0.0531971402826285,0.25287601329729775,0.16498786348727776
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.07851906624452218,0.022155133314688033,0.062231997270208575,0.08690981021937737,0.10711596715183982,0.03610607927580234,0.016362804175422796,0.04959378390067886,0.11383593522723873,0.1405295374893534
HALLMARK_XENOBIOTIC_METABOLISM,0.05130350403972765,0.0537010735934073,-0.0058217442442125,0.09114350230192307,0.10942364578884398,0.05322229249659668,0.04295894045946514,0.031711104481636186,0.2940864243314308,0.2912789529728047
