,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_DNA_REPAIR,0.022063322380144437,-0.11882519653075015,-0.23679297742288027,-0.019093694476593474,-0.01270615885409447,0.26732142001311937,-0.20264863218711604,0.1969562021795817,-0.0660557591601461,-0.020045695720229708,-0.001121382996602487,0.11812686331301411,-0.22676750497160078,-0.08051568915276422,0.004956595356328547,-0.02867061425399735,-0.07253558205961345,-0.014093507857492896,-0.026460821873992853,-0.0394611101853182,0.012591972937167,1.550428168374288e-05
HALLMARK_E2F_TARGETS,0.05461590285976768,-0.24536537464631045,-0.41894924580012116,-0.00398150623577086,-0.2710403312112265,-0.17324526341061108,-0.33498412879588946,0.20698042864053465,-0.0625530753922652,-0.11337629711375223,-0.1322022808867142,-0.06174933659661803,-0.2837000340514167,-0.07565789889910726,-0.0973027042631856,-0.07223169551225601,-0.12820200023315464,-0.03501202052912271,-0.02106943067205105,0.020365631352838375,-0.01841220751842242,-0.1454232193200824
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08576455527120466,-0.003596181824334404,0.08279536559243643,0.008747446343316015,0.18106908210600173,0.3617054997744122,0.33265628329842994,0.21062995430051065,0.20104468894264851,0.08966864023380222,-0.15473230556216439,0.1775944014781988,-0.031514941271996416,0.011587655203831789,0.10024078632553068,0.259751548354657,0.3034701370733162,-0.02409010719951114,0.05140811041407027,0.04335554243187334,0.020364293457242173,0.19751927639385694
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.06867690044181562,-0.13654691913408065,0.026865030646097732,-0.008763680580087127,-0.06348866668651121,-0.05303390064847137,-0.19500396355169836,0.18163506636127533,0.00019526216974661182,-0.11532582685169226,-0.07781423873530574,-0.07649940376267514,0.040363393099685195,0.0011818907915641756,0.07950603020327959,0.06428629953288954,0.04395849914847587,-0.03721196768488314,-0.049964391858456324,-0.029663650517096428,0.03989907872978218,-0.010187275573628508
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.002532339233601951,-0.3530712137627675,-0.2865367062475033,0.016027131496265442,-0.20620008837668316,-0.18466454421309342,-0.2384862360384395,-0.025397309832378492,-0.08914780245128391,0.09953668335161024,-0.002454486119862663,0.055336475514664314,-0.0850896495283446,-0.13497028782484027,-0.04202727988148837,-0.07637405985763264,-0.13840801895949884,-0.000976687014847165,0.003902108252032983,-0.07174596041274413,-0.02533036569949146,-0.1873762451124364
HALLMARK_FATTY_ACID_METABOLISM,0.0031111001342505598,0.07744950497595178,0.2521768656301932,-0.017459920488734806,0.28108341072032955,0.27301281935533256,0.0902732544477453,0.13957194141902454,0.2196972188577542,-0.0006798954065489692,0.017288343885786973,0.06935924405918927,0.21431796818466395,0.06589071543929326,0.08001351559103032,0.33081562143644827,0.28180915849997257,0.0006391663224825134,0.07579113503848264,-0.03044530190019158,0.05243215566744698,0.15232547313040148
HALLMARK_G2M_CHECKPOINT,0.0155154975830054,-0.03319027940306141,-0.32058115031600065,0.01084505583300576,-0.0852891973379248,0.032774819544765174,-0.0008524445246391251,0.21049207346696,0.03274476102604515,0.02534142796949922,-0.03234161845242136,0.05515427985265645,-0.17688286565021072,-0.06010904022099644,0.019431227061134985,-0.02590441470297872,-0.08316655019419512,-0.04950865532590615,-0.026045430997783055,0.0022789462230306087,0.020700055203838323,0.0973830863410493
HALLMARK_GLYCOLYSIS,0.047741850873009466,-0.06716479720933798,0.1065495415342496,-0.013140464181122163,-0.016528455050266573,0.24913060782355936,0.13770686209941366,0.17731263526981528,-0.15026464922878924,-0.1028307781460022,-0.016636511484714872,0.078929602482444,-0.061613488965143806,-0.0031359583352060256,0.1648990439057226,0.09989661246004666,0.0354540012352597,-0.024388059154415193,0.08470291846714703,-0.039879744525872576,0.057093819528842384,0.0032414705565617153
HALLMARK_HEDGEHOG_SIGNALING,0.06945970781182113,-0.3096730114198187,-0.21655726056106672,0.0014964526433640102,-0.21560780046994715,-0.022388927352598554,-0.24527687567454035,-0.034005731006405075,-0.1783712368050059,-0.10940860713609676,-0.005642220298073876,-0.11117446696866336,-0.006348429947947902,-0.003065081344863032,-0.02982595019353023,-0.02763207354200665,-0.06265163818285518,0.0069573370137210626,-0.03911467860155336,0.007753727530488693,-0.014509272180483122,-0.20959567657771147
HALLMARK_HEME_METABOLISM,-0.012987412151037821,-0.17497571919239288,-0.1350443877704882,-0.002064554187648763,-0.026205345125052855,0.04598529400577339,-0.2882916543874832,0.20906225386114352,-0.14951680054012004,-0.05746565705499813,-0.0003880045472578112,0.029001554800400845,-0.11484048896698681,-0.01128506085171692,0.014343503384170292,-0.045211131912179264,-0.09734602260668006,-0.04541533218940867,-0.05206454543865628,0.041901845747573635,0.0016248202504137693,-0.0916147543970818
HALLMARK_HYPOXIA,0.01471646995616143,0.3638078672424224,0.4390506901103312,0.02434449279694685,0.31997942241627997,0.44171098009688586,0.37015792046446433,-0.014414617195227686,0.2494795901949169,-0.001344809877034327,0.08198703302499079,0.22052524910179258,0.5655258568271863,0.10275685655432124,0.24786975630774652,0.3838029430156047,0.39477812391549105,-0.002313167003439838,0.14333486354806832,-0.03931594231103124,0.1446545591143117,0.37222433481085615
HALLMARK_IL2_STAT5_SIGNALING,-0.012122258310143295,-0.04290918373406089,-0.013004708715796865,0.0569599972912331,-0.15349491011177213,0.2531549295788707,-0.058943427681892,0.17715815648079092,0.059666177893117976,0.04515818258701689,-0.020143192254411187,0.00020279491334916448,0.06647026977746917,-0.044203920120170645,-0.0067715857561802375,0.044100860583264914,-0.005618533463274027,0.005530553434665553,0.014320203382041565,0.009969745843131528,0.09513526141181233,0.007188175600331044
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0014476667165238411,0.026810208415650735,0.2078193933602257,0.001203459543362754,-0.12519432646476747,-0.057793939526332765,0.041843132006655834,0.16111486392038732,0.06737514492788048,0.07729257954010835,0.045660683156507766,0.13314631198943488,0.14855596571931934,-0.1210162418496325,-0.02878922097422281,-0.08760086485901063,-0.1727531486200034,-0.014371527503271963,0.054756538253900575,-0.0004281753092460864,0.09573920221410849,0.08972915430670367
HALLMARK_INFLAMMATORY_RESPONSE,0.012546433151618143,-0.08732819346225457,0.010824632577350182,-0.012395125947772388,0.11436119319551631,0.16747597896309793,0.33267584905503783,0.1222033684964172,0.19838398301904148,-0.018961234301260527,0.024908360050055065,-0.07399885075671771,0.04638142419805428,-0.09660809893054277,-0.06703805159311822,0.25868003486099633,0.17140844112643305,-0.03402571448782869,0.04220032204683606,0.07852086244092266,0.09848093532113827,0.3180087452787613
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.072651935025092,-0.2045324820355312,-0.32041038630561663,0.028899736563640564,-0.27166371736610906,-0.16418960704787167,-0.3553201087709645,0.1916199004357318,-0.025586614865613002,0.09792457107018084,-0.05830092812860515,-0.03665365358032735,-0.32742518940991505,-0.0333760658953927,-0.09964286886937126,-0.17691379045092864,-0.21852924212801006,0.017821625142274478,-0.06893057153772851,0.014854898825690395,-0.02627272938486359,-0.18922101125163585
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.02813980532033243,-0.029374464339598713,0.04922829947347042,0.04939818550321792,0.18199267412584708,0.10496388078742402,0.35046054693533873,0.18385412512824442,0.21159997781980433,0.12297775145311812,0.15767351363007484,0.07705666090867518,0.016266523074358545,-0.07046718694774493,0.06919394336105308,0.08840959063126178,0.11420349198007987,-0.020701815769845446,0.019882591260291738,-0.017948951776579278,0.03447901158063306,0.2358204739571651
HALLMARK_KRAS_SIGNALING_DN,0.028734772407913323,-0.2938582057426941,-0.2810966628179686,0.01850886976833825,-0.0767631803145501,-0.28304545004809933,-0.380579602815334,-0.020078679343808296,-0.23473238112417652,-0.1293878887621641,0.08124519898994347,-0.08860055258605004,-0.2443540954524409,-0.04741566107704825,-0.10899354578365707,-0.07439383182387756,-0.11905596844175782,-0.01488645870372018,-0.06589871211702099,-0.06569010047960407,-0.01076212732011691,-0.2221731985822894
HALLMARK_KRAS_SIGNALING_UP,0.004345490522964967,-0.07850744459018698,0.10398542536001747,0.030808292851217285,-0.09328738561132126,0.05434504871400519,-0.049430196085308666,0.029767859875595454,-0.07994741648760433,-0.11238306521989366,-0.008521226452911075,-0.03820019953718957,0.14510204596329532,-0.007101951278323169,0.02623278336930727,-0.10078019989021654,-0.10761173540486767,0.033925190440033406,-0.02568330852631058,0.02830545202591684,0.051856864588361085,-0.08127402249125326
HALLMARK_MITOTIC_SPINDLE,0.06124817757876928,-0.21989226441526113,-0.25447588069374877,-0.00648140432993548,-0.1459553322892733,-0.06406633336284066,-0.3057377970052244,0.20433968746754363,-0.09431312888675798,-0.0505963170720677,-0.07524441126396741,-0.025755115056144744,-0.063659368164343,-0.005568552790577366,0.005251414203507118,0.0029725136140374394,-0.07627493380736894,-0.03815356091747639,-0.0382534051012161,0.021004699242776422,0.020683813383682328,-0.10095515766059647
HALLMARK_MTORC1_SIGNALING,0.06317892983393376,0.22131056129652094,0.32060747242223125,0.005991383416652518,0.30497962594220235,0.3786676039739688,0.36098614540176505,0.2122507881987254,0.2107617653847333,-0.045534216583690085,-0.02488721928315795,0.21002662974162506,0.3469393925220262,0.06867526436965576,0.22578883893790272,0.275438660025391,0.26826039109317934,-0.07644755111208679,0.14092237214303113,0.028047137821616202,0.1824197934499656,0.28547805206167987
HALLMARK_MYC_TARGETS_V1,0.026897120721926304,0.12789693233870503,-0.27007530424272486,-0.011512487803940244,-0.05479025367113455,0.2976966878245219,-0.13238887494907334,0.21091052652411593,-0.03965885060837136,-0.04828732821177798,-0.00508690307198159,0.17214708856167085,-0.21898302911906584,-0.10037646373505475,-0.0005163792362234313,-0.0504970894662013,-0.09289773314913766,-0.014803275590816109,-0.01443198060287673,-0.01284547169226998,0.08776754312195577,0.1005755922126656
HALLMARK_MYC_TARGETS_V2,0.018788753385953292,0.024316823351848534,-0.20539007619687016,0.011382019550403416,-0.19155585227025979,0.01932070146021399,-0.08639131878479245,0.0665667823625044,-0.034679914079808985,0.07797787923079014,0.018497245679516803,0.013826482187878662,-0.05306327763582617,-0.04611299703769336,0.011404437742327647,-0.10514472286940918,-0.1309034213202329,0.001780815579784297,-0.03830689216422276,0.008956509129065001,0.025601784875624662,0.08934613044245149
HALLMARK_MYOGENESIS,0.0766263153577311,-0.35143019186966545,-0.3009761731056216,0.0021170930068651187,-0.2083183996649952,-0.21601837953519873,-0.3182854503939013,-0.04027848092507695,-0.11613002522261827,-0.05148281240094733,-0.18710102130657313,-0.12217875678665314,-0.28928885616162786,0.0037470891976024373,-0.05103806502781021,-0.14242953704739866,-0.14465852537802837,-0.02016634502780254,-0.09596162093619859,-0.03715901073956263,-0.034609720911286945,-0.30370661832273865
HALLMARK_NOTCH_SIGNALING,0.0407180270799746,-0.27182894851913514,-0.34988402836620613,-0.005579205622343227,-0.21724478795541546,-0.24163214466322594,-0.34265896804556123,0.19059256274498387,-0.167809126303273,-0.07403771854628355,0.005822766761694811,-0.04549755836085553,-0.2965712652410319,-0.05226166530570994,-0.05623814054484372,-0.13854549153458753,-0.15052654843847058,-0.05375199969192533,-0.009389519982630684,-0.009635440212868947,0.00042748401095227446,-0.11279619623813912
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.023348242491911482,-0.2280453193662042,-0.3543768675290964,0.018075646670444256,-0.1251735565262655,0.14831018381451272,-0.3279629397419743,0.007998027778564964,-0.1870230514713528,-0.10389554192598509,0.01523375132815601,0.003127163594049274,-0.1720409807993,-0.10551836956926465,-0.04525194786632867,-0.07523084682617175,-0.12131249907564773,-0.0263983022453726,-0.07050163932876456,-0.07775485895453152,0.005970397515130376,-0.23371187562307869
HALLMARK_P53_PATHWAY,0.04609565778031908,0.29223962983572827,0.20930842196542304,0.007030391369634891,0.06991764226220876,0.2995161664160362,-0.12145259238001416,0.21277493254470028,0.18242805279013577,-0.009141439069505777,0.09684886416618521,0.2278609281157647,0.17390471553606687,-0.054849032876276814,0.1265782454515263,0.066109220221915,0.012261540473455498,-0.07172947085416338,0.04821661863737721,-0.03500567251993896,0.0661686697511254,0.19535692687856115
HALLMARK_PANCREAS_BETA_CELLS,0.0037405244220604975,-0.30977717333284205,-0.32442073954930717,0.013219439826961643,-0.09325877879956906,-0.12706325206048005,-0.3278784993421657,-0.05042787634961132,-0.1466463883805981,-0.1435366015319607,-0.005356055925831188,-0.05123872505541378,-0.1881372464041068,-0.12965379870302055,-0.06978764027238431,-0.16862221206592098,-0.17911308427001504,-0.027942231410685532,-0.05576294618051357,-0.03418683083031083,-0.028243574661385232,-0.327582799469446
HALLMARK_PEROXISOME,-0.05293622104539015,-0.044397380217705285,-0.2251870872868547,-0.0026636342519724796,-0.2119615646537772,-0.23088477722153877,-0.2970516978586331,0.09412298317639628,-0.21210230623732332,-0.01380378140498568,-0.09245244691462474,0.002585874610967331,-0.1672142113137596,-0.03690272336395185,-0.06594846408303408,-0.15217575862732827,-0.1608665496887882,0.005487884717431272,-0.042676919509412735,0.05120007732671907,0.016426438753393908,-0.007628728562492297
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.012035364914574536,-0.11063232646085207,-0.2573769768179492,-0.022568143814390935,-0.026378654287227372,7.771505140053335e-05,-0.16910526129509018,0.080458819882861,0.0024203099701767786,-0.12960616714717021,0.010484286333902639,0.0071176154422387455,-0.17692843115027712,0.009460666389751512,-0.04974940414989281,-0.08181233475014474,-0.11841538174566196,-0.042802762835038415,-0.06661418930659155,-0.011714185404539298,0.005671091792633132,-0.07812857231486083
HALLMARK_PROTEIN_SECRETION,0.05695532491979925,-0.2454376127484574,-0.03387669505207215,-0.01666246690273589,-0.02182487717309145,0.1659248582155958,-0.18505565085372247,0.1978775918715057,-0.15439213984643407,-0.09375421132188452,-0.07063893037696528,0.06188618348832733,-0.07098845543530265,-0.08061119259108822,0.023067879548223993,0.01069486412041408,-0.03502215856629707,-0.028557812359917986,0.02196644962845314,-0.038512783920588364,0.028554981084104966,-0.04864740704772378
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.010620708542927808,0.21902814941260562,0.24254138308221035,0.044417352043495076,0.02041974476516917,0.35967122884941155,0.12207073143848358,-0.09661605073785623,-0.03382088343960595,0.12522779845595727,0.13681815219355506,0.06323640435838,0.4255397390912115,-0.04540141242776342,-0.14713926708728622,-0.00046770900603557527,-0.024584343215318927,0.06212392922263497,-0.006771186194450224,0.011181873696752772,0.07992241102253342,0.10447875506380452
HALLMARK_SPERMATOGENESIS,0.012022666824249215,-0.274424491067593,-0.2850868511281326,0.03004563883242199,-0.18367796480125123,-0.0425305370678108,-0.3344377551546563,0.06931665836066925,-0.14570967013764477,-0.13008817199338377,-0.02239806357944998,-0.09441197863066497,-0.1748220434744635,-0.08715674341118174,-0.052571439443897784,-0.11204173978728714,-0.142556681350854,-0.03276928475672314,-0.04844288931707582,0.020157057634667026,0.004762288567561923,-0.2045981387957689
HALLMARK_TGF_BETA_SIGNALING,0.06916107639818504,-0.24136573905519365,-0.2767448752987009,-0.05549732233405415,-0.185108601583801,-0.14621508475647074,-0.17619730069035425,0.1812531094347931,-0.12903786492769648,-0.062254324206523465,-0.006442826422204178,0.02097609582975097,-0.261269732965321,-0.08734520364861544,-0.10272518323740475,-0.14012231543703696,-0.11364939424058434,-0.05811220730044213,-0.0655959686624615,-0.00978698053377745,0.023080787629734766,-0.03415850658054701
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01731271939359096,0.08819374019945844,0.21968184007575015,0.01956705594864522,0.08263823857087772,0.25352604065686674,0.32357888083499753,-0.07937512804639353,0.22744045144529573,0.12018086382131722,0.09018542699438016,0.1601858822091512,0.3088083328045291,-0.05029248770272996,0.1743478081553003,0.14782819111690362,0.19807855597417795,0.0402128776745205,0.07100564811701851,0.04472425545997847,0.10317253181568291,0.27644513936763826
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04202930950594982,0.21633186563582915,0.07157431575602076,-0.0035121002079338305,0.1659200385037968,0.3716763625294801,0.23203882686338823,0.20192567792561564,0.2102508481794286,-0.05341861135047857,-0.0669866527376509,0.21931978882936767,-0.16433489484576153,-0.06294542442883998,0.1287573684304513,0.044623509529087446,-0.06711085479517816,-0.02526449479592003,0.03517129860118208,-0.015618955175613836,0.0962614051660966,0.25881533784857863
HALLMARK_UV_RESPONSE_DN,0.06362038486517912,-0.3233806675796652,-0.15204030227474022,0.0154055462983305,-0.15578269173534096,-0.20933319212439053,-0.3327683185735077,0.046597179572273696,-0.2694636829028397,-0.13720036097168611,-0.14720759440022083,-0.09137785575208969,-0.14165850088002932,0.02736085045778114,0.0042347260669781984,-0.1413894662306558,-0.059340114110447664,-0.007563995126599322,-0.08843039780398532,-0.011663223532807543,0.03356017177499517,-0.10237115529359661
HALLMARK_UV_RESPONSE_UP,0.030127986242545327,-0.05217122544021888,-0.030159119186003204,0.0002969132070605666,0.026943591697410608,0.13806071154441382,-0.09089481179948962,-0.04926015844630741,-0.08713729717359038,-0.08148547059540852,0.08642029144131817,0.02194991382966955,0.0653659548179057,-0.07170877632383778,-0.005416978214806812,0.09735618467163779,-0.04565908411978353,-0.0077535038714041365,0.029914789264299125,-0.015033858368312164,0.04703056319425627,-0.044301186311394486
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.01895158910011588,-0.10516208666312295,-0.24868334048449714,-0.034669609890590425,0.019987561224919514,-0.11866505783203316,-0.2348977190921038,0.19709132928648418,-9.202992162413287e-05,-0.0934795200239546,-0.095147318750367,0.004350982908494573,-0.11297215458300773,0.04893818496857022,-0.06318734826838643,-0.06995044593031453,-0.08269202168995779,0.013683480900839587,0.01594639078600064,0.031842584730649985,-0.022060017666903114,0.036313254190288545
HALLMARK_XENOBIOTIC_METABOLISM,0.04219858454717304,-0.1335855696983576,-0.009336177589829875,-0.019859128544713084,0.1514562214088531,0.1291845234830313,-0.09531080954394014,0.09146788907929387,0.1748944340560154,0.08450146483503686,0.05921737433474928,-0.03658264938310662,-0.12283614896264994,-0.029342877419323045,0.016573142797925478,0.057420222243791695,-0.01304261036509626,-0.038026040164977036,-0.03763696385602932,0.058726361616540386,-0.012713314191529638,-0.015325220250687244
