,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.07099376224468423,-0.0016788988966132338,0.04077609683119478,0.041096646717114396,-0.012126809883312358,0.04650136188807104,0.1739533105254082,0.030892011403480187,0.07843434495176098,0.12304725096764904,-0.05552483680239447,0.07409838541339443,0.11132071162349301,-0.04635752179976312,-0.046088459652709975,0.0704323563669256,-0.013822532653403143,0.011404101101335901,0.04874988100912641,0.04029251535241291
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.028943122672533805,0.01866340326561275,0.055205776561347744,-0.025156187864692314,0.040454358682251224,0.020255438050409615,0.1320098650057008,0.04373339749690118,0.019840434930288534,-0.022098132087275093,-0.07196427181317673,-0.06054021339810122,0.04079007154044198,0.05108059222517624,0.07485383335731617,0.06645153489836522,0.05130401665481798,-0.009558300860980886,0.06030364550214455,0.09552087605691054
HALLMARK_ESTROGEN_RESPONSE_LATE,0.01964938679899515,0.011500451567765448,-0.003688065950211854,-0.002449778936215074,-0.006360358788718636,-0.11385499541698545,-0.05459503902815934,-0.033442587536138775,0.00442717156552611,0.0948817486968395,0.005437327304615014,0.024768467521187658,0.04867611066125121,0.12053138080638508,0.1124464022626655,-0.006128666948422783,-0.016445389304047334,-0.023040144203446567,0.1429121655800057,0.02664462900836804
HALLMARK_FATTY_ACID_METABOLISM,-0.0032536041452177512,-0.03008208231495934,0.0016796445051894403,0.04922090488833647,-0.016167920023067908,-0.05625218872733185,0.07753100709961332,-0.02477018087908915,-0.006863840855323167,0.014596321942599948,-0.024261528759621342,0.020728208734799306,-0.0355155799928628,-0.05253471810227116,0.010748199891857196,0.020658016792729144,0.04467210022908349,0.032527914849652964,0.0900068125437331,0.04872038804754158
HALLMARK_G2M_CHECKPOINT,0.038372957962657,0.02158286865519501,0.05257536661191885,-0.05319236614331486,0.034135529837038915,0.061556151441832935,0.13025198246277653,0.03071947160180111,0.07367660367913574,0.15881063147232904,-0.08042471098169304,-0.021678975595986243,0.021463296118151516,0.03723752794688432,0.06894653370986828,0.03360182828227468,0.052856773834556475,-0.04645267063287429,0.17382101955317997,0.0221544307332
HALLMARK_GLYCOLYSIS,0.03751466663600581,0.0018528112338102505,-0.0037823025537305826,0.07218786194529261,0.040783377498659734,0.09979765937933793,0.1159897844551585,0.0542225823112453,0.01064576170421144,0.12813943209526574,-0.12116540389898289,0.015229647684925249,0.12261204956379716,0.0229142890609876,0.10806933831091406,8.801123453597833e-05,0.07913244715038069,-0.03052652985944673,0.1807733183545145,0.11245952882812009
HALLMARK_HEDGEHOG_SIGNALING,-0.05999176398052238,0.029567535419876532,-0.006723150134980061,0.01276571395114999,0.020325587783056844,0.010848709409715156,-0.06396247976914227,-0.013233496997085,-0.0366289782423595,-0.008654544322436725,-0.0696731274254938,-0.03172708569950257,0.1249670459994651,0.03229795248237112,0.06442358895074653,0.010427732742020388,0.06725915339508913,0.012926443141990969,0.13305317376142864,0.03473059444827358
HALLMARK_HEME_METABOLISM,0.008338451103161516,0.06635407570441425,0.04359209642985261,0.06886963533912727,0.010647718452416853,-0.06099946213629893,0.1525284059871024,0.020874182236286606,0.07370398655561773,0.12327611003173508,-0.04604736885595537,0.014782963410665859,0.10491626865849633,0.13739613587868685,0.1513285593764098,0.034454178750726476,0.03658583099869811,0.00666556684360721,0.15088197688203553,0.05667246668194489
HALLMARK_HYPOXIA,0.062260245087103566,-0.03875896695090198,0.0006215268559744725,0.07731585001571648,0.023205689512730512,0.08407059572642586,-0.07898450665894244,0.010050336966246907,-0.004322463913578462,0.1042728328575286,0.13201646608225223,0.0026136010066344336,0.11567108356843582,-0.08474216352203516,-0.035690277797421524,0.034307693396454716,0.04796236956895468,0.019210396811262083,0.048415491863261065,0.02819950927687408
HALLMARK_IL2_STAT5_SIGNALING,0.0021245314569452865,0.05263957758301095,-3.4335476035137655e-05,0.015063261716551323,0.030992106375062677,-0.03880175384997807,0.15490651237938385,0.0641924031733585,0.030749363982914116,0.06596743603306357,-0.07971006400129442,-0.031031106258290298,0.1033344136148321,0.08017217891060509,0.14007229172410504,0.005830636080045171,0.09866361399086519,0.012675202689811647,0.15777702456001902,0.06171590040772384
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.0760087938071212,0.046125233878107824,0.03260065756275858,0.05974581624788331,-0.017110081532441066,0.023184441253468333,0.16094801514499263,0.004951618898552474,0.023562526830116854,0.13073513141750276,0.013198342422511894,0.02390754025994786,0.10837957052228812,0.05215321112543564,0.057452924819850634,0.01741198489743354,0.11317276340307407,-0.024946075418319957,0.15297860005032246,0.08818935292618361
HALLMARK_INFLAMMATORY_RESPONSE,0.026662669345327284,-0.013722097189729492,-0.005812407017384606,0.019940380904173955,0.044624393084080734,0.006323769026128257,0.10014108611965677,0.020194810924332004,0.05577843700842128,0.07304669020035762,-0.10089138971834731,0.01220500039125573,-0.016746917167035833,-0.010017217842679234,0.006968088834965887,0.03596481837604208,0.047450387256565835,0.0500840247522115,0.013685359960736648,0.03735065483856099
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.03202777208409223,0.051008163197302496,0.02148000748728798,-0.017919874129714176,0.011866889729816551,-0.048106266678171396,0.1581331355958558,0.008757002901158377,0.008692407216538356,0.12834465500149458,-0.08193217562146565,0.07734992251713001,-0.01491558953207142,0.15471607060037962,0.13339445113742499,-0.020426807216838438,0.06310774866596512,-0.013226131649676936,0.12573426766577614,0.02925455502895248
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.10761293384768456,0.04173047406173847,0.042845482790423724,-0.005261752384828855,0.007815816179873489,0.04406086019811968,0.1943641801980812,-0.0048849421881179324,0.07709442677393753,0.08895786655530047,-0.08399966962607594,0.06652914063098313,0.12969595089983554,0.04026882771439676,-0.013097658040449081,0.03138331620664649,-0.04102382501779443,0.03184866128429715,0.13148477417590942,0.09456425724268029
HALLMARK_KRAS_SIGNALING_DN,-0.03192912984533668,0.05508370489071749,0.03869867041201845,-0.02256626489450733,0.0238797449529833,-0.05205322391083615,0.00880429730675535,0.007144127886629595,0.03311417470927505,0.09719667857854222,-0.08414541931392103,-0.016530097474256124,0.02375347769109086,0.13852430909662428,0.16791557499029552,0.05105740582938645,0.056710137746970125,0.005332920791646237,0.14666799856109214,0.05668247854254907
HALLMARK_KRAS_SIGNALING_UP,-0.04597685119302994,0.01756784513889711,0.037069864566497426,-0.05116025381024448,-0.041474674193643306,-0.0881252741849479,-0.030619512388179816,0.0334424480890554,-0.010384635754873028,-0.004236005220234938,-0.04288222477273623,0.008257426931768806,0.062196493078193464,0.10418860643573936,0.08782376864880061,0.03327324408517977,0.07001738644195275,0.004068396253873388,0.08146618403679481,-0.05325926153357205
HALLMARK_MITOTIC_SPINDLE,-0.021562724838866273,0.016439910668529113,0.05887228711927635,0.03555225559039541,0.038813653905454715,-0.06825517913702954,0.10427452448767342,0.017848326392212892,0.037659555371763985,0.13231693428102345,-0.0894638291616251,-0.03307052493735635,0.04526209189346265,0.10549341202053322,0.13816010759698016,0.030753202939768007,0.07722602541630808,-0.011366917687493643,0.14534739851765827,0.06462096648671799
HALLMARK_MTORC1_SIGNALING,0.05990328028785962,0.013938657253148143,0.07148344992099973,0.10106014109451691,-0.004983968190981509,0.09284678262577814,0.12720169097138848,-0.0057678190144394206,0.027811438279615974,0.1361827652599242,0.05794669485996871,0.008215936232775164,0.10649048092395023,-0.039110211408066024,-0.059918223334732845,0.05045794625803187,0.04224474182637151,0.0008987049391377917,0.05541453628221227,0.059016464547736174
HALLMARK_MYC_TARGETS_V1,0.004601435020595671,0.007289008493308337,0.07522726266134762,-0.008736530061603024,-0.019238563859531963,-0.02546755110888628,0.11324027056656073,-0.0006057951799263282,0.08393270243688722,0.17764840256875994,-0.0875143388227794,0.09314527226329983,0.05553760715136923,0.14512044501673776,0.14381797077033545,0.010553325072712675,0.09493241009073144,0.009819147268792069,0.14575866820785235,0.06766988692001688
HALLMARK_MYC_TARGETS_V2,0.014022583375712215,0.007352621320364136,0.037236796838923926,-0.048995182971892,0.050494896202720525,-0.027862822312374243,0.027382735258820505,0.027833432171661492,0.02237219253968424,0.09016720704790547,0.003267322547767136,-0.01422338914812953,0.11435828509406305,-0.04167053028765158,0.0805088487352175,-0.006228538193941823,0.029976404252516676,-0.0061673985229331475,0.09505820536935236,0.10192900901151765
HALLMARK_MYOGENESIS,-0.0029494531409079935,0.0038585540894593945,0.00643570568602357,0.005051998839701931,0.004840591791786396,-0.06658842616409796,-0.003929451183851435,0.00961788647189721,0.051581232914439265,0.01043226257944477,-0.063407427678719,-0.050104885227913794,0.07442530753016732,0.18356337176583878,0.12220660659519521,0.03160358161866461,0.006622416843533792,-0.014837235028107508,0.10079065819406811,-0.03206142876198974
HALLMARK_NOTCH_SIGNALING,0.018978300152181587,0.052963977497273065,0.06544627695084056,-0.030461296594815418,-0.052941176266435436,-0.11285582418935813,0.1411377384780673,-0.015561036563525596,0.08333420979335789,0.14166581875968126,-0.13957904314552388,0.015270246722806545,0.10031920937632599,0.1354982863747156,0.15735197539824947,0.015073352573049368,0.09538700648097127,0.018119385255848563,0.1449005379728127,0.0364603056270386
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.010675960121056264,0.0019455823254855636,0.06675806891781692,-0.025804106080534586,-0.02234276738338409,-0.045617028622967286,-0.048792228207979974,0.03191286586765521,0.025063269338710885,0.07160465992726105,-0.040290297722035275,0.09849349355817841,0.07040010758647633,0.16634514433291178,0.15313019875031025,0.015206976339246933,0.016278891374955674,-0.05218559437878248,0.1832405870345548,0.026366642830363482
HALLMARK_P53_PATHWAY,0.00893766013023723,0.006504943017931697,0.04767124640346399,0.06960074738678457,0.010650653899869347,0.06696029802461714,0.14581396737703184,-0.000357340736134605,0.06123582422273391,0.11723587269968849,0.04311900051954757,0.13687641208805873,0.12348369046584975,0.14279110692457989,0.1559043631955445,0.03263183746158063,0.011021232101827377,-0.0005954394389642821,0.158549100670469,0.052619680627513495
HALLMARK_PANCREAS_BETA_CELLS,-0.05592635714582366,0.051678916302962806,0.159268392465997,-0.037243729997130576,-0.015365453950290387,-0.06779874908744558,-0.06834029722453083,-0.0020417430607951375,0.02719744432731134,0.008161850919651562,-0.09146110662382956,0.10737698041989242,-0.03594061079022104,0.12136705753531005,0.14499240161553867,0.01644216971865109,0.019130838250129574,0.025053356346232566,0.1650741629299337,0.0038684150739273352
HALLMARK_PEROXISOME,0.02653262863525446,0.014805352558663809,0.05340212511126081,-0.11761477907784756,0.01811218428875452,-0.09184657569842807,0.09406508840807952,-0.029351825660867838,0.00717878423645944,0.03629077156549876,0.0352912371120049,0.04502051973623757,0.07562716774471936,0.13118480405077665,0.14664384112309084,0.026314462097923298,0.006536912585698921,-0.04242271262488516,0.09362741580874942,0.04612796518862262
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.011659759201892947,0.019728743570726015,0.10163556308659615,0.0421697699042868,-0.017807998177714755,-0.0220381908014041,0.03465547188113218,0.03380137117033692,0.06171872038177587,0.05678771569657985,-0.08696425732064872,0.05501485508607421,0.08510642861826269,0.11920431761658955,0.11348705221498155,-0.008768353691234196,0.05066250487090097,-0.009124042434308003,0.1382183717175022,0.025677552608940186
HALLMARK_PROTEIN_SECRETION,0.03243548218158906,0.0843213054193632,0.06712431166900308,0.07259208250271755,0.02593647579872,-0.013692346296102336,0.12406599481953433,0.012243713560236066,0.06030037201335468,0.14164570578184205,-0.0851810562024607,-0.01556078595908369,0.09178488313493413,0.11084283968795311,0.14592364827186355,0.05299522331150665,0.07001274845780787,-0.07243871334687628,0.1462646472807128,0.06757270592576904
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.029623767408742795,0.0017398052061829948,0.07969992106043713,0.03183431905065296,-0.0013066021784280486,-0.011236364065805277,-0.04928576869620332,-0.012431313938649876,0.0033164189397871208,-0.018748683151302962,0.1126946638120894,0.17579725838410973,-0.055010819686805365,0.15375669307911968,0.1401550847983453,-0.05484193491588655,-0.0576098193636521,0.0035696942689975543,0.1639886680500727,0.08524649930665863
HALLMARK_SPERMATOGENESIS,-0.03711297094903484,0.04041577724450484,0.03733094420370688,-0.01246907129568577,0.02559734517714221,-0.07653711251474621,0.03456592418816581,-0.028880698146811854,0.03012770450305677,0.010504895611131972,-0.07415479533485661,0.052272048589958216,-0.003675463335157797,0.10736903713980882,0.15728685619871144,-0.019078000703307927,0.03127674052605319,-0.06258056532128457,0.15037056806824498,0.021033151870485715
HALLMARK_TGF_BETA_SIGNALING,0.028575534894682474,-0.017691899557547734,0.0296091149014826,-0.07458542540396262,-0.021087337577059096,-0.09559601301648524,0.15231112585652343,0.02523466306864266,-0.014145701351680813,0.128824906178536,-0.06873630458864506,-0.0298990096755756,0.06062687673842844,0.14617381274968605,0.10533498920384565,-0.0033865809711504163,0.049540664170036414,0.051749533032509024,0.05040918292795868,0.03640249175872282
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07400686871728694,0.02484816600849477,0.03611714135401559,0.04960592430174953,0.010241217689195121,0.04525243132002452,-0.08708949040452228,0.016894569605295232,-0.0068361581843354915,0.08896206366673222,0.009791022917525637,0.0767892953356206,0.03182327176935419,-0.029368771935418536,0.05057028154376137,0.046777296816390465,0.07992140157278722,-0.005462774272958048,-0.00498751006791084,0.06433061992261994
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.03172118726144774,0.02324662295066658,0.03482524214701068,0.08140157881880622,0.024464644216157263,0.09459538687734263,0.12941609717506353,-0.0014978419647660307,0.03728512683883353,0.1755307452626565,-0.08706616580144894,0.08088175424010725,0.09531405138463112,0.1321259104037516,0.14100731127083418,-0.020421479412186666,0.08712705694958182,-0.011572955339447348,0.17142894822487004,0.08574539284894463
HALLMARK_UV_RESPONSE_DN,-0.0075207767346647065,0.03369428457283714,0.0008746198756022786,0.0214230792265526,0.013861430687358393,-0.07879769907170375,-0.00996253101276289,0.040848713154004804,0.042131626613455965,-0.007427950400858597,-0.04317644475388492,-0.06985490377944327,-0.00765165204005708,0.1687176655008035,0.0955854907109814,0.006073042827800177,-0.008077950080184684,0.030230461614318718,0.08062109402939056,0.06579506501704054
HALLMARK_UV_RESPONSE_UP,-0.017484558299348984,0.027614084861413698,0.076523365561202,0.03530339884635084,0.0184027074407571,0.09891756473296345,-0.08764976117229814,0.02014105319850029,-0.004634994545243077,0.08548263082244925,-0.017888043193536766,0.02226714941441325,0.01831625139082664,0.08931602162114163,0.11333683714479716,-0.0016339172465300654,0.014630015849195196,0.06070997133058245,0.14147932982067538,0.0431862245772929
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.018679971609125587,0.036926258301364416,0.015424797324612964,0.04482695647977983,0.06493115211062368,-0.014838697499908314,0.14055322093017522,-1.9887838007943736e-05,0.056817154648443016,0.15302268090454688,-0.07210534870538701,0.007474244930920382,0.03605828905713462,0.08790432139680437,0.1122420849264856,0.04275299979275958,0.02722736966633224,0.03296439447327375,0.09337784638603495,0.003371353954969845
HALLMARK_XENOBIOTIC_METABOLISM,0.026941751282522918,0.033450914371782735,0.005419679306209384,-0.021304687270800253,0.060765875198806135,-0.013008885230831232,0.07458798859572831,-0.018465351730035655,0.023095216695444388,0.029973744617874883,-0.035269576108239956,-0.001021758262940119,0.06914473766568932,0.13508636288573153,0.1160696705463591,-0.0018771102009369812,0.03247421707323269,-0.03134587748944561,0.16654076187126582,0.06122682844595245
