,UKF248,UKF251,UKF255,UKF259,UKF266,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_GLYCOLYSIS,0.05094587379275326,0.05668732737342562,0.05766729786052205,0.026110897765598245,0.004450518194249823,0.04728269064583311,0.07299314389167769,0.17971281796354605,0.062373934599392486,0.07214857147075546,0.10071502920601509,-0.04293500823141727,0.02737690806851086,0.005094963251245804
HALLMARK_HEDGEHOG_SIGNALING,0.03664461206949565,0.050776194751395394,0.03703954887050426,-0.02122888581555567,-0.07461650015470536,-0.000659683952883805,-0.0898953040666623,-0.006709532907764355,0.040712267789426486,0.08663293143206943,0.11926537357252905,0.008313909950846594,-0.013087569141368141,0.06076610532665226
HALLMARK_HEME_METABOLISM,0.039487765892826245,0.06744848257630434,0.06759939071095152,2.147990142646934e-06,0.061535248606281866,0.11962065118113564,0.08258397845323784,0.1351818200426059,0.08884035012298006,0.1376019760192435,0.1423618589963401,0.0729711434784463,0.04599513697992595,0.03366507960953875
HALLMARK_HYPOXIA,-0.013561191948116972,-0.06975277294928132,0.012444230451484961,0.05738390816950518,0.035902517939943375,-0.025417431273224496,-0.06956464699866233,0.11409686612034471,0.09290528956585013,0.047521832532298,0.10307550841512972,-0.02154150740441951,-0.0003884254176709462,-0.05579652324476376
HALLMARK_IL2_STAT5_SIGNALING,0.0560002715683853,0.06927260412299018,-0.015609374934974593,0.07540852822292525,0.0411286376662936,0.04547144268296007,-0.06780570861391316,0.05275401942624808,0.11750595814486886,0.014541955421337323,0.024097322342279633,0.0319594305033067,0.02667148600249815,-0.004930384071901674
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.06358298467239501,0.050248684673804965,-0.1106319057308544,-0.010975178303231482,0.0831041441987054,-0.02853144685036335,0.02605348999420014,0.05900450830664958,0.1603015070572612,0.022548309042196058,0.0645316454670157,-0.01752651793592272,0.012719270246116228,0.003729152797441635
HALLMARK_INFLAMMATORY_RESPONSE,0.060316314566000194,0.05441305044997792,-0.11411679700598815,-0.003986803587426116,-0.05905069012890617,0.09013292856389012,-0.06170837270476034,0.01391421015961298,-0.02144633647764307,0.12781996591796288,0.12124583108393293,-0.02357006847170653,0.008489287967459798,-0.05348087518481411
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.03576730754756291,0.06255168967096915,-0.023936738028774687,-0.04604493757201014,0.0744312691906268,0.006484071548920912,0.024725677271912105,0.06361976198946469,0.07047382478628134,0.031989881173018576,-0.04161165487929898,0.06074423817821704,0.10496521846885223,0.056126119532787205
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05142589697446045,0.0044088387134179115,-0.051380348286412386,0.050349870394317715,0.08260042740652561,0.0914389477377454,-0.011973295348271237,0.11372493179339764,0.09021845514304488,0.054078011212640845,0.14839936602480017,0.06845338674115992,0.036399245061320175,0.009843250970395746
HALLMARK_KRAS_SIGNALING_DN,0.0005612756835816199,0.0745697890400376,0.0586050159766854,-0.04707617179760091,-0.0003978930232452915,0.0922737943311361,0.02760274269876857,0.0701026754622045,0.10528607789726718,0.09301966676804885,0.09419455421398584,0.04759933676561117,0.06869028036105466,0.08556861557968572
HALLMARK_KRAS_SIGNALING_UP,0.08347862793992095,0.03485545076143142,-0.050412716706056696,0.026697178526795085,-0.07695557376955747,-0.026969330098216344,0.003189175189092278,0.15905955591378354,0.044988740028202565,0.05685450845769773,0.13853583018144683,0.06407502789820986,0.06242307180352887,0.10062237201008786
HALLMARK_MITOTIC_SPINDLE,0.053626315007420045,0.09904890795514781,0.03629080579708438,-0.016615254219186602,0.09889966525833643,0.061233695952936484,0.07354450277241258,0.14463504170261646,0.07128119742076737,0.14165555062537158,0.1279690383440807,0.06581919697235757,0.029863229430216146,0.02694741033208998
HALLMARK_MTORC1_SIGNALING,-0.010725611191031577,0.0768517530604964,0.05879627721335769,0.0765570196675496,0.08282294620901472,0.030761697047801597,0.025275162541389885,0.14203433931122542,0.05439536522820276,0.09401219002212459,0.045048806014248696,-0.053877549577726405,-0.027251632815214675,0.001119856445810465
HALLMARK_MYC_TARGETS_V1,0.007266402193763258,0.08719624449148804,0.04542998616177254,0.11525264283720943,0.11120223826500931,0.09355847457486992,0.07892996772101984,0.125426261261995,-0.0010797752946866569,0.1377219763841714,0.12843586541978688,-0.011004187868071709,0.041480113905576516,0.006115089627185049
HALLMARK_MYC_TARGETS_V2,0.02284319302759707,0.04061950848434561,-0.08242829617109015,-0.0057738391084091656,0.02697747167858896,0.014810851192458313,-0.020266045455262012,-0.003908568759402927,-0.01007032892677948,0.06478948425834904,0.07310574395863016,0.026474637304036017,0.023895335269498996,-0.056922103893813386
HALLMARK_MYOGENESIS,0.041915106252409635,0.05536347127683382,0.019585619523422405,0.0015008823757642195,-0.010109023274394316,0.09225384849202678,0.0897702892835823,0.10314808878608017,0.10591288086250816,0.08388488535408423,0.07618492959088309,0.10821124306329392,0.0596770422499233,0.03307430849038431
HALLMARK_NOTCH_SIGNALING,0.04774434536986054,0.04245396069219292,-0.06864842244456756,-0.014036289883478863,0.0502707343488566,-0.0037852192976869717,0.05112867818026248,0.16399533836616276,-0.015042524408023016,0.0951925362442372,0.11567243457221194,0.009882415091546642,0.049442993737631835,-0.03114636349456234
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.002919587408945592,0.08298751527986374,0.023008161047890243,0.09720149534555636,0.03266080744620958,0.038690345575983304,0.05888297751442044,0.10824367476813439,-0.0009643647934589732,0.10406890429867828,0.08850810583704867,0.020379668662264948,0.09323812815043694,0.0193458040329714
HALLMARK_P53_PATHWAY,0.05262590415578729,0.08404242678594206,-0.006760796029774826,0.047686934952529396,0.09352168785916803,0.06938962210888598,0.04002162937962644,0.11833239136527894,0.05985548494481101,0.0965180428292052,0.09761166846275385,0.007790346771517641,0.09167497477629537,0.02250769606988281
HALLMARK_PANCREAS_BETA_CELLS,0.039733906341821064,0.08366724551820844,-0.024273613072703697,0.05498864953060862,-0.04496519070448376,0.09672566212426251,0.07883265032598272,0.12317643131063963,0.04992674857489163,0.16612418142093072,0.12512929701058786,0.03907964089743503,0.06335417632101803,0.05052046398696335
HALLMARK_PEROXISOME,0.020388150951319416,0.06044885549503098,0.02400466492768725,-0.031184384874686364,0.047580760393012136,0.005531551348572981,0.03259896679895772,0.060068032530957556,-0.031883769698195855,0.020587809563506837,0.07513829827962615,-0.017179053047423655,0.018146143569380414,0.02569880488472519
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.010476466112207952,0.04838210485714057,0.05565967374961586,-0.0018765678252824574,0.025978545858683408,0.07595623065025568,0.04114283222907589,0.1445328369761494,0.026842535551300374,0.1325339763242621,0.11728538013994871,0.013026110273174692,0.05907584961803915,0.06115639150696009
HALLMARK_PROTEIN_SECRETION,0.06816081521118114,0.06343838745318345,0.002420780854809126,0.01838482631894535,0.00017104996308200325,0.08714117345232489,0.09453860724996933,0.16659925057294875,0.09437142093365163,0.10262893292553779,0.1155846036932064,0.01254440373281234,0.029804907990008123,0.041823849841571135
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.010172047353067638,0.04271639394891295,-0.031219663619433458,0.10521866986256437,-0.0002925793021060721,-0.005098794621525526,0.0082045482314515,-0.10039160119814079,0.01316958308990652,0.002333339905248898,-0.13979672102603946,0.0281855205911757,0.060704314223871625,0.11547807100841512
HALLMARK_SPERMATOGENESIS,0.06191787591262268,0.02033008581100946,-0.01451354903454244,-0.03750091980003214,0.012787753881571287,0.009659996029805324,0.09946667212482234,0.03371452642829469,0.07464149806205203,0.10014849001891285,0.0030316073657428214,0.019371767577528978,0.06181355061751942,0.02381627560625313
HALLMARK_TGF_BETA_SIGNALING,0.043418601355622276,0.07401889864443133,-0.06146896533136698,-0.0046552856431084704,0.08420518688280382,0.06283199231284098,0.08276910455276752,0.14586139331291606,0.007485226588659347,0.04573814144983927,0.15094208559222458,0.015439182710207285,0.008648355706780927,-0.016424288518256787
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008471791306852544,0.05298606213396138,-0.06868163778438631,0.03594179579435095,0.05590265283927893,0.015845809226375147,0.009319026343806248,0.07579430071608467,-0.035258741397436635,-0.044205574117309625,0.045044156170816634,-0.06362752069651108,-0.07305925677988016,-0.04635140783783602
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09528305355831711,0.07380150701501274,0.07867249819626848,0.06778971920034867,0.11463236125046274,0.11197293131811609,0.06745737116411765,0.13323917831824125,0.03200032765647039,0.06171761637045609,0.12703180512622914,-0.00035676714224322097,0.02024247925709944,0.030821397697935855
HALLMARK_UV_RESPONSE_DN,0.03308958889082961,-0.010072500513412748,-0.10313331341929,-0.07075855841536723,-0.021467900554665645,0.09744319098765757,0.07420373569078814,0.12294327096716544,0.051444214985336585,0.05267509614079577,0.10796637627775711,0.06934401133269118,0.0026521025154484183,-0.0037915921840752263
HALLMARK_UV_RESPONSE_UP,0.0400550970958563,0.059228989046131546,0.03909755661831219,0.08468034714265507,0.028181726575424188,0.025467794859164904,0.01048844406115041,0.1566628506312834,0.09162684938642568,0.0984210788718482,0.05115185002779072,0.005667364816248787,0.02939663830734202,0.08058305463454166
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.046776199029900524,0.020349480713857233,0.03451299514212718,-0.0606361876720655,0.07966097876156891,0.06548508639101981,0.02998977787938826,0.07369430527077214,0.04815556666186612,0.06168681234750623,0.15383570308143296,0.032370520341386794,0.07161890106609188,0.03139757710056142
HALLMARK_XENOBIOTIC_METABOLISM,0.044898561508178114,0.051586101147236205,-0.10057896132014835,0.005608503074504028,0.0744605509509393,0.06307649408138258,0.04476898376824331,0.0946589921804396,0.0807241132265746,0.09574101571180134,0.1118400512731347,0.1184658393795419,0.04601090419324293,-0.0012404737442778533
