,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,-0.06485205815377294,0.021111034398146763,0.05477137928936673,0.027145165148605543,-0.001770460242646698,-0.035074153368710274,0.016560893097223726,-0.0067467968853939285,0.01873743959833882,0.014127265060500539,-0.019744611598334755,-0.0762135734250335,-0.006297040486337151,0.08418963466911873,0.020098549087090682,-0.012100284080974811,0.10656628287725353,0.07909708690308957,0.00605848341503524,0.12594027328007754,0.04639915438907315,0.171261434545673
HALLMARK_DNA_REPAIR,0.07413710323804963,0.1341727924518556,0.05035373972346533,0.11243861799064013,0.038758075004717875,-0.024726188345549727,0.08234787440724563,0.04842029537446529,0.08718109927150623,-0.011944667725381282,-0.06296511080648624,0.139977137289173,-0.0143401350093747,0.04773213842210979,0.128536568669128,0.09005583094802179,0.0794589628693471,0.10682641473843375,0.09421109344775039,0.15520851571946293,0.07427860776203321,0.2053359353687141
HALLMARK_E2F_TARGETS,0.04915605109869759,0.05185903198429209,0.012915698393143698,0.08158383271412678,-0.035888734284848484,-0.03435977836565449,0.007448607045860195,0.0035321416144986273,0.04663182935032939,-0.05346609284506951,-0.016983344368397917,0.12986040981977418,0.01659494493874212,-0.010125040286641422,0.08447757584604078,0.09465710878138411,0.07107587978281293,0.06488559352698192,0.08385137385646446,0.15672556235365537,0.0546683190818146,0.11526142048208075
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.08427637451490608,0.10543652021183385,0.016619261497378184,0.032072813382980715,0.11702760788402045,0.054369256464463105,0.008547077278109386,-0.009580602131084089,0.034003812217709845,0.0038712348037866075,0.02711392457335285,-0.12608609326924042,0.05057263524405637,-0.007883709410023382,-0.02622367116679491,0.11555843107212806,-0.007096366474513605,0.021631057429755924,0.015080047900971618,-0.015775061941862147,0.04902862277668278,0.035025247256881484
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.01032012350139466,0.10042610032433276,0.02736396018893584,-0.003526947398395256,0.0376962719599305,-0.03699966692755731,0.05388788326563578,-0.00919350890617088,0.059714823618471524,-0.009207936372322726,0.04258954579672812,0.15059243952350315,0.07968695616610297,0.019583397861584383,0.014086790770674115,0.11263957914943293,0.06053688325690561,0.09309011784435686,0.05146844105735406,0.13984248110460307,0.08857408414583337,0.13599297247330924
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.02316518071315875,0.06016783351540936,0.018597377329448134,0.03550063639223118,0.030904405147211995,0.046640584650884775,0.06540376589570207,0.06505453030168694,0.02560791374876269,-0.038506214527672486,-0.011428475347898748,-0.04524412660189269,-0.039613205789646354,0.007029697531502562,0.09411382898098082,0.011986684314036749,0.09763197116130705,0.09301193074340898,-0.03272846531706153,0.10764664222298365,0.044416942831920034,0.023294378809072532
HALLMARK_FATTY_ACID_METABOLISM,-0.05584202579380896,0.10419682014358923,-0.038137263539271875,0.025153624007682996,0.0667089886933331,-0.023856989660230084,0.047874394648511016,-0.02816853154485774,-0.015553534713616531,0.04046555529236755,-0.01685348871175384,0.0424285746014279,0.04203910603245049,0.037405938733425646,0.01031697217472034,0.057785118062205015,0.04544550034835785,-0.02121297585483493,0.05047987234016014,0.04480206683210562,0.05247365122549415,0.08081465637713718
HALLMARK_G2M_CHECKPOINT,0.09528505810270012,0.05717492944661818,0.05793613269974895,0.07804412889391744,0.019832314083896196,-0.008668641339900047,-0.030173246411535716,0.021156804000308584,0.04472094446821595,-0.013260049885225535,0.016096654556763446,0.022570415472471916,-0.04011901920063573,0.005113203454697626,0.05171425341305652,0.06104441764585911,0.07641194142652467,0.0375758837412069,0.07094023664641047,0.10727522673132697,0.02202662624966294,0.13095435030132346
HALLMARK_GLYCOLYSIS,0.06123927918945919,0.04093455118753649,-0.015398067700541132,0.03413862143639916,0.005324984051244574,-0.014946725462805083,0.09282793612843494,0.06448996830204373,0.046143500585825475,0.043726166878713085,-0.02093951711303375,0.13241325816282248,0.02394506800407137,0.03492395702310499,0.05067340711320429,0.13465856360282166,0.06226397444662669,0.047754515284593124,0.04551144061894077,0.12908402349867984,0.07493476008029436,0.17548743000551875
HALLMARK_HEDGEHOG_SIGNALING,-0.03989937328955593,-0.018124550789609662,0.016419065249838317,0.04852544887739474,-0.040377741626734215,0.07889458834111143,0.06212692262461877,0.025897023026641656,0.06997639190722821,0.02408312245351006,-0.05416905509736405,0.2038476790407434,0.07410440697317064,0.044094658056673335,-0.04121001603848068,0.04612135467405839,0.11137662286236365,0.08379581211871014,0.10237122792700859,0.050927313468489,0.06234317453729155,0.15146848139425756
HALLMARK_HEME_METABOLISM,0.035970607690171914,0.11944142168451573,0.040106197888403805,0.06362863622468763,0.0538137060814184,-0.018838402724711985,0.03568176855311406,0.034827710123302665,0.07149779575540854,0.006774523885605779,-0.03860120161710766,0.08267681037281834,0.024866380903571534,0.057929246766360014,0.09643554681406055,0.10126756130229904,0.06575680324394573,0.12982893373518883,0.06071699257230629,0.1518244827165285,0.12984165910947526,0.15008712641629252
HALLMARK_HYPOXIA,0.09050356475570707,0.02798023289921082,-0.016490731241375123,-0.013928572629639686,0.08177446375128204,0.02950617525659315,0.015734788134736482,0.019430897245021707,0.03504127326903312,-0.02265515240457149,-0.051616960818104435,0.051492612231193016,0.035184832470457256,0.0006800126605696942,0.031248286086065318,0.14450156596126243,0.048527046166436695,-0.07814298037077891,-0.04197351399318119,-0.0461651696213553,0.003807331076715401,0.10134311742406457
HALLMARK_IL2_STAT5_SIGNALING,-0.02872123879091357,0.04126268617039491,0.040867269449678494,0.07937331834979433,-0.056672753843358896,0.01916730312955854,0.015149084199219945,0.04715225903990419,-0.0008213800605249699,0.026927881179354515,-0.03602780159984802,-0.06299378448993805,-0.011079923673809345,0.035380368508942946,-0.0027491545735980182,0.06921901950042894,0.10869589369248255,0.07001785098528461,-0.044035100570090295,0.07856201322148229,0.07190906333696173,0.02540135532896887
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.01729538718526627,0.09433851472596552,0.03385931471703918,0.04128636724157953,-0.002457265008340541,-0.03801969106145917,-0.037646320476513034,0.01116183517843226,-0.0158418694450454,-0.01667394688752184,0.022151577582824176,-0.1412594532188836,-0.015199900595150135,-0.036370116432883993,0.08621269086613507,0.0934260980231264,0.11560510016884071,0.06326700719708439,-0.0027122726893800938,0.018617707355714212,-0.002913593404387537,-0.03720616108068444
HALLMARK_INFLAMMATORY_RESPONSE,0.05384342615563362,0.0950117672889278,-0.008453479099268203,0.05284325436915698,0.020429339149495292,0.04520606691283978,0.04696413160452694,0.07158397980295007,0.04436939596280644,0.027791139187549288,-0.0431099854097217,0.1044049421406401,0.008153582683530844,0.020505660775057673,0.012977529557536427,0.08699219885008469,-0.022116066601249915,0.03799152540449502,0.02702947558843553,0.012274508925449101,0.09162191112711895,0.054477831134089556
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.061374875561899286,-0.003265597676002242,0.029397043705604455,0.03168148078050872,-0.05745942353159736,-0.025379875155522556,-0.011181816034732296,0.01831090169885637,0.0036217442577728895,-0.01095160559356745,-0.04397749266552554,-0.15724507646633015,-0.010697681523665141,0.011702162436175317,0.019506979954511883,-0.010564301099722055,0.03192086633636202,0.10844532327313001,0.001328979101518861,0.1676151803145328,0.000534614305942988,-0.032700350262313015
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.09873985547440026,0.08015032129443214,0.0026951256490497476,0.03578513723350389,0.13770080168132368,-0.009123167988297985,-0.0026787793910337345,-0.03870581383135325,-0.0001775524986152828,-0.06467737245596505,-0.04847397576528299,-0.17235930858329435,-0.034023863760223996,-0.004686129209508001,0.015173081739669629,0.08912459316632854,0.0334467409857034,0.023282058825955708,-0.025174039270597907,0.06540550067469952,0.015422058443861793,0.1848977924721847
HALLMARK_KRAS_SIGNALING_DN,0.019204300553720653,0.06744897012447253,0.005396750740739039,0.04964208044220728,0.03386480101834311,-0.05783654882313197,0.050916288938007856,0.06218619335666051,-0.008875693886675176,0.03719149691977904,-0.07176236319511448,0.14782508610166306,0.0047682242787508025,0.022094386199379996,0.030328346502991186,0.06892504858147538,0.07578750012748786,0.07297950948054108,0.01601346022143711,0.16452945325464266,0.04083516532294108,0.11857206055042549
HALLMARK_KRAS_SIGNALING_UP,-0.01963283002053063,0.011275339631659264,0.03226300538219872,0.060256687122800134,-0.008752168244909469,0.0005929732631706592,0.014187010324570069,0.037664882449449856,0.022868700296268935,-0.030276296749291744,-0.03647290520398084,0.1843540304230875,-0.023058458555145215,0.07572488071627644,0.08407871779568664,0.0022003914173879847,0.09991423016238252,0.10421944686692816,0.055853616313629326,0.07616289200370675,0.05301133094102351,0.1611740409131851
HALLMARK_MITOTIC_SPINDLE,-0.021231342506528767,0.05918619952821627,0.034000205469699514,0.13274485939408376,-0.007733026919628211,-0.041529372925152845,0.05754703627456912,0.046671639988786394,0.04582307519111377,-0.058303072813229766,-0.0056025373913660996,0.11966279450546496,0.02234580732604021,0.03595370040784571,0.08537789399622063,0.04745518994940532,0.05096988755256441,0.118448464393443,0.07967134512181745,0.14367556045683835,0.12312069596167817,0.19253447474339247
HALLMARK_MTORC1_SIGNALING,0.05898002047590078,0.03561621744477669,-0.003163176832912407,0.06569408534851352,0.043431915547502774,-0.00653423179130288,-0.005936096658319993,0.00866769059630342,0.03092767319777364,0.04693058934159236,-0.04624171097006616,0.14164525778115042,0.011721551663346163,-0.0226691621916721,0.04551925334719153,0.10769297590797725,0.04522453345882913,-0.01335030059937,0.019476372836641994,0.02028237021401534,0.05490869273415961,0.1516249013874796
HALLMARK_MYC_TARGETS_V1,0.02187216809241986,0.12816122372479855,0.0234901040915288,0.07699098033018154,0.010384754673492815,0.008494314428729707,0.06332342916062467,0.015618431624904044,0.061844670828462386,-0.04031461110892524,-0.008170138801860575,0.13307046811441658,-0.006859699725175111,0.03692682472715062,0.13596128961486353,0.07328455894410299,0.034174825204661495,0.08787896696164549,0.08526348495116577,0.14614504949995485,0.056369228290862904,0.16792479021219184
HALLMARK_MYC_TARGETS_V2,0.004711397076154287,0.04940517341812745,0.04420615749818023,0.016020407885611355,0.0014978286467055046,-0.003940259771626915,-0.026030806028535306,-0.006024259554439862,0.0381925392445167,-0.048322578127209866,-0.010939536825459352,0.03263957890399266,-0.08578059902502422,-0.012182980659789296,-0.046503942033180236,-0.029664719965726345,0.07821206800872406,0.06400341068704116,0.00602189411256315,0.11679631928119705,0.007382505173593069,0.02321155430434073
HALLMARK_MYOGENESIS,0.0590528486534546,0.023431382335655195,0.04470372890323712,0.052133623324477296,0.011882565450479693,-0.01935254266417295,0.06438862213080805,0.03978146987176457,0.023984656969957236,0.004150985597816672,0.009108995683676496,0.0804472141334774,0.009385809707626092,0.06589939592625878,0.03114559462658469,0.09848932011084843,0.044293887068239675,0.14291505546119498,0.06709792868942922,0.09560492449582517,0.07424059410538254,0.06501786725831014
HALLMARK_NOTCH_SIGNALING,0.04748123751339024,0.06124824513929777,0.014934643622056315,0.07086942918552451,-0.04223172716795636,-0.03659144621624348,0.0027666659817357072,0.017102165485589675,0.04119194413603865,-0.0266076717317809,-0.0034335220145570713,0.08476495706189759,-0.013390327863061087,0.06233699406970411,0.037355322959394345,0.09726714053638293,0.0575817555864472,0.0898926155448029,0.057474472021426345,0.18012806710263266,0.07785074652341996,0.031074860196590875
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.09758733555332987,0.10907464977504241,0.02186993599205667,0.08656011323768649,0.00358648380036151,0.040172217038359444,0.05502974873200774,0.04386686881869543,0.07672684283467145,0.027109254077619008,-0.057883999428473346,0.16554440725956407,-0.003000282393493944,0.09516501515666125,0.15503647612296179,0.09268262587726099,0.04700666571274523,0.0921834992451887,0.04969401966607114,0.17544801828374038,0.03599015121231864,0.197876760472568
HALLMARK_P53_PATHWAY,-0.0033008397721535645,0.08902229242624826,0.02600850356788922,0.040497796790243686,0.06428965663020712,-0.0027086966423406707,0.023945920808476944,0.016979909294671476,0.049294007139133164,-0.11087105863715185,-0.023787911277060224,-0.011856655244079322,0.012041064643488503,0.044088076983127944,0.05545766354361117,0.09563329115999941,0.08277086149452328,0.05109278443830116,0.014695598024213176,0.15473163281506513,0.04682622372968162,0.1407503857316104
HALLMARK_PANCREAS_BETA_CELLS,0.067114522460876,0.060024230779623246,0.052665403913390044,0.07821249518126233,0.004172145958628929,-0.02315209886164572,0.05713166722950466,0.02981059240209017,0.08411006198477036,0.0017764030863732217,-0.0737930391075353,0.18021103812214356,0.0029215098082402647,0.07754438661158017,0.0100573255084508,0.029199369828197628,0.07459152428843935,0.08727195207402823,0.05863764496376107,0.1684090810777069,0.053181769432545774,0.15176399396844195
HALLMARK_PEROXISOME,-0.05775002461838447,0.05044140223503941,0.025090288202877602,0.036986420099411305,0.022499079205985064,-0.004390078760577498,0.040935151264422154,0.003944922386418426,0.022772777559399666,0.015006251711671078,-0.03315280011449335,0.010432397284721593,-0.04838581852767005,-0.02456797220649236,0.0712151778715012,0.039047832651247096,0.04466629749655033,0.08808339390274275,0.04070345427958108,0.08641704947251799,0.025308283619383143,0.13431202942965717
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07457462102969988,0.08020344451233347,0.032543081016151484,0.048667125117507294,-0.031080060013881586,0.011216041447626269,0.05891647094054518,0.08265925509545186,0.087802927956802,-0.0007143924336377493,-0.07414495846374228,0.16990382909720605,0.007139331135471591,0.05912057515629102,0.13313819296378449,0.07330316571586996,0.03320659326730643,0.10191937717090747,0.07292127329349879,0.11838740350276976,0.09488119551797292,0.21636789646405447
HALLMARK_PROTEIN_SECRETION,0.05154668755793178,0.1182437019272999,0.046885569898177895,0.09403658620575117,0.00853192619655174,-0.025675184274280973,0.08353547547730952,0.05956920685547699,0.07377467745440892,0.002860251235927735,-0.030612030323083256,0.15646481296367282,-0.0006045981140551381,0.061832734124501285,0.0795593425811698,0.11800879823915661,0.057773231654965854,0.11093205694922524,0.02521229395784829,0.1306027898154352,0.09460650302641842,0.19131763815466776
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.1390777619338104,-0.0003442464252821032,-0.03969736330986575,0.04390216439156617,0.04513693464682412,0.04955593323963979,0.052295507237531,-0.040139526737538095,-0.052424638761270737,-0.0553792465640788,-0.08472908020148764,-0.149113169722638,-0.0304762797746868,0.056532555196696956,0.13038702260089163,-0.1239614531532142,0.09938200927234137,0.07715692249436656,-0.013042955590343444,0.1207076607786197,0.025874228688337553,-0.06563497555229597
HALLMARK_SPERMATOGENESIS,0.0024840629789212696,0.030247930109568694,0.019425693030944994,0.04233162095664341,0.0013803330130209355,-0.048401464551623335,0.03007457422979029,0.0002626608199051081,0.04036427447607566,-0.03028341407784798,-0.06725383683515242,0.1782112573880278,-0.020667657336209486,0.0821495742306658,0.059765185805784854,0.019394545511179428,0.07684654821549922,0.09973920177582317,0.05314761288638202,0.15279954180807573,0.0820309856429854,0.1560672922993707
HALLMARK_TGF_BETA_SIGNALING,0.06821369867898107,0.07290582732744756,0.026175243403124927,0.0642906733122184,-0.014249677728349156,0.0639932938728918,0.009462787077311413,0.012957033686440978,0.044854561145090996,-0.042274154207994324,-0.019264168353411108,0.07352659074474911,-0.0012282567003329503,0.04697440297106978,0.020475095276096526,0.01666551380575186,0.028608828122881732,0.1323956462236226,0.0394585740367002,0.06936193084810681,0.09220279657706372,0.09048256361327868
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.01628169033503935,0.06825489661371983,0.019350056100563135,0.005730126139179806,0.07975648556850898,0.009090369843086152,-0.007958189720516162,0.036725904299940756,0.03153429211887552,-0.08861180106793082,0.010134826569293737,-0.13126880047216266,-0.002352237686337212,-0.05753020352788469,0.05556072889949327,0.011346066825819566,0.04216124299916225,0.03485177736745543,-0.06193092287839114,0.016510244669232784,-0.05489987672789298,0.005857664496555825
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.057957154737042146,0.09595882085929826,0.07412716957431009,0.09364010307045026,-0.0001263322095454112,-0.004801829857697806,0.054085231861259686,0.02914700124365407,0.0500224341283831,-0.03586872430281045,-0.030682704506988626,0.12509914563926275,-0.02657045391380207,0.01863064804693725,0.1009682359917426,0.08871160722666674,0.046480624396927184,0.12422548650629392,0.05751511314565916,0.08027528337743202,0.03964245032698163,0.17237028375632366
HALLMARK_UV_RESPONSE_DN,0.006593788672121516,0.08506429892920922,0.012366973473481766,0.05556052070131124,0.0558890237238345,-0.019867219337085795,0.057454159999017144,0.041153449544259646,0.07885464122921985,0.03736660932760392,-0.05454105547484549,0.1667240791204358,0.03661175937309756,0.06198128236608728,-0.019416789639932406,0.06988583415785908,0.047216552082693417,0.12268879958204512,0.039084480067379204,0.03294175994833749,0.08966072565898578,0.13117426908150656
HALLMARK_UV_RESPONSE_UP,0.07182579290787784,0.05534941713497724,0.03832300068857112,0.0702077446181293,0.10525378637252795,-0.025362314117181692,0.09888324880029266,0.04058100133752361,0.06835168430718032,-0.06307990557737006,-0.03827560666119552,0.1691996593420568,0.0003989113493781527,0.052242811844308526,0.1574321685462531,-0.008493730093450209,0.03247859419721384,0.0656044058984753,0.031192267693049436,0.1361070734551415,0.07993012318667747,0.12347921525458304
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09592518019329979,0.08853772116976356,0.0802175255122143,0.037790850752118306,0.09473722242073068,0.02744387646913951,-0.0719773434631401,0.014198819581263932,0.05500900521988402,-0.03484892571594782,0.06271053667646631,0.10200829499959949,0.01002039357435883,-0.03038168945750085,0.04347146339728078,0.11329154455812032,-0.047244392969948874,0.04166722384957869,0.02887531187458378,0.05512423286186294,0.05304217837035803,0.07347806174799416
HALLMARK_XENOBIOTIC_METABOLISM,0.0446160043706785,0.03870803203828684,0.05180576514890749,0.04242063122262648,0.06733637887830841,0.02757672660917647,0.02363563985884121,0.015239939355258,0.013032443960471502,0.006939050506101645,-0.0323178224054326,-0.0052308148622758205,-0.004866923058109175,0.06293756724649573,0.03539323656724549,0.08425944478561843,0.04802641131785037,0.07889600583770638,-0.03065650132405548,0.16841256099268942,0.06269740227056686,0.06895805244309729
