,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.019953436152907685,-0.026456754401862882,0.027935932669706433,-0.027235581580054395,0.011602471611518424,0.012225084103344571,0.08901906503340751,0.0607579645105514,0.07850636250483345,-0.0027126770892488498,0.06449717623178279,0.059125022364339586,0.06163209642419497,0.20220570811617236,-0.023604863971176376
HALLMARK_DNA_REPAIR,0.10716651484074974,0.01119160351081364,0.03517316261556538,0.023822992129382284,0.11528920690994933,-0.04146006720697312,0.10795477934724572,0.08667227468738184,-0.007047527526694913,0.04694628082908765,0.11351025483431063,-0.01735972645791825,0.13217425614076123,0.1635261560937234,0.05123345624440825
HALLMARK_E2F_TARGETS,0.027751079394502116,-0.0012386068332606887,0.0035292148727744904,-0.04348551320653067,0.006014137975394886,-0.19679890872988046,0.05017495054537131,0.04065522607456021,-0.005195944075012334,0.032968298886474366,0.10987726891617552,0.00722645503884601,0.060703541621671554,0.15451742394662096,-0.014192966615582574
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.027005059540467034,0.010352472567986206,0.01923637604851915,0.10521044503599175,0.06191426711551707,0.19947547421573025,0.0640930645845414,0.11802461250555611,-0.038138068583053145,0.1275867391350853,-0.028622512490401906,0.007021875170769337,-0.07521327510813224,0.013673226651584776,-0.03199459280320341
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.026748423787834968,-0.016607588122987446,0.036753844422712165,0.09355850271412747,0.05668868059674052,-0.07130560465693367,0.027672012327224244,0.005516349714507675,0.008166004218026423,0.017967884018110638,-0.04215467341592913,0.02771266052460762,0.060597940607598634,0.13184985532856439,-0.03297934309302874
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.032224985561010715,-0.012363979838928918,0.003758231451155523,-0.03025700940164298,-0.02923282840852992,-0.08670393513559307,0.03323989865606627,0.09385293026386184,0.03591620783948953,-0.0005764551152788744,0.05725175448090928,0.002304285968495777,0.11162936436562187,0.15916183943644455,-0.010669245367346526
HALLMARK_FATTY_ACID_METABOLISM,0.016098684435306553,0.02191613087264775,0.031638660808222176,0.0875037433633838,0.06255783907511593,0.05459862343569203,0.025375389409036938,0.009622811176925337,0.03331919803349221,-0.04394095602048183,-0.03146102567892079,-0.042725217177498255,0.038178814362994494,0.14594946957595387,0.06866235876783318
HALLMARK_G2M_CHECKPOINT,0.05300989470901393,-0.016483950797312137,-0.005044514605743866,-0.006975141972524315,0.005595660167985435,0.1000339428370222,0.07835493114163904,0.06845751564331015,0.0860062070303212,-0.007128547031508904,0.10253922112056668,0.00530197831469585,0.028258064392350415,0.15250088957304672,0.06921602975622483
HALLMARK_GLYCOLYSIS,0.03591426934584865,-0.04005766711176094,0.04239982265075842,0.0614405348322048,0.025219120766084718,0.09897506267312864,0.01831382018547676,0.09524873375383965,-0.009828512966533474,-0.015131112264210917,-0.07448003809720298,-0.05057754502498258,0.07404331063829526,0.1722168370328491,-0.017560514035971492
HALLMARK_HEDGEHOG_SIGNALING,-0.04447863160722308,-0.053370127975436034,0.05976373320586171,-0.016894355963529468,0.01831694786280085,-0.1250928512149473,-0.025221530669608225,-0.03810457393873884,-0.04302277243639658,0.06699334656000004,0.044822849899539455,-0.010465070376536592,0.009853731391087665,0.15772178278295934,-0.12013104892853255
HALLMARK_HEME_METABOLISM,0.07647711061411422,-0.02100656906448368,-0.008427192404525255,0.03852016687318745,0.04175704210365956,-0.09132038821609795,0.06486968053663882,0.08858668856103635,0.04481628104937587,0.04660486460347785,-0.0003645380251165198,0.009507196861108888,0.11062588622800462,0.1393690927172617,-0.05141746025099028
HALLMARK_HYPOXIA,0.06207751791882881,-0.01850466079389458,-0.016190923605724522,0.1009669238793006,0.07404218900878615,0.23248638562403448,0.022947227365455236,0.12241632004560205,0.004772054577173773,-0.018428131064334247,-0.1701319272247474,-0.04136743614996382,-0.024146839701901436,0.07603299216753658,0.15353539496933388
HALLMARK_IL2_STAT5_SIGNALING,0.040221184284470794,0.022808835929339504,0.026700377327710176,-0.03305289166078267,0.07565043479159338,-0.042564781017965715,0.07532345159016823,0.033376682819988526,0.06666225486242822,0.039898892368533535,0.023164918036952628,-0.02723460137645772,0.07156176830641989,0.18100369264602661,0.00048225478303758025
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.011775767931601592,-0.03084190847990236,0.05650906525094809,-0.012745549362502853,-0.0714366157553258,0.04279299753640955,0.031627073318937694,0.09440875057973615,0.018073867189222582,0.12097100422649074,0.1740394164830058,-0.025764704214008574,0.007235269747385119,0.1506672011450153,0.06683812680087803
HALLMARK_INFLAMMATORY_RESPONSE,-0.017183001199899597,0.002611319356964529,-0.009924293460505877,0.06262487632860271,-0.0064161632738073465,0.21216671774503904,0.03982301074768342,0.04437246621918186,-0.04213311742851945,0.09136300031410445,0.0554627620760041,0.048093698122209115,-0.03806118563665164,0.11393915933074794,0.02788834278521521
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.05659482581162047,-0.00015643738855512175,0.02868017519313615,-0.05941825001107228,0.0157001232226834,-0.22823493820533255,0.06598483115432972,0.054129002249508604,-0.04048202665547565,0.04495231103055843,0.15127773611879117,-0.006515914090965536,0.10298839507461541,0.07054752014801051,-0.0639866318397123
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.039887786996946464,-0.015431990759558985,0.06648469217018939,0.023408560708278823,0.0901602505118465,0.2354494543281704,0.08572858276601651,0.01784669724235418,0.08783518940648495,0.0142314351159521,0.03458879688764495,0.0445462449177377,-0.008431996161320966,0.1699943423735301,0.042973601579810776
HALLMARK_KRAS_SIGNALING_DN,-0.08336004067725458,-0.08729671704710693,0.02904544236140558,0.03822453890095119,-0.011000997577011954,-0.1877997008410833,0.027530927235543123,0.043972451263895054,0.11929522736224066,0.06281132334760972,0.09277796068921673,-0.01935722433277566,0.14854608645575115,0.15437471681947454,-0.04710479490983574
HALLMARK_KRAS_SIGNALING_UP,0.012550254363252442,0.004583341289967069,0.09135552412784001,-0.009510324873093568,0.0885762083408868,0.030703756544659764,0.05121738250244985,-0.024406097030491035,0.0926423161856623,0.1231909158183741,0.06963042886820825,0.0740112213974605,0.06339005669064425,0.1142885939798029,-0.08548133123623979
HALLMARK_MITOTIC_SPINDLE,0.02001450031732254,5.47909494270776e-05,0.02501318413554755,0.0009198252952026967,0.034264981202342885,-0.12481595670029583,0.05680511850111744,0.060593950252919616,-0.01646175058060014,0.017559376707178206,0.056712631126190745,0.005326216478606908,0.08498301341744324,0.13616488396624488,-0.040516962927526795
HALLMARK_MTORC1_SIGNALING,0.059159606634604706,-0.015055549338578755,-0.01821660411459606,0.09718484379612914,0.08850572495852921,0.24792912331127334,0.0441749889814106,0.11696583865483416,0.06323544539437971,0.0626664851024504,-0.08655937025816847,-0.008815206763666419,-0.009443885737175532,0.13328530256165402,0.10279590861331976
HALLMARK_MYC_TARGETS_V1,0.09628218107295192,0.015377604066331567,0.010654396323648514,0.03820141266274679,0.14343332188028488,0.02193606946313696,0.09911602434189538,0.09406671587032216,0.03552935288980253,-0.0136934409098918,0.16187765296776327,-0.006713519484875361,0.14784447243376717,0.14920998193483975,0.05346629523673497
HALLMARK_MYC_TARGETS_V2,0.07030606559050924,-0.004419183990766137,-0.00583053483764779,-0.0998868108973222,0.005656541399728498,-0.05776567227959916,0.040740664829521725,0.0307509088004838,-0.02953600680574557,0.10378857010694255,0.09823892993674875,0.005576095122636222,0.05079401195620207,0.0953361953876048,0.0009240063473327509
HALLMARK_MYOGENESIS,-0.06508261694999304,0.016900782048977048,0.02548764890760964,-0.02853350792190776,0.02015446249039466,-0.10897380428847188,-0.01739340677233845,0.0027535328001783753,-0.05870854770643258,0.13503236399137758,0.010769861836710339,0.015998957522879886,0.09556173952048685,0.04792534213392215,-0.12612901523251258
HALLMARK_NOTCH_SIGNALING,-0.03562385173734302,-0.01965266136790243,-0.028790632382568043,-0.05776196830915585,0.0019360064113927826,-0.22943198107793522,0.0502961656593608,-0.0027854364850309703,0.03128701812318844,0.11613677789926373,0.10634880117430542,0.008416963683491326,0.10379477869616727,0.13574304095397682,-0.02471801451534331
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.040497722723842784,0.008907622680943948,0.04574351346349069,-0.00032434436490437577,0.11991375622718607,-0.15248554434103542,0.06007536271074461,0.032448812650854995,0.008097852466671428,0.04966299292073426,0.11792142206538875,-0.017836201873866538,0.1573958646152187,0.15570623897250732,-0.00635289415490995
HALLMARK_P53_PATHWAY,0.11333683537033268,0.01666372361063995,0.043282555467265345,0.026370371474710497,0.07750503188730454,-0.05779977888511056,0.08352328812919622,0.06850683449887729,0.023844346817903532,-0.05862500835994179,0.012764495712002796,-0.006378022462282909,0.1820143349352696,0.10581890347086366,0.13874652550999708
HALLMARK_PANCREAS_BETA_CELLS,-0.042988177890874224,-0.0403545432667563,0.027634899618872184,0.011346707503110048,0.0482479232295645,-0.15055131815521972,0.05171657650411666,-0.011693143170742137,-0.013169805056311393,0.12470860860660862,0.19421600457983768,0.04891969819132031,0.13414700059359624,0.1764984374670305,-0.08119088127049093
HALLMARK_PEROXISOME,-0.007486879425969999,-0.03212854046164693,0.03755394335444169,-0.03563937112476927,-0.0310141642729481,-0.16327741476822888,0.034519643258878345,0.010613686304080274,0.05202353142991343,0.07797530254044234,0.010363580822879864,0.0036000653934569866,0.11649048576964627,0.15979588148110369,-0.012216353371148451
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08458322111816707,-0.02489829469503948,-0.023089470686381224,0.011670438245822534,0.03720869178328105,-0.07604039414463579,0.0608159702778461,0.024773785634390075,0.05159036814178488,0.051052757792040056,0.04440479728253941,-0.004467420039216179,0.10278531386869448,0.15182499773732544,-0.025472668902005464
HALLMARK_PROTEIN_SECRETION,0.04481352200261974,-0.030912521545216304,0.05495752096100208,0.06803183923501849,0.07906104573110859,-0.02221671626723809,0.0801110208583246,0.08124869918611967,0.05324380009227933,0.06650294704131324,0.03687283944359282,0.010555018295615224,0.11127221750314184,0.19017990080106217,-0.02088524830883464
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.11860827477351996,0.010181322531263198,0.06595105141560668,0.0699988248745829,0.13317279756593947,0.07127270560639062,9.367510913782738e-05,0.02708640230784243,0.014302616724136914,0.026395885230895654,0.10719018956808982,-0.04443631574550648,0.177496408298034,0.10602934590465127,0.04184420751193728
HALLMARK_SPERMATOGENESIS,0.04079349508624204,-0.01691000022907914,0.012746010717628044,-0.035615850817267335,0.05137985670572712,-0.2002907006012668,0.040287502413989845,-0.044106641705218164,-0.07579421828932077,0.061108827449558124,0.06371091951871324,0.03465840962255724,0.14616782147339735,0.16900682058022945,-0.04767042919574349
HALLMARK_TGF_BETA_SIGNALING,-0.03153779833691877,0.017090660453903592,-0.031715826460435026,-0.03432107421501361,0.03237099812234291,-0.000615280525452467,0.07918711829994998,0.04833263049935024,-0.02158399681398601,0.08138955650114035,0.12895306145620203,-8.263248855245318e-05,0.04817707667833859,0.058280674605801955,-0.06470513290179714
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.07334255471843583,-0.013056678937490988,0.029221169996117884,-0.006519507791582008,0.07999993312547445,0.22635531579041138,-0.029189470656124417,0.09930129613951055,0.027194586903051127,0.021825272946681802,0.12496336181232674,0.046080187403422776,0.02960364306429237,0.09644098424570718,0.10204701489730869
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.12194077776185316,0.03441786528192259,-0.009755042676902676,0.0257035189650657,0.09313185453818217,0.2068621948405164,0.06293652653583368,0.09603526961697666,0.010569900979161476,0.04662841434474473,0.05158913124290323,-0.01963103044675546,0.10105233141673747,0.13281024049504547,0.11072469235404492
HALLMARK_UV_RESPONSE_DN,-0.04807183401658117,-0.03487917528965586,0.007974817486960937,-0.02655620329630912,-0.019521931931079452,-0.1331883719259032,0.03785097099111088,-0.020595895709974082,-0.027676642159105615,0.08439693549278503,-0.006886116665391252,0.04983695553262971,0.08163613537412565,0.040674585773198706,-0.09016208078990563
HALLMARK_UV_RESPONSE_UP,0.0873562986166786,-0.060244173599792686,0.05847511455307365,0.021385113382718555,0.07580351383600524,0.06419583596819815,0.019771120268918613,0.02344674729800232,0.08295669838650574,0.09838023630219536,0.02126280976609543,-0.038750228908348276,0.0985918574822136,0.12608464227990018,-0.0035147384337589926
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.02225849051318509,-0.021695520862619534,-0.019610670906948353,0.05088989516140398,-0.03688437012861199,-0.146972513534139,0.05037496652585614,0.08075741299359707,-0.06968735161709796,-0.000980945764733545,0.016075570468376068,-0.06410529322280989,0.12869377307170576,0.06553364622587153,0.001523991298974639
HALLMARK_XENOBIOTIC_METABOLISM,0.0419044044967977,-0.01723537441266859,0.02585645732450528,0.04164409211906703,0.04732339358961866,0.0877557678176657,0.06939616934032941,0.024270082793980942,0.007356790248963746,0.06139265318640002,0.039585872565219636,0.03370345945484946,0.10115254339910211,0.16009571473240894,0.036181942875017324
