,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_COMPLEMENT,0.07023231816854501,-0.007334449870547315,0.00478391013138001,0.09375347311529253,-0.0608516662871334,0.04009236200448239,0.03852574088644853,-0.015632727534092967,0.06212878572328673,0.1007864239041236,0.113073673904706,0.11609959802400983,0.16223990055855878,0.032176860271794755
HALLMARK_DNA_REPAIR,0.059835241844069326,0.05584501046615009,0.1050568354315236,0.12855832558189373,-0.029465730551306402,0.10880523835143434,0.05397075458602991,0.13637329535099818,-0.03553940749173572,0.09718805374788042,0.22286771508056355,0.2278424019247644,0.0932934388031325,-0.07633295290762841
HALLMARK_E2F_TARGETS,0.009373568926511873,0.007681656391543607,-0.0033621312032506828,0.14679584676796106,-0.06759472654884612,0.016483000333506827,0.018148916674914917,0.0847840009558886,-0.07168080260241,0.06121842023078617,0.12459203366270137,0.13473596040261085,0.03309394227688691,-0.09846415898538365
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.04294243664575088,-0.0700955959679087,0.11037318602624041,0.10553224359203033,-0.08622050784940831,-0.10431155717449284,0.024211558619921407,-0.016973333520595883,-0.10376982808425904,0.0030310039767874144,-0.13326819036987628,-0.03954592469522635,0.017493408887000614,-0.12225166845775218
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.03360751105128822,-0.004627907497014064,0.027351530865380995,0.040254085285943035,0.0194870749187207,0.06863172953428645,-0.02540214843052345,0.07341280761625366,0.09280804686899388,0.07870305697953167,0.07967248200087157,0.18569034114424893,0.09083494509130395,-0.012107625633168645
HALLMARK_ESTROGEN_RESPONSE_LATE,0.05584156221550345,-0.012710043067582933,-0.05009978304015126,0.08103473813936266,0.07709513806211317,0.08403191690647664,0.04364266322340383,0.06360704212736358,-0.08153044432648389,0.07725553726018376,0.17931514780430255,0.0772911584829472,0.10359021825446203,0.041836806154336305
HALLMARK_FATTY_ACID_METABOLISM,0.010249065613427267,0.024986068295466193,0.08579976738572902,0.0953739558209031,-0.08109659673719158,-0.04887373358402983,-0.0019007815208835432,-0.04159022810051065,0.09970779896269394,-0.03264435624558771,-0.040883522502017766,0.006312877012770279,0.03039906693412382,-0.035505162367173576
HALLMARK_G2M_CHECKPOINT,0.023241294025854523,0.04604241302073294,-0.022847782468601214,0.13741899252067896,-0.0708197958259362,-0.008502132278004393,0.010184358684054214,0.06913545435828941,-0.0886323946722246,0.07763399421640461,0.08381130111567056,0.11422097478485024,0.03068322572175665,-0.10929731753078381
HALLMARK_GLYCOLYSIS,0.035223131498929416,0.04658100665213681,0.0699925172439131,0.061171830525172874,-0.04017253156590123,0.006694979068877718,0.052041495056920996,0.1243207827260176,-0.015541488000044963,0.08852477699371646,0.0963846623681814,0.13739685710921717,0.06906391139053875,-0.03072831912113622
HALLMARK_HEDGEHOG_SIGNALING,0.02948827848856781,0.0404012551390002,0.0050053480770927555,-0.04209846864057459,0.1196945287033928,0.1001885895995213,0.060646226105190194,0.06942871386280373,0.08589132700841141,0.11209236662724592,0.18041084222675802,0.172305742590349,0.06771671391649442,0.14467699181907825
HALLMARK_HEME_METABOLISM,0.09724475799095035,0.03377160640955786,0.020351819088559066,0.07848279540910405,-0.02954465999995585,0.11372613132365313,0.028564387014601282,0.07901247157659456,-0.000823408101485721,0.09308227755339786,0.18645041899077194,0.17005655129489153,0.12696573966651148,0.055770396077465346
HALLMARK_HYPOXIA,-0.01755487881031038,-0.007603073338675049,0.08959088707680939,-0.04653519551130514,0.09654985331176003,-0.05278723812342896,2.173031910829184e-05,0.060066746087827805,-0.1086498615784296,-0.06375243176524537,-0.1884144003476519,-0.13506460251956748,-0.005459267607569618,-0.12366367953100066
HALLMARK_IL2_STAT5_SIGNALING,0.03611417152038206,0.018809330583650908,0.06599540964922954,0.10622331317653436,-0.08805894249202037,0.03639145848955626,0.0666063133793682,-0.05361553638189897,0.009906393244493359,0.08709285230898287,0.16895715223665514,0.06382073189518356,0.07336569624377008,-0.03606506341763392
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.07028354822691944,0.05510783950717935,0.03459604421847721,0.052568482491633546,-0.09954603636007434,-0.059664501067064626,0.005740148358794094,-0.019811297223683626,-0.049857803508142305,0.047028168655535815,0.11846765771749082,-0.02906503880860778,0.09539559404623228,-0.1390016077237153
HALLMARK_INFLAMMATORY_RESPONSE,0.0359797886510708,0.0695609842912242,0.03495701527571278,0.006313654759033918,-0.004646747931935355,-0.1325936933294024,-0.005912212596072298,0.05752889113623573,-0.05921127772725818,-0.045069308591057025,-0.06201766156809541,-0.0200528830861412,0.07644007575400572,-0.08512337819639756
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.026934840424788532,0.12147750508103385,0.014980837007613794,0.09196597888746245,-0.08570229220674264,0.13160817829183408,0.06145084251926672,0.013025628799788467,-0.055703767361793194,0.081475917350945,0.2529200347390537,0.07791378912246501,0.1349834688300609,0.09500806174827962
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05610631826365817,0.05830281146385455,0.10273916005466602,0.05079697774906618,-0.08006186755350216,0.02235634358071961,-0.030525491422707458,-0.03705399790585138,-0.08956153631745165,0.057453458804903844,-0.02000172519459336,-0.0008969862246425354,0.15905536578694943,-0.15147945839681223
HALLMARK_KRAS_SIGNALING_DN,0.029703282782454106,0.013545877093001963,-0.030753264343162574,0.03851908619431532,0.06644799303964934,0.05147320240738184,0.05155697838503917,0.07021189606209353,0.030081063702787174,0.11871281430338827,0.2410376771195002,0.21218220341349542,0.1360408159833775,0.13108653714443416
HALLMARK_KRAS_SIGNALING_UP,0.05494709329440287,0.04274002586320971,0.02588799401225439,-0.03796217181354745,0.09725403342774523,0.18559496179996562,0.05070122392776013,0.09524756533893265,0.12184550124590693,0.03862363869468094,0.22082293988854326,0.1938749131181565,0.12174008570151432,0.09546585390610933
HALLMARK_MITOTIC_SPINDLE,0.058546155876885886,0.08010838027728001,-0.011675906488867011,0.1565116705619705,-0.036496476177846945,0.05970760780535215,0.017675470705771825,0.059516183402631914,0.009371899857925576,0.11674311044139297,0.18817374674965243,0.1608259036881128,0.0747456627348591,0.06046990208303592
HALLMARK_MTORC1_SIGNALING,0.020122355577464498,0.04926455693953919,0.1206094836942692,0.11065467009769772,-0.05372712742939224,-0.06848596270924584,0.030777390101047183,0.0335196234567391,-0.10376090261984981,-0.0001363250017525132,-0.049865086137820584,-0.012432120859100063,-0.02304759943210897,-0.0862355296465222
HALLMARK_MYC_TARGETS_V1,0.022790572427016376,0.059641655504112226,0.12994115619377586,0.14242693019340563,-0.023293632506333664,0.13209726924257076,0.03446702093123015,0.07023410498994063,-0.07990316608077368,0.06983574420800259,0.22816100933730113,0.17381443662052698,0.029718504761916373,-0.09972837246050302
HALLMARK_MYC_TARGETS_V2,0.009038165419207607,-0.01852329419500713,-0.01413559262280034,0.06435060429255438,-0.004104572828503727,0.025961426079900058,0.07375982108743324,0.005006240874789946,-0.08123730003702238,-0.04477379812708978,0.13493228631213122,0.11884505680473552,0.05222246822958722,-0.08447746389340947
HALLMARK_MYOGENESIS,0.05319999552712884,0.03049836073851943,-0.02514069699550711,0.017021066641127503,0.0558187537549221,0.15302724309683097,0.04804246777883963,0.053350659315167734,0.11859077525141311,0.11735677537045566,0.20649694443422573,0.13542376848904694,0.06589054007612524,0.1625894011898329
HALLMARK_NOTCH_SIGNALING,0.059951238056752766,-0.017784633982203216,-0.022425895038811223,0.11088366589060321,-0.05811816535749484,0.04903741394020415,0.025803852120374157,-0.006611642424652393,-0.01359373254867937,0.017094101542822808,0.22317684621621225,0.17138366905221175,0.029501040005716406,-0.07299928032438985
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.003022905324559718,0.046000513223993234,0.08483396679206263,0.09580543917200886,0.15292822697036615,0.15357003381157086,0.04725630510528416,0.1185172640142731,0.048090360042882835,0.08947090715748611,0.25100657130501897,0.24795616232537382,0.07503726992753898,0.059705075937923256
HALLMARK_P53_PATHWAY,0.03724425004484016,-0.0012474514667328925,0.11781300526500374,0.07839692987201992,-0.029351362324746548,0.06655263990483419,0.006254215533875175,0.03949120656655676,0.015507006855528919,0.10852483875619673,0.18015018243508207,0.11040853161676653,0.09583222857846077,-0.06404999999224593
HALLMARK_PANCREAS_BETA_CELLS,0.03487333506967338,0.042666138942549316,0.046371660465318716,0.011086162995524049,0.1263950526787796,0.1257043213850706,0.019607135457181867,0.11078171973153896,0.05953717030148981,0.05226305922880837,0.2552048028169323,0.18844238038090924,0.09479342618463893,0.18769915515434135
HALLMARK_PEROXISOME,0.07254904807270451,0.023901681819077314,-0.04736340637228425,0.0859013452072031,0.0027837454375202494,0.11758213426526258,0.0263760344286505,0.007526415522242186,0.01864488194161426,0.06650473483973816,0.22734785539648714,0.1123006119563748,0.15902488588865488,-0.036330915225471584
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.04116858819581154,0.01966343149762973,0.019491452898953703,0.09627223976636579,0.06848845646548389,0.0475028430783517,0.03842783552904728,0.12099465087346506,0.08733199691994625,0.08148447247592129,0.18094039698855538,0.2008867125647214,0.09335284456107641,0.02578685950399949
HALLMARK_PROTEIN_SECRETION,0.0715235166825567,0.056570109611056685,0.06247738080549322,0.1023481999362537,-0.018615332997236323,0.06703173411530566,0.016382795670293267,0.12014047479179062,0.009987588126568138,0.08415787385893797,0.22836598731231253,0.16180679389434172,0.09000855949694461,0.030672395791160212
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.03185819542896037,0.01960195133473945,0.14250274580095199,0.02046784265657465,0.06943565396923801,0.15805869473499745,0.07268491538561694,-0.05116295173965349,0.06614201178185636,0.10115818782905343,0.22027840048697406,0.10273164048043833,0.1368802606875685,0.07016124016022955
HALLMARK_SPERMATOGENESIS,0.04995009273781087,0.019645909235986532,0.019831994174235444,0.035865519017454196,0.0697192257282559,0.10505230290934638,0.007246319998985189,0.09524750309999426,0.08776176505144101,0.06516057037679963,0.24880048179200678,0.20564389262592034,0.05998712395359438,0.14005660319505936
HALLMARK_TGF_BETA_SIGNALING,0.06633212033270798,0.028983405512163492,0.017772311248296587,0.11658924093114194,-0.03839093852634783,0.13636436752930234,0.005764781975384762,0.0686614263028739,-0.07684190347393373,0.03402560770965407,0.15810090535789442,0.050581756263523396,0.04525954699036106,-0.054072367758169315
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.06268912267984049,0.00954251019756465,0.09738777077652389,-0.01662715843537292,0.12027839252548415,-0.039224232073192165,-0.017166627263910616,0.019164298267218948,-0.08605445734822065,0.028043101012740008,-0.020891039487654202,-0.04910774915482349,0.06810317084371505,-0.15605647012522159
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07902963729354143,0.038514643193144175,0.12461841459480469,0.12632815347806353,-0.009224379623323304,0.0697196358895501,0.04859592877341356,0.10877289279246151,-0.0549988644605137,0.07818305735535161,0.20732548524899827,0.15433856503053256,0.07095141409261196,-0.04946582625826962
HALLMARK_UV_RESPONSE_DN,0.0647527873444635,0.005930916020894576,-0.09484208594518384,0.025675278378716037,0.09574990966001327,0.1099399836631799,0.005647551521176353,0.06313454633533595,0.1283543021393981,0.12549389654188955,0.14309710564210856,0.07169253389258481,0.054273881594569535,0.059025865876082946
HALLMARK_UV_RESPONSE_UP,0.040823447666589345,0.056111311473374406,0.10073425686794375,0.05114194226514556,0.14550774767093896,0.13003713796560568,0.004563972631053034,0.10159615192674133,0.08345755604946577,0.11187689720974314,0.1912932244134308,0.1290965500346495,0.07502848709284078,0.06465671796206568
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.09123871874835715,0.05329812482314281,-0.07491133811470102,0.11445313357985712,-0.09062386569601195,-0.07865803821441994,-0.02623507731715344,0.061552199866506736,-0.12148861579856214,0.011779753185893813,0.08208131595610503,0.037434495355068265,0.10497172963382145,-0.04472012994300153
HALLMARK_XENOBIOTIC_METABOLISM,0.0417010943964436,0.013553604327342723,0.06550181927157843,0.08158339964867849,0.018105551233374866,0.041921725818563474,0.011905303498950729,0.0016032513427291916,0.04031884418551761,0.08096532329238837,0.1773548403751701,0.02446256165678038,0.13084432731283568,-0.03107944522515793
