,UKF248,UKF296,UKF313,ZH1007inf,ZH1019inf,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_HYPOXIA,-0.002669754117822719,-0.035757881396471645,0.0699841743203522,-0.03221018808985755,0.08594542475275437,0.06820313470841537,0.04735915934922287,0.09215096011550564
HALLMARK_IL2_STAT5_SIGNALING,0.025193425675223903,-0.03240269034194175,0.0984595224181935,-0.024506494949756236,0.11525566619127073,0.027116262067629335,0.0907798959144961,-0.006823047379238672
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.04656645461306616,0.007301727087999572,0.0433455697516879,0.08012760575083909,-0.02012549352451334,0.07007405780095022,0.07966647494168352,-0.024153872710668517
HALLMARK_INFLAMMATORY_RESPONSE,0.05661012042810943,0.03036587896126481,0.0020433070629167134,-0.032530481389313505,0.08958674089219791,0.016180474004587084,0.0485889935542036,0.08808198362491088
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0238721255810438,0.0065936962172786955,-0.005170429193566428,0.12510926599172703,0.08037398438547809,0.032908332821885565,0.06937446197643396,-0.10628436183186775
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0310752225368326,0.05852867337896303,-0.024222643118981507,0.0033148039186727454,0.014792478862419266,0.03272437094462412,0.05451630748058654,0.03204096556448508
HALLMARK_KRAS_SIGNALING_DN,-0.051859905448618196,0.02179761651242518,-0.044611491717843024,-0.09734579159628413,0.145016553600134,-0.016098128382243664,0.03576073816320575,-0.06037520740769888
HALLMARK_KRAS_SIGNALING_UP,0.060918102346013484,-0.009807423806810949,-0.012966107568350708,0.014816923842421172,0.049224384989230915,-0.014853063935826184,0.061620903453793854,-0.11651764940296425
HALLMARK_MITOTIC_SPINDLE,0.021184976544226988,0.034288652561262595,0.08319521380996873,0.002635454274482953,0.12301818736803459,0.04000482770625687,0.09090563703233356,-0.05819090620404362
HALLMARK_MTORC1_SIGNALING,0.036692757927911636,0.03234480810169109,0.10125692424786632,-0.006693013683913088,0.04073948784970059,0.05981827920241374,0.08368242134461795,0.07541468550634473
HALLMARK_MYC_TARGETS_V1,0.04553111638978542,0.01701669192151478,0.039447171154051254,-0.031048973848622954,0.13256939620522598,0.029425741562093696,0.09954128755147731,0.028257907127629177
HALLMARK_MYC_TARGETS_V2,0.00803600617947848,0.022662085860095493,-0.03904731902176949,-0.035848495274052525,0.05444699209961236,-0.003809545940736198,0.03458569792471545,0.016210822560967515
HALLMARK_MYOGENESIS,0.013742138433166287,0.020966275263905213,0.11111566467292289,0.06728469382131677,0.08942476999910069,0.007247276196653041,0.02981777998962786,-0.08875729049433152
HALLMARK_NOTCH_SIGNALING,0.03199672862313105,0.017807013360903713,-0.002234002860023163,0.004015469180224,0.2135809571829949,0.03285959228239655,0.09621517511614124,0.00012493127205118616
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03453288579511652,0.04790981957542193,0.007992414501577392,-0.02390174094957295,0.10479961030159676,-0.025426408243333833,0.08613416149885982,-0.03501545425816115
HALLMARK_P53_PATHWAY,0.05441343334470382,0.006462430258085333,0.03474719621896306,-0.029260066973293246,0.06797047238697869,0.003757750112017634,0.09563115921889334,0.07753963050540079
HALLMARK_PANCREAS_BETA_CELLS,0.0491066015230614,0.04845673575025792,0.016163821417564443,0.014097900460333565,0.07606223104445756,-0.023872414082958114,0.08229570027821742,-0.06327822282283567
HALLMARK_PEROXISOME,-0.017698814120377805,0.017890097598024398,0.05963625240316685,0.01985927559406121,0.0574751339340833,-0.014182695984948946,0.04812591614110299,0.007153115618295239
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.010302315279924854,0.016732477736876788,0.006829501427178664,0.0007736018219729421,0.16062186184558427,-0.006670994731091593,0.09323503726189152,-0.0643588976542543
HALLMARK_PROTEIN_SECRETION,0.049519072445619955,0.05467917767544759,0.08434442328480804,-0.04609425611968051,0.1436069887490418,0.037588532387577145,0.08815240965519144,-0.03339203712279164
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04078296281525739,0.006475265766651233,-0.0010311166712689897,0.02954425717126219,-0.06184226738450488,-0.049896938574364565,0.12336159221347236,0.09580547638515059
HALLMARK_SPERMATOGENESIS,0.039446642530922844,0.004391731880042394,0.04782142607899121,-0.00895596762657001,0.08120954941942074,0.011762470002590023,0.07749137095671636,-0.059550646048411995
HALLMARK_TGF_BETA_SIGNALING,0.03714908451521557,0.012869511590033342,0.0017435295205157821,-0.04658760806719845,0.13436632034864582,0.060798647457947816,0.07690129745998332,-0.0657753180423783
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.021717933199599766,0.013710828495128216,-0.048230530596526364,-0.07141019450689692,-0.08582718457874867,-0.010586733663248901,0.050395329998710194,0.05719930130749773
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.06559365067307864,0.03671662306088329,0.07447194608586358,-0.01969868712316119,0.11057973857496439,0.04197893962904849,0.10667094808386579,0.04923579535655385
HALLMARK_UV_RESPONSE_DN,0.016652150267246403,0.055637338072202024,0.11834169559572172,-0.004142037420876643,0.06248814871793434,0.035082879154945,0.021049785817470114,-0.03547609902174113
HALLMARK_UV_RESPONSE_UP,0.0507835726067998,0.015948293622250875,-0.01594270150888094,0.01324388718504864,0.13347860609089576,0.020011131188245095,0.10688016615001811,-0.03192557190106007
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.03758820853293219,0.0423971413637414,0.01084437509201574,0.005738580767953628,0.14735142019489678,0.0474984621610748,0.09464465431650997,0.0019552364893456694
HALLMARK_XENOBIOTIC_METABOLISM,0.013389731334799738,0.016536281761573363,0.01803203957871953,-0.01558058017964382,0.12541322351880027,-0.02637760406433284,0.07964419464390507,-0.01805647987223666
