,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_ESTROGEN_RESPONSE_LATE,0.03773213296707918,0.10515391475967716,-0.0009926892356028295,0.0024953488897854915,0.013623072606007437,-0.008431778498547928,-0.07947372878594505,0.0355343067405768,-0.04853311875890991,0.0690126261184295,-0.00016051184750770018,-0.004119469117614446,-0.02750754444672597,-0.028791146842992617,0.06487668841145598,-0.01809870827471025,-0.019403847970563073,0.05667796932390013,-0.13372475025017388,-0.017452009936166153,0.07712017964662556
HALLMARK_FATTY_ACID_METABOLISM,0.09884846102489316,0.06728494813892784,0.004309643684734954,0.011054585200315544,0.023907033895345504,0.00709545363504572,0.24683460247612285,0.06450595581319722,-0.02650293880887796,0.027124487962512156,0.04244891094020056,0.07212835291312358,0.06011933991301576,-0.018268596678203616,0.038552724969705285,0.013398804461804007,0.1168604616454941,0.013570954049782756,-0.08820088976713661,0.003591380986968249,0.06440833176507758
HALLMARK_G2M_CHECKPOINT,-0.07486048109844227,0.05766154488558037,-0.01009408109325212,-0.002591718560591312,0.0025912345954746865,0.011052090336758144,0.32703260564541253,0.04187761437979936,0.019535892023560177,0.053217666835635904,0.004489040484598601,-0.0015855122028375485,-0.016863438825319547,-0.02410486487384698,0.05283014828909924,-0.013405848405930367,0.06283047027706548,0.026845955261827894,-0.04957091514377075,-0.058269726207021665,0.06159325929901861
HALLMARK_GLYCOLYSIS,-0.07491911134057201,-0.030146044988878455,-0.02959432507008099,0.025409100015288108,0.05432409903033064,-0.03888139194884443,0.28132485041327937,0.025837498675886986,0.03650423959572489,-0.06392135171184153,0.03506389192868984,0.0007948685804563494,0.031785789396430175,-0.06629797313286588,0.042633293317054226,0.042332484665427925,0.07600587804067377,0.01510198685290111,-0.08550303533484899,-0.007008802985328099,-0.011240213745447307
HALLMARK_HEDGEHOG_SIGNALING,-0.005705056834427587,0.03728285705258596,-0.06221993517693667,0.009325506797580353,-0.06875016464297758,-0.07322646636005564,-0.2051459420739156,0.0007127320575986149,0.03322971368383152,-0.08521846060359804,0.12056502706734228,0.00414580031142132,0.0763269340523417,-0.11154862450319594,0.07490875866075741,0.09102908834520626,-0.020768308946858112,0.04489677732988614,-0.1977654731481468,0.03332482852415954,0.023624880072043275
HALLMARK_HEME_METABOLISM,0.017355066092730707,0.034310511719714026,-0.01626937158677242,-0.0001494985924011358,-0.10596350719569586,-0.0034777055324981035,0.34340287390623936,0.05634094228430983,0.03969401351101711,0.02302204087821255,0.038823135286066714,0.12256580390488588,0.02224272058033628,0.00417481112599624,0.045643574917540716,0.0154762447902403,0.04710372865608734,0.008541775443173923,-0.059624164409380946,-0.007018074577114875,0.0023171528532459395
HALLMARK_HYPOXIA,-0.08980033833177777,-0.1817139841916886,0.04384328302366766,0.04875474350484019,0.13255142413636226,0.09559059188124978,-0.07800564772306817,0.0743559186111562,-0.02772108690361043,0.04220739085334213,-0.02504454419874583,0.014820448767948998,0.17498818592668594,-0.06291431915282415,0.04188498644591642,0.03523719161192988,0.04525600294230951,0.021373508842032086,-0.11159009829590483,-0.021959122117225772,-0.012149488935072112
HALLMARK_IL2_STAT5_SIGNALING,0.05366614809447105,0.09289183607667845,-0.029672866622855214,0.00042905665912205764,-0.07036525705693648,0.007413115799829087,0.36338795424023385,0.062013297029607,0.07232545981275976,0.046489186614298496,0.02240128660922653,0.08555839643680735,0.07930182687707447,0.027475697690066202,0.07671887802299501,0.006522426257694312,0.0969350004946814,0.03657974000853719,-0.04687258248188021,-0.003506850987397395,0.06641457792157321
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.018766017299228464,0.009003589962369172,0.047351697919489455,-0.01062338515122568,0.07431102734350839,0.09165881849719656,0.3517255153044692,0.047270507846233795,0.024857884745406893,0.08920686585251293,-0.053043668782681366,0.08618590486884813,0.15506603190444415,0.055838835294159395,0.08892412364064838,0.039794932084314685,-0.044015731612860085,0.007555364975580694,-0.14864930488473366,0.003300755465321607,0.0059562794332555765
HALLMARK_INFLAMMATORY_RESPONSE,-0.011598799409296345,0.09952032530175006,0.019774275598802814,-0.02479056196730547,0.13345406873505414,0.013145023330798684,0.19953434452961852,0.029272448850493175,0.016772519650722698,0.020385818402120785,0.06091801703823238,0.06469811835422407,0.10642859955157516,0.03507889591561503,0.04745783277712584,-0.0003250913215972215,0.01413036506627577,0.014043226728017742,-0.07445436580912068,-0.019781270069053017,0.03900045561939449
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.09301856839052863,0.10921124875278383,-0.025739452853824334,0.04421082250371843,-0.1436157809266593,0.048730210325049504,0.37427957282302166,-0.022153348926655776,0.015571687572699992,0.10469045858454365,0.025071543726893134,0.10668862671971913,-0.03840951422920702,0.07501124508768311,0.04129460399594899,-0.002983177205749797,0.10876841971134552,0.021158998691449837,0.11270445389181194,-0.03525149520581218,0.06719447367900468
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.10446620311037039,0.008093223764020867,-0.002989780676716429,0.009452219011233748,0.14185667867765395,-0.00633068867069237,0.3549789417713296,0.014040097339854436,-0.04467008713494411,0.10789976425569932,-0.05127059603990871,0.13309446874958028,0.05250237198971617,0.041266376044781276,0.010997077369610362,0.006173468119361835,-0.03871339129261757,-0.024754625887051532,0.06076616295894548,-0.05108146707640643,0.06292704652425317
HALLMARK_KRAS_SIGNALING_DN,-0.05251180226525408,0.0486774427448569,-0.049541769937276936,0.03331501034419472,-0.12809479676627955,-0.05674952769621856,-0.040592984412014275,0.008880239672890535,0.06517592123599665,-0.1119099563521639,0.040785012707137434,0.08536188845586813,0.02131150773236634,-0.03182060066751237,0.06004986351255067,0.041672373191330575,0.029624511130618335,0.04012775885352897,-0.036266020649532486,-0.011628421446466157,-0.037186070693362924
HALLMARK_KRAS_SIGNALING_UP,-0.013244746282909512,0.10977989698896441,-0.018217090378799743,0.07980838741062157,0.011347634772977688,-0.010946424826410844,-0.05318584790278634,-0.03231798612169737,0.0788654125825727,-0.10214481044208026,0.08117565621085085,0.07175318174394425,0.11801728854694148,0.09852250811864352,0.07078129996286465,-0.02965614961496843,0.07354057889897331,0.03540335717598981,0.10373514408644365,0.0379907361550021,0.05308667544250366
HALLMARK_MITOTIC_SPINDLE,0.018114832120396884,0.1333966684677268,-0.016009985687954875,-0.002808193802706431,-0.09608083869132655,0.015782715491632973,0.31342891540657924,0.08627918768428633,0.04584558947069462,-0.029230021497284913,0.06462178618363619,0.05339896052915974,0.06558133334458242,0.019734849555299055,0.07536935129838798,0.02593474119926048,0.09149615924852536,0.02812337695140807,0.010107665747842321,-0.013906355841723067,0.02096404318524926
HALLMARK_MTORC1_SIGNALING,-0.06261466948835273,-0.13222875828836755,-0.032537139594288514,-0.012447553620955914,0.1098350031042364,-0.020130810473639644,0.2961459106027155,0.051631773106718605,0.0354651727840949,-8.883997804473439e-05,-0.018604521661893157,0.005532330853203117,0.14709181364948837,-0.04136205553029921,0.09542136522267351,0.008728247721766379,0.05809620383656773,0.025787941726926604,-0.0019920919793121297,-0.03825330464356753,-0.014405070471625054
HALLMARK_MYC_TARGETS_V1,-0.027230787058141647,0.0440641649297121,-0.0801993447374203,0.0033029960912376276,-0.04677040915905798,-0.020807927166376795,0.3420090083491135,0.041031606303028705,0.004402494320353615,-0.0192004559735904,0.030891287585670103,-0.007792238306927522,-0.08572450173965519,0.005286238012396308,0.02271510010550714,-0.015314331071017807,0.07260438774116361,0.006453093918820802,-0.07841594838018888,-0.03718015976595307,-0.0050081039182228865
HALLMARK_MYC_TARGETS_V2,-0.052771450480400064,0.039197246792591255,-0.005834616733900695,0.04779930527832794,-0.05285152093025283,0.01839281513390504,0.14378615391707988,-0.0011363701857478056,-0.005856914010258443,-0.07757293787846443,0.03705424968119613,-0.06931599753036363,0.04162004324278505,-0.08630067450422271,-0.02777567936951886,0.028997382853759784,0.042409893595616865,-0.011704835256416685,-0.09614547538120038,-0.035198754802725725,-0.006157677958246196
HALLMARK_MYOGENESIS,-0.016564105018386472,0.15659198799630586,0.026263455642770047,0.033998498109445115,-0.061429519997634824,0.003949341396931055,-0.10406169352186186,0.08389413347413839,0.04273778718366015,-0.020134308997332713,0.05632895568988012,0.06570778117630413,-0.010702424172201774,0.0627181621121256,0.018475947807559786,0.031144285318464048,0.1051305120012845,-0.02510703297255811,0.2472751620766613,0.0032133243547723105,0.06257698911966109
HALLMARK_NOTCH_SIGNALING,-0.08172211822200742,0.04898667287800745,-0.012863661694675494,-0.02185361187137968,-0.10883535810791964,-0.08142506176934833,0.3312237786419207,-0.0006458631566311885,0.013340578690803564,0.0463693390633763,0.038457799315077215,0.0022058367467522716,-0.05438231574599621,-0.03892557771349265,0.03982258412597026,-0.020581750751172797,-0.040608482551754185,0.017280294479776494,-0.04625730803250877,-0.028701136544307428,0.07007323433142483
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.09127870071134656,0.08517555157937277,-0.08986287119060712,-0.0023148418747201143,-0.09732013548065652,-0.06891445508574164,-0.053378514965597236,-0.0069827338657798615,0.05234931050005699,-0.03872896968149644,0.09438029935181091,0.004459570945672572,-0.057630692767949625,-0.023347869307312214,0.026730050256106443,-0.014616557348615373,0.05941825531435331,0.02327174761859116,-0.09516039843950574,-0.002927403418248443,0.025110899817071822
HALLMARK_P53_PATHWAY,0.04083037352118755,-0.07036881744502381,0.02164918377320407,-0.023955764445131145,-0.09482121290486936,-0.029282810834241647,0.3452976846968774,0.044569497734400776,-0.017035858456478283,0.07019920577817226,0.011843570874630626,0.011993908033724302,-0.01579081614516551,-0.010768898058762794,0.02601061124706352,-0.004993865398537567,0.056889073158790555,-0.02235188438155667,-0.09640045512909003,-0.0517534002690465,0.010654091229793099
HALLMARK_PANCREAS_BETA_CELLS,0.017740501491193144,0.09093208344175242,-0.06866680117736743,0.022439231021773438,-0.06372097066422475,-0.05087412327402644,-0.13622660853740137,-0.012766532643988051,0.06859956875733617,-0.08499413205134,0.08786646876730743,0.026584074695603106,-0.0013896630177710036,0.07189435475983914,0.01537500183234653,-0.006459950749921378,0.10573216462144146,0.03642101435532273,-0.1481424621267114,0.02939233072117551,0.0013226110638680988
HALLMARK_PEROXISOME,0.02464359430139171,0.05365769498281049,0.00643944277418742,0.015476983134895957,-0.10757032902538685,0.038380762555539766,0.15181984136562499,-0.03982270176211895,0.0007972072417991556,0.04374458481468745,0.055406161663609434,0.08385973343536475,-0.05240538998311387,0.04264211398607795,0.04178802565731473,-0.003809827329627892,0.028382923743175106,0.029482834238963876,-0.07544620026336551,-0.04579741045779529,-0.03654766377310842
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.11388179415800004,0.10232564827080974,-0.055286657653371304,-0.012389434887515547,-0.05522433137527771,-0.06983353323320902,0.1223039893560919,-0.05240367676693375,0.045701151220961786,-0.04431294427751378,0.08378355750400909,0.07057577932989093,-0.05570761465442751,0.0072643620416259274,0.005292265376712361,-0.013304132265543637,0.0030562512876042384,0.017037460636647267,0.004953960301471154,-0.010577289122255132,0.009811099099025963
HALLMARK_PROTEIN_SECRETION,-0.05940943306231343,0.07506637894602895,-0.0038506486305735542,0.02042973648186688,-0.05809894771651833,-0.045342766368903,0.2812135569665925,0.05375403294960135,0.03208284998010926,-0.04489455803576379,0.05874965057831229,0.04125294670773852,0.06777504158931469,-0.006697609091493417,0.04076735704282988,-0.009316373702186014,0.06205675808032665,0.03524500118346188,-0.062071628082439954,-0.02324534312828065,0.03771970394606185
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.14790700379910882,0.0194787313920725,-0.031305348647357616,-0.003737809181349888,0.11417697702482216,-0.033024191430007364,-0.15860291469752055,0.005440881195969486,0.04163843174067787,0.11787818617907497,0.07804047994820022,0.1381661332327621,0.11093418562142422,-0.004883831634058871,0.061328137148497226,-0.018449501982876614,0.10931978977809206,-0.0019890392786219985,-0.11152373798353209,0.0027214634196477887,0.06683681375323866
HALLMARK_SPERMATOGENESIS,-0.08235093099502074,0.13187635935436742,-0.03912496118868457,0.0064776960036356515,-0.13057699349427807,0.0024337005470025453,0.10801059441586601,-0.0005386537405779708,0.0504897757425916,-0.11559471810390688,0.08629770000315444,0.02806896138573543,-0.0551126051587163,-0.04806802600523537,0.03901631438153454,0.006609706207145671,0.12588345738208703,0.01042359027849989,-0.1469843393606496,0.033740701287501285,0.08279568932335318
HALLMARK_TGF_BETA_SIGNALING,0.0449836029062305,0.07358550867359824,0.020049675488121577,-0.025522524640067754,-0.056463675762353206,0.025757678128441142,0.3166228757741711,0.046082109676390315,0.019861004977740748,-4.5683960322150674e-05,0.03151430478973543,0.02826052930343306,-0.16748539470324386,0.061620802421740103,0.057064653993009785,-0.018580021432450182,0.06593557249066413,0.000920299353574793,0.16973237300114905,-0.010283137404893455,0.0960882195931285
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.1250170672704358,-0.08183212399201442,0.07653522928750453,-0.0065306048705276055,0.10578241014926652,0.06910796168610792,-0.2025457540192823,0.041626484507277246,0.023216678045440375,0.1253754533248445,-0.0467717614704035,0.08143503072573499,0.13443459327056428,0.035053794850822696,0.019060276933048733,-0.014963913588533969,0.04594604287738143,-0.025118284779297815,-0.14258641258744992,-0.0484035113489271,0.04528432632431202
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.034478074088321604,-0.04615624581595054,-0.023609189906706064,-0.013439054383676496,0.0832437067236355,0.007908350380375418,0.3388674062653904,0.031201906808393194,0.03745941921635564,-0.02486797400072671,0.007607330958722956,0.03879830809050374,0.011680145642647853,0.01461886690083941,0.06797698481992138,0.02010036852074896,0.061987034779152184,0.002059969480410737,0.0031433921862685094,-0.020170300078754012,-0.024780986817386694
HALLMARK_UV_RESPONSE_DN,-0.029395813867707805,0.056652493211677035,0.04563415101487708,0.031012297913302418,-0.08033685623714898,-0.018194842941381018,-0.026894074432068173,0.04086790362438328,-0.004074819425410525,-0.11009713112305052,0.07298873703786472,0.06391980299897235,0.0018712690827408114,0.08034050222055684,-0.0007345185217661452,0.02365247097042541,0.016036729271454567,0.008733912815238843,0.3067909827449649,0.025081644689208885,-0.07155882159770398
HALLMARK_UV_RESPONSE_UP,-0.026941008392333102,0.01473768111816574,-0.049057450660307506,0.011360482671887502,0.025379325456995065,-0.03394787465528556,-0.2186244826009576,0.019248977037845023,0.03217316585624004,-0.0811809742850297,0.0903455356562985,0.0037014281234066075,0.06618712642960413,-0.0005077045557996067,0.054698842233197924,0.05523537517982053,0.10952828507870917,0.054970824354827405,-0.09701303701753616,0.0035080473218214946,0.0452866480523352
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.06632898142846054,-0.011047638472567022,-0.04176537960814172,0.0032277916819005627,-0.1400296658691981,0.030767238692407,0.3098082082758321,-0.010983510824772249,-0.029950057080920186,-0.03534148681927892,-0.006953450131888542,-0.1064551667738532,-0.059920764403991286,0.007933791427278012,-0.06506611283482529,0.0033969578534762787,0.03458936096556375,-0.055437894785760264,-0.08788248504719566,0.011977924566794886,-0.02022561986368273
HALLMARK_XENOBIOTIC_METABOLISM,-0.010985512656904601,0.13789078564333884,-0.030992672494435162,0.05111498380800506,-0.0416733303236373,-0.030720442281432805,0.133081967258244,0.11106078308443045,0.06838185722085087,0.0831063834565888,0.07926751805602418,0.028464421839764418,0.05520673309930812,-0.04760999359247719,0.013382152967821833,0.020622440440516948,0.06915790510094105,-0.02079651212199878,-0.052470140884838055,-0.009427575850662197,0.12083415286977316
