,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1
HALLMARK_DNA_REPAIR,0.09028168193252853,0.06573507369300471,0.016945504313499345,0.03720685881121033,0.06755319591885006,-0.0162534331573233,0.040831023037121744,0.12732488634590858,0.08658959702939831,0.018992978381458022,0.0290805559233836
HALLMARK_E2F_TARGETS,0.09868614380485886,0.059570539713585516,0.040975343085314364,0.07275373311407579,0.042176425487004884,-0.05447831887649156,0.007789862575751591,0.06291319352014065,0.0854784100458877,-0.006920715222658223,0.004733230124713343
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.06690028451523566,0.030896191324037134,-0.012511274156619036,-0.04626545622554224,0.07736373549046803,-0.11843612337049425,0.04791185394294113,-0.03506119071931158,0.11104045602906401,0.01079171938729831,0.09950743399919079
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.09783762291907362,0.03141584360733584,0.006923366676655743,0.04649962521542542,0.11025288851091851,0.012894183405012248,0.02510553542032619,0.011159939972786888,0.0796044165093353,0.03215075045698137,0.02728104785189827
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.025528794686870426,0.06509358579566411,0.055033685116690385,0.05248037773899825,0.017864470684545188,0.04240561612518951,0.001651454594651554,0.059656333374933174,0.0696644827205931,0.010961346664557347,0.019008429288422668
HALLMARK_FATTY_ACID_METABOLISM,-0.03265334168272088,0.023019250489973362,-0.022910980530329177,-0.007196267411011775,0.06190166763072603,-0.09139364044950381,-0.027716269075421487,0.06702551809931383,-0.00015350124305675854,0.04576868682602791,0.035253631318598905
HALLMARK_G2M_CHECKPOINT,0.08983024834353147,0.052733750834470294,0.03819070013071604,-0.013185187522336574,0.048103139336798245,-0.04180751790746308,0.038958460050112324,0.026302769118524687,0.07105542145506626,0.02949741128161213,0.027598124268716506
HALLMARK_GLYCOLYSIS,0.11549168403914783,0.0563674350517811,-0.017207818647849663,-0.061430150701974925,0.10190948005432789,-0.03462211934735182,0.021986720473603626,0.03853253735338366,0.0867273037969039,0.05486101653757396,0.027748031365946405
HALLMARK_HEDGEHOG_SIGNALING,-0.02056672987716296,0.04626225625122766,0.016730030002801034,0.032021284494088954,0.01730366321356212,0.11110263055314146,-0.02528042438849001,0.05661042142748856,0.05596224869742395,0.05916421987953218,0.0022606386692369264
HALLMARK_HEME_METABOLISM,0.044119991474070364,0.07979417306552695,0.030589948645346223,0.06316956854206947,0.09609583133168959,-0.001299144128950969,0.0490152754553365,0.038662670982383324,0.07767846623969175,0.04675209308045186,0.03652722272054837
HALLMARK_HYPOXIA,0.09270171444485528,0.00802170627348853,-0.06400305152723715,-0.04005756725693531,0.07095016163247383,-0.1317590492055513,0.03203116305036648,-0.014821297556742614,0.029890693992267216,0.04176537120981947,0.010952521866461982
HALLMARK_IL2_STAT5_SIGNALING,-0.014855468238957899,0.0811836308041254,0.030424687194851526,0.03949529906730314,0.06474819429114077,-0.038012961156882547,0.03115553240726405,0.065464650515867,-0.008910386694413922,-0.0057384890805040134,0.04246912284788247
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0037511214908046327,0.07505269125155996,0.02235420656471487,0.005478950449624707,0.08529307328019164,-0.11270918707799221,0.023411857392736827,0.025938428924920202,0.06462273870955051,-0.03485561020814391,0.0412023296649296
HALLMARK_INFLAMMATORY_RESPONSE,0.0421430889817092,0.03238595131746623,-0.011449898293780302,-0.05019014246271668,0.0902204045340208,-0.052990183365850756,0.008764745119876464,0.09693681575678488,0.004408680371650456,0.022293980822608427,0.03683333362604599
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0889769160439149,0.09239819104380871,0.04265245989051266,-0.010764525587354329,0.03778977789427008,0.033106204613983385,0.04824050423131501,0.12051120388905445,-0.017070205871101828,-0.0017109094763714534,0.024197142076018658
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.11215552251636086,0.11218589855620216,0.004247515443279994,-0.006721647352371167,0.07129681770189628,-0.025068924998997686,0.08355654577873087,0.1357779109651241,0.07452017482940967,0.004428339390335364,0.06393889747481733
HALLMARK_KRAS_SIGNALING_DN,0.04434370789043629,0.022653078974696577,0.024844534488879785,0.07397804310865326,0.022753303926965323,-0.06927939952161856,-0.0062952337692763136,0.01752002294584386,0.036328171238583604,-0.058440843524383244,0.03384095902297384
HALLMARK_KRAS_SIGNALING_UP,0.02037824542659413,0.06562023812200872,-0.008075605531966916,0.05516463125779582,0.007695922471023513,0.03481693884142716,-0.044487578077365905,0.0164597056102532,0.09665870154908154,-0.03188392738690689,0.08024832635560161
HALLMARK_MITOTIC_SPINDLE,0.04698553583529408,0.07464671858595096,-0.0007653016701534017,0.04359802671788359,0.07493442083921809,-0.03972396230598503,-0.005961004962152123,0.0759347558200203,0.1200067902657637,-0.010433853533641195,0.031747587188761674
HALLMARK_MTORC1_SIGNALING,0.0829206282780355,0.004965110303272391,-0.04544907943108283,-0.018000866701133284,0.09175023988987215,-0.05482598336844813,0.0442770082060384,-0.012884776683608738,0.06591805417915336,0.03833106910652698,0.00592586978365215
HALLMARK_MYC_TARGETS_V1,0.09166474014988078,0.05626647371712179,0.024778094399270065,0.04000206916699009,0.06252151278635956,0.0028188620117004545,0.056619654937888,0.1657671453812623,0.1204197140148069,0.0302570251320458,0.002151337795779417
HALLMARK_MYC_TARGETS_V2,0.054348055598021576,0.06734223845687506,0.00655537574879221,0.022630685063509997,0.02501767656884175,-0.018569508903295933,-0.025647918135959263,0.007973515409110907,0.002684141254235593,-0.042788890112312676,0.0132769833937846
HALLMARK_MYOGENESIS,0.07998802976137198,0.0631839155093016,0.03466162548657843,0.03755542910969268,-0.012345345997890484,0.0008357874996551939,0.06994286394439882,0.01887699060740244,0.09423679772736394,0.03814168072537327,0.08768782875335546
HALLMARK_NOTCH_SIGNALING,0.1537673108272715,0.05775244143792993,0.04492962401234293,0.03938595725670447,0.07542986486347635,0.03289601407396818,0.041368680661780635,-0.03736314629743075,0.059161556605770736,-0.024541006965563224,-0.013151228283013324
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.11619407882456807,0.011581944573711294,0.014463725580772576,0.0868917714490979,-0.0002732305068637403,0.047783327460653315,0.014730378334565516,0.17856957895435185,0.09562229614248059,0.042233832743065705,0.010396952543808657
HALLMARK_P53_PATHWAY,0.02989001180878124,0.044841739725286,0.043567282811546024,0.03032081711673116,0.09344118004583449,-0.020903606703786874,0.04668964540528942,0.06355365251588017,0.03624993593635341,0.030308691764118875,0.0132313720409793
HALLMARK_PANCREAS_BETA_CELLS,0.08003766373338426,0.05698662050807362,-0.004201137610012888,0.08766015320074268,-0.015182978815765915,0.09035203698076248,0.02379586053184868,0.11442203135363077,0.046002266454382115,-0.03403141772898952,0.022357409882062855
HALLMARK_PEROXISOME,0.052696404680657824,0.07887385711184448,0.062120933326098575,0.024513860906764547,0.061912296170198784,0.08309875082891381,0.02270314310297318,0.08394059705663648,-0.006268104310272417,0.014695185337012098,0.013729864981658891
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08142347508232337,0.04119779176127985,0.04771989930236107,0.0429908259763158,0.047483875727128075,-0.01814125344063141,-0.010995163618409244,0.0853934476893301,0.09849634315097669,0.025731328354713128,0.0618429026743764
HALLMARK_PROTEIN_SECRETION,0.1112512584762867,0.09493244620706862,0.013752165740786571,0.05844582488769047,0.07790356091563926,-0.008172698773780771,0.023057672995131794,0.03571464231997659,0.09727597773268938,-0.0020258876126437175,0.01848937452143371
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0925255844633501,0.08125249579012706,0.010355918048568799,0.04584921710844862,-0.047512436095550746,0.05517391943091667,-0.03535627135807432,0.18329682078523163,-0.0516671621939376,0.018630907971491823,-0.0043641998715001845
HALLMARK_SPERMATOGENESIS,0.0921598919402861,0.059231352250247275,0.019409750417297204,0.06702279527142307,0.026886380911415306,0.04882870308642054,-0.01576495771429462,-0.005026411420112094,0.04592078801983875,0.008177563693452556,-0.010855894019518026
HALLMARK_TGF_BETA_SIGNALING,0.09111921058825298,0.059373119668838945,0.06390662095922607,0.01675980646336988,0.052547257256686825,0.04042619638662503,0.04899100836772319,0.0363635366017026,0.10075849111731924,0.04498151184484384,0.07872269735270851
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.07215861063923278,0.052142453683912376,0.022563177830083995,-0.05207741685343781,0.02913226668759618,-0.10383048594058993,-0.00685932766254314,0.10048294771158284,-0.007068575350973255,0.029552058083308574,0.01698605068203997
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.08813909846458075,0.08878270283664744,0.010853409222126882,-0.043481554988737944,0.08692090327293393,-0.06682169181185708,0.05269009172579149,0.09593223358262847,0.07966967928231278,-0.01970784928899574,0.02415223323237782
HALLMARK_UV_RESPONSE_DN,0.05278981654903909,0.024728409488715426,0.021269243911178036,0.06844242510113571,0.04852947880098337,0.043770939392300395,0.037999439017246575,-0.00723571094858097,0.06509884738056536,0.02265409656449006,0.08145196734785808
HALLMARK_UV_RESPONSE_UP,0.042714306478819554,0.05112865746434718,0.019636034748984368,0.03416831551864408,-0.01556361307497904,-0.014987044848527791,-0.02620387697573212,0.09345233498614323,0.03228136687099492,0.010733094882663488,-0.001709965019514404
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.08591933538196153,0.09556144141871764,-0.03971560681928267,0.005279043231387997,0.0662943825206626,0.006015841990929905,0.05313080657758351,0.04368494024304568,0.042194997593119225,0.0041457981784934345,0.013930599512487435
HALLMARK_XENOBIOTIC_METABOLISM,0.1044725124487003,0.08955264138404721,0.009252173255244842,0.033224181127280546,0.031327266363570236,-0.0821778149327262,-0.015679263194488622,0.01040364204409865,0.09569755506354025,-0.010159323664123603,0.050954253418773805
