,UKF243,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.005608200500824289,-0.014364193716611077,-0.049062717860000216,0.10453051130304802,0.11036470478994827,0.11943873702859148,0.0280392039671088,0.0766175056881005,0.08659056258490527,-0.03229628368212396,0.07020785246596206,0.053277880704895975,0.07933974682329825,0.09262518020779698,0.042338649383934494,0.10537067883307807,0.03847006667289258
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.08425092824367718,-0.045455813040751934,0.053041140500502945,-0.013272763297378537,0.06579521173767582,0.11100799480549994,0.04935353458260148,0.01024453661291317,0.04628461228540654,0.08594094891760881,0.08800200133420694,0.052200888886416,0.07674994639792204,-0.007337132407636136,0.07500610645766252,-0.035129674011611094,0.031332349925700526
HALLMARK_KRAS_SIGNALING_DN,-0.018603419197088817,0.03181376341164378,-0.10362141290271669,0.08743756139542533,0.025803505618881117,0.03514777953635339,0.03175689734879212,0.05740572917126924,0.09783877101735343,-0.020817168882570975,0.11162116806621306,0.12630550171187413,0.13076770807423463,0.030872282646414055,-0.02408846803531082,0.10555270929516145,-0.010094041621624979
HALLMARK_KRAS_SIGNALING_UP,0.04778342337191493,0.006710233190300749,-0.03104555075332286,0.17673707209674014,0.001915735560484272,0.009151626111456408,-0.022562852483127623,0.046209840588102624,-0.024076175341306606,-0.007401521574330333,0.04013471627973395,0.1023739542356915,0.04757021296750227,-0.005905451208617177,-0.023587435069905602,0.11894774597238932,0.03314920342594535
HALLMARK_MITOTIC_SPINDLE,0.04022824263261571,-0.03983367173388386,-0.052161732679449804,0.13027990265421366,0.09947866565316867,0.0850401065977435,0.027689028894678027,0.0759351307920082,0.11173964107734288,0.05714947489787447,0.1016485016896003,0.10280654574439867,0.1116806330171255,0.014894671518894403,0.08185970748789648,0.09206152506463453,0.06413092420889911
HALLMARK_MTORC1_SIGNALING,0.021089978071658834,-0.012778781453434732,0.05437921884828604,-0.05293584538687643,0.10493530667031209,0.06687713175106337,0.03588505895138311,0.022417867123281417,0.040953171777231394,0.07196129121872034,0.12390659896896943,0.03825873380692874,0.01592831717283072,-0.02796016126882113,0.004145985328650844,0.058358963175431405,0.058173879471428505
HALLMARK_MYC_TARGETS_V1,0.04610202109901177,-0.01548345870177551,0.06816725096287878,0.11494289461009038,0.11863209118305669,0.09836263604229553,0.014073229421857346,0.04714192843041293,0.09108118645191642,-0.009738482577722588,0.12122987527616075,0.058705202425951584,0.10775852363823833,0.04280978069532009,0.05645384754597213,0.023279028480289364,0.042873580168153104
HALLMARK_MYC_TARGETS_V2,-0.04010789153741954,0.0057733408924667395,-0.01443993869623848,-0.09303140813405526,0.023570618947262364,0.10567316378876934,0.09503154351783309,-0.03525437956120303,0.04177409891239842,0.01212058765255789,0.05210770654354694,0.03249908806170519,0.04863110570276042,-0.0022216740022698044,0.03707582056949509,0.008835132149075,0.05268436742048651
HALLMARK_MYOGENESIS,-0.008090425641735491,-0.060650783131935046,-0.06811477206235135,0.13923159469500968,0.02993930239945695,0.010826170435974876,-0.011552629236240085,0.009000861810113218,0.041288475615600416,0.013783946238584874,0.11510148775576377,0.09486148308332641,0.08536929972893016,0.03989733021555804,0.02439179479992448,0.10658665224306219,0.034708406274629164
HALLMARK_NOTCH_SIGNALING,-0.013412128193578501,0.04762042237976336,-0.0775974662695566,0.09922622165257566,0.09905363755575873,0.1075168020282109,-0.04304735453355225,0.002635109371567999,0.05797890389615879,0.07868107630875872,0.07391108745387469,0.07765579897859276,0.0968058781768169,-0.0015923857773228254,-0.004318398063258011,0.05200327594625741,0.03442635793659924
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.04409611072144867,-0.0033139713249390576,0.032032963720419604,0.07534985294623725,0.09669297826989157,0.008119964662475172,-0.06972466014983882,0.04669836814409196,0.03237169845385074,-0.033271282329361565,0.12316912293870641,0.07640052313712983,0.10825792824992836,0.05383392648063339,0.08699470516422045,0.07420579744766302,0.049434129468044125
HALLMARK_P53_PATHWAY,0.09539559587482198,-0.01886465356796685,0.039708864899632865,0.07866560410712399,0.08826393731789033,0.09260952375780594,0.04939234828590435,0.0007919421325940291,0.06387301114983401,0.0479764406976314,0.10681467593193449,0.10115118564709784,0.14295689921017415,-0.006706314356242349,0.03520986873586934,0.002395533942411603,0.02257214628402726
HALLMARK_PANCREAS_BETA_CELLS,0.003692506651853026,0.011812931151687843,-0.03920794742536873,0.09360290059645258,-0.01454827694472222,0.0024690026729772114,-0.03925823123223748,0.03905516937934278,0.0003442549713653849,-0.02215273909657247,0.12981695125888415,0.06485022969427133,0.10167672410418858,0.03895869791897953,-0.0185297159810222,0.10478146364179991,0.08928311361372272
HALLMARK_PEROXISOME,-0.04800055998567579,-0.024894331119100818,-0.02531584657872081,0.07367541233345677,0.08222868118390118,0.04234709114416119,-0.07186824007409848,0.03557182348804022,0.037705388689949985,0.03445871084946099,0.08141541291262853,0.04096746987437192,0.09165504662299162,0.05007937635145405,0.024721205809683438,0.057995029472638515,0.06234061969413047
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.014757835281911762,-0.012506524208630436,0.0073580825576839955,0.1360415931645232,0.06764165337312145,0.07376506054307508,-0.0030778463798743815,0.021800285601633988,-0.006667701033501692,0.008093077039412335,0.06503118155511707,0.08759666859398935,0.09777289461107407,0.01032205417687874,-0.003525705188053683,0.08452577689896248,0.021005218316180956
HALLMARK_PROTEIN_SECRETION,-0.007242061283556652,-0.014249600062732324,-0.009808262537392339,0.15571672877463202,0.09641658910105044,0.10541580748854856,-0.00690503399208454,0.0645310881792897,0.0590982998514264,0.04145777041235505,0.1055631000411412,0.07525960815574324,0.13094994664640158,0.01588122906953279,0.06958023965050035,0.09879106290269424,0.07480575137161008
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.05977014913086461,-0.013803276615284217,0.06047356159523009,0.03770694943454556,0.04779086887203081,-0.011259765858306837,-0.0050159233770944705,0.013881900648555191,0.05380022008321007,0.028958846971870192,-0.021426388129007917,0.12306231740127802,0.12026705932239039,0.08517342650104902,0.02857823592179277,0.058666525087464366,0.01052143302440416
HALLMARK_SPERMATOGENESIS,0.02231826401429617,0.034400341221368834,-0.007041302223499621,0.070484009625423,0.05750025888494432,0.03893401523712694,0.014197172102702119,0.04564166011438666,0.03531909921358906,0.018880069894222352,0.14896980492198494,0.11837842160165665,0.11197120143566014,0.025763713446454863,0.040773365463923406,0.09955295566472043,0.06237295437011864
HALLMARK_TGF_BETA_SIGNALING,-0.014745068044961746,-0.028412451905489525,-0.0073367494406524625,0.032661209908679725,0.12091094949124859,0.10067799079268458,-0.005142631868849754,0.028600958844987506,0.038284146829726216,0.024482597316523396,0.04754158682600301,0.049225855036139674,0.09920122876568899,-0.02214924715148508,0.0347462774351784,0.04240992561250473,0.06440431845774067
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.017963855134436768,-0.0668095674295292,0.0692794660688308,-0.052004331021098645,0.05477428334117479,-0.08783902827608962,0.0705352921519412,-0.06035516970188972,-0.004766148883476804,-0.0012409971608593863,-0.006633196730956892,0.041055771667675114,0.06577922944962507,-0.016008239569393443,0.019589474394284944,-0.06669578828628027,-0.049065197986015746
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.04323535706820866,-0.03015369426535765,0.05888754136422855,0.019316633667228265,0.1389660425584379,0.11102516967030379,0.05138874965892641,0.04882525340150182,0.09451137504905811,0.08991041715318475,0.08674635943804876,0.0892689314785473,0.11000591898170554,0.03831664651354607,0.04605142536878376,0.04991472081791522,0.07332143654518719
HALLMARK_UV_RESPONSE_DN,-0.03304748712287712,-0.011373759335971383,-0.05084565127175481,0.1329245001490314,0.02271877627650512,-0.008989442692554351,-0.05587272383538722,0.014001320725641607,0.0003700277459294732,-0.004301105764272071,0.06625189629290261,0.09720073012673858,0.0889006133464829,-0.013984766849843127,0.004832140794861007,0.0859580732923555,0.1676250301331061
HALLMARK_UV_RESPONSE_UP,0.06633805926976959,-0.023473006811915283,0.04684666203127134,0.08686123112248399,0.09592766609114088,-0.05734011889221982,0.02012274727710394,0.020022960882167127,0.054341686652695495,-0.007270795498723055,0.11970469254342588,0.11973553391390535,0.10237371364617369,0.059807690324048465,0.005633658304846478,0.058193172521721986,0.0037596557787339044
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.008033410408217513,-0.07299924470433972,0.00017767309214517007,0.03760949321150803,0.04200502147332586,0.07494241370546634,0.008763808331853888,0.04179184329133763,0.1496489875998827,-0.027428756357365074,0.07448604817860588,0.02942073849346237,0.09742407927019335,-0.00902857694058809,-0.06659398324056147,-0.027679634885512436,0.038440681884179526
HALLMARK_XENOBIOTIC_METABOLISM,-0.04096550287381226,0.043290726961527526,-0.036914913086364055,0.09868973902390778,0.11040947511611265,0.02298178187674639,0.008784787789942853,0.07826620522293469,0.08516935801942012,0.01324721402238042,0.12369544665858576,0.08144959614341284,0.136848904048637,-0.010414366338040685,0.07572177287784858,0.025606028268599475,0.0067748806123509465
