,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HALLMARK_PEROXISOME,0.04830478961527681,-0.040973428139307384,0.02347833077228412,0.03789103979664942,0.03708377116707744,0.09548452839770767,0.023206417296083158
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.104729404446804,0.027346843665763943,0.05044660270787028,0.024819631282140635,-0.012324899726384368,0.07583976849602102,0.06339272227540022
HALLMARK_PROTEIN_SECRETION,0.11850871456541026,0.017543355803853664,0.05686644918415257,0.06179445949099013,0.05052743644232736,0.055286602148711256,0.08285668827978321
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.09622063544842492,0.0008567254635281873,0.03523869319355258,0.07121221670000613,0.04616049547125837,0.05635968382067855,-0.06558040884666426
HALLMARK_SPERMATOGENESIS,0.08550311701648078,-0.01898295798247957,0.04085284937737634,0.06140118438483426,-0.03713931850638218,0.04805798639180239,0.0736579177863529
HALLMARK_TGF_BETA_SIGNALING,-0.03220979903796019,-0.029307702040092233,0.026727414518033,0.05237515432107614,0.040502507879488454,0.09887850179365623,0.05828602762078601
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.008187263049442058,-0.11312673290268936,-0.022933133190546812,0.08748755618268214,-0.07661117646361318,-0.04051381117648611,0.14456996989035875
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.07403239426525028,-0.03345026357490274,0.03717690956277856,0.07270112409282409,-0.034605753768698524,0.07669411675078155,0.1334194490480882
HALLMARK_UV_RESPONSE_DN,0.09723799504349537,0.026954926846813068,0.019581617748115242,0.06383303897611216,0.043580082447852324,0.015590033730060225,0.010791921025411187
HALLMARK_UV_RESPONSE_UP,0.10581728505295786,0.03493346431895015,0.04753112630820353,0.0757140334779692,-0.0005866606623218559,0.07247471737435808,0.11298549493766284
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.18973213773111708,-0.03155906581728134,-0.04464207052331905,0.06027190119276472,0.05613650236678625,0.08963778360995296,0.0782749973049846
HALLMARK_XENOBIOTIC_METABOLISM,0.10844757440948341,0.03744452323930241,0.049697995115977736,0.061320868473744246,0.034383948920527894,0.050886363255373455,0.15779703748342574
