,UKF259,UKF269,UKF275,UKF334,ZH1019inf,ZH8811Bbulk,ZH881T1,ZH916T1
HALLMARK_MITOTIC_SPINDLE,0.04663016984230906,0.17667985099449376,-0.01939250761519483,0.07761979758153383,0.11887760249437744,0.08119009560385106,-0.010621750620879706,0.06145641230478779
HALLMARK_MTORC1_SIGNALING,0.10458588572591215,0.15691799505985646,0.045185461775713684,0.07617116651754265,0.09299731559008319,-0.004910524106971065,-0.0036307927799229516,0.028000417168472524
HALLMARK_MYC_TARGETS_V1,0.09468723333817565,0.20042203155941785,0.007096216018455453,0.11403897955021322,0.09402876327960633,0.06080289329413915,-0.033932703072277644,0.044156358625827834
HALLMARK_MYC_TARGETS_V2,-0.009702543538307315,0.12003609754877179,0.08928181442226604,0.02781677111918989,0.07853579412984626,0.028228695802681683,0.02627627057511997,0.010166697594749684
HALLMARK_MYOGENESIS,-6.92777913501503e-05,-0.05284696590880143,0.00772391248196132,0.0167410438876711,0.08084801470551534,0.0636232491558743,0.016037789371362337,0.07493029451976614
HALLMARK_NOTCH_SIGNALING,-0.017307873355025805,0.2108244664476591,-0.014562844976124869,0.05331086395981179,0.08941558708596949,0.0747511704419559,0.04994464045941963,0.0028573043445776253
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.05707374821315897,0.02089973856154307,-0.006518656726546472,0.118392423349902,0.09373576437002058,0.06478633437178559,-0.0012598734360542215,0.05488923255152506
HALLMARK_P53_PATHWAY,0.092389582964533,0.18334296521671462,-0.001094829138419931,0.10368243291551227,0.073642409447347,0.11214860826094077,0.01934400629170823,0.04673719689579875
HALLMARK_PANCREAS_BETA_CELLS,0.0377368712053694,-0.049429251020420485,-0.00583388825051617,0.07653973447112723,0.0628404077713914,0.05333240403163584,0.014269786934823944,0.020180262198981357
HALLMARK_PEROXISOME,-0.033247581063078416,0.060573095793653796,-0.022455850530059565,0.03336684010094609,0.0390638590517674,0.03999290037215281,0.006852936615818689,-0.00522347940451794
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.030484072268776637,0.08099739081203915,-0.020068490647720292,0.05729366860810838,0.0819483209157789,0.04470830347743903,-0.028211694282815256,0.06526826094744098
HALLMARK_PROTEIN_SECRETION,0.09187152350520685,0.1728567164734721,-0.050175748385573087,0.06745355409759815,0.1088083584478539,0.0644425518468723,0.016881315588312212,0.05233937631329527
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.07416527664020253,-0.1031737190594009,0.023605468229543642,0.03916274312571598,-0.002356620350358864,0.09573960269894803,0.058270271688086295,0.03504346206303659
HALLMARK_SPERMATOGENESIS,0.08896830889613491,0.06992574813971447,-0.001168417306362149,0.014334466005010371,0.08061364344688271,0.06752619582452175,-0.03648015007045708,0.045117776763679465
HALLMARK_TGF_BETA_SIGNALING,-0.0069842238329095325,0.1887142503123695,-0.01562938423803958,0.054854148154690134,0.02887202058276044,0.056001476205178896,-0.011986281458136645,0.06920532133797806
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.0011352264973750338,-0.12784238203399403,0.04407548292638895,0.023780039647841523,0.0060234740914769545,0.04497322838212,-0.062464055258254096,0.01202327116947322
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09483755892105492,0.19918911266179737,0.010633914629300472,0.1130568229431425,0.13298748272616182,0.055611056210205685,-0.03497668088503844,0.05056137625971788
HALLMARK_UV_RESPONSE_DN,0.0011954987667596058,0.004408508281674269,-0.05913548763621485,0.024970065877129254,0.07285114884422804,0.025475228084581417,-0.020133959554661688,0.06710752653590729
HALLMARK_UV_RESPONSE_UP,0.029115792252137403,-0.07995083434169871,0.054555879713620796,0.02848926495148288,0.07072279790041358,0.09831563664285431,0.003916363119389006,0.05052271240355995
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.035628857991910574,0.19441758317084235,-0.022094132375270668,0.04240928349229621,0.09739820306912293,0.0509300421837042,-0.007217900627943886,0.017269218915355322
HALLMARK_XENOBIOTIC_METABOLISM,0.09745614038071443,0.10311837688870966,0.05155509387849833,0.038133611821959845,0.09336485683695786,0.10184818461948036,0.04543311544897458,0.07974300726964025
