,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.03878987994953674,0.0283428223851118,0.06591018592481818,0.012840282631890363,0.102122214795857,0.08033797798469124,-0.08193496010837892,-0.00625103054197306,0.01504869163533701,-0.05489621780275941,0.06662753388964143,-0.0611766674184144,0.07682463495222965,0.13204402269693993,0.060992822935266214,0.1506650715767122,0.05516929874952516,0.26838528468071704,0.06265268087234713,0.06572181270188958
HALLMARK_DNA_REPAIR,0.08981810265628919,0.09854823850169693,0.05421332207547383,0.062201807636169164,0.07791199197344498,0.14029589099819612,-0.08663413724071761,-0.009334595112064303,0.050265849709354264,-0.006064297582889559,0.11334487128110926,-0.061882057377104734,0.13395553262726134,0.11348664038567499,0.08324288026681645,0.12793675112227282,0.018826700734319093,0.31719827289745595,0.0677539758082571,-0.04083074589054657
HALLMARK_E2F_TARGETS,0.0888472479979242,0.04654977830680208,0.0441424081061795,0.009412729651730187,0.06246178015403993,0.1304859826378481,-0.0801247031479605,0.022035371702256328,0.06220616344237148,0.029396753232015443,0.07989090138447129,-0.08124971838099551,0.11443505176696155,0.114473235597301,0.01966911708229655,0.11960663713624196,-0.014200723520740643,0.2306853969835387,0.018047860200711904,-0.03000070623895655
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.022909600363230986,0.0732290815615069,0.005127108111814067,0.020419907120016914,0.02019942671732768,0.12710717006109473,-0.0749777673960372,-0.03181938133299323,0.033538483991683486,-0.02698114550975605,0.06646651923880428,-0.023491890840207866,-0.05246077179189065,0.01697000652569068,-0.016551054798757944,0.12320262333545763,0.02573337573020005,0.0017977854075633072,0.1131453497314097,0.011558739881572282
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.022001233230765707,0.06177630243134268,0.026869502833452606,0.03013721248083294,0.1228571638635954,0.044460192089892804,-0.08662414875105721,-0.0016461185279933027,-0.028189331412874594,0.04033883938707342,0.012254666322055328,0.057322404947212906,0.05647499296463624,0.067509002167126,0.029346062641017336,0.10583702601365498,0.014025057596341829,0.25553341884277825,0.07971248747607075,-0.02248535985675609
HALLMARK_ESTROGEN_RESPONSE_LATE,0.09675782314576585,0.036896481934776994,-0.026955892296331437,0.010194554580918993,0.008370325692185312,0.026083231139229408,0.015394020376917382,-0.017149970259700855,0.06025879110656695,-0.06496554338038142,0.0827390358034271,-0.05174754568008592,0.05725183280816471,0.13444524162723218,0.0785538380957147,0.09469922533749589,0.03321178951460843,0.2451449612247845,0.003005806680876029,0.01345957403880632
HALLMARK_FATTY_ACID_METABOLISM,0.028654894978118232,0.07970226825846244,0.03220958734058512,-0.012997965310857984,0.10323150808342241,0.07722248612190587,-0.03890170210168032,0.05038300113451852,0.003433711698522706,0.03213463392098162,0.0497715881168523,0.042924537110804614,0.06617220968547842,0.0333300603796469,-0.02497962792807379,0.040907854653918385,0.008593572231094922,0.17866123225512262,0.09786417087077272,-0.010811297665717803
HALLMARK_G2M_CHECKPOINT,0.07377345892828012,0.03367725005036719,0.015855463700143697,0.036470305931737675,0.06106770710795202,0.11598002787885377,-0.07445417265611214,-0.0011152605659798323,0.027644782183824386,-0.026141930880631877,0.06932533776787418,-0.05598717230475693,0.1048891556624016,0.11788156687566377,0.0072567691258264184,0.11130602028838042,-0.0032580615461766144,0.21855209342390275,0.01924866117793405,0.05278574791710863
HALLMARK_GLYCOLYSIS,0.006513227991169926,0.0384818904681433,-0.0071658147724692495,0.039341636435778454,0.09508042687346595,0.07193266814207218,-0.0985315568789548,-0.08568637182067175,0.034650654305211005,0.01812245752069668,0.08737846588007306,-0.05933240685594417,0.019745284891646786,0.08211060443727264,0.028944006809186917,0.14932272693187265,0.006418534592772066,0.2692074077721287,0.08159189884624554,0.040175177395977875
HALLMARK_HEDGEHOG_SIGNALING,0.10910860083755224,0.06071765290482561,0.03404328060780424,0.012925184189762925,0.0747401315316139,-0.013727352494864358,-0.0028996777950434116,0.0033584351848316863,0.04837946046287597,0.06353234211951676,0.07833653066830702,0.06308982149501216,0.008879266213642045,0.07872221683501898,-0.0026917357942682434,0.06539113266241264,-0.0030099071078453486,0.17866915608712788,0.05610480060916336,0.047391074121021746
HALLMARK_HEME_METABOLISM,0.07377155153180842,0.09875197563602554,0.05102099927900483,0.039576794217365714,0.1294631551663496,0.12124753902689824,-0.08875775351735776,0.00860643951609655,0.03907042085611457,0.040356987330284276,0.12163851934628025,0.04687467948370341,0.11148489896392866,0.1292256481329184,0.07054350454253233,0.1255597509780005,0.02904908035194263,0.313253339523962,0.08170029732123267,-0.02441335723000087
HALLMARK_HYPOXIA,-0.09460694954360825,-0.030345431242922133,0.017165361904968587,0.05044501301849422,-0.06917054332945516,0.014946898526950473,-0.04227082646997347,0.004170615650882329,0.05947472220393222,-0.031682468273243114,0.023036057939105452,-0.05576446307785569,-0.06368642534209616,-0.056166064562961915,-0.028643500439560234,0.11704770020181351,0.031234262118335684,0.05392613042447192,0.05368525597022403,-0.03252496469652123
HALLMARK_IL2_STAT5_SIGNALING,0.07445959746225016,0.1141824069072926,-0.0053167056374999015,0.04458057116157877,0.06575993379833904,0.05095438978288709,-0.06167791960809084,-0.0326953489410722,0.06461238023890754,-0.007400388391958819,0.05673259279058974,0.07825609217026754,0.05214698061917909,0.10086690069678707,0.05972032365984613,0.001729189165764599,0.058653329815581606,0.22634876812026727,0.0595986505385945,0.030733754271967725
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.037564069962789,0.10830490998639154,0.04466567487421382,-0.04414113181543661,-0.07000327773653174,0.06686670533639538,-0.07196139500349612,0.007560001451196795,0.004414969700773658,-0.100006642108264,-0.016587666147131006,-0.010929371301121555,0.04897269126420937,0.09886872145350645,0.029374565817459165,0.08598786349643152,-0.0023934604297505507,0.16275284697579556,0.019491552523009863,0.04439001363323262
HALLMARK_INFLAMMATORY_RESPONSE,0.04954448131202074,0.09852753907144254,0.02014394111602829,-0.011486996058270096,0.015911616953595345,0.013493996878249951,-0.07955049269352439,-0.041028996672697805,-0.0037559916570425586,0.12908587226667156,0.04200045262791268,-0.08216907575459742,0.08242985397905515,0.025767727838931213,-0.009137801486213239,0.13991481124232455,0.034705076854092166,0.1067220898322473,0.10240524718178629,-0.00041382220382500657
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.05707937375692923,0.05073784183131532,0.0111762113155915,0.05540014472432923,0.04543571915066119,0.0934743688253711,-0.05698451353806162,0.021393473470983033,0.016121832923840847,-0.03851790509428426,0.08753914990943969,0.04567124974611399,0.07763773106371948,0.11718394175800763,0.07459578071852385,-0.042320335561320976,0.028486514851798206,0.20152522663470873,-0.020567121113581995,0.02200777691045363
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.025057612870681048,0.05959232232761471,0.03876241950025318,0.07364268094811359,-0.040291156735890545,0.07321019991983395,-0.07725445952704199,0.030179750258533034,0.005265667702774534,-0.039898703688369175,0.049698913229030306,0.012159836127183212,0.042891604927894414,0.023679547998794598,0.025854271657070133,0.13008326990650146,0.06451650928275399,0.15878802952038712,0.0780752139315039,-0.02728269617068581
HALLMARK_KRAS_SIGNALING_DN,0.028314539692815006,-0.026523278164032795,0.04743582862525735,0.029968109820567877,0.08676315475860853,0.09676572849656913,0.041249065230304256,8.273247915355984e-05,0.049592929943315774,0.04198376390487377,0.06471103043491258,0.002804477993227202,0.07505243160827593,0.11215298403823958,0.09874305291501032,0.13124399645775567,0.06419536264900777,0.2904915617529676,0.05572985218948789,0.04468458784136163
HALLMARK_KRAS_SIGNALING_UP,0.0819806443731957,0.10997323827937774,0.04172982054740772,0.032285124342636064,0.1561024985187597,-0.016552676568147948,-0.016273474362511576,0.033737040186951145,0.017916673127860626,0.028393501085927413,0.0243766167975094,-0.019151855129911757,0.11496568272805788,0.14076123083260567,0.05992542106715668,0.11197448811628917,0.04418078307372444,0.15778380666259786,0.010730491592013662,0.05260052306574084
HALLMARK_MITOTIC_SPINDLE,0.06540062083447024,0.1005660744105019,0.031440923019065856,0.01229997382241866,0.1362945529774445,0.14166042888010852,-0.02441441982347958,0.04433726883763701,0.056495370488945554,0.03709538216452172,0.09828421605077685,-0.028605029026437447,0.0849463272053185,0.13455480849467738,0.05905773235620385,0.12270591171280268,0.028194913851052224,0.26176377063855677,0.07295665495653929,-0.046894031590288904
HALLMARK_MTORC1_SIGNALING,-0.025982608847918146,0.05032205883794995,0.01516912080469753,0.033305605069191696,-0.08373764788555367,0.07650454529827272,-0.10827082241583781,-0.03818579098106363,0.03879656107969699,0.057313852951917,0.03632133920452356,-0.06179382351709197,0.05004859222346593,0.029240245830106093,-0.02841870830557599,0.0676355939850116,0.039549409758192544,0.10091781282489058,0.10707881706704894,-0.04383929895151661
HALLMARK_MYC_TARGETS_V1,0.08180853566071193,0.09446177926765043,0.03667424439984164,0.037201283139470916,0.10734789408749269,0.14661430909249715,-0.07191948637741495,-0.011043260059952837,0.03664544646900212,0.011837302271065785,0.08720357559964784,-0.0620539593875256,0.10817075750254229,0.11029335019792866,0.06869318955862759,0.11102981305256482,0.025081431823577253,0.24353482106129082,0.05255969701834016,-0.041801677845591294
HALLMARK_MYC_TARGETS_V2,-0.014273284531271217,0.04012779143259456,0.004208521681741066,0.027358533873093158,-0.021167785270444616,0.04338738803960158,-0.08011521302165706,0.056080636389479195,0.03202588580888159,-0.021327816699583817,0.05400681424681768,-0.013221004441105045,0.18504721312897948,0.012675953505868805,0.020116638400171565,0.05414425454380477,-0.010103080152824045,0.20266629395075797,0.023228596479755486,-0.03401617671207955
HALLMARK_MYOGENESIS,0.08182384556111502,0.07623042488358542,0.02402234010724619,0.060390296104806784,0.08661603910949849,0.030727208235407186,0.0721058896409395,0.010686403815022668,0.030532252514372075,0.09333926194450118,0.05144839200281256,0.013114361639966408,0.10350284643744408,0.1089027480955344,0.07682386228051417,0.05680517969251693,0.014909120523575273,0.15204009367744492,0.030215866211225982,0.0033228823352886828
HALLMARK_NOTCH_SIGNALING,0.07609693838349124,0.06651940761921765,0.03497209699568639,-0.021902753549984406,0.07789406456029221,0.07198851320405071,-0.08195258577864564,-0.01248140732142832,0.015253808446229492,0.11035259607547378,0.06444666291398467,-0.10014305085786727,0.04533259230086249,0.13528137130310472,0.05388310595029799,0.16252025115172403,0.007399167614700448,0.27261167862863994,0.010475271521437797,-0.0408716490083623
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.03499990683364644,0.04479787124574311,0.024769518566635135,0.07083665552014642,0.10773603707557967,0.1066177001090439,-0.025956891003730238,-0.018569586205444348,0.04113739826860459,0.019934735414900095,0.07010257099874842,-0.040864257607907135,0.09683384727065118,0.09594335324149347,0.07412718110888843,0.09612152209928088,0.05786790606920059,0.29102266393235127,-0.009513643676949159,-0.022803256018025644
HALLMARK_P53_PATHWAY,-0.0016652754865888939,0.09631894083585554,0.008958058211747028,0.024333712962623325,0.07991287130370282,0.10929121397687347,-0.07852359267633337,0.010400547541871261,0.0070991356490833655,-0.11829703266264764,0.04787562957006231,-0.032247935668621205,0.016736469750452145,0.08959087986874126,0.09101015639531312,0.11705410600288772,0.04330102734513824,0.2808971764679704,0.05272555095448311,0.039710490117882545
HALLMARK_PANCREAS_BETA_CELLS,0.04096788660469501,0.03686190461131839,0.1277591308046495,0.0002884226168371173,0.08988615197522362,0.055964124006066325,0.0018117718093888142,-0.025522471919563985,-0.021898595047206787,-0.012728886600678682,0.04457782950554376,-0.06353438159540895,0.10258588142774029,0.1313693245561691,0.06050808297270589,0.06730301463742092,-0.009137978017755217,0.3063378999467109,0.0015872242398717502,-0.006876092701910169
HALLMARK_PEROXISOME,0.028114046621134592,0.013184030526536534,0.056577461466518354,0.030787628397697567,0.1101160858798319,0.09734349193129167,-0.05622474798916217,-0.012688829690864004,0.028467210672987107,-0.04640137876777482,0.05657722363849712,-0.027959455951180625,0.10683041333696675,0.06876468588063776,0.04349623033410715,0.04311527635283776,0.05379230577351694,0.22909979045465972,0.07468544686556236,0.08562843992817985
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.07510355683169018,0.09263650680706945,0.03442597284299984,-0.004493935623603637,0.1566983058551186,0.07712666671622762,-0.03428850033242843,0.020446897097725406,0.049530025071035315,-0.0051593234447375015,0.08751761463311405,-0.044843334404473696,-0.015283867684075761,0.09195463925894753,0.07325821793117111,0.1134836527106072,0.03613388362065039,0.2334010610326007,0.10594791338405604,-0.030504207156712926
HALLMARK_PROTEIN_SECRETION,0.09378799669361647,0.14869022054456,0.03721151692662045,0.053044870533603135,0.1508586063062771,0.1037954557055282,-0.07207764905071351,0.03110382285795814,0.0481238918571738,0.03166577908841024,0.09755390513761904,-0.03495398913799811,0.07508052642344933,0.11616466420863392,0.0798373426643919,0.15189152575463263,0.05037019015715298,0.2855123758659589,0.08561252738545853,-0.008240353090192139
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.014241555464431843,0.06141963998684243,0.10043314362520607,0.03795128112278442,0.006874670752070081,0.1016163573148213,0.10325282226562857,0.01712220935360674,0.026893977432804174,-0.021195995490526972,0.042255033154903636,0.05736302149985574,0.1258837192900959,0.058791050656951435,0.08297320409125508,-0.07896055099294287,0.09613250165895576,0.26145390106252764,0.10442118417224204,0.009588129817476134
HALLMARK_SPERMATOGENESIS,0.053395075140242734,0.028790405271674757,0.03148081349910064,0.056833735729314085,0.04571896603072389,0.07829430644206575,-0.016088195892642827,0.08309716858930699,-0.024093183697482243,0.04049487708408118,0.0449964885420669,-0.020658088816093306,0.09907252770239222,0.134484013100792,0.06558302450591559,0.010690308197799968,0.050896284191567984,0.2974223011674827,0.019506868244286192,-0.06577761654270732
HALLMARK_TGF_BETA_SIGNALING,0.08340350803053927,0.12470004378477396,-0.010012264216172554,-0.016053971599573152,0.0724342820361252,0.14400394187812776,-0.04386580290098713,-0.014447277859441492,0.056294285523538434,-0.060535456270708145,0.0892284067054475,-0.013872318135238093,0.051649344378926244,0.12637370735068923,0.05182491651087992,0.08752312402829321,0.00516232239776146,0.1419024316513026,0.0013056532908236878,0.00403091994796362
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.04931705471994929,0.06606547199216677,0.018061476247779682,0.00884604915833824,-0.07310701589723727,-0.0739452706874501,0.011332477571342231,0.027217184279397726,-0.01607106305065501,-0.05748226674401481,0.036752470100741126,-0.07124388664347371,0.03301764269323729,-0.0008825619913489473,0.014513776284355934,0.11180535938720845,0.028306039746026752,0.11290364954028714,0.0356099743517537,0.05831809510716452
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.059693940852408825,0.17332691573746814,0.029619360093985955,0.01895090010966157,-0.021884320951924642,0.13731174148996436,-0.07359533817998172,0.037820755297279324,0.03623568592342682,0.028448791050363017,0.09486178515609948,-0.08055269888991368,0.08717397905680518,0.11258561003070378,0.05987106530760227,0.1518861840459978,0.03613544392905405,0.24825854722039695,0.08144657154507716,0.020105402026903526
HALLMARK_UV_RESPONSE_DN,0.06410890083028135,0.07850353609097158,0.06348007102320145,-0.016530750104295434,0.14170663610165266,-0.0008459299304486294,-0.03194059785902615,0.0027508550996116965,0.035639956980293555,0.08314435128120842,0.058921298447880216,0.02030421588367014,-0.005821269975907359,0.06752167384336931,0.05442234548383751,0.09134844250936097,0.025626446614660753,0.1570693353312502,0.06594238437631568,0.03620753275617294
HALLMARK_UV_RESPONSE_UP,0.06122366944079668,0.07522251900793714,0.03303947592812721,0.029494305539695394,0.12521432410445701,0.06516493402688436,-0.008601752272408782,0.06346897531091338,0.027386130737777053,0.034521445588028145,0.05910162927165874,-0.06193275501655458,0.08985798961502049,0.10337561321485035,0.016134454176965553,0.10372513361184996,0.0592235830410181,0.25294994779709984,0.05777090065430174,0.054476937766157134
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0041864275016765375,0.09171829762087796,-0.019082057536211276,-0.03408715570497349,0.038959022150335886,0.07400639171336892,-0.03508204994061222,0.026071383764211722,0.036973276395959515,-0.056724154685201075,0.11156031272155871,-0.09190653508155884,0.10298890246160193,0.04642297346442947,0.04187022893927312,0.09040225186638855,-0.009839085653839577,0.16968184336284944,0.035555059828338245,-0.04191548053458116
HALLMARK_XENOBIOTIC_METABOLISM,0.06883655546270896,0.04331017860047814,-0.01533186157016876,0.06285857065598173,0.07714395956702538,0.06534934219805519,-0.032622733618586836,-0.007927918509150639,0.009861532712506081,0.006350381803620488,0.05313127224264634,-0.04743330318524958,0.10281544883487803,0.09051339783149381,0.09220923249985805,0.1460119068831867,0.09876495003368299,0.3026948026250797,0.03436216841593168,0.04702896122506491
