,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_G2M_CHECKPOINT,0.017187769019050204,0.07380950230091421,0.05519256775719564,0.011161767303010888,0.03664736570624382,-0.018624446203868782,-0.08494532151313618,-0.005268932565543262,0.010906576406911717,0.03416851341547131,-0.10245762694273201,0.012154118802191086,0.09868828002361639,0.11927056938833575,0.06892260664718376,0.11108457124166644,0.07878217871731075,0.15740954793324421,-0.017709660537133073,0.188903983494599,0.16470314083111318,0.1537562432766338
HALLMARK_GLYCOLYSIS,0.02500978558906263,0.10347855544909793,0.04517851780805253,0.07869125919411454,-0.028519115948674692,0.020574816503601958,-0.04643431068115758,-0.04300488989894867,0.09859556182090012,0.17118834916043296,0.04886184449407914,0.05352805924160151,-0.045622625186253665,0.12669685782723208,0.14870504323569989,0.13543172750498686,0.052378559916929295,0.16441921369712406,0.07536553952451257,0.241774624785037,0.19963538086852473,0.20432626440850388
HALLMARK_HEDGEHOG_SIGNALING,0.14326822644842593,0.10427422834093714,0.056838102248712594,0.11174573555015994,0.08163549313209832,0.04906486963632336,0.12223005538632509,0.03446473395847011,0.09700540563677189,0.1704385148169517,0.14682589482585393,0.05595550673835721,0.13837860258399248,0.0651887842696106,0.2278814693645984,0.16374908362421856,0.0917179796656861,0.23760659466180148,0.02587823828206266,0.14597556763827915,0.11410560462644977,0.20699368380230626
HALLMARK_HEME_METABOLISM,0.12572847128938716,0.08490927406860478,0.010403871492621003,0.1271744133334972,0.0092495539526325,0.03111684276565267,-0.056679162754866556,0.050484340529320874,0.07214260579235185,0.10235344958838725,0.033443717461452124,0.03638202977838366,0.07201895802865149,0.07674992704799898,0.24583610919536555,0.23714408188936653,0.09892345284579915,0.1803989783666105,-0.014160222215118557,0.2357581753660462,0.1596412527597544,0.19216529688589065
HALLMARK_HYPOXIA,-0.21099690234589782,-0.010692591208003628,-0.02650343548791615,-0.04816176261682483,0.010654674526544006,0.05520071911955982,0.13207188979809928,-0.08433490013635449,-0.011278008237546908,-0.044144960183412,-0.03670231155897327,0.10433994803838562,-0.05810063866378044,0.13709542996782806,-0.13373659836055315,-0.154171639341492,0.08705015964812837,-0.08029458393134982,0.03491440758252058,0.05370865641953655,-0.025028113346469226,0.09456666340976282
HALLMARK_IL2_STAT5_SIGNALING,0.06478505536696749,0.03444024114432277,0.04455907427984326,0.08721176585304516,0.012844202673917138,0.022340893625850303,-0.06758305252924096,0.014525882967411231,0.04926723974506709,-0.012788371030208018,0.06676594140734694,0.08782090421612297,0.056331182940312,0.03556278466730217,0.18465732976882404,0.15566327493559823,0.0028202766464068057,0.05013859683139548,-0.06654466282088539,0.19701534924794056,0.14931832221153965,0.10009626184595434
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.10902517690193139,0.007567742185604789,0.02660115299385142,0.026896070071990914,0.023653380691237572,-0.03228437437583448,-0.08296404359799994,-0.02518634537744835,-0.1392662604269885,-0.0908218747411692,-0.07291117345775693,0.1190240000353674,0.0660447783612776,0.03173093051024626,0.10010645633342008,0.14236139103274598,0.03361751814923529,0.002611628098903818,0.019194732594375673,0.1701690682403172,0.15597552459843583,-0.07003082099768952
HALLMARK_INFLAMMATORY_RESPONSE,-0.016354267227564983,-0.0005042484666824077,0.04361030432944461,-0.003900064593307334,-0.046764876525275424,0.06509380480688393,-0.030555495027083067,-0.11918505802394688,0.06226649125595798,0.0654930427701281,0.0669436260283024,0.08854670733071308,0.06782900466914979,0.05013706576248099,-0.07587102923681822,-0.03793546701061672,0.03599350606434939,-0.018101535973965018,-0.04727362316026433,0.10221890361044497,0.05122546509390832,0.04457606317399178
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.17814259868891508,0.05913108461989091,0.027947158092441703,0.10664449453465964,0.047847346428170734,-0.059706072634063724,-0.10850856475820594,0.1279172829601766,-0.07765283363221218,-0.13433750820179766,-0.017449029152954085,-0.05475131850187653,0.08599742636674593,-0.0593866357882639,0.2048483333124173,0.23238951441802974,-0.024022023175048205,0.037334925446345556,0.04682580564784748,0.16509721385764606,0.15618353148413497,-0.07244754752247945
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.028381609656295707,-0.00977474778470376,-0.03190649624112713,-0.021879504009316098,-0.0004349905206401708,0.01773162018646986,-0.06407259237552279,0.06368563811704618,-0.016527224450963076,-0.1434193996627245,-0.07013326672654938,0.060815342605550333,0.016254923791527983,0.1024655571092008,-0.06716620129435863,-0.00015440628219974418,0.12084885867955525,-0.04581495646302272,0.011538511654539984,0.16022437520248517,0.07866161614274568,0.14737057771092366
HALLMARK_KRAS_SIGNALING_DN,0.12527477572902299,0.06261878760370572,0.02973924854624923,0.09933993840797055,0.04148593321196344,0.06268444896138818,0.01638565783856947,0.03633605470419897,0.05735267552603501,0.15022900886343465,0.06522220679834123,0.11212057015328453,-0.030521522870283133,0.08740033927909135,0.2970333429766309,0.2602569431645514,0.1145166385065296,0.2812265607044355,0.049900758952755246,0.24802271207828794,0.15496565782679256,0.23088333996009638
HALLMARK_KRAS_SIGNALING_UP,0.11785926245683462,0.03507185455196383,0.0039485205884355985,0.017353809877465556,0.020587400083073863,0.09517193322229404,0.07706146357607384,0.08808754264644003,0.10246712922427388,0.14036933795870435,0.09908891017829798,0.04472563076154242,0.0759329310183364,0.05842333985673057,0.2409855943567975,0.22929516841474465,0.05574807636602867,0.19706813668280596,-0.06117608133742195,0.12125908225382151,0.1392377384284873,0.13950220037559005
HALLMARK_MITOTIC_SPINDLE,0.16880295655786157,0.0671596903062119,0.02664352911566554,0.11350773634001146,0.020684659891708812,0.025853619308988034,-0.05942019356945569,0.023003924465211576,0.1145521430055201,0.12157090926722272,0.0016443196327366014,0.07396706872111941,0.06922233221426176,0.01778619907207805,0.22073666294127944,0.19976723141737285,0.047562181214226416,0.25592333981225396,-0.04596303652068568,0.21788881142816147,0.21214513684378983,0.18471449299036982
HALLMARK_MTORC1_SIGNALING,-0.1236542704047318,0.0549979879026099,0.03997796062901625,0.011547657467054266,0.02275984711500335,-0.0014307777284199117,-0.04179909999281068,-0.07473764130162006,0.087493187165976,0.11470160917904784,-0.061008203223742404,0.12230831480729376,-0.04198363549396901,0.08188342787261627,-0.07651806039320988,-0.040903813375726995,0.04323767098463344,0.035091613823416246,0.010590354094670833,0.11667901053176512,0.11864786442950988,0.12984929946464327
HALLMARK_MYC_TARGETS_V1,0.1130160587221994,0.07327458119554596,0.050258232162011834,0.10156303832265286,0.029730420643312515,-0.025335313922844438,-0.05259921118418336,0.07540975894282437,0.039830453039979175,0.09083320021348205,-0.04923890675020842,0.009195153076035446,0.055038165517854,0.09203285339961954,0.23929124084636144,0.2409965675045017,0.055696345604342216,0.18515533999231892,0.05175580823845496,0.20781639713753786,0.17129399713477822,0.23363023879700748
HALLMARK_MYC_TARGETS_V2,0.037873339578899025,-0.014147617745612143,-0.011733867371176316,-0.024261553074691227,0.004117369712077735,-0.046891629395896965,-0.00996002569087993,0.07349571651935252,0.00920494193393612,-0.03192770888388082,-0.055308531636606116,0.021582353851076777,-0.01157146596128091,0.05993407166124971,0.10872203711678143,0.17070659184308942,0.018919800936141457,0.10930813547170029,-0.013453670937297496,0.12995689288854284,0.10262589954700474,0.0607499766648633
HALLMARK_MYOGENESIS,0.14613999549738776,0.01085218361650009,0.01704558001587361,0.09950315772563922,0.0105388477500256,-0.014548972862520292,0.04152481169649784,0.09133448664374771,0.01674180034878829,0.10730887122613142,0.09432872679073069,0.02942645870661388,0.055745855056318905,0.07267587821576191,0.23008071095309543,0.22058885465175784,-0.008964472413278747,0.13184637919394376,-0.014725560210119731,0.1252796038467153,0.13807099209749077,0.1293090493293274
HALLMARK_NOTCH_SIGNALING,0.11508357508784925,0.03589983003228538,0.018873620043086323,0.08451703555595846,-0.013733990680980468,0.0061215740707245775,-0.08219472742705146,0.026713182309796482,0.012336895457065273,0.050520021638083064,-0.02685191805282789,0.03739642483302122,-0.026857745493967716,0.1018004759139842,0.24115307960832683,0.222571024649116,0.08256688477380844,0.12178823360740364,0.03321125168594163,0.19215778206837533,0.2008173729420983,0.012395160529262267
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.22421901343046016,0.07181048970957457,0.08318478860197813,0.09654089099695846,0.06897963731145623,0.07988716211673821,0.08870478415791344,0.032625113527231644,0.11151813148741306,0.16489890751056568,0.11443425771037224,0.03181982540422389,0.06925697468380522,0.11693522909743967,0.2724543779285399,0.2479785805056609,0.07536775677622201,0.24144160197640707,0.05707817041526419,0.24443691261825196,0.14791823998986062,0.21793055410889153
HALLMARK_P53_PATHWAY,0.021554643203767376,0.06866785507564127,0.019992917323178518,-0.009298335631496984,-0.011171039187452271,-0.00797952623854256,-0.06391409081459813,0.011555415807078528,0.014331741493677424,0.03251584075682306,-0.05235882445112142,0.06567225886556789,-0.011703125895730571,0.13686476507717935,0.20425735539029885,0.19910409264670223,0.05095895128102504,0.11804117828643497,0.0208367170354792,0.23328646765004132,0.1166870230520625,0.10419085368487295
HALLMARK_PANCREAS_BETA_CELLS,0.21272388994438968,0.063038343319922,0.0833093889709428,0.0798055542587973,0.054794686289914685,0.09372710048978171,0.13107781153627157,0.09360518290868881,0.07645078064126415,0.1486481873753718,0.13622951653818977,0.04530919660347623,0.15923682422102073,0.0672255425318849,0.27354492848573453,0.27919884501222936,0.05847929410417624,0.24136916132843111,0.05476124256922022,0.21338241015095452,0.09070166151309068,0.1877418238381393
HALLMARK_PEROXISOME,-0.026515726648736814,0.04607481114513898,0.05986634559160944,0.0806328285479025,0.021754872543244656,0.019247136135837145,-0.00914336488328542,0.053354954173400554,-0.01291518036749723,0.020641562670058438,0.046797681012227525,0.03460363341527551,0.04660726897922134,0.012642685539840475,0.2547830082205785,0.23485735007475697,0.06880807750828469,0.15609854080712274,0.06521607070148171,0.17022213827332844,0.10753311736586511,0.08552872156000554
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.22798405377614434,0.054912669726605544,0.06910302727674174,0.09829850022205229,0.038820181519983746,0.058609265677519715,0.03901751351193188,-0.03759533330293024,0.10507976011619252,0.16387544286307232,0.12042638203248901,0.05136230961110285,0.021975220996364116,0.06685690881145925,0.2781467717974845,0.2082755443785011,0.048918164609346546,0.20375387504454517,-0.01408468830994281,0.19109242283736294,0.19117258930898973,0.22069200521168011
HALLMARK_PROTEIN_SECRETION,0.09411168377150354,0.06899342167892214,0.0517024974338565,0.0908156046839678,0.03604469331395691,0.050449127963731064,-0.014898925992943738,-0.022414775787824564,0.06523422531116402,0.1924194031430519,0.07000169132716531,0.07226796963751717,0.018401296076193896,0.11028458748373397,0.2070599415840028,0.23199123975769542,0.10247137370337808,0.19739012778643694,0.03820824409668415,0.24225633070743835,0.19373954223050574,0.22280245577673738
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.046257351011766666,-0.0030498818137517296,0.014001582228838655,0.05113105524212893,0.010664615547628733,0.04685376940086869,0.006027880727820277,0.08054633219474835,0.03473049770206687,-0.11299292760812642,0.05493167185391596,0.03364530979075352,-0.015480546339805381,-0.049218063153706026,0.23588904131414903,0.23294768260608054,-0.10434120005585884,0.09805989526117267,0.013309600889847437,0.1646655262743482,-0.04725226548007298,-0.11905145253417845
HALLMARK_SPERMATOGENESIS,0.19625373038118302,0.09884433622815975,0.027140310601387538,0.10101954652329494,0.04615511807712755,0.07422290994902607,0.0501237042945376,0.07156794358460411,0.07852258910174115,0.17260791238921233,0.09498531631526652,-0.051299313471660585,0.1330463056755893,0.021474053353246564,0.2726977003188548,0.2590599814399417,0.003467463359004812,0.23796085102886472,0.013758466756257007,0.24605739637195786,0.1600479224420436,0.24148461094412804
HALLMARK_TGF_BETA_SIGNALING,0.13576315513255344,0.02682405293748866,0.006210175304953685,0.055051165644160724,0.025705221633387208,-0.003593655246596748,-0.05669244376916497,0.06120002340355997,-0.03538511717358731,-0.00910100403313762,-0.07833147348701845,0.03922235838988556,0.057870338123281316,0.0721065644967796,0.17776462057366538,0.19066191543417046,-0.010168826755874607,0.06834205166184716,-0.021754419911859727,0.09755224406425116,0.2211457555875164,0.03608233230184188
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.16673409950293502,-0.04745297300555749,0.001298819213775637,-0.006761398171231189,-0.09189712710020853,-0.03900878839627044,0.14677224709181605,-0.03296893062261601,0.006730408736174124,-0.1174087953201895,-0.026295187234526278,0.1373561386290941,0.014797273481681358,0.035610000359270276,0.09740707571018463,-0.0047934457266993035,-0.012225717340168153,0.01680379955442911,-0.1321058254479219,0.10637180498925564,0.00958262737185244,-0.054142263216657556
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.018158560547033385,0.05296531064612694,0.037779824160780906,0.0850954747417603,0.02178107502713618,0.011781604976387127,-0.045299723478636686,-0.016042730071847623,0.09363698678067627,0.12452221055503024,-0.0320893691447417,0.018331520984516483,-0.014752544349319012,0.13005871623382212,0.20839390864099475,0.2125681138497292,0.04642431803202539,0.18102776875543233,0.0001904072939284456,0.20476882142037472,0.14529178831108544,0.227813993547688
HALLMARK_UV_RESPONSE_DN,0.021851604301276827,0.016813152272817728,-0.0042902140569896835,0.010139409813451551,-0.0013078380773575747,0.06602970127434726,0.08939216544566173,0.052624073833328094,0.07137419845693709,0.12350274763824425,0.1067840948119538,0.01809327355281714,0.052599442325554885,0.038788787505638564,0.18043586013798632,0.15273504736341345,0.03707040547760859,0.09512721155658446,0.046497028731304416,0.14230516259542164,0.2004636925988893,0.19200025449604324
HALLMARK_UV_RESPONSE_UP,0.1650197175382072,0.08518814630802962,0.044763029061799464,0.08977476741706958,-0.001011397315370016,0.07325046359417975,0.11943260743253575,0.02895938955769523,0.09873021703415698,0.15780300032624545,0.11608009564516349,0.10599119176591125,0.010257579581266602,0.03832945920124984,0.20500971306604834,0.17419993703719439,-0.007372806376848075,0.21195215291115363,-0.027365040123393254,0.23404826846778806,0.14554119828775422,0.13421425708539222
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.0011087941957200545,0.09134451735240301,0.03896694898042606,0.020985864587829712,-0.0046368050796939415,-0.03570689394595477,-0.10848568013523868,-0.002036246783946404,0.06643306204945264,0.1035268623404807,-0.08876277672193773,-0.05891110368700257,0.07217853599076536,0.10550622637963938,0.13963358740597895,0.15096690367147492,0.05901621957967531,0.10247448486140873,-0.03228948643783929,0.11336792914489492,0.1675595446294771,0.028838104932462576
HALLMARK_XENOBIOTIC_METABOLISM,0.15221349142184284,0.06361021403034141,-0.034147993216874534,-0.028968005468740128,0.032349086653242494,-0.01427627739452291,-0.003393009509932718,-0.02020952929632148,0.06909358027178855,-0.07603441328761218,0.02861566219121184,0.05213941172100231,0.07834758534625388,0.10274082938414406,0.18594829982991254,0.2010396049003907,0.059437478730198175,-0.016691613000512123,-0.04050759890892508,0.2565285793245572,0.13077146336812795,0.09805465553420654
