,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HALLMARK_COMPLEMENT,0.02465730803343877,0.04724210172422828,0.1426720752327472,-0.0016760144388538363,0.07089017023778488,0.024654698789050886,-0.09750497162973286,0.04014974842917689,0.01885213761346329,-0.19748028317853886,0.01125156452763914,0.04954000593170065,0.10175246370050368,0.20388134265264662,0.09698220920164381,-0.04192865164302739,0.021332771170150814,0.020196565002896176,-0.01782393830678587,0.09847930619283152
HALLMARK_DNA_REPAIR,0.12176759964883523,0.005985784774953929,0.11435613030842534,0.001727267106667191,0.029562816068737858,0.09514792498641281,-0.0726019853142824,0.07932742643112606,0.0013394695721342881,0.17707482607978114,-0.11491411650545805,0.08563205292308715,0.16868044332078044,0.15334710100798227,0.09636292372136276,0.0066446378894027035,0.07242434750706805,0.019092435927545445,-0.08157698072364712,0.17432259072086329
HALLMARK_E2F_TARGETS,0.12609994266555266,0.041938632798304364,0.13529370414793807,0.044378107765881934,0.049379412644296405,0.030703497562201202,-0.0984219935879711,0.05584569393468064,0.05281913107916262,0.24603310442962267,-0.1169236545129346,0.06207204133545588,0.11135503114090928,0.25341979088389743,0.1415316366760751,0.12500078237778844,0.00486046354630875,-0.002065325223435769,-0.044497303908881916,0.07564714694597846
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.028043111891778768,0.043901788877989865,-0.07243674999548655,-0.00915209119362125,-0.09888363957869227,0.016065280532007713,-0.11843791775792804,-0.02376897968616282,-0.0424731092060654,-0.237686060215761,-0.23413486130746441,-0.08414080483834144,0.10921741346371003,0.24274381042883916,0.146011267662026,0.08468462159969026,-0.0008716682392234541,0.05551137556509417,-0.021189217417241422,0.11922353521476713
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.048273667180834465,-0.015151033772270889,-0.01349964557047108,0.009842446327333833,0.11730858884676931,0.05547660018484283,-0.051879878687501914,-0.011582056576018577,-0.0481844325939486,0.2387012884005653,0.23486179399932774,-0.08962383994958857,0.15305862620187327,0.17097494727846183,0.14732105451769545,0.031829578605507516,0.05791533794665394,0.005378836287852959,-0.06161948789729175,0.14171980213706567
HALLMARK_ESTROGEN_RESPONSE_LATE,0.10826123122583833,0.010807679948102016,0.12015144371378778,-0.005299823274603397,-0.03322871371749437,0.024322861719887023,0.09298229652475296,0.042526587989211884,0.048322210618775695,-0.06020099427430971,-0.17188664414212312,0.026156082089219934,0.015805897683873707,0.18665536366800073,0.07714864274267054,0.006397479465949341,0.009362165870246571,0.020455495718551726,0.009552508924748576,0.009629595491912593
HALLMARK_FATTY_ACID_METABOLISM,0.0028576618843317524,0.03563598458971762,-0.07937945278123196,-0.002212420893510426,0.016437262320485896,0.03670215498361689,-0.09036873414320845,-0.013932665485032835,0.019699446497808634,0.007665821497828557,0.1551538473131973,-0.01298396925697757,0.07257791766531425,0.07627436751394409,0.0776290818533584,-0.030888603576257317,0.014807640564286682,0.005919538141657017,-0.032027403057268714,0.0437381691568681
HALLMARK_G2M_CHECKPOINT,0.11311773556886359,0.013264273379755885,0.1456479182591998,0.006234938693831497,-0.07590796926000122,-0.0033436993121925616,-0.08896954354508886,0.0034785914937543686,-0.0014315642056283511,-0.0022567765000134294,-0.2034097761950572,0.08738148459853248,0.10900370594252964,0.2161096052218121,0.12155334462800105,0.1434477085334079,-0.009845846766268406,-0.021104523674356442,-0.048058155927615726,0.12015996617747225
HALLMARK_GLYCOLYSIS,0.010840244294042586,0.014371292689811707,0.003663819927020581,-0.020137543282111627,0.01738096046365502,0.10485286785938258,-0.07195232497697225,0.002022484016937507,0.05129621770346561,0.3154800399790336,-0.05051724184581592,-0.028070765787809517,0.08543552188599475,0.24312668627528333,0.13313196141465358,0.06907330199865207,0.04629091718836182,-0.008817044101605869,0.030305927844649458,0.16246751031788473
HALLMARK_HEDGEHOG_SIGNALING,0.12629328945017046,0.046833237819566075,0.049151397956119475,0.040993696854678546,0.16539640665989938,0.07020768555643453,0.15440583901397392,-0.0013500019374858225,0.11471976957792715,0.33394031778537114,0.20334695721558832,0.004746990370031301,0.03579636150604681,0.2036507450195075,0.11844593349689111,0.02473868735077395,-0.00034282858793814467,-0.0005022222034603834,0.2802710739547611,0.09248098045729485
HALLMARK_HEME_METABOLISM,0.1327571059215174,0.00455825725507996,0.13513470583067289,0.013173958821350295,0.07193315247535129,0.09996387609828254,-0.0569844618740316,0.002740266426395958,0.021327231422434978,0.15897250494860896,-0.01940313867525591,0.024263955865530863,0.13170248488256378,0.1365741945395811,0.08710478021613814,-0.04442662345179369,0.05549657506372521,0.0019852204080558987,0.02279252769974001,0.12312316068207808
HALLMARK_HYPOXIA,-0.1330972996615143,0.009642424559481683,-0.1417696523509718,0.025113201599025827,-0.05029345070716449,0.071643254526344,0.1284451060856492,-0.046251482226447864,0.010402251933518626,0.009921213812262212,-0.20539541212479792,-0.07553886837615366,0.01478534740141678,0.017978127256771535,-0.018663058491456715,0.001946420667213844,-0.06170663700912918,-0.008019260626348263,-0.18748302883398182,0.06906754585640312
HALLMARK_IL2_STAT5_SIGNALING,0.08458122871754149,0.06591429904841184,0.12142289277397392,0.003753108002701804,-0.016776659708669966,0.04614578234884398,-0.13143698748773297,0.04854357736337084,0.03230625741928876,-0.0995991957698869,0.03885763902743159,-0.025877054985009577,0.12374042221541673,0.20379616548285312,0.10148529113291775,-0.0004786448853812505,0.011696231650500412,0.014366348383941456,-0.059320040750797616,0.07076575912227537
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.000310654469156956,-0.019784109364651286,0.07905069887300045,-0.07741200805335652,-0.10824062585891235,-0.051215891519293205,-0.14005954524990633,-0.029391682532153948,0.011166879093699204,-0.2313202651529581,-0.2347256593871536,0.019656333796639513,0.059487810391674244,0.2265609753122455,0.10296437669768882,0.10820102361161395,0.00032327934323534227,0.03665500116702372,-0.06717664763763032,0.015048897093864571
HALLMARK_INFLAMMATORY_RESPONSE,0.0338787117644432,0.02241017997923208,0.01567170706043985,-0.004338246143462757,0.018274471560191637,0.07195342836895027,-0.08418261750602969,-0.033546801953059716,-0.038760397018229996,0.1591092449541808,-0.02263479976713989,0.07271697619891906,0.0653442250730053,0.17794972431495557,0.07907641686361484,-0.06571450724939347,-0.023956670794160948,0.03179508645782434,-0.07013250914855071,0.028873258171015416
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.15259385238744955,0.02020935199903393,0.1636945525843907,0.02289953740672464,0.06401139058080278,-0.004452607646908423,-0.1789048501014128,0.07618707967748066,-0.008821136705680471,-0.2362082163729938,-0.11832611330626716,-0.06365254613833657,0.09880706139903356,0.15348646321934814,0.04968344123939905,0.04245138518844575,0.06976468905628906,0.03254166235098115,0.07446312246438089,0.04100961322048878
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.05232235967245237,-0.024234198982036995,-0.019740386742670542,0.045865657331909025,-0.10132373930324305,-0.06088100824854464,-0.13693198275089064,0.09083806090783263,0.010867119648841255,-0.3048803966280911,-0.2388641740539865,0.04995264939882779,0.1165278976958473,0.2618719602368383,0.15400248057130894,-0.014031350155947642,-0.020866342482579202,0.0749830052406443,-0.09595926875597709,0.13309555565221085
HALLMARK_KRAS_SIGNALING_DN,0.08403343418399771,-0.032222314708803164,0.09321499891630927,-0.008661922012913072,0.09836015349284556,0.09197905078088504,0.07777104131322227,0.04931511227668342,0.025827062057348006,0.30537847852732497,-0.005191110594679147,0.04059032413365133,0.08020873665521079,0.12736615738092363,0.05041506945960348,-0.03152934324054621,-0.001740615875225768,-0.020717089129858157,0.08463962936923812,0.13845056956097124
HALLMARK_KRAS_SIGNALING_UP,0.07796323460969037,-0.011925192607180276,0.09093750945774094,0.020170684892241292,0.11741560385906184,0.07113483574719974,0.08674523369163498,0.05343703384707825,0.020640642814226617,0.26951511821708624,0.19950248046080765,0.012161689017703604,0.07918540251187824,0.19292322683254196,0.12137219187745873,0.028051285368000327,-0.03351134785161837,0.027853320983687382,0.1647346094285492,0.09656246872241679
HALLMARK_MITOTIC_SPINDLE,0.13264739862181313,0.03939916735050016,0.12751148654383523,0.010755113600073257,0.08382106229935715,0.095234298280603,-0.09903536257871093,0.02981285853799394,0.014121488974302807,0.19918274544685832,0.02053091539258984,-0.01355121785149747,0.09951308905296832,0.20738764191329065,0.11392991886508547,0.07830082976401787,0.06052226230984715,0.01618734046317193,0.04256061654396463,0.1731817335917061
HALLMARK_MTORC1_SIGNALING,-0.027462180172759983,-0.002962446946238404,-0.12490746252372537,-0.0007330735047981359,-0.05813962992713978,0.0543793070993636,-0.060849806049801634,-0.03494854515841757,0.02422992632898347,0.17382268950195917,-0.22268258220570844,-0.007050438277063898,0.04309463132504883,0.21462174919535945,0.12967206545920737,0.013334254700322536,0.025693311656297152,0.006751745587308573,-0.09345089529062355,0.1849146852850561
HALLMARK_MYC_TARGETS_V1,0.08900229977837795,-0.006247592717224864,0.0870592692661606,0.04114607949302009,0.0075388426009565,0.07289304244697094,-0.08289463396275772,0.08103286565462864,-0.010093358923318264,0.19348773961523452,-0.16869789725119005,0.0940735015937903,0.1694950415488647,0.045874363934769576,0.06117160032965351,0.10103267624864214,0.024129730482892513,-0.007542911359872124,-0.09382828855857481,0.16416296072229072
HALLMARK_MYC_TARGETS_V2,0.11962285139999067,0.04047122430344728,0.1052021815767264,0.006292421140375193,-0.05980132781829768,-0.027229691981877194,-0.016900044144202025,0.09531866253239824,-0.023374450114581728,-0.038028570536218075,-0.12503084728610475,0.011785808569876653,0.0858709904530728,0.1180751300904037,0.04835435258367527,0.026024802758002355,-0.017316834995003128,0.03061338171705226,-0.10132837190023665,-0.03701090847115196
HALLMARK_MYOGENESIS,0.10375994009786986,-0.0347739695807589,0.12818686228706744,-0.004200473633463214,0.10347443221731058,-0.007473895188784695,0.06053548227817141,0.048313004336873494,0.038361837045811614,0.13987863562464772,0.20958125187004267,-0.04819104569249604,0.13294402126035343,0.10350623033725205,0.08259049631789844,-0.019425189143060104,0.04133249563505479,0.052688441519762964,0.1716725269382666,0.10792941801764021
HALLMARK_NOTCH_SIGNALING,0.18971476477353788,0.002312341349252344,0.11510548256021289,0.0191846981564317,0.0755182045043843,0.03281908095044377,-0.12893005572828667,0.059846746650879114,0.0191311178797309,0.14133976174695378,-0.10323482411895372,-0.06399045798385193,0.18081471464529503,0.13148186314217636,0.12113279285465682,0.0560473594065922,0.039365760162766605,0.027461401358474684,-0.10278820741453658,0.04535564547100432
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.10256934370236548,0.008007971410501266,0.1407965112598951,0.04484873113304229,0.08670229667678053,0.16223133600540776,0.12237279396163206,0.051022744820844845,0.03763064146268889,0.31353891236483383,0.09127908493118744,0.060235299304809704,0.16925426440833477,0.049912294980886375,0.06707524197133574,-0.029972102339014206,0.10852525347616865,-0.014997625035406947,-0.055717383157126196,0.1926197686913699
HALLMARK_P53_PATHWAY,-0.016597057110365125,0.004172094869685266,0.02181215330690554,-0.010821253032163199,0.08079850755021498,0.07448712203800849,-0.08796143570020809,0.028282590925053235,-0.020806685371544797,-0.04454555769274297,-0.07648037521560609,0.0034795304474182736,0.11310687246571832,0.08057905218173594,0.07196500736288164,-0.00030821916272449933,-0.013713534502419841,-0.008218145089617445,-0.11545860308947069,0.1461135449119753
HALLMARK_PANCREAS_BETA_CELLS,0.132843587926858,-0.008495159171954435,0.11917797087795669,0.04364557737400622,0.11536814325751253,0.09868302286727221,0.140873677935078,0.06304786231994361,0.03116150617063356,0.3312601028751665,0.1289285932928689,0.013301023063885626,0.0887480063477652,0.028070994981222036,0.056847883713227736,0.01276030760346256,0.016553811683215496,-0.01388239112209863,0.14340059465557364,0.12032775884744583
HALLMARK_PEROXISOME,0.1371883188490352,-0.04608186403997674,0.0578696783887547,-0.01811577534226649,0.028474032347884575,0.09230852352905175,-0.025012404899335757,0.0702357035323542,-0.018312762057556914,0.06566320721285332,0.003154425510944403,0.020754431093792214,0.037641447267293904,0.15207427780867586,0.07738881581545584,0.019081236900214335,0.06539888656511023,0.030902066412967145,-0.036962285362176446,0.11639252316568098
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.11058338856061466,0.0218146397971627,0.09559270615066846,0.039449141531147584,0.0752303559885786,0.11584104685637729,0.04114500014782894,0.04132664689354442,0.02950903288998166,0.27711162624991464,0.15970135717729855,0.009971870940771878,0.18316121726669737,0.11875634570627086,0.09126896012010123,0.021686003132331832,0.07258698093195813,0.012344875456780736,0.045841848759187315,0.12000186910468116
HALLMARK_PROTEIN_SECRETION,0.13137580046605926,0.012500662864445617,0.10332248751026589,0.02943913900631428,0.09281481116677484,0.1739353950817362,-0.03710180140761926,0.031694693214843625,0.01077441471836705,0.27405722149172385,0.012341815413348615,0.0020377112661409467,0.1348800266063437,0.20417967495012593,0.12437199423702754,0.025216679377736525,0.049464753356899045,0.020521187871901544,0.025206441254782448,0.18484656028427252
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,-0.0093771867200884,0.04066289329043187,0.04066757877153744,0.024815711691130938,0.050517020240358715,0.05749448547537569,0.01866668375646726,0.07396742871314825,-0.010133566435236854,-0.29126969486093074,0.13289438383708385,0.029541097733561852,-0.025547747585433545,0.035171881989674546,0.06578041326896543,-0.13306967514064746,0.018929501063649053,0.01754685821150682,-0.08562237331392986,-0.06170014551818677
HALLMARK_SPERMATOGENESIS,0.12832000819334372,0.04512996151253104,0.10993878946103737,0.03034006878826975,0.10751048137045278,0.096840746319362,0.047155008937344506,0.06111764048569517,0.004431449111062168,0.28856366331860434,0.19120159146768734,0.11736885139767264,0.10906271544747147,0.12504567427077198,0.06527353777996917,0.00926199992168015,0.05267644989601069,-0.013852871360438217,0.10072318300429292,0.14959070839545585
HALLMARK_TGF_BETA_SIGNALING,0.15066330987528603,-0.026297711827111662,0.09758647926598928,0.046782138116967076,-0.04227248815023081,0.04735121152172,-0.10559008168942056,0.05150761447722455,0.05229951726714949,0.03697887828034748,-0.14686089490527504,0.03310218659795781,0.18219928305274163,0.1299716368633776,0.10016598161633676,0.12714373246606128,0.07138348055494187,0.059652987031485354,0.013649780011109464,0.029437265640890015
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.004998496631627656,-0.016495013523956253,-0.07669684897264205,-0.005789587660356442,-0.11467946851609878,-0.00948738871308387,0.1515232239669727,-0.024816243395509766,-0.0035284147876910705,-0.1637719179039255,-0.17663050760674068,0.03565931531576781,0.03758649731108077,0.06734513771659383,0.10565459466756306,0.03734425967023029,-0.01916158318034582,-0.03007686292524295,-0.16418434452266034,-0.04945688307919983
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.05882934664301021,0.044858297588417764,0.018758882597786467,0.03581538786798679,-0.030843552627232845,0.08065924829292696,-0.05609382943115538,-0.016109585604814118,0.007603276793947683,0.23478851824705443,-0.1464289950836806,0.06470632736599705,0.14878767095905654,0.20169283200150767,0.11260782501027633,0.04102524060901772,0.022948646573135452,0.028697233195637613,-0.051575403888540074,0.15611917096585493
HALLMARK_UV_RESPONSE_DN,0.09743800792173117,0.0561023615991584,0.09911213481627432,0.013787984317924811,0.11529518599996517,0.05962355988661569,0.07076827282165639,0.04052057340825803,-0.0025101129773684905,0.3006939413989062,0.20201009954194182,-0.03298714783349419,0.1409675971188829,0.1440276414771646,0.07088037674658886,0.02375863208220279,0.053203855936017806,0.03013731597835376,0.037789733912571406,0.10404025560903016
HALLMARK_UV_RESPONSE_UP,0.05917379856813508,-0.01977230111106823,0.062466752886387124,0.007870146206503748,0.09052033394527637,0.1106168755788647,0.16069317040738926,0.036024200236444565,0.06064860195614377,0.28731548844232213,0.1418058590381376,0.04836430104382458,0.12730410988339474,0.22602929421194407,0.1122192908189112,-0.049138562458945205,0.10704462626445291,-0.01224082281693582,-0.0007963523918493365,0.09203626208943076
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.11765448098409614,-0.0017476590224792322,0.0632081046890988,0.030472217930514207,-0.06088924492276723,0.01025910453105312,-0.12861057531469888,-0.11308475179625758,-0.0326587829772117,0.15846915421394236,-0.19877771110129255,0.09933357647340654,0.12840132662135798,0.024085090332132773,-0.02097494535641639,0.005747699448291733,-0.024454199071847274,0.032632270021428406,0.041573963880752934,0.11874955098100125
HALLMARK_XENOBIOTIC_METABOLISM,0.04484276852648263,-0.01043016754586576,0.02378404155509827,-0.0041143695266363505,0.05525429796138027,0.05541507728175762,-0.05610719077064052,-0.019080343857783996,0.006125808834720983,-0.1616414710770769,0.07848345004936284,0.05511935695799301,0.11106969434289476,0.16932065146374456,0.0785831195563545,-0.04962964076975106,-0.003238560459540749,0.01853848839560771,-0.03917962225947175,0.12037621125130771
