,UKF251,UKF269,UKF296,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.009046169401129022,0.10437340166935327,0.02175528631113367,0.09137460792534664,0.07517772552072542,0.013556129196503735,0.09276617403654364
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.057913127946790585,0.11460334542510062,-0.012083387362281886,0.00253115363271883,0.040897066505504634,0.02810890276406058,0.19448170821278996
HALLMARK_KRAS_SIGNALING_DN,0.0637341868970194,0.04798562818329831,0.0216454448374158,0.04215866622555979,0.08019342072737265,-0.019157280264685717,0.04826399442612573
HALLMARK_KRAS_SIGNALING_UP,0.08195395836935633,0.045871190485693186,-0.04606752651612467,0.10608268128203208,0.015466168116788935,0.01309159819485377,0.14759641878526195
HALLMARK_MITOTIC_SPINDLE,0.09767999546786203,0.14685656032639782,0.05308569689418881,0.06861747047266652,0.060350871047522174,-0.006670387391138961,0.09687229589067324
HALLMARK_MTORC1_SIGNALING,0.03232425353480527,0.13905666142076664,0.021424705445636315,-0.0751611934265954,0.01335126609699368,-0.046680859925298794,0.024250791330996408
HALLMARK_MYC_TARGETS_V1,0.07701245014549521,0.1596901012620191,0.09736427367169596,0.029100835351849128,0.0722698916559547,-0.027295568779945094,0.045699735417711454
HALLMARK_MYC_TARGETS_V2,0.008689218221142919,0.06981223918104869,0.08443370759123371,0.03175139787642307,0.025066528179490496,-0.028608247597204935,0.040938081461425246
HALLMARK_MYOGENESIS,0.03458267706569411,-0.05679528517534414,0.04378832054743161,0.08809121973587375,0.05160222970706279,0.006312691541928106,0.12329270753868085
HALLMARK_NOTCH_SIGNALING,0.03122320383197652,0.16299610452511795,0.13530949663327985,0.08934942267284747,0.12635281310307242,-0.047815857726206744,0.07202384726346044
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.08049421454773972,0.010207201479372992,0.06772812787702015,0.057033165716046316,0.08770374381139219,0.008385773513154832,0.02916994658054022
HALLMARK_P53_PATHWAY,0.02236779119077884,0.1294040970748289,0.048772181880812754,0.03501482384194219,0.10099615284216777,-0.009501147593213062,0.05703406278269158
HALLMARK_PANCREAS_BETA_CELLS,0.11764624132184658,-0.04628838649068369,0.03274107646888774,0.10936430328168514,0.11913538730312168,0.03216375186128584,0.05017937037791837
HALLMARK_PEROXISOME,0.02064293529514729,0.07339785897332612,0.008533968560818055,0.09164895017530797,0.06958591092984588,-0.006323768621558259,0.0723010184026001
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.08658154282961562,0.09699615904736886,0.01357751749838017,0.053924267342384084,0.06714836119181979,0.0017796109570468832,0.13342919799850742
HALLMARK_PROTEIN_SECRETION,0.07955968098661739,0.11011012375001748,0.0937735664688807,0.03994208324651845,0.08411131232783466,-0.017735556435766704,0.09759812732418273
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.04829690136157146,-0.05977103423439938,0.04542296378620931,0.04554523413242793,0.04565552283570671,0.06342130970152964,0.07243021746593666
HALLMARK_SPERMATOGENESIS,0.07839709916338629,0.1155866918568064,0.10011220036189347,0.05886249128877426,0.07375323349098611,0.016101026797186602,0.024511879347960747
HALLMARK_TGF_BETA_SIGNALING,0.021048154797671845,0.11594528696324774,0.04153620725049175,0.05768165986022425,0.010148831050851048,-0.007980982443660347,0.16211977866805363
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.03637028681802102,-0.07122933633985407,-0.029855530638652806,-0.049753604112863864,0.03375111968148195,-0.029222197353769568,0.0376464384943977
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.09360476611267211,0.14685843626592684,0.03439864579380958,0.04660780904527095,0.04752774292554786,-0.03690083942564538,0.07785100806386136
HALLMARK_UV_RESPONSE_DN,-0.005791433020515479,0.0065980029803087295,0.05369931219582755,0.049338967075558786,0.06408150699670956,-0.03426429892036267,0.1280155072838393
HALLMARK_UV_RESPONSE_UP,0.062745163494237,-0.03597642813104745,0.01054136722722984,0.004407530384206341,0.024813960498776957,-0.04650669245687512,0.0364748691031169
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.018931822757419895,0.1548476337163342,-0.05555800227353642,-0.030745857467586964,-0.008408022830359584,-0.06672985899197677,0.05519868944415043
HALLMARK_XENOBIOTIC_METABOLISM,0.019630046728009026,0.05825878581803423,0.02948085019184913,0.04296657633826391,0.07474214014921707,0.06546966219399879,0.08289138460324537
